Contig	Start	End	Strand	Pos
k63_436796	304	1578	1	2
k63_222885	2	493	1	1
k63_222885	759	2672	1	2
k63_1188392	1	204	-1	1
k63_1188392	735	2093	-1	2
k63_223054	25	1293	-1	1
k63_223054	1320	2186	1	2
k63_223054	2282	2944	1	3
k63_223054	2966	3499	-1	4
k63_223054	3496	4104	-1	5
k63_223054	4430	5416	-1	6
k63_223054	5465	6346	1	7
k63_223054	6591	7493	1	8
k63_223054	7523	8506	1	9
k63_223054	8548	10017	1	10
k63_223054	10037	11344	1	11
k63_1188453	350	1906	1	1
k63_1188453	1903	2358	1	2
k63_1188453	2355	3152	1	3
k63_1188453	4125	4898	-1	4
k63_1188453	5251	6012	-1	5
k63_1188453	6321	7889	1	6
k63_331691	3	857	-1	1
k63_331691	1089	1385	1	2
k63_331691	2204	4870	1	3
k63_331691	5122	10968	1	4
k63_437026	80	2500	-1	1
k63_1295124	14	943	-1	1
k63_1295124	940	1758	-1	2
k63_1295124	1939	2370	-1	3
k63_1295124	2637	3695	-1	4
k63_1295124	4331	7309	-1	5
k63_1295124	7428	8291	-1	6
k63_1295124	8288	9109	-1	7
k63_1295124	9612	10898	1	8
k63_1295124	11220	11549	1	9
k63_1295124	12729	13781	1	10
k63_1295124	13879	14040	1	11
k63_1295124	14403	14753	1	12
k63_1295124	14806	15303	1	13
k63_1295124	15308	15778	-1	14
k63_1295124	16006	16371	-1	15
k63_331796	3	146	1	1
k63_331796	278	1534	1	2
k63_331796	1539	2138	-1	3
k63_331796	2247	3146	-1	4
k63_331796	3337	4173	1	5
k63_331796	4170	4907	1	6
k63_331796	4894	5799	-1	7
k63_1188568	19	249	-1	1
k63_1188568	340	747	-1	2
k63_1188568	744	992	-1	3
k63_1188568	1570	3141	1	4
k63_1188568	3138	4280	1	5
k63_1188568	4297	7452	1	6
k63_1188604	208	1821	-1	1
k63_1188604	1940	2428	1	2
k63_1188604	2433	2915	1	3
k63_546529	237	1292	1	1
k63_546529	1382	3433	1	2
k63_546529	3576	4298	1	3
k63_546529	4289	5776	1	4
k63_546529	5810	6301	1	5
k63_546529	6330	6638	1	6
k63_546529	6689	8401	1	7
k63_331873	3	1424	-1	1
k63_331970	398	649	1	1
k63_331970	649	1002	1	2
k63_331970	1002	2711	1	3
k63_1295500	179	1285	-1	1
k63_1295500	1379	2065	-1	2
k63_654139	3	1178	-1	1
k63_654139	1175	2425	-1	2
k63_654139	2494	2763	-1	3
k63_654139	2819	4720	1	4
k63_654139	4854	5858	1	5
k63_654139	5947	6384	-1	6
k63_654139	6387	6488	-1	7
k63_117116	2	1885	1	1
k63_10732	82	1704	1	1
k63_547273	95	1642	-1	1
k63_654831	1	216	1	1
k63_654831	292	948	1	2
k63_654831	945	1907	1	3
k63_654831	1900	2640	1	4
k63_761483	3	1265	-1	1
k63_761483	1364	2149	-1	2
k63_761483	2286	3038	-1	3
k63_761483	3163	4056	-1	4
k63_1296215	1	780	1	1
k63_1296215	849	1067	1	2
k63_1296215	1048	1515	-1	3
k63_1296215	1635	2225	1	4
k63_1296215	2354	3589	-1	5
k63_1510580	283	879	1	1
k63_1510580	879	2459	1	2
k63_1510580	2561	2812	1	3
k63_1510580	2815	3240	1	4
k63_1510580	3240	3692	1	5
k63_1510580	3819	4691	-1	6
k63_1296386	331	2922	-1	1
k63_1296386	3162	5273	1	2
k63_1296386	5281	5493	1	3
k63_1296386	5497	6486	1	4
k63_1296386	7045	8637	1	5
k63_1296386	8881	9105	-1	6
k63_975415	109	1425	1	1
k63_975415	1422	2219	1	2
k63_11101	144	1418	-1	1
k63_11101	2137	2229	1	2
k63_655130	3	311	-1	1
k63_655130	1109	1825	1	2
k63_655130	2023	2691	1	3
k63_655130	2716	2832	1	4
k63_655130	2839	3255	1	5
k63_655130	3289	3693	1	6
k63_655130	3745	4827	1	7
k63_655130	5248	7422	1	8
k63_655130	7555	8988	-1	9
k63_655130	9210	11555	1	10
k63_655130	11837	14191	1	11
k63_118143	2	223	1	1
k63_118143	328	1188	1	2
k63_118143	1256	3157	1	3
k63_118143	3213	4085	1	4
k63_118143	4183	5256	1	5
k63_118143	5306	6613	1	6
k63_118143	6624	7490	1	7
k63_118143	7478	8755	1	8
k63_118143	9113	9364	1	9
k63_118143	9367	9747	1	10
k63_118143	9982	12201	-1	11
k63_118143	12339	13430	1	12
k63_118143	13433	14941	1	13
k63_118143	14938	15372	1	14
k63_118143	15517	15681	1	15
k63_1082084	640	1644	1	1
k63_1082084	1689	2621	1	2
k63_1082084	2621	4327	1	3
k63_1189838	3	596	-1	1
k63_1189838	613	1869	-1	2
k63_1189838	1932	2768	-1	3
k63_118308	1	1077	1	1
k63_118308	1185	2045	-1	2
k63_118308	2030	3085	-1	3
k63_118308	3287	3736	1	4
k63_333254	2	295	1	1
k63_333254	340	2310	-1	2
k63_761815	2	325	1	1
k63_761815	518	949	1	2
k63_761815	951	1175	1	3
k63_547802	2	1069	1	1
k63_547802	1138	1401	1	2
k63_547802	1398	1796	1	3
k63_547802	1818	2189	-1	4
k63_547802	2197	2838	-1	5
k63_547802	2963	4336	1	6
k63_547802	4336	7413	1	7
k63_547802	7491	8177	1	8
k63_547802	8174	9208	1	9
k63_547802	9230	9382	1	10
k63_547802	9478	10245	1	11
k63_547802	10377	10613	1	12
k63_547802	10610	10906	1	13
k63_547802	11007	11915	1	14
k63_547802	12040	13566	-1	15
k63_547802	13576	14871	-1	16
k63_547802	14872	16548	-1	17
k63_547802	16605	17387	-1	18
k63_547802	17424	17978	-1	19
k63_547802	18348	19088	1	20
k63_547802	19114	20586	-1	21
k63_547802	20600	23770	-1	22
k63_547802	23807	24547	-1	23
k63_547802	24597	25106	-1	24
k63_547802	25257	26021	-1	25
k63_547802	26025	26924	-1	26
k63_547802	26932	27711	-1	27
k63_547802	27718	28371	-1	28
k63_547802	28585	29235	-1	29
k63_547802	29448	30560	-1	30
k63_547802	30731	31858	-1	31
k63_547802	32140	33807	1	32
k63_547802	33930	34454	1	33
k63_11486	124	2283	1	1
k63_333540	1	657	1	1
k63_333540	681	2489	1	2
k63_548077	1	612	1	1
k63_548077	794	1138	-1	2
k63_548077	1122	1427	-1	3
k63_1297083	142	231	1	1
k63_1297083	228	1169	1	2
k63_1297083	1644	2201	-1	3
k63_1297083	2280	3245	-1	4
k63_438818	3	749	-1	1
k63_438818	950	1990	-1	2
k63_1082706	109	825	1	1
k63_1082706	1040	1468	1	2
k63_1082706	1739	2143	1	3
k63_1082706	2603	3001	-1	4
k63_1082706	3035	5314	-1	5
k63_1082706	5363	6244	-1	6
k63_1082706	6742	8007	1	7
k63_1082706	8007	9197	1	8
k63_1082706	9408	10451	1	9
k63_119026	134	355	1	1
k63_119026	356	475	1	2
k63_119026	496	819	1	3
k63_119026	961	2265	-1	4
k63_119026	2294	3004	1	5
k63_12016	99	1562	-1	1
k63_1404843	127	393	1	1
k63_1404843	395	1180	1	2
k63_1404843	1192	1947	1	3
k63_1404843	1955	2437	1	4
k63_1404843	2490	3530	1	5
k63_1404843	3546	4127	1	6
k63_869235	127	996	-1	1
k63_869235	993	1754	-1	2
k63_869235	1739	3130	-1	3
k63_869235	3127	3525	-1	4
k63_869235	3674	5614	1	5
k63_869235	5912	7261	1	6
k63_869235	7254	8138	1	7
k63_869235	8149	8589	1	8
k63_869235	8596	8832	1	9
k63_869235	8829	10076	1	10
k63_119511	1	1146	1	1
k63_119511	1213	1632	1	2
k63_119511	1613	1798	1	3
k63_762920	2	487	1	1
k63_762920	1146	1820	-1	2
k63_226147	93	1952	-1	1
k63_226147	2599	5646	1	2
k63_439605	275	1447	-1	1
k63_439605	1461	2867	-1	2
k63_439605	2871	4544	-1	3
k63_439605	4578	6617	1	4
k63_439605	6656	8041	1	5
k63_439605	8038	8961	1	6
k63_439605	9280	10260	-1	7
k63_439605	10286	11035	-1	8
k63_439605	11041	12480	-1	9
k63_439605	12681	13283	1	10
k63_119739	1	723	1	1
k63_119739	1130	1855	-1	2
k63_119739	2350	3273	-1	3
k63_119739	3518	3763	-1	4
k63_549321	1	132	-1	1
k63_549321	330	818	1	2
k63_549321	845	1516	1	3
k63_226416	117	1478	-1	1
k63_226416	1516	2718	-1	2
k63_226416	2832	3638	1	3
k63_226416	3774	4262	1	4
k63_226416	4303	5355	1	5
k63_226416	5436	6356	-1	6
k63_226416	6361	6903	-1	7
k63_226416	7188	8072	-1	8
k63_226416	8614	10680	1	9
k63_656780	1	438	1	1
k63_656780	512	3214	-1	2
k63_656780	3376	4632	-1	3
k63_656780	5201	7894	-1	4
k63_656780	7891	9030	-1	5
k63_656780	9384	9962	-1	6
k63_656780	10023	10814	1	7
k63_656780	10811	11794	1	8
k63_656780	11894	12151	1	9
k63_656780	12155	12586	1	10
k63_656780	12851	12961	1	11
k63_226493	390	767	-1	1
k63_226493	841	1623	-1	2
k63_226493	1616	2887	-1	3
k63_1405694	2	175	-1	1
k63_1405694	271	993	1	2
k63_1405694	1094	1555	1	3
k63_1405694	1811	2767	1	4
k63_1405694	2652	3416	-1	5
k63_1405694	3646	4059	1	6
k63_1405694	4010	4570	-1	7
k63_1405694	4771	5019	-1	8
k63_1405694	5032	5376	-1	9
k63_13143	2	214	1	1
k63_13143	331	1077	1	2
k63_13143	1141	2253	-1	3
k63_13143	2250	3383	-1	4
k63_13143	3487	4878	-1	5
k63_1298165	1	129	-1	1
k63_1298165	145	1389	-1	2
k63_226621	186	791	-1	1
k63_226621	884	1822	-1	2
k63_226621	1822	2919	-1	3
k63_335390	81	1427	-1	1
k63_335390	1424	2311	-1	2
k63_335390	2360	2764	1	3
k63_1192184	1	552	1	1
k63_1192184	753	2807	1	2
k63_870645	2	346	1	1
k63_870645	343	1272	1	2
k63_870645	1491	4076	1	3
k63_870645	4114	4389	-1	4
k63_335425	1	1326	-1	1
k63_335425	1360	1752	-1	2
k63_335425	1955	3139	-1	3
k63_335425	3139	3435	-1	4
k63_335425	5170	6321	1	5
k63_870751	2	511	-1	1
k63_870751	938	3424	-1	2
k63_335759	3	872	1	1
k63_335759	869	1351	1	2
k63_335759	1344	3689	1	3
k63_335759	3711	4202	1	4
k63_13739	109	2031	1	1
k63_13739	2066	3199	1	2
k63_13739	3196	3678	1	3
k63_13739	3857	4477	1	4
k63_871174	149	3265	-1	1
k63_871174	3328	4530	-1	2
k63_871174	4530	6020	-1	3
k63_871174	6228	7964	1	4
k63_871174	8023	9147	1	5
k63_871174	9174	9458	-1	6
k63_1192883	2	451	-1	1
k63_1192883	435	1526	-1	2
k63_1192883	1526	2080	-1	3
k63_1192883	2080	3165	-1	4
k63_1192883	3162	3437	-1	5
k63_120749	61	1053	-1	1
k63_120749	1199	2182	-1	2
k63_120749	2551	3288	-1	3
k63_1406421	1	810	-1	1
k63_1406421	1162	1389	-1	2
k63_1406421	1723	4779	-1	3
k63_978286	3	653	1	1
k63_978286	668	2335	1	2
k63_978286	2453	3532	1	3
k63_978286	3549	3881	-1	4
k63_978286	4123	5355	1	5
k63_978286	5433	7622	1	6
k63_978286	7626	10550	1	7
k63_1406726	83	811	-1	1
k63_1406726	1080	2084	-1	2
k63_1406726	2095	3633	-1	3
k63_1406726	3665	3967	-1	4
k63_336233	1	120	-1	1
k63_336233	437	1879	-1	2
k63_978583	198	935	-1	1
k63_978583	1159	2043	-1	2
k63_978583	2318	2968	1	3
k63_657967	50	1363	-1	1
k63_657967	1490	2698	-1	2
k63_978691	3	233	-1	1
k63_978691	208	762	-1	2
k63_978691	1178	1543	1	3
k63_978691	1504	2016	1	4
k63_978691	2056	3444	-1	5
k63_978691	3786	4226	1	6
k63_1513732	1	492	1	1
k63_1513732	512	1699	1	2
k63_1513732	1846	2676	-1	3
k63_1513732	3345	4757	1	4
k63_1513732	4816	5373	1	5
k63_14795	433	1443	-1	1
k63_228474	333	953	-1	1
k63_228474	1093	1614	-1	2
k63_228474	1833	2339	1	3
k63_228474	2304	2870	-1	4
k63_228474	2988	4073	1	5
k63_228474	4087	4476	1	6
k63_765381	2	1483	1	1
k63_765381	2318	2806	-1	2
k63_765381	2824	3225	-1	3
k63_765381	3222	3521	-1	4
k63_551605	2	100	1	1
k63_551605	152	2164	1	2
k63_551605	2214	2714	1	3
k63_551605	2733	3104	1	4
k63_551605	3101	4219	1	5
k63_551637	137	916	1	1
k63_551637	1061	1966	-1	2
k63_551637	2227	2409	-1	3
k63_551637	2446	3528	-1	4
k63_551637	3525	4964	-1	5
k63_551637	5022	6896	-1	6
k63_551637	6954	7943	1	7
k63_551829	3	707	1	1
k63_551829	860	1618	-1	2
k63_551829	1651	2490	-1	3
k63_228990	1	225	-1	1
k63_228990	229	1212	-1	2
k63_228990	1442	1705	-1	3
k63_228990	1906	2379	-1	4
k63_228990	2523	2648	1	5
k63_551990	2	2416	1	1
k63_337361	112	594	-1	1
k63_337361	591	1727	-1	2
k63_337361	1727	2290	-1	3
k63_337361	2290	4773	-1	4
k63_337361	4795	5940	-1	5
k63_337361	6074	7087	-1	6
k63_337361	7095	8351	-1	7
k63_337361	8475	8756	-1	8
k63_337361	8822	9592	-1	9
k63_337361	9589	10548	-1	10
k63_337361	10631	10816	-1	11
k63_337361	10902	11486	-1	12
k63_337361	11993	12676	1	13
k63_15567	2	1555	-1	1
k63_15567	1677	2837	-1	2
k63_15567	3163	4455	-1	3
k63_15567	4563	8927	1	4
k63_15567	8938	9213	1	5
k63_15567	9210	9587	1	6
k63_15567	9637	9801	1	7
k63_122404	1	81	1	1
k63_122404	661	993	1	2
k63_122404	1276	1617	-1	3
k63_1194455	94	993	-1	1
k63_1194455	977	1495	-1	2
k63_1194455	1500	1784	-1	3
k63_1194455	1785	1979	-1	4
k63_1194455	1976	2533	-1	5
k63_1194455	2565	2888	-1	6
k63_1194455	2916	3146	-1	7
k63_1194455	3316	4185	-1	8
k63_1194455	4160	4936	-1	9
k63_1194455	5119	5619	-1	10
k63_1194455	5641	7035	-1	11
k63_1194455	7159	8946	-1	12
k63_1194455	9096	9962	1	13
k63_1194455	9967	10458	1	14
k63_1194455	10556	11422	1	15
k63_1194455	11419	12972	1	16
k63_229224	2	1030	1	1
k63_229224	1023	1466	1	2
k63_229224	1468	2952	1	3
k63_229224	3108	4124	-1	4
k63_229224	4117	4710	-1	5
k63_979866	3	1544	1	1
k63_979866	1639	1890	1	2
k63_979866	1887	2144	1	3
k63_979866	2299	2913	1	4
k63_979866	3027	5186	1	5
k63_552510	2	328	1	1
k63_552510	374	2143	1	2
k63_552510	2170	3585	1	3
k63_552510	3611	4786	-1	4
k63_552510	4845	5522	-1	5
k63_337817	1	159	1	1
k63_337817	386	571	-1	2
k63_337817	713	1498	-1	3
k63_873388	1	543	-1	1
k63_873388	1110	2882	1	2
k63_873388	2890	4623	1	3
k63_766426	2	6160	-1	1
k63_1087592	432	578	-1	1
k63_1087592	602	1006	1	2
k63_1087592	960	1172	1	3
k63_873493	2	217	-1	1
k63_873493	500	1294	1	2
k63_873493	1492	2313	-1	3
k63_873493	2350	3192	1	4
k63_1515649	23	691	1	1
k63_1515649	878	1117	1	2
k63_1515649	1114	1512	1	3
k63_1515649	1753	4689	1	4
k63_1515649	4735	5334	1	5
k63_1515649	5331	7007	1	6
k63_1515649	7064	8029	1	7
k63_1515649	8248	8604	-1	8
k63_1515649	8634	9287	-1	9
k63_1515649	9269	9421	-1	10
k63_1515649	9459	9560	-1	11
k63_16288	3	1352	-1	1
k63_16288	1363	2889	-1	2
k63_16288	3055	4359	1	3
k63_16288	4417	5919	1	4
k63_16288	5922	6890	1	5
k63_16288	6892	7812	1	6
k63_16288	7826	8302	1	7
k63_16288	8299	8637	1	8
k63_660250	100	651	1	1
k63_660250	795	1148	-1	2
k63_660250	1132	1407	-1	3
k63_443579	83	3316	1	1
k63_443579	3313	5316	1	2
k63_443579	5355	8513	1	3
k63_443579	8693	9337	1	4
k63_443579	9334	10137	1	5
k63_443579	10226	11623	1	6
k63_443579	12127	13206	1	7
k63_443579	13190	13345	1	8
k63_443579	13649	13999	1	9
k63_443579	14053	14493	-1	10
k63_230162	1	495	-1	1
k63_230162	1404	1631	1	2
k63_230162	1735	1845	1	3
k63_1516214	3	1607	-1	1
k63_1516214	1677	2645	1	2
k63_1301504	689	2089	1	1
k63_1301504	2715	3839	1	2
k63_1301504	3882	6347	1	3
k63_1301504	6340	9006	1	4
k63_1301504	9039	9758	1	5
k63_1301504	9755	10321	1	6
k63_1301504	10378	12528	-1	7
k63_1301504	12518	13321	-1	8
k63_1301504	13624	14793	-1	9
k63_1409348	1	246	1	1
k63_1409348	269	1366	1	2
k63_1409348	1476	1580	1	3
k63_981341	167	976	1	1
k63_981341	1046	1456	-1	2
k63_981341	1506	2039	-1	3
k63_981341	2169	3245	1	4
k63_981341	3230	4663	1	5
k63_981341	4783	5223	1	6
k63_981341	5220	6335	1	7
k63_981341	6774	7268	-1	8
k63_981341	7288	8301	-1	9
k63_981341	8369	9511	-1	10
k63_981341	9750	10409	-1	11
k63_981341	10448	11545	-1	12
k63_16876	1	1431	1	1
k63_16876	1468	2292	-1	2
k63_16876	2289	3176	-1	3
k63_16894	287	3619	-1	1
k63_339269	2	106	-1	1
k63_339269	142	501	-1	2
k63_339269	543	761	-1	3
k63_339269	1107	1370	-1	4
k63_339269	1722	2042	1	5
k63_339269	2442	2729	1	6
k63_339269	2795	3181	-1	7
k63_339269	3178	3423	-1	8
k63_339269	3502	4938	1	9
k63_339269	5031	6218	-1	10
k63_444102	2	541	-1	1
k63_444102	938	2068	-1	2
k63_444102	2243	3403	1	3
k63_444266	70	489	-1	1
k63_444266	498	1352	-1	2
k63_444266	1349	2125	-1	3
k63_444266	2463	3104	-1	4
k63_444266	3101	3667	-1	5
k63_444266	4058	5257	1	6
k63_444266	5259	5663	1	7
k63_444266	5839	6162	-1	8
k63_444266	6349	7677	1	9
k63_1302017	2	1144	1	1
k63_1302017	1534	2142	1	2
k63_17168	3	1025	-1	1
k63_17168	1066	2673	-1	2
k63_768047	1	114	1	1
k63_768047	216	503	-1	2
k63_768047	794	1201	1	3
k63_768047	1006	1455	-1	4
k63_768047	1579	2097	1	5
k63_768047	2373	2723	-1	6
k63_768047	2861	3601	1	7
k63_874986	2	199	-1	1
k63_874986	196	1017	-1	2
k63_874986	1163	2641	-1	3
k63_124444	3	137	1	1
k63_124444	199	762	-1	2
k63_124444	816	1052	-1	3
k63_124444	1042	3291	-1	4
k63_124444	3372	4001	-1	5
k63_768328	3	1709	-1	1
k63_768328	1862	2083	1	2
k63_768328	2083	2487	1	3
k63_768328	2597	2755	1	4
k63_1410389	332	3283	1	1
k63_1410389	3490	3684	-1	2
k63_1302773	2	706	-1	1
k63_1302773	715	1176	-1	2
k63_1302773	1173	1535	-1	3
k63_1302773	1552	1875	-1	4
k63_1302773	1933	2706	-1	5
k63_1302773	2819	2977	1	6
k63_1302773	3894	4556	1	7
k63_231925	1	1125	-1	1
k63_231925	1503	2378	1	2
k63_661827	1	1533	-1	1
k63_554930	200	964	1	1
k63_554930	975	1619	1	2
k63_554930	1768	2184	1	3
k63_554930	2411	3382	1	4
k63_768707	2	1210	-1	1
k63_768707	2080	2175	1	2
k63_17833	3	563	1	1
k63_17833	604	852	1	2
k63_17833	859	1764	1	3
k63_17833	1761	2303	1	4
k63_17833	3253	3675	-1	5
k63_17833	3753	3878	1	6
k63_17833	4136	4414	-1	7
k63_1517648	2	88	-1	1
k63_1517648	162	1688	-1	2
k63_1517648	1695	3200	-1	3
k63_1517648	3266	4267	-1	4
k63_875693	2	394	-1	1
k63_875693	576	2375	1	2
k63_555244	3	2051	-1	1
k63_1411028	1	1818	-1	1
k63_1411028	1879	2232	-1	2
k63_445608	1	2334	1	1
k63_341199	139	924	1	1
k63_341199	1207	3759	1	2
k63_876126	3	1601	-1	1
k63_18371	149	1921	1	1
k63_18371	2023	3204	1	2
k63_18371	3201	4517	-1	3
k63_18371	4537	6000	-1	4
k63_18371	6258	9140	1	5
k63_18371	9393	10610	1	6
k63_18371	10782	11042	1	7
k63_18371	11042	11461	1	8
k63_233190	3	2504	-1	1
k63_555761	3	122	1	1
k63_555761	261	2078	-1	2
k63_445922	3	407	-1	1
k63_445922	668	1891	-1	2
k63_445922	1891	2448	-1	3
k63_445922	2470	3186	-1	4
k63_445922	3315	3941	-1	5
k63_445922	4006	4926	-1	6
k63_445922	5002	5394	-1	7
k63_445922	5394	6116	-1	8
k63_233197	1	201	1	1
k63_233197	226	1443	-1	2
k63_233197	1440	2723	-1	3
k63_233197	2786	4129	1	4
k63_233200	3	1157	-1	1
k63_233200	1334	1930	1	2
k63_1090688	97	1194	-1	1
k63_1090688	1566	1865	1	2
k63_1090688	2073	3017	-1	3
k63_1090688	3037	4482	-1	4
k63_1090688	4479	5321	-1	5
k63_341410	200	565	1	1
k63_341410	578	1453	1	2
k63_876461	11	1582	-1	1
k63_876461	1739	1828	-1	2
k63_1091082	2	304	-1	1
k63_1091082	301	1611	-1	2
k63_233758	2	1765	1	1
k63_233758	1770	2360	1	2
k63_233758	2482	3495	1	3
k63_233758	3558	6203	1	4
k63_233758	6234	6500	1	5
k63_233758	6689	7117	-1	6
k63_233758	7099	7560	-1	7
k63_233758	7663	10179	1	8
k63_1198758	2	2653	-1	1
k63_1518908	2	67	1	1
k63_1518908	178	1554	1	2
k63_1198927	122	1591	-1	1
k63_1198927	1900	3075	-1	2
k63_1198927	3139	4083	-1	3
k63_556680	3	980	-1	1
k63_556680	977	1885	-1	2
k63_556680	1930	3342	-1	3
k63_556680	3373	5319	-1	4
k63_556680	5459	6133	1	5
k63_556680	6072	7172	-1	6
k63_556680	7190	7885	-1	7
k63_556680	7882	8631	-1	8
k63_556680	8651	9529	-1	9
k63_556680	9605	11341	1	10
k63_446867	159	1565	1	1
k63_446867	1599	2090	1	2
k63_446867	2367	2891	-1	3
k63_446867	2932	4155	-1	4
k63_446867	4152	5690	-1	5
k63_446867	5905	7182	1	6
k63_446867	7352	8374	1	7
k63_446867	8634	10136	1	8
k63_446867	10133	10837	1	9
k63_446867	10965	12086	1	10
k63_1304972	238	1785	-1	1
k63_985001	170	562	-1	1
k63_985001	559	852	-1	2
k63_985001	938	1963	-1	3
k63_985001	2313	3350	-1	4
k63_985001	3489	3959	1	5
k63_985001	4002	6362	1	6
k63_985001	6411	7268	1	7
k63_985001	7273	8184	1	8
k63_985001	8181	9440	1	9
k63_985001	9456	10469	1	10
k63_985001	10466	11197	1	11
k63_985001	11194	13764	1	12
k63_985001	13764	13919	1	13
k63_1412849	88	1659	-1	1
k63_1412849	1715	3544	-1	2
k63_1412849	4469	5242	1	3
k63_1519702	1	594	1	1
k63_1519702	742	2388	1	2
k63_1519702	2561	3919	1	3
k63_1519702	4486	4983	1	4
k63_1519702	5036	5449	1	5
k63_1519702	5955	6731	1	6
k63_1519702	6728	7567	1	7
k63_1519702	7564	9717	1	8
k63_557203	27	275	-1	1
k63_557203	441	1040	1	2
k63_557203	1217	2152	1	3
k63_557203	2196	2786	1	4
k63_664530	3	623	1	1
k63_664530	809	1972	-1	2
k63_127756	2	1864	1	1
k63_447983	2	1270	-1	1
k63_447983	1489	2244	-1	2
k63_343867	286	561	1	1
k63_343867	565	744	1	2
k63_343867	848	1018	1	3
k63_343867	1098	1736	-1	4
k63_343867	1857	2309	1	5
k63_343867	2719	3159	1	6
k63_343867	3172	3513	1	7
k63_343867	3623	4564	-1	8
k63_343867	4673	4846	-1	9
k63_343867	4995	5108	-1	10
k63_664779	1317	3365	1	1
k63_664779	3362	4360	1	2
k63_1092974	2	679	1	1
k63_1092974	660	2858	1	2
k63_128069	1	93	-1	1
k63_128069	86	388	-1	2
k63_128069	385	1143	-1	3
k63_128069	1307	1870	-1	4
k63_128069	1876	2514	-1	5
k63_1306354	3	1340	-1	1
k63_1306354	1337	1624	-1	2
k63_665200	2	2011	1	1
k63_665200	2098	2964	1	2
k63_665200	3126	3440	1	3
k63_665200	3430	3861	1	4
k63_665200	3915	4355	1	5
k63_665200	4403	5593	1	6
k63_665200	5649	7559	-1	7
k63_665215	80	853	-1	1
k63_665215	886	1686	-1	2
k63_772108	3	728	-1	1
k63_772108	725	1636	-1	2
k63_20900	423	3296	1	1
k63_1414179	31	1200	-1	1
k63_1414179	1433	1867	1	2
k63_1414179	1874	2677	1	3
k63_1414179	2718	5735	1	4
k63_558344	191	1681	1	1
k63_558344	1839	2210	-1	2
k63_558344	2533	3237	-1	3
k63_558344	3291	4256	-1	4
k63_558344	4481	5323	-1	5
k63_558344	5351	6988	-1	6
k63_558344	7176	7451	-1	7
k63_558344	7608	9815	-1	8
k63_1201301	54	422	-1	1
k63_1201301	673	906	1	2
k63_1201301	916	1137	1	3
k63_1201301	1377	2006	-1	4
k63_879170	114	1424	1	1
k63_1201471	91	615	-1	1
k63_1201471	603	1964	-1	2
k63_1201471	1961	3187	-1	3
k63_1201471	3184	3939	-1	4
k63_1201471	3923	4348	-1	5
k63_1414840	3	1601	-1	1
k63_1414840	1611	3473	-1	2
k63_1521660	197	1309	1	1
k63_1521660	1306	2043	1	2
k63_879975	1	282	-1	1
k63_879975	304	1590	-1	2
k63_879975	1587	2681	-1	3
k63_879975	2695	3414	-1	4
k63_879975	3749	4822	1	5
k63_449895	281	1423	1	1
k63_449895	1353	2114	-1	2
k63_1202318	232	1473	1	1
k63_1202318	1772	3481	-1	2
k63_130037	3	656	-1	1
k63_130037	759	998	1	2
k63_130037	995	1432	1	3
k63_130037	1468	3537	-1	4
k63_130037	3633	4769	1	5
k63_130037	4759	6120	1	6
k63_346685	63	431	-1	1
k63_346685	916	3189	-1	2
k63_346685	3319	4935	1	3
k63_346685	4941	6113	1	4
k63_346685	6095	8050	1	5
k63_346685	8063	8467	1	6
k63_346685	8464	9033	1	7
k63_346685	9271	10074	1	8
k63_346708	3	485	-1	1
k63_346708	482	685	-1	2
k63_346708	810	1841	-1	3
k63_346708	1858	2685	-1	4
k63_347301	2	688	1	1
k63_347301	825	1211	-1	2
k63_347301	1929	2516	-1	3
k63_450488	62	1531	-1	1
k63_450488	1543	1782	-1	2
k63_450488	1790	2953	-1	3
k63_450488	3333	4448	1	4
k63_450488	4445	7729	1	5
k63_1523270	428	1774	-1	1
k63_881027	280	1497	1	1
k63_881027	1520	2059	1	2
k63_881027	2072	2602	1	3
k63_881027	2602	3045	1	4
k63_881027	3007	4353	-1	5
k63_881027	4762	4827	1	6
k63_881044	1	2541	-1	1
k63_881044	2887	3111	-1	2
k63_881105	174	1112	-1	1
k63_881105	1169	1597	-1	2
k63_881105	1594	3297	-1	3
k63_881105	3315	4205	1	4
k63_881105	4228	4614	1	5
k63_238006	393	662	-1	1
k63_238006	734	2086	-1	2
k63_238006	2083	3567	-1	3
k63_238006	3734	5164	-1	4
k63_238006	5266	5922	1	5
k63_238006	6051	6215	1	6
k63_238006	6212	7048	1	7
k63_238006	7045	8070	1	8
k63_238006	8102	8749	1	9
k63_238006	8775	9566	1	10
k63_238006	9563	10717	1	11
k63_238006	10735	11526	-1	12
k63_238006	11530	12864	-1	13
k63_238006	12957	14486	1	14
k63_238006	14483	15100	1	15
k63_238006	15208	15816	1	16
k63_775468	1	849	1	1
k63_775468	914	1393	1	2
k63_775468	1558	1782	1	3
k63_775468	2118	3254	1	4
k63_775468	3743	5803	1	5
k63_775468	5800	6273	1	6
k63_775468	6395	7855	1	7
k63_1204006	1	213	-1	1
k63_1204006	210	1241	-1	2
k63_1204006	1299	1547	-1	3
k63_1523837	3	617	-1	1
k63_1523837	617	2275	-1	2
k63_1523837	2272	3054	-1	3
k63_881358	1	117	1	1
k63_881358	256	1518	1	2
k63_881358	1512	2546	1	3
k63_668450	455	1186	1	1
k63_668450	1239	2060	1	2
k63_668450	2057	2443	1	3
k63_668450	2688	3077	-1	4
k63_668450	3114	3332	-1	5
