Contig	Start	End	Strand	Pos
k141_80693	3	242	1	1
k141_80693	239	1144	1	2
k141_80693	1185	1667	1	3
k141_80693	1669	2352	1	4
k141_80693	2358	2825	1	5
k141_80693	2827	3249	1	6
k141_80693	3242	4672	1	7
k141_80693	4650	5237	1	8
k141_80693	5241	5858	1	9
k141_80693	5861	6421	1	10
k141_80693	6418	7413	1	11
k141_80693	7410	7847	1	12
k141_80693	7901	8974	1	13
k141_80693	9303	10586	1	14
k141_80693	10641	10922	1	15
k141_80693	10917	11876	-1	16
k141_80693	12115	14019	1	17
k141_80693	14009	14965	1	18
k141_80693	15020	15454	1	19
k141_80693	15447	15977	-1	20
k141_80693	16016	16567	-1	21
k141_80693	16598	17353	-1	22
k141_80693	17427	18695	1	23
k141_80693	18695	19177	1	24
k141_80693	19213	20619	1	25
k141_80693	20619	21191	1	26
k141_80693	21188	21943	-1	27
k141_80693	21900	22346	-1	28
k141_80693	22343	22789	-1	29
k141_80693	22782	23129	-1	30
k141_80693	23168	23833	-1	31
k141_80693	23899	24585	1	32
k141_80693	24582	25265	1	33
k141_80693	25268	26002	1	34
k141_80693	25999	26808	1	35
k141_80693	26809	27021	1	36
k141_80693	27008	27253	1	37
k141_80693	27276	27647	1	38
k141_80693	27672	27815	1	39
k141_80975	3	494	-1	1
k141_80975	1191	1550	1	2
k141_81039	3	593	-1	1
k141_81039	1123	1785	1	2
k141_81039	1849	2322	-1	3
k141_81039	2553	2840	1	4
k141_81039	2843	4063	1	5
k141_81039	4060	5232	1	6
k141_81039	5281	5475	1	7
k141_81039	5512	6225	1	8
k141_81039	6222	6776	1	9
k141_81039	6812	7066	1	10
k141_81039	7063	7737	-1	11
k141_81039	7738	8652	-1	12
k141_81039	8652	9410	-1	13
k141_81378	18	1208	-1	1
k141_81378	1247	1540	-1	2
k141_81415	1	390	-1	1
k141_81415	390	1589	-1	2
k141_81415	1800	2669	1	3
k141_81415	2705	3394	1	4
k141_81415	3442	3642	-1	5
k141_82258	3	851	-1	1
k141_82258	856	1572	-1	2
k141_82477	1	798	-1	1
k141_82477	1038	2525	-1	2
k141_82477	2987	5005	-1	3
k141_82477	5217	6065	1	4
k141_82477	6091	6255	-1	5
k141_82477	6340	7626	-1	6
k141_82477	7574	8242	-1	7
k141_82477	8328	9281	-1	8
k141_82477	9317	9577	-1	9
k141_85714	3	1064	-1	1
k141_85714	1330	2190	1	2
k141_85714	2177	2737	1	3
k141_85714	2723	3988	-1	4
k141_85714	4077	7265	1	5
k141_85714	7322	7651	1	6
k141_85714	7684	8367	1	7
k141_85990	1	309	1	1
k141_85990	471	956	1	2
k141_85990	993	1379	1	3
k141_85990	1376	1789	-1	4
k141_86048	83	1096	1	1
k141_86048	1133	1918	1	2
k141_86048	1921	2316	-1	3
k141_86048	2327	2617	-1	4
k141_86048	2771	3988	-1	5
k141_86048	4020	5141	-1	6
k141_86048	5225	5932	1	7
k141_86048	5935	7065	1	8
k141_86048	7062	7736	1	9
k141_86048	7717	8349	-1	10
k141_86048	8441	9595	1	11
k141_86048	9592	9966	1	12
k141_86048	9952	10566	-1	13
k141_86048	10553	10996	-1	14
k141_86048	11013	12941	-1	15
k141_86048	13040	13453	1	16
k141_86048	13455	14045	1	17
k141_86048	14080	14802	1	18
k141_86048	14795	15562	1	19
k141_86048	15546	16286	-1	20
k141_86048	16393	17043	1	21
k141_86048	17179	18636	-1	22
k141_86048	18672	18926	-1	23
k141_86746	1	210	-1	1
k141_86746	262	588	1	2
k141_86746	589	1350	-1	3
k141_86746	1351	1698	-1	4
k141_86746	1700	2131	-1	5
k141_86746	2131	2481	-1	6
k141_86811	76	978	1	1
k141_86811	1011	1274	1	2
k141_86811	1324	1674	1	3
k141_87687	1	1287	-1	1
k141_87687	1385	1663	1	2
k141_87687	1660	1860	1	3
k141_87687	1830	2021	-1	4
k141_87811	38	244	-1	1
k141_87811	321	701	1	2
k141_87811	687	1919	-1	3
k141_87853	3	353	1	1
k141_87853	479	1645	1	2
k141_87853	1670	1825	1	3
k141_87853	1822	2028	-1	4
k141_88138	412	1737	1	1
k141_88138	1779	2201	1	2
k141_88138	2237	3514	1	3
k141_88138	3623	3763	1	4
k141_88138	3786	4052	-1	5
k141_88138	4158	4334	-1	6
k141_88138	4331	4516	-1	7
k141_88138	4708	5118	1	8
k141_88925	166	1011	1	1
k141_88925	1030	1524	-1	2
k141_88925	1637	2014	1	3
k141_88929	1	156	1	1
k141_88929	148	594	-1	2
k141_88929	683	850	1	3
k141_88929	918	1715	1	4
k141_88929	1708	1959	-1	5
k141_88929	2009	2281	-1	6
k141_88929	2353	2706	-1	7
k141_88929	2857	4296	-1	8
k141_88929	4354	4860	-1	9
k141_88929	4857	5222	-1	10
k141_88929	5231	5623	-1	11
k141_89575	3	809	-1	1
k141_89575	894	1247	1	2
k141_89575	1263	1868	1	3
k141_89579	1	1383	-1	1
k141_89579	1409	2383	-1	2
k141_89579	2483	3676	-1	3
k141_89966	3	146	-1	1
k141_89966	115	1422	-1	2
k141_89966	1712	1885	-1	3
k141_89966	1936	2118	1	4
k141_90487	3	1058	-1	1
k141_90487	1196	1432	-1	2
k141_90487	1625	2515	1	3
k141_90487	2505	2687	-1	4
k141_90487	2684	3808	-1	5
k141_90487	3949	4509	1	6
k141_90487	4515	4838	-1	7
k141_90487	4958	5644	1	8
k141_90487	5671	6096	1	9
k141_90487	6098	7297	1	10
k141_90487	7335	8507	1	11
k141_90487	8533	9702	1	12
k141_90487	9699	10949	1	13
k141_90487	10950	12296	1	14
k141_90487	12333	12437	1	15
k141_90487	12598	12942	1	16
k141_90487	12964	13689	1	17
k141_90487	13711	14718	1	18
k141_90487	14757	15956	1	19
k141_90487	15998	16327	1	20
k141_90487	16368	17942	1	21
k141_90487	17939	19540	1	22
k141_90487	19542	19742	1	23
k141_90487	19762	20592	1	24
k141_90487	20628	20771	1	25
k141_90487	20792	20965	1	26
k141_90487	21151	21678	1	27
k141_90487	21746	22942	-1	28
k141_90487	23180	23470	1	29
k141_90487	23564	23875	1	30
k141_90487	23872	24159	-1	31
k141_90487	24197	24433	-1	32
k141_90487	24600	25382	-1	33
k141_90487	25395	25853	1	34
k141_90487	25879	26259	-1	35
k141_90807	3	209	-1	1
k141_90807	283	555	-1	2
k141_90807	772	2067	1	3
k141_90807	2242	2613	1	4
k141_90807	2649	2885	-1	5
k141_90807	2921	4252	-1	6
k141_90807	4249	4581	-1	7
k141_90807	4599	4976	-1	8
k141_91104	3	434	1	1
k141_91104	526	1170	-1	2
k141_91104	1261	1719	1	3
k141_91104	1713	2375	-1	4
k141_91104	2388	3953	-1	5
k141_91104	4039	4215	1	6
k141_91104	4449	5324	-1	7
k141_91104	5673	5978	1	8
k141_91104	6015	6671	1	9
k141_91104	6664	7020	-1	10
k141_92134	2	631	-1	1
k141_92134	668	856	-1	2
k141_92134	963	1109	-1	3
k141_92134	1268	1792	-1	4
k141_92134	2066	2395	1	5
k141_92229	2	679	-1	1
k141_92229	676	1506	-1	2
k141_93480	37	825	-1	1
k141_93480	825	1337	-1	2
k141_93480	1380	3521	-1	3
k141_93480	3600	4088	-1	4
k141_93982	2	292	1	1
k141_93982	276	1550	-1	2
k141_95678	2	874	1	1
k141_95678	1207	1767	-1	2
k141_95678	1998	2135	-1	3
k141_95679	3	1040	1	1
k141_95679	1037	1627	1	2
k141_95679	1621	2250	1	3
k141_96071	26	1018	-1	1
k141_96071	1195	2007	-1	2
k141_96071	2014	2751	-1	3
k141_96071	2804	3220	1	4
k141_96071	3213	3731	-1	5
k141_96071	4056	4739	-1	6
k141_96161	3	638	1	1
k141_96161	698	1132	1	2
k141_96161	1394	2137	1	3
k141_96161	2173	2382	1	4
k141_96161	2384	3196	1	5
k141_96161	3193	3705	-1	6
k141_96161	3742	4284	-1	7
k141_96161	4287	4931	-1	8
k141_96161	5004	5156	-1	9
k141_96161	5688	6710	-1	10
k141_96161	6827	7462	1	11
k141_96161	7470	9404	1	12
k141_96161	9496	9921	-1	13
k141_96161	9957	11075	-1	14
k141_96161	11085	11363	-1	15
k141_96161	11904	12968	1	16
k141_96268	2	925	1	1
k141_96268	922	1311	-1	2
k141_96268	1363	1662	-1	3
k141_96268	1769	2374	-1	4
k141_96268	2404	3555	1	5
k141_96268	3550	3810	-1	6
k141_96268	3885	4526	1	7
k141_96268	4523	5581	-1	8
k141_96268	5654	6151	1	9
k141_96268	6152	6304	-1	10
k141_96268	6337	6870	-1	11
k141_96268	6914	7195	1	12
k141_96268	7196	7492	1	13
k141_96268	7532	8275	1	14
k141_96268	8309	9712	1	15
k141_96268	9740	11167	1	16
k141_96268	11194	11967	1	17
k141_96268	11964	12047	-1	18
k141_96840	1	612	1	1
k141_96840	677	1612	1	2
k141_96920	3	110	-1	1
k141_96920	386	952	1	2
k141_96920	1032	1568	1	3
k141_96920	1646	1915	-1	4
k141_96920	2024	2353	-1	5
k141_96920	2465	2914	1	6
k141_96920	2914	4335	1	7
k141_96920	4304	4540	1	8
k141_96920	4540	5802	1	9
k141_96920	5838	6452	1	10
k141_96920	6458	6886	1	11
k141_96920	7034	8494	1	12
k141_97417	3	236	1	1
k141_97417	237	581	-1	2
k141_97417	891	1733	1	3
k141_98950	3	941	-1	1
k141_98950	1046	1600	1	2
k141_98950	1607	2023	1	3
k141_98950	2020	2214	-1	4
k141_98950	2256	2468	-1	5
k141_99209	2	217	1	1
k141_99209	312	1247	1	2
k141_99209	1244	2062	-1	3
k141_99209	2096	2284	-1	4
k141_99209	2285	2890	-1	5
k141_99209	3123	4205	1	6
k141_99209	4206	4694	1	7
k141_99209	4792	5331	1	8
k141_99209	5400	5528	1	9
k141_99408	3	686	1	1
k141_99408	768	1727	-1	2
k141_99661	1	225	-1	1
k141_99661	394	687	-1	2
k141_99661	785	1576	1	3
k141_99661	1603	1974	-1	4
k141_100219	160	858	-1	1
k141_100219	872	1489	-1	2
k141_100219	1486	1968	-1	3
k141_100410	1	144	-1	1
k141_100410	337	672	1	2
k141_100410	665	1318	-1	3
k141_100410	1405	2508	-1	4
k141_100410	2513	3244	-1	5
k141_100410	3326	3421	1	6
k141_100410	3413	4543	-1	7
k141_100410	4527	5501	-1	8
k141_100410	5567	6871	-1	9
k141_100410	6947	7627	1	10
k141_100410	7617	8156	-1	11
k141_100410	8184	9578	-1	12
k141_100410	9582	9701	-1	13
k141_100410	9698	10258	-1	14
k141_100410	10267	10446	-1	15
k141_102388	1	849	-1	1
k141_102388	846	1535	-1	2
k141_102399	2	223	1	1
k141_102399	216	1424	-1	2
k141_102399	1659	1922	-1	3
k141_103108	3	1145	-1	1
k141_103108	1200	1556	-1	2
k141_103108	1546	1689	-1	3
k141_104498	3	188	-1	1
k141_104498	169	681	-1	2
k141_104498	674	1174	-1	3
k141_104498	1175	1669	-1	4
k141_105006	1	1089	1	1
k141_105006	1200	1379	-1	2
k141_105006	1435	1695	-1	3
k141_105006	1745	2131	1	4
k141_105006	2118	2525	-1	5
k141_105006	2527	3561	-1	6
k141_105557	1	1140	-1	1
k141_105557	1213	2574	1	2
k141_105557	2567	3388	-1	3
k141_106877	1	387	-1	1
k141_106877	389	934	-1	2
k141_106877	973	1335	-1	3
k141_106877	1437	1907	-1	4
k141_107076	2	457	1	1
k141_107076	469	852	-1	2
k141_107076	1133	1360	-1	3
k141_107076	1517	2827	1	4
k141_107076	2837	3103	1	5
k141_107076	3104	3910	1	6
k141_107155	2	493	1	1
k141_107155	604	1020	1	2
k141_107155	1071	2000	1	3
k141_107155	2210	3202	-1	4
k141_107774	2	1144	1	1
k141_107774	1341	3497	1	2
k141_108142	1	183	-1	1
k141_108142	229	621	-1	2
k141_108142	658	2274	-1	3
k141_108142	2298	2594	-1	4
k141_108142	2719	3612	1	5
k141_108142	3671	5563	1	6
k141_108142	5601	5948	-1	7
k141_108142	6082	7107	-1	8
k141_108142	7390	8196	1	9
k141_108142	8264	8581	-1	10
k141_108142	8591	9079	-1	11
k141_108142	9157	10428	1	12
k141_108142	10432	10836	1	13
k141_108142	10870	11214	1	14
k141_108142	11219	11536	1	15
k141_108142	11533	11955	-1	16
k141_109390	3	227	1	1
k141_109390	253	1560	-1	2
k141_109390	1716	2633	1	3
k141_109390	2635	3261	1	4
k141_109390	3264	3998	1	5
k141_109390	4317	6668	-1	6
k141_109390	6727	7227	-1	7
k141_109815	1	378	1	1
k141_109815	379	945	-1	2
k141_109815	995	1621	-1	3
k141_109815	1651	2157	-1	4
k141_110865	56	433	1	1
k141_110865	422	1000	-1	2
k141_110865	1039	1482	-1	3
k141_110865	1904	2131	1	4
k141_110865	2133	2675	-1	5
k141_110901	46	1434	-1	1
k141_110901	1444	2217	-1	2
k141_110901	2252	2554	-1	3
k141_110901	2629	3870	1	4
k141_110901	3908	5554	1	5
k141_110901	5511	5825	1	6
k141_111006	2	1339	-1	1
k141_111006	1410	2318	1	2
k141_111006	2302	3114	1	3
k141_111006	3179	4909	1	4
k141_111006	4945	5127	1	5
k141_111006	5351	5512	1	6
k141_111006	5547	5741	1	7
k141_111006	5797	6177	1	8
k141_111006	6309	7307	1	9
k141_111006	7349	7651	1	10
k141_111006	7651	7977	1	11
k141_111006	7995	8561	1	12
k141_111006	8548	9249	1	13
k141_111006	9233	9763	1	14
k141_111006	9752	10786	-1	15
k141_111006	10873	11619	1	16
k141_111006	11793	11954	1	17
k141_111006	12017	12187	1	18
k141_111006	12177	12749	-1	19
k141_111767	1	426	1	1
k141_111767	542	1087	1	2
k141_111767	1118	1783	1	3
k141_111767	1803	2216	-1	4
k141_112085	3	1466	1	1
k141_112085	1660	2526	1	2
k141_112085	2548	3144	1	3
k141_112085	3141	3428	-1	4
k141_112085	3468	5225	-1	5
k141_112085	5432	6301	1	6
k141_112085	6335	7255	1	7
k141_112207	1	456	1	1
k141_112207	457	1443	-1	2
k141_112207	1456	2229	-1	3
k141_112207	2233	3069	-1	4
k141_112207	3206	5008	1	5
k141_112207	4996	5793	1	6
k141_112207	5794	6930	-1	7
k141_112207	7040	8392	1	8
k141_113357	1	186	1	1
k141_113357	294	1232	1	2
k141_113357	1268	1984	1	3
k141_113357	1985	2599	1	4
k141_114515	3	356	-1	1
k141_114515	816	1436	1	2
k141_114515	1417	1737	-1	3
k141_114515	1734	2672	-1	4
k141_114515	2675	2821	-1	5
k141_114515	2854	2976	-1	6
k141_114563	1	189	-1	1
k141_114563	315	797	1	2
k141_114563	990	2018	1	3
k141_114563	2048	2578	1	4
k141_115733	1	2523	1	1
k141_115733	2520	5366	1	2
k141_115733	5407	6417	1	3
k141_115733	6439	7689	-1	4
k141_115733	7754	8911	-1	5
k141_115733	8987	9658	-1	6
k141_115733	9728	10045	1	7
k141_115733	10242	10841	-1	8
k141_115733	10845	11282	-1	9
k141_115733	11287	11745	-1	10
k141_115733	11795	12103	-1	11
k141_115733	12253	13425	-1	12
k141_115733	13469	17257	-1	13
k141_115733	17258	20605	-1	14
k141_115733	20606	20878	-1	15
k141_115733	21036	21878	1	16
k141_115733	21942	22853	1	17
k141_115733	22927	23760	1	18
k141_115733	23883	24677	-1	19
k141_115733	24674	25879	-1	20
k141_115733	25998	26906	1	21
k141_115733	26941	27711	1	22
k141_115733	27698	28420	-1	23
k141_115733	28498	30066	1	24
k141_115733	30113	30445	-1	25
k141_115733	30472	30660	-1	26
k141_115733	30790	31230	1	27
k141_115733	31199	32059	-1	28
k141_115733	32199	32525	-1	29
k141_115733	32556	33767	-1	30
k141_115733	33789	36653	-1	31
k141_115733	36767	38125	1	32
k141_115733	38168	38668	1	33
k141_115733	38661	38954	-1	34
k141_115733	38963	40297	-1	35
k141_115733	40284	41894	-1	36
k141_115733	41994	42587	1	37
k141_115733	42599	43138	1	38
k141_115733	43185	44945	1	39
k141_115733	44932	45996	-1	40
k141_115733	45997	46611	-1	41
k141_115733	46608	47255	-1	42
k141_115733	47485	48078	1	43
k141_115733	48213	48449	1	44
k141_115733	48451	49689	1	45
k141_115733	49699	50322	1	46
k141_115733	50323	51153	1	47
k141_115733	51150	52106	1	48
k141_115733	52151	52891	1	49
k141_115733	52893	53528	1	50
k141_115733	53528	54502	1	51
k141_115733	54504	56210	1	52
k141_115733	56218	57081	1	53
k141_115733	57112	57420	1	54
k141_115733	57468	57740	1	55
k141_115733	57766	58506	1	56
k141_117525	2	349	1	1
k141_117525	505	1347	1	2
k141_117525	1442	2305	1	3
k141_117525	2302	3645	1	4
k141_117525	3696	4289	1	5
k141_117525	4286	4759	-1	6
k141_117525	4756	5766	-1	7
k141_118806	2	709	1	1
k141_118806	711	1166	-1	2
k141_118806	1251	2402	-1	3
k141_118806	2553	3104	1	4
k141_118806	3116	3553	1	5
k141_119695	3	1007	-1	1
k141_119695	1086	1553	1	2
k141_120087	2	298	1	1
k141_120087	295	1104	1	2
k141_120087	1101	1367	1	3
k141_120087	1406	1801	1	4
k141_120087	1807	2265	1	5
k141_120087	2268	2993	1	6
k141_120140	1	264	1	1
k141_120140	233	1180	1	2
k141_120140	1235	1636	1	3
k141_120140	1633	1941	-1	4
k141_120140	1928	2326	-1	5
k141_120140	2323	2799	-1	6
k141_120380	1	132	1	1
k141_120380	129	1163	-1	2
k141_120380	1388	2227	-1	3
k141_120380	2472	3200	1	4
k141_120591	1	90	1	1
k141_120591	140	937	1	2
k141_120591	937	2502	1	3
k141_120591	2595	2813	1	4
k141_120930	1	438	1	1
k141_120930	435	647	-1	2
k141_120930	742	1068	1	3
k141_120930	1053	1439	-1	4
k141_120930	1491	1661	1	5
k141_123727	51	671	-1	1
k141_123727	796	3066	1	2
k141_123939	3	389	-1	1
k141_123939	660	2423	1	2
k141_123939	2588	3736	1	3
k141_123939	3729	4079	-1	4
k141_124083	2	271	1	1
k141_124083	274	708	1	2
k141_124083	695	1417	-1	3
k141_124083	1614	1877	1	4
k141_124083	1874	2374	-1	5
k141_124083	2475	3050	1	6
k141_124672	1	1305	1	1
k141_124672	1354	1665	-1	2
k141_124672	1854	1946	1	3
k141_124672	2035	2298	-1	4
k141_125961	41	859	-1	1
k141_125961	918	1826	1	2
k141_126086	3	2975	-1	1
k141_126086	3045	3821	-1	2
k141_126086	3818	4831	-1	3
k141_126086	5063	5758	-1	4
k141_126086	5807	6253	-1	5
k141_126086	6342	6656	1	6
k141_126086	6694	7086	1	7
k141_127751	40	2205	-1	1
k141_127751	2202	2882	-1	2
k141_127751	3002	3415	1	3
k141_127751	3535	3936	1	4
k141_127751	3933	4091	1	5
k141_127751	4116	4895	1	6
k141_127751	4936	5112	1	7
k141_128981	2	187	1	1
k141_128981	417	626	1	2
k141_128981	632	985	-1	3
k141_128981	1150	2502	-1	4
k141_128981	2614	2937	1	5
k141_128981	2938	3603	-1	6
k141_128981	3714	4211	1	7
k141_128981	4236	5576	1	8
k141_130309	3	1025	1	1
k141_130309	1069	2181	1	2
k141_130309	2183	2314	1	3
k141_131059	1	594	-1	1
k141_131059	591	1487	-1	2
k141_131059	1554	1874	1	3
k141_132698	1	183	-1	1
k141_132698	210	812	-1	2
k141_132698	961	1803	-1	3
k141_132698	2004	2576	-1	4
k141_132698	2649	2933	1	5
k141_132698	2955	3815	-1	6
k141_132830	2	322	1	1
k141_132830	346	924	1	2
k141_132830	925	1590	1	3
k141_133109	1	420	-1	1
k141_133109	599	799	1	2
k141_133109	800	2179	1	3
k141_133109	2215	2847	1	4
k141_133109	2889	3689	1	5
k141_133109	3698	3826	-1	6
k141_133109	3905	4786	-1	7
k141_133109	4850	5356	-1	8
k141_133109	5419	5757	-1	9
k141_133109	5759	6022	-1	10
k141_133109	6072	6674	-1	11
k141_133109	6749	7339	1	12
k141_133109	7355	8086	1	13
k141_133109	8087	8500	1	14
k141_133109	8497	9255	1	15
k141_133109	9246	10418	1	16
k141_133109	10405	11055	1	17
k141_133109	11046	11561	-1	18
k141_133109	12104	12640	-1	19
k141_133109	12621	12881	-1	20
k141_133159	1	423	1	1
k141_133159	468	1121	1	2
k141_133159	1158	1691	1	3
k141_133159	1688	2059	-1	4
k141_133159	2065	2301	-1	5
k141_134670	141	878	-1	1
k141_134670	1015	4539	1	2
k141_134670	4571	5749	1	3
k141_134670	6034	6792	1	4
k141_134670	6814	7206	1	5
k141_136120	3	746	-1	1
k141_136120	785	2005	-1	2
k141_136120	2192	3913	-1	3
k141_136399	1	552	1	1
k141_136399	545	1465	1	2
k141_136399	1493	1660	1	3
k141_136399	1703	2284	-1	4
k141_136952	1	1170	1	1
k141_136952	1202	2032	1	2
k141_136952	2117	2215	-1	3
k141_137458	3	110	-1	1
k141_137458	195	1109	1	2
k141_137458	1334	1636	-1	3
k141_138044	1	312	1	1
k141_138044	498	1589	1	2
k141_138044	1591	2469	1	3
k141_138080	1	801	-1	1
k141_138080	913	2061	1	2
k141_138080	2058	2807	1	3
k141_138080	2810	3199	1	4
k141_138080	3299	4354	-1	5
k141_138080	4455	5657	1	6
k141_138080	5654	7102	-1	7
k141_138080	7209	7682	-1	8
k141_138080	7785	8765	1	9
k141_138080	8785	8994	-1	10
k141_138080	9057	9323	-1	11
k141_138080	9446	10315	1	12
k141_138080	10304	11842	-1	13
k141_138080	11942	12232	1	14
