Contig	Start	End	Strand	Pos
k63_1532400	1762	2616	1	4
k63_948950	2	88	1	1
k63_948950	420	713	-1	2
k63_948950	970	1281	-1	3
k63_481565	2	586	1	1
k63_481565	784	1656	1	2
k63_481565	1875	2927	-1	3
k63_481565	3294	4505	-1	4
k63_481565	4745	5638	1	5
k63_712156	2	481	1	1
k63_712156	483	3461	1	2
k63_832966	112	2118	-1	1
k63_832966	2558	3466	1	2
k63_832966	3459	4163	-1	3
k63_832966	4241	5452	-1	4
k63_832966	5449	6426	-1	5
k63_832966	6432	6884	-1	6
k63_1649934	3	1409	-1	1
k63_1649934	1694	1900	1	2
k63_1533137	2	1363	1	1
k63_1533137	1413	1604	-1	2
k63_1533137	1951	2283	1	3
k63_594865	3	779	-1	1
k63_594865	788	1867	-1	2
k63_594865	2009	2731	-1	3
k63_594865	2735	3088	-1	4
k63_594865	3088	3684	-1	5
k63_594865	3703	4593	-1	6
k63_594865	4744	6207	-1	7
k63_594865	6521	6826	-1	8
k63_364801	1	2160	-1	1
k63_364801	2451	3872	1	2
k63_12388	299	1726	-1	1
k63_12388	1876	2250	-1	2
k63_12483	72	314	1	1
k63_12483	902	2005	1	2
k63_12483	2081	2314	1	3
k63_12483	2311	2481	-1	4
k63_949963	1	369	-1	1
k63_949963	529	1368	-1	2
k63_949963	1352	1933	-1	3
k63_1650173	425	859	-1	1
k63_1650173	948	1148	-1	2
k63_1650173	1373	2119	-1	3
k63_1650173	2132	4045	-1	4
k63_1650173	3988	4368	-1	5
k63_1650173	4509	4922	-1	6
k63_1299919	1	225	-1	1
k63_1299919	273	668	-1	2
k63_1299919	714	1502	-1	3
k63_1299919	1750	3153	1	4
k63_1299919	3405	4532	1	5
k63_1299919	4640	5689	1	6
k63_1299919	5851	6219	1	7
k63_1299919	6276	7640	-1	8
k63_712761	2	622	1	1
k63_712761	622	1461	1	2
k63_712761	1544	2497	1	3
k63_482700	426	2657	1	1
k63_482700	2789	3733	1	2
k63_482700	3832	5127	1	3
k63_482700	5142	5699	1	4
k63_482700	5801	6688	-1	5
k63_482700	6909	7880	-1	6
k63_482700	7887	8252	-1	7
k63_365311	139	696	1	1
k63_365311	738	1922	-1	2
k63_129949	59	919	-1	1
k63_129949	1313	1690	1	2
k63_129949	1756	2232	1	3
k63_129949	2236	3312	1	4
k63_129949	3351	4163	1	5
k63_129949	4194	4502	1	6
k63_1178701	206	616	1	1
k63_1178701	722	1192	1	2
k63_1178701	1242	3332	1	3
k63_1178701	3360	3671	1	4
k63_1178701	3681	4295	1	5
k63_1178701	4312	5184	1	6
k63_1178701	5181	5465	1	7
k63_1178701	5499	6329	1	8
k63_1178701	6359	6643	1	9
k63_1178701	6648	6998	1	10
k63_1178701	7002	7778	1	11
k63_1178701	7765	8196	1	12
k63_1178701	8204	8401	1	13
k63_1178701	8404	8892	1	14
k63_1178701	8889	9257	1	15
k63_1178701	9257	9580	1	16
k63_1178701	9567	10472	1	17
k63_1178701	10495	10680	1	18
k63_1178701	10700	11098	1	19
k63_1178701	11088	11678	1	20
k63_1178701	11738	12100	1	21
k63_1178701	12100	12636	1	22
k63_1178701	12688	12873	1	23
k63_1178701	13141	13584	1	24
k63_1178701	13590	14315	1	25
k63_483056	90	1220	-1	1
k63_483056	1411	2523	1	2
k63_483056	2676	3512	1	3
k63_483056	3606	4403	1	4
k63_1300270	60	686	-1	1
k63_1300270	936	2468	-1	2
k63_1300270	2543	3460	-1	3
k63_1300270	3728	4039	1	4
k63_1300270	4059	4298	1	5
k63_1300270	4561	5646	1	6
k63_1300270	5685	6644	1	7
k63_1300270	6744	7520	-1	8
k63_1650519	585	1982	-1	1
k63_1534025	122	1537	-1	1
k63_1534025	1799	2833	1	2
k63_1534025	3100	3687	1	3
k63_13226	1	750	1	1
k63_13226	834	1178	1	2
k63_13226	1281	2297	1	3
k63_13226	2350	3126	1	4
k63_13226	3190	3297	1	5
k63_1178929	182	511	1	1
k63_1178929	1081	2160	-1	2
k63_1178929	2167	2469	-1	3
k63_1178929	2509	2745	-1	4
k63_834585	1	117	1	1
k63_834585	130	1887	-1	2
k63_595538	2	469	-1	1
k63_595538	585	824	-1	2
k63_595538	949	3489	1	3
k63_595538	3529	5067	-1	4
k63_130712	2	292	1	1
k63_130712	329	754	1	2
k63_130712	856	2022	1	3
k63_130712	2094	2309	1	4
k63_1067519	275	1828	1	1
k63_1067519	1850	2395	-1	2
k63_366505	2	91	1	1
k63_366505	279	476	1	2
k63_366505	702	1556	1	3
k63_366505	1595	2356	-1	4
k63_1651038	340	738	1	1
k63_1651038	795	1361	1	2
k63_1651038	1453	1650	-1	3
k63_1651038	1735	1830	1	4
k63_713570	125	1741	-1	1
k63_366557	3	1385	-1	1
k63_366557	1382	2602	-1	2
k63_366557	2577	3518	-1	3
k63_366557	3835	4506	-1	4
k63_366557	4666	5340	-1	5
k63_366557	5478	5798	-1	6
k63_14202	255	557	-1	1
k63_14202	658	1905	-1	2
k63_14252	210	653	1	1
k63_14252	752	1930	1	2
k63_14252	2009	2284	1	3
k63_14436	122	481	-1	1
k63_14436	524	721	-1	2
k63_14436	725	1225	-1	3
k63_14436	1413	2726	-1	4
k63_14436	2874	3758	-1	5
k63_14436	4131	4898	-1	6
k63_14888	123	419	-1	1
k63_14888	455	1369	-1	2
k63_14888	1401	1811	-1	3
k63_14888	2040	3269	-1	4
k63_132129	3	839	-1	1
k63_132129	1178	1387	1	2
k63_132129	1419	1979	-1	3
k63_1535992	206	1387	-1	1
k63_1535992	1792	2856	1	2
k63_1535992	2912	3127	-1	3
k63_1535992	3167	3475	-1	4
k63_1535992	3591	3902	-1	5
k63_1535992	3883	4026	-1	6
k63_1535992	4205	5236	-1	7
k63_1535992	5304	5489	-1	8
k63_1535992	5504	6400	-1	9
k63_1535992	6512	7867	-1	10
k63_1535992	7933	8667	-1	11
k63_132254	51	590	1	1
k63_132254	782	1138	-1	2
k63_132254	1101	2132	-1	3
k63_132254	2457	2567	-1	4
k63_132254	3399	3470	-1	5
k63_1302218	1	1245	-1	1
k63_1302218	1633	2730	1	2
k63_1302218	2778	3536	-1	3
k63_1302218	3742	4335	1	4
k63_1302218	4482	5108	1	5
k63_1302218	5176	5901	1	6
k63_1302218	5915	6331	-1	7
k63_1302264	325	510	1	1
k63_1302264	635	874	-1	2
k63_1302264	944	1855	-1	3
k63_367834	313	1173	1	1
k63_367834	1284	2297	1	2
k63_367834	2492	3019	1	3
k63_367834	3322	4233	1	4
k63_368064	1	483	-1	1
k63_368064	499	798	-1	2
k63_368064	788	1051	-1	3
k63_368064	1056	1403	-1	4
k63_368064	1683	2714	-1	5
k63_368064	2856	3557	-1	6
k63_368064	3570	4115	-1	7
k63_368064	4722	5630	-1	8
k63_368064	5649	6608	-1	9
k63_368064	6682	8409	-1	10
k63_368064	8819	9049	-1	11
k63_1069265	249	596	1	1
k63_1069265	845	2065	-1	2
k63_1069265	2147	3316	-1	3
k63_1069265	3659	4468	1	4
k63_1069265	4465	4953	-1	5
k63_836446	3	1679	-1	1
k63_836446	1855	2061	1	2
k63_836446	2209	2577	-1	3
k63_836446	2594	3394	-1	4
k63_836446	3465	3827	-1	5
k63_836551	118	501	-1	1
k63_836551	712	1773	-1	2
k63_836551	2199	3101	-1	3
k63_836551	3153	3626	-1	4
k63_244227	165	866	-1	1
k63_244227	962	1747	-1	2
k63_244227	1894	2676	-1	3
k63_1536748	3	335	-1	1
k63_1536748	601	897	-1	2
k63_1536748	903	1286	-1	3
k63_836716	463	1236	-1	1
k63_836716	1270	2346	-1	2
k63_1180629	232	1290	-1	1
k63_1180629	1712	2710	-1	2
k63_1180629	2872	3060	-1	3
k63_1180654	64	2340	-1	1
k63_1180654	2562	3035	-1	2
k63_1180654	3087	4010	-1	3
k63_1180654	4261	4512	-1	4
k63_1652165	162	1355	1	1
k63_1652165	1410	1577	-1	2
k63_1652165	1617	2159	-1	3
k63_15976	197	1249	1	1
k63_714874	1	897	-1	1
k63_714874	894	1517	-1	2
k63_714874	1632	1853	-1	3
k63_714874	2069	2551	1	4
k63_714874	2569	3309	1	5
k63_714874	3443	3790	1	6
k63_1652295	1	726	1	1
k63_1652295	1294	1656	1	2
k63_1652295	1845	2711	1	3
k63_1652295	2878	3408	1	4
k63_1652295	3424	4155	1	5
k63_1652295	4315	5400	-1	6
k63_1652295	5652	6074	1	7
k63_1652295	6087	7106	-1	8
k63_1652295	7483	8412	1	9
k63_1652295	8415	9887	-1	10
k63_1652295	9887	9997	-1	11
k63_952873	1	447	-1	1
k63_952873	1154	3664	1	2
k63_837134	596	1345	-1	1
k63_837134	1739	2203	1	2
k63_837134	2260	3042	-1	3
k63_16393	1	849	1	1
k63_16393	1016	1192	-1	2
k63_16393	1620	2351	-1	3
k63_486099	206	847	-1	1
k63_486099	1006	2415	-1	2
k63_486116	1	1104	1	1
k63_486116	1108	1518	1	2
k63_486116	1700	1999	1	3
k63_486116	1983	2486	1	4
k63_486116	2761	3555	-1	5
k63_486116	3729	4070	-1	6
k63_486116	4129	4299	-1	7
k63_369028	58	990	1	1
k63_369028	987	1778	1	2
k63_369028	1879	2550	1	3
k63_369028	2547	3422	1	4
k63_369028	3489	4259	-1	5
k63_369028	4428	5075	-1	6
k63_369028	5397	6299	1	7
k63_369028	6426	7715	-1	8
k63_369028	7965	8372	-1	9
k63_369028	8582	9652	-1	10
k63_369028	9794	10411	-1	11
k63_369028	10599	11027	1	12
k63_369028	11331	12362	-1	13
k63_369028	12515	13486	-1	14
k63_369028	13587	14483	-1	15
k63_369028	14881	15669	1	16
k63_369028	15715	16455	1	17
k63_369028	16496	16969	1	18
k63_369028	17312	17701	-1	19
k63_369028	17879	18319	-1	20
k63_369028	18326	18727	-1	21
k63_1070406	324	506	1	1
k63_1070406	580	675	-1	2
k63_1070406	964	1770	1	3
k63_1070406	1923	2702	-1	4
k63_1070406	2897	3103	1	5
k63_1070406	3503	4456	1	6
k63_1070406	4633	4983	-1	7
k63_597541	328	615	1	1
k63_597541	623	781	1	2
k63_597541	823	1542	-1	3
k63_597541	2247	2453	-1	4
k63_133927	2	700	-1	1
k63_133927	1079	1831	-1	2
k63_133927	1921	2277	-1	3
k63_133927	2327	2713	-1	4
k63_16904	2	298	-1	1
k63_16904	331	597	-1	2
k63_16904	551	1567	-1	3
k63_16904	1609	2127	1	4
k63_16904	2685	2867	1	5
k63_1414873	1	402	-1	1
k63_1414873	452	1390	-1	2
k63_1181530	10	564	-1	1
k63_1181530	669	1187	-1	2
k63_1181530	1184	3715	-1	3
k63_1181530	3712	3918	-1	4
k63_1538900	241	642	1	1
k63_1538900	759	1046	-1	2
k63_1538900	1565	2764	1	3
k63_1071683	1	366	1	1
k63_1071683	399	1076	1	2
k63_1071683	1144	1419	1	3
k63_1071683	1424	2161	1	4
k63_487586	257	1384	-1	1
k63_487586	1476	2468	-1	2
k63_487586	2502	3881	-1	3
k63_487586	4393	4581	1	4
k63_487586	4619	5803	1	5
k63_487586	5754	7148	1	6
k63_487586	7232	7510	-1	7
k63_487586	7507	8238	-1	8
k63_487586	8350	8547	-1	9
k63_1653523	423	2093	1	1
k63_1653523	2152	3141	1	2
k63_1653523	3751	5283	1	3
k63_1653523	5537	5785	1	4
k63_1653523	5836	6030	-1	5
k63_370799	2	199	-1	1
k63_370799	379	708	-1	2
k63_370799	752	1168	-1	3
k63_370799	1180	1887	-1	4
k63_370799	1952	3196	-1	5
k63_18425	369	818	-1	1
k63_18425	1003	1845	-1	2
k63_18425	2089	2772	1	3
k63_18425	3009	3149	1	4
k63_488354	191	430	1	1
k63_488354	427	1335	-1	2
k63_488354	1421	2338	-1	3
k63_488354	2342	2815	-1	4
k63_488354	2942	4432	-1	5
k63_1072744	2	2143	1	1
k63_1072744	2277	2870	1	2
k63_1072744	2979	4493	1	3
k63_1072744	4712	6520	1	4
k63_1072744	6523	7530	1	5
k63_1072744	7532	8623	-1	6
k63_1072744	8872	9753	1	7
k63_1072744	9750	10118	1	8
k63_1072744	10111	10629	1	9
k63_1072744	11015	11923	1	10
k63_1072744	11955	12458	1	11
k63_1072744	12474	12857	1	12
k63_18688	2	184	-1	1
k63_18688	373	738	1	2
k63_18688	901	1656	-1	3
k63_18688	1669	2328	-1	4
k63_18688	2359	4221	-1	5
k63_18688	4291	5442	-1	6
k63_18688	5402	5596	-1	7
k63_18688	5593	6510	-1	8
k63_18688	6503	7546	-1	9
k63_18688	7667	8602	1	10
k63_18688	8605	9717	1	11
k63_1182562	3	3341	-1	1
k63_1073012	1	471	-1	1
k63_1073012	1044	2225	-1	2
k63_1073012	2257	3435	-1	3
k63_1073012	3474	3683	-1	4
k63_1073012	3680	3943	-1	5
k63_1073012	3973	4833	-1	6
k63_1073013	394	1980	1	1
k63_136145	150	1343	-1	1
k63_136145	1411	2595	-1	2
k63_1182695	303	2093	-1	1
k63_1182695	2944	3684	-1	2
k63_246446	1	1182	-1	1
k63_246446	1651	2121	1	2
k63_19210	3	692	-1	1
k63_19210	1143	1892	1	2
k63_371774	3	1250	-1	1
k63_371774	1355	1546	-1	2
k63_371774	1982	3382	1	3
k63_371774	3433	4650	1	4
k63_371774	4744	4866	-1	5
k63_840408	85	1170	1	1
k63_840408	1167	1655	-1	2
k63_840408	1785	2051	1	3
k63_840408	2133	2681	-1	4
k63_840408	2702	2995	-1	5
k63_840408	3165	3944	1	6
k63_840408	4109	4990	1	7
k63_840408	5170	5571	1	8
k63_840408	5585	7195	1	9
k63_840408	7369	8286	1	10
k63_840408	8374	8817	1	11
k63_840408	8906	9127	-1	12
k63_840460	2	1186	1	1
k63_840460	1254	1496	1	2
k63_840460	1707	2027	1	3
k63_1416514	278	646	1	1
k63_1416514	759	1100	1	2
k63_1416514	1250	2428	-1	3
k63_371954	2	694	1	1
k63_371954	749	3619	-1	2
k63_840500	110	940	1	1
k63_840500	983	2191	1	2
k63_840500	2399	3124	1	3
k63_840500	3205	3954	1	4
k63_1073430	213	899	-1	1
k63_1073430	1448	2647	1	2
k63_1073430	2649	3776	1	3
k63_372001	2	232	1	1
k63_372001	277	636	1	2
k63_372001	967	2238	1	3
k63_372001	2279	3499	1	4
k63_372001	3659	5074	1	5
k63_246682	2	994	1	1
k63_246682	1039	2202	-1	2
k63_246682	2534	2689	-1	3
k63_246682	2738	3202	-1	4
k63_246682	3739	4050	-1	5
k63_246682	4632	5078	1	6
k63_136496	608	2917	1	1
k63_136496	3005	4057	-1	2
k63_1073544	2	250	-1	1
k63_1073544	322	834	1	2
k63_1073544	822	1268	1	3
k63_840765	1	255	-1	1
k63_840765	833	979	-1	2
k63_840765	1207	1797	1	3
k63_840765	1973	3340	1	4
k63_840765	3622	4023	1	5
k63_840765	4094	4189	1	6
k63_840857	1	81	-1	1
k63_840857	113	244	-1	2
k63_840857	454	3252	1	3
k63_840857	3285	3479	1	4
k63_840857	3546	3836	1	5
k63_840857	3901	4638	-1	6
k63_599696	3	551	-1	1
k63_599696	823	1227	1	2
k63_599696	1348	1737	1	3
k63_599696	1724	2164	1	4
k63_599696	2560	2949	1	5
k63_599696	3138	4070	-1	6
k63_599696	4105	5115	-1	7
k63_599696	5494	5802	-1	8
k63_599696	6513	6995	1	9
k63_717418	172	651	1	1
k63_717418	648	1517	1	2
k63_717418	1636	2088	1	3
k63_717418	2519	2671	1	4
k63_1416821	2	709	1	1
k63_1416821	830	1540	-1	2
k63_1416821	1918	2316	-1	3
k63_1541574	2	850	-1	1
k63_1541574	882	2306	-1	2
k63_1541574	2310	2462	-1	3
k63_1541574	2730	3023	1	4
k63_1541574	3593	6157	1	5
k63_1541574	6260	6502	1	6
k63_957091	58	462	-1	1
k63_957091	494	2851	-1	2
k63_957091	3065	4042	-1	3
k63_957091	4192	4263	1	4
k63_1183550	191	1342	-1	1
k63_1183550	1588	3630	-1	2
k63_1183550	3692	4987	-1	3
k63_1183550	5422	5856	-1	4
k63_1183550	5987	6055	-1	5
k63_1541997	2	3613	1	1
k63_841591	2	124	1	1
k63_841591	210	497	1	2
k63_841591	517	1524	-1	3
k63_137407	1	519	-1	1
k63_137407	735	1127	-1	2
k63_137407	1283	2650	-1	3
k63_137407	2710	3978	-1	4
k63_137407	4361	5356	-1	5
k63_20408	2	652	1	1
k63_20408	732	1745	1	2
k63_20408	1779	2384	-1	3
k63_20408	2612	3205	-1	4
k63_20408	3488	4111	-1	5
k63_372968	1	240	1	1
k63_372968	425	1459	1	2
k63_372968	1800	2252	1	3
k63_372968	2585	3433	-1	4
k63_372968	3468	4385	-1	5
k63_1654818	26	586	-1	1
k63_1654818	1189	1326	-1	2
k63_1654818	1506	1811	1	3
k63_1654818	2135	2869	1	4
k63_1654818	2901	3881	-1	5
k63_1654818	4169	4807	1	6
k63_1654818	4808	4894	1	7
k63_1417309	3	503	1	1
k63_1417309	566	1639	1	2
k63_1417309	1668	2093	1	3
k63_1417309	2219	3073	1	4
k63_1417309	3081	3704	-1	5
k63_1417309	3786	4841	-1	6
k63_138100	3	380	1	1
k63_138100	464	616	-1	2
k63_138100	659	1201	-1	3
k63_138100	1198	2193	-1	4
k63_373748	105	299	1	1
k63_373748	360	1658	1	2
k63_373748	1752	2015	1	3
k63_373748	2012	2557	1	4
k63_138276	3	593	-1	1
k63_138276	840	1166	-1	2
k63_138276	1170	1679	-1	3
k63_138276	2121	2675	-1	4
k63_138276	2665	3858	-1	5
k63_138276	3855	4991	-1	6
k63_138276	4999	5268	-1	7
k63_138276	5441	5701	-1	8
k63_138276	5708	6265	-1	9
k63_138276	6249	6617	-1	10
k63_1184101	342	626	-1	1
k63_1184101	619	1437	-1	2
k63_1184101	1427	2647	-1	3
k63_1184101	3050	3211	-1	4
k63_1184101	3340	3540	-1	5
k63_1184101	3572	4747	-1	6
k63_1184101	4787	6223	-1	7
k63_1184101	6427	7623	1	8
k63_1184101	7665	8159	1	9
k63_1543003	3	107	1	1
k63_1543003	137	1312	1	2
k63_1543003	1397	2260	-1	3
k63_1543003	2645	2938	-1	4
k63_1543003	2962	3891	-1	5
k63_1543003	3946	4971	-1	6
k63_1543003	5056	5193	-1	7
k63_491160	130	1014	1	1
k63_491160	1002	1532	1	2
k63_491160	1730	3355	1	3
k63_491160	3410	3928	1	4
k63_491160	3976	5190	1	5
k63_491160	5296	5901	-1	6
k63_491160	6257	6316	1	7
k63_958358	8	1522	-1	1
k63_958358	2138	2932	1	2
k63_958358	3097	4224	-1	3
k63_958358	4289	5167	-1	4
k63_958358	5227	5802	-1	5
k63_1655514	50	1153	-1	1
k63_1655514	1191	2300	-1	2
k63_1655514	3017	6787	1	3
k63_21764	2	457	-1	1
k63_600843	126	605	-1	1
k63_600843	611	1366	-1	2
k63_600843	1446	2699	-1	3
k63_600843	3235	3381	-1	4
k63_138844	2	328	1	1
k63_138844	619	1581	1	2
k63_718648	2	208	1	1
k63_718648	397	588	1	2
k63_718648	872	2410	-1	3
k63_718648	2514	2771	-1	4
k63_718648	3182	3895	-1	5
k63_718648	4167	4514	1	6
k63_718648	4564	4929	1	7
k63_718648	5412	5600	-1	8
k63_21926	2	475	-1	1
k63_21926	525	1610	-1	2
k63_21926	1662	2675	-1	3
k63_1306641	3	359	1	1
k63_1306641	356	1249	1	2
k63_1306641	1254	2459	1	3
k63_1306641	2501	4291	1	4
k63_1306641	4242	5108	1	5
k63_1306641	5554	7062	1	6
k63_1543597	1	66	1	1
k63_1543597	92	343	1	2
k63_1543597	340	696	1	3
k63_1543597	746	1603	1	4
k63_1543597	1615	1875	1	5
k63_248225	1	1287	1	1
k63_248225	1338	2468	-1	2
k63_843312	1	615	1	1
k63_843312	687	1322	1	2
k63_843312	1446	2045	1	3
k63_843312	2029	2928	1	4
k63_375047	1	282	-1	1
k63_375047	946	1395	-1	2
k63_375047	1535	1621	-1	3
k63_843405	523	1713	-1	1
k63_843405	2025	3428	1	2
k63_843405	3517	3867	1	3
k63_719052	1	516	1	1
k63_719052	619	1608	1	2
k63_22894	801	1250	-1	1
k63_22894	1650	2099	1	2
k63_22894	2107	2835	-1	3
k63_22894	2929	3330	1	4
k63_843854	1	165	1	1
k63_843854	273	1427	-1	2
k63_843854	1586	2134	-1	3
k63_140027	1	663	1	1
k63_140027	855	2189	1	2
k63_140027	2408	3319	-1	3
k63_140027	3449	4360	-1	4
k63_140027	5306	6637	-1	5
k63_140027	7015	8073	1	6
k63_959764	80	664	1	1
k63_959764	736	2142	1	2
k63_959764	2201	3106	1	3
k63_959764	3278	4000	-1	4
k63_959764	4011	4895	-1	5
k63_719320	1	2970	-1	1
k63_719320	3153	3572	1	2
k63_719320	3705	5843	-1	3
k63_719320	6046	6597	-1	4
k63_719320	6627	8345	-1	5
k63_719320	8757	10442	1	6
k63_719320	10509	11618	1	7
k63_719320	12067	12294	-1	8
k63_719320	12476	13150	1	9
k63_719320	13277	14287	-1	10
k63_719320	14351	14659	-1	11
k63_719320	15280	15873	-1	12
k63_1185044	3	131	1	1
k63_1185044	421	1281	-1	2
k63_1185044	1413	1718	-1	3
k63_1185081	175	1206	-1	1
k63_375920	2	451	1	1
k63_375920	612	1019	1	2
k63_375920	1060	1716	-1	3
k63_375920	1935	3500	1	4
k63_375920	3662	4894	1	5
k63_375920	4980	6101	1	6
k63_375920	6251	6775	1	7
k63_375920	6878	7276	-1	8
k63_249465	133	1641	1	1
k63_249465	1674	2630	1	2
k63_249465	2651	4033	-1	3
k63_249465	4054	5004	-1	4
k63_1419479	1	624	-1	1
k63_1419479	903	3170	1	2
k63_1419479	3404	3952	1	3
k63_1419479	4017	4334	1	4
k63_1419479	4361	4750	1	5
k63_1419479	4760	4855	1	6
k63_249853	1	732	1	1
k63_249853	869	3163	1	2
k63_249853	3657	4289	1	3
k63_493407	2	298	1	1
k63_493407	554	1729	1	2
k63_493420	42	989	-1	1
k63_493420	1034	1804	-1	2
k63_493420	1816	3021	-1	3
k63_493420	3059	4282	-1	4
k63_493420	4356	5279	-1	5
k63_1419654	3	209	-1	1
k63_1419654	321	2159	-1	2
k63_376610	3	1025	-1	1
k63_376610	1449	1919	1	2
k63_376610	1891	2253	-1	3
k63_1076668	295	660	1	1
k63_1076668	989	1681	1	2
k63_1076668	1756	2190	-1	3
k63_1076668	2396	3115	1	4
k63_1076668	3197	4465	1	5
k63_1076668	4695	5159	1	6
k63_376821	495	662	-1	1
k63_376821	719	1441	1	2
k63_376821	1465	1719	1	3
k63_250157	664	1629	-1	1
k63_250157	1639	2583	-1	2
k63_24433	2	253	1	1
k63_24433	537	1727	1	2
k63_24433	2303	3337	1	3
k63_24433	3699	5060	-1	4
k63_1308033	56	358	-1	1
k63_1308033	339	458	-1	2
k63_1308033	585	881	1	3
k63_1308033	1147	2208	1	4
k63_493995	1	516	1	1
k63_493995	567	1070	-1	2
k63_493995	1079	1798	1	3
k63_1657401	289	1506	-1	1
k63_1657401	1508	1831	-1	2
k63_1419987	220	1908	1	1
k63_1419987	1917	2900	1	2
k63_1419987	2941	3903	-1	3
k63_494090	1	1125	-1	1
k63_494090	1254	2207	-1	2
k63_494090	2667	3983	1	3
k63_494090	3980	4918	1	4
k63_494090	5431	6471	1	5
k63_494090	6722	7708	1	6
k63_845618	390	1166	1	1
k63_845618	1456	2337	1	2
k63_845618	2505	3092	1	3
k63_845618	3498	3695	1	4
k63_845618	3704	4366	-1	5
k63_1420038	222	428	1	1
k63_1420038	500	1732	1	2
k63_1420038	1929	2174	-1	3
k63_1420038	2367	2582	1	4
k63_1420038	2662	3177	1	5
k63_1420038	3234	3521	1	6
k63_1420038	3747	3848	1	7
k63_24863	3	893	1	1
k63_24863	890	2029	1	2
k63_24863	2172	2828	1	3
k63_24863	2998	3711	-1	4
k63_24863	3766	4302	-1	5
k63_24863	4461	5927	-1	6
k63_24863	5943	6884	-1	7
k63_24863	7016	8668	-1	8
k63_24863	8843	10366	-1	9
k63_24863	10521	11342	-1	10
k63_24863	11339	12007	-1	11
k63_24863	12007	13020	-1	12
k63_24863	13017	13370	-1	13
k63_24863	13469	13786	-1	14
k63_845899	160	546	1	1
k63_845899	658	1485	-1	2
k63_494449	2	331	-1	1
k63_494449	699	2474	-1	2
k63_494449	2728	3723	1	3
k63_25212	312	1574	-1	1
k63_25212	1707	2699	-1	2
k63_25212	2903	4207	-1	3
k63_25212	4349	4681	-1	4
k63_25212	4810	5967	-1	5
k63_25212	6075	6539	-1	6
k63_25212	7295	8635	-1	7
k63_25212	8862	9221	1	8
k63_25212	9331	9636	1	9
k63_25212	9685	11217	1	10
k63_25212	11372	11815	1	11
k63_25212	11869	12585	1	12
k63_25212	12667	13161	1	13
k63_25212	13183	13950	1	14
k63_25212	14065	15222	1	15
k63_25212	15427	15879	-1	16
k63_25212	16124	16504	-1	17
k63_25212	16557	17267	-1	18
k63_25212	17377	18204	-1	19
k63_25212	18645	19634	1	20
k63_25212	19655	21937	1	21
k63_846308	342	521	-1	1
k63_846308	589	1503	-1	2
k63_846308	1530	2492	-1	3
k63_846308	2557	4344	-1	4
k63_1077650	2	244	1	1
k63_1077650	568	774	1	2
k63_1077650	834	1715	1	3
k63_1077650	1819	2163	1	4
k63_1077650	2397	4043	1	5
k63_1077650	4323	4475	1	6
k63_1308767	193	384	1	1
k63_1308767	613	1044	-1	2
k63_1308767	1100	1657	-1	3
k63_1308767	1768	3027	-1	4
k63_1308767	3223	4557	-1	5
k63_1308767	4567	4707	-1	6
k63_1308767	4762	5274	-1	7
k63_1308767	5361	6086	-1	8
k63_1308767	6144	6830	-1	9
k63_1186712	2	301	1	1
k63_1186712	386	1192	1	2
k63_1186712	1269	2051	1	3
k63_1186712	2104	2895	1	4
k63_1186712	2975	3820	1	5
k63_720901	237	1307	1	1
k63_720901	1463	1792	1	2
k63_720901	1842	2306	-1	3
k63_142910	1	294	-1	1
k63_142910	879	2063	1	2
k63_142910	2085	2261	1	3
k63_142910	2446	2724	1	4
k63_142910	2980	3501	1	5
k63_251650	401	1243	1	1
k63_251650	1572	2408	1	2
k63_1186942	144	455	-1	1
k63_1186942	404	1606	-1	2
k63_143036	44	1498	1	1
k63_378565	145	894	1	1
k63_378565	896	1318	1	2
k63_378565	1447	2775	1	3
k63_378565	2987	4060	-1	4
k63_378565	4091	4495	-1	5
k63_1547917	80	1138	-1	1
k63_1547917	1131	1412	-1	2
k63_1547917	1437	3086	-1	3
k63_1547917	3258	3638	-1	4
k63_1547917	4148	4387	-1	5
k63_1547917	4594	5130	-1	6
k63_603246	113	2182	1	1
k63_1187141	206	1195	-1	1
k63_1187141	1482	1868	-1	2
k63_1078104	158	901	1	1
k63_1078104	901	2385	1	2
k63_1078104	2397	3167	1	3
k63_1078104	3218	3559	1	4
k63_1078104	3552	3953	1	5
k63_1078104	4051	5196	-1	6
k63_847317	1	75	-1	1
k63_847317	121	1521	-1	2
k63_847317	2283	2585	-1	3
k63_1187196	2	1183	-1	1
k63_1421286	298	2196	-1	1
k63_1421286	2205	2555	-1	2
k63_1421286	2740	3654	-1	3
k63_1309419	143	1177	1	1
k63_1309419	1226	1624	-1	2
k63_1309419	1871	2251	1	3
k63_1309419	2386	3279	1	4
k63_1309419	3312	3980	1	5
k63_1187579	3	152	-1	1
k63_1187579	272	472	-1	2
k63_1187579	691	930	1	3
k63_1187579	1260	1607	-1	4
k63_1187579	1821	2075	1	5
k63_1187653	3	935	1	1
k63_1187653	1208	1606	-1	2
k63_1187653	1678	1950	-1	3
k63_1187653	2211	2450	-1	4
k63_1187653	2469	2870	-1	5
k63_1658923	3	395	-1	1
k63_1658923	820	1053	1	2
k63_1658923	1180	1416	1	3
k63_1658923	1647	2003	-1	4
k63_1658923	2358	2561	1	5
k63_1658923	2648	5017	1	6
k63_1658923	5643	5777	1	7
k63_496925	102	1484	-1	1
k63_496925	1515	1823	-1	2
k63_496925	1894	2496	-1	3
