Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_840408_10	306	288	8.5e-06	22.9	7369	8286	k63_840408	10	0.3888888888888889	0.2743055555555556	1
HTH_0_CAS-III-A	k63_403002_3	197	364	0.0013	15.7	2522	3112	k63_403002	3	0.24873096446700507	0.1346153846153846	1
NYN_0_CAS-III-B	k63_656966_1	561	320	2.8e-07	27.8	207	1889	k63_656966	1	0.15151515151515152	0.25625	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	k63_1543597_4	286	127	1.5e-23	80.5	746	1603	k63_1543597	4	0.42657342657342656	0.952755905511811	1
PD_DExK_2_CAS-I-II-III-IV-V-VI	k63_1554234_9	267	127	1.7e-33	112.7	7743	8543	k63_1554234	9	0.45692883895131087	0.952755905511811	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_1122456_1	1735	213	2.4e-09	34.9	178	5382	k63_1122456	1	0.08184438040345822	0.8591549295774648	1
RT_0_CAS-III-AM-III-B	k63_945931_1	164	298	0.0099	12.6	81	572	k63_945931	1	0.38414634146341464	0.21476510067114093	1
RecD_0_IVD	k63_126150_1	776	763	0.0028	13.6	1	2328	k63_126150	1	0.18041237113402062	0.16644823066841416	1
RecD_0_IVD	k63_1643919_7	161	763	1.7e-17	60.6	4515	4997	k63_1643919	7	0.8136645962732919	0.17562254259501967	-1
RecD_0_IVD	k63_1643919_8	161	763	2.1e-14	50.4	4994	5476	k63_1643919	8	0.7204968944099379	0.145478374836173	-1
RecD_0_IVD	k63_1653523_4	83	763	0.055	9.3	5537	5785	k63_1653523	4	0.7710843373493976	0.07732634338138926	1
RecD_0_IVD	k63_635300_2	289	763	0.0062	12.4	1140	2006	k63_635300	2	0.14878892733564014	0.0563564875491481	-1
RecD_0_IVD	k63_975917_1	300	763	0.0037	13.2	3	902	k63_975917	1	0.17	0.06422018348623854	-1
RecD_0_IVD	k63_991641_4	563	763	0.02	10.7	2728	4416	k63_991641	4	0.15630550621669628	0.11795543905635648	1
TPR_0_CAS-III-B	k63_1064461_2	708	488	1.9e-21	74.2	597	2720	k63_1064461	2	0.3644067796610169	0.21106557377049182	-1
TPR_0_CAS-III-B	k63_1192575_5	692	488	0.04	10.4	1855	3930	k63_1192575	5	0.25	0.2889344262295082	-1
TPR_0_CAS-III-B	k63_1313520_1	280	488	5.6e-19	66.0	1	840	k63_1313520	1	0.7857142857142857	0.3094262295081967	1
TPR_0_CAS-III-B	k63_1372748_1	1046	488	0.024	11.2	207	3344	k63_1372748	1	0.1615678776290631	0.22131147540983606	1
TPR_0_CAS-III-B	k63_160956_5	418	488	0.00096	15.7	2605	3858	k63_160956	5	0.3492822966507177	0.2520491803278688	-1
TPR_0_CAS-III-B	k63_486116_6	114	488	0.026	11.0	3729	4070	k63_486116	6	0.7280701754385965	0.17827868852459017	-1
TPR_0_CAS-III-B	k63_604148_6	555	488	0.027	11.0	3922	5586	k63_604148	6	0.2648648648648649	0.22131147540983606	-1
TPR_0_CAS-III-B	k63_843854_2	385	488	0.037	10.5	273	1427	k63_843854	2	0.5558441558441558	0.2889344262295082	-1
TPR_0_CAS-III-B	k63_88513_1	370	488	0.024	11.1	3	1112	k63_88513	1	0.3	0.14549180327868852	1
TPR_1_CAS-III-A	k63_1064461_2	708	462	0.015	11.7	597	2720	k63_1064461	2	0.2641242937853107	0.3917748917748918	-1
TPR_1_CAS-III-A	k63_1204132_1	63	462	0.015	11.8	123	311	k63_1204132	1	0.4444444444444444	0.06060606060606061	1
TPR_1_CAS-III-A	k63_129949_4	359	462	1.2e-05	21.9	2236	3312	k63_129949	4	0.4763231197771588	0.11471861471861472	1
TPR_1_CAS-III-A	k63_843854_2	385	462	0.0002	18.0	273	1427	k63_843854	2	0.23636363636363636	0.09307359307359307	-1
TPR_1_CAS-III-B	k63_129949_4	359	537	0.0022	14.6	2236	3312	k63_129949	4	0.5431754874651811	0.3761638733705773	1
TPR_1_CAS-III-B	k63_88513_1	370	537	0.0014	15.2	3	1112	k63_88513	1	0.26216216216216215	0.17690875232774675	1
TnpB_0_Competitive	k63_722824_3	242	400	2.2e-40	136.6	1184	1909	k63_722824	3	0.7355371900826446	0.4325	1
TnpB_1_Competitive	k63_722824_3	242	409	2.5999999999999998e-46	156.0	1184	1909	k63_722824	3	0.71900826446281	0.4058679706601467	1
Unk_03_0_CAS-III-B	k63_1646946_8	217	186	0.0062	14.4	7503	8153	k63_1646946	8	0.11981566820276497	0.13978494623655913	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1211798_2	66	313	0.012	12.9	1116	1313	k63_1211798	2	0.3484848484848485	0.07348242811501597	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_240862_5	110	313	0.00068	17.0	2322	2651	k63_240862	5	0.43636363636363634	0.14696485623003194	-1
htpX_0_CAS-III-B	k63_1226886_4	283	343	6.5e-19	66.0	3751	4599	k63_1226886	4	0.784452296819788	0.7230320699708455	-1
