Contig	Start	End	Strand	Pos
k63_1505887	18331	19563	1	24
k63_1505887	19684	20832	1	25
k63_1505887	20868	21161	1	26
k63_1505887	21174	22562	1	27
k63_1505887	22582	23253	1	28
k63_1505887	23441	23650	-1	29
k63_1505887	23760	24314	1	30
k63_1505887	24493	25047	1	31
k63_1505887	25044	25679	1	32
k63_1505887	25873	26067	-1	33
k63_1505887	26124	26354	-1	34
k63_1505887	26670	27416	-1	35
k63_1505887	27560	28060	-1	36
k63_1505887	28144	28344	-1	37
k63_1505887	28440	29024	1	38
k63_1505887	29008	29616	-1	39
k63_1505887	29770	29937	1	40
k63_863693	1	843	-1	1
k63_863693	1369	2568	-1	2
k63_863693	2669	4042	1	3
k63_863693	4120	5763	1	4
k63_863693	5769	6983	1	5
k63_863693	7046	9142	1	6
k63_863693	9161	10345	1	7
k63_863693	10485	11552	1	8
k63_863693	11657	12451	-1	9
k63_863693	12634	13095	-1	10
k63_863693	13183	14217	1	11
k63_1185001	124	1248	-1	1
k63_1185001	1257	2564	-1	2
k63_1185001	2733	3425	1	3
k63_863841	19	678	-1	1
k63_863841	680	1681	-1	2
k63_863841	1710	2570	-1	3
k63_863841	2579	3451	-1	4
k63_1399145	259	1575	1	1
k63_1399145	1619	2881	1	2
k63_1399145	2886	3899	1	3
k63_1399145	3896	4558	1	4
k63_1399145	4555	5253	1	5
k63_970933	2	283	1	1
k63_970933	313	1383	1	2
k63_970933	1490	1621	1	3
k63_220183	2	79	1	1
k63_220183	149	457	1	2
k63_220183	468	1301	1	3
k63_220183	1307	1927	1	4
k63_220183	1924	2217	1	5
k63_220183	2221	3048	1	6
k63_220183	3061	3339	1	7
k63_220183	3344	3724	1	8
k63_220183	3724	4407	1	9
k63_220183	4434	4850	1	10
k63_220183	4854	5051	1	11
k63_220183	5062	5298	1	12
k63_220183	5331	5699	1	13
k63_220183	5699	6022	1	14
k63_220183	6054	6596	1	15
k63_220183	6628	6933	1	16
k63_220183	6947	7345	1	17
k63_220183	7356	7889	1	18
k63_220183	7901	8263	1	19
k63_220183	8276	8824	1	20
k63_220183	8829	9023	1	21
k63_220183	9056	9577	1	22
k63_220183	9592	10932	1	23
k63_220183	10932	11591	1	24
k63_220183	11691	12059	1	25
k63_220183	12069	12461	1	26
k63_220183	12557	13573	1	27
k63_220183	13613	14035	1	28
k63_1077100	142	1788	-1	1
k63_1077100	1866	2525	1	2
k63_1077100	2537	3373	1	3
k63_1077100	3373	4152	1	4
k63_1077100	4149	4928	1	5
k63_1077100	5041	5568	1	6
k63_1077100	5773	6972	1	7
k63_1077100	7079	7714	-1	8
k63_1077100	7838	7960	1	9
k63_1077100	8026	9204	-1	10
k63_1077100	9223	9933	-1	11
k63_1077100	10167	10946	1	12
k63_1077100	11014	11976	-1	13
k63_1185575	3	3104	1	1
k63_1185575	3132	4355	1	2
k63_1185575	4407	5816	1	3
k63_1185575	5824	7041	1	4
k63_1185575	7108	7719	-1	5
k63_1185575	7716	8675	-1	6
k63_1185575	8754	9491	-1	7
k63_1185575	9512	10177	-1	8
k63_1185575	10267	12480	1	9
k63_7235	240	809	-1	1
k63_7235	1276	2280	-1	2
k63_7235	2308	2958	-1	3
k63_7235	3095	3943	-1	4
k63_7235	3940	4356	-1	5
k63_7235	4700	5722	-1	6
k63_7235	5902	8004	1	7
k63_7235	8396	9514	1	8
k63_7235	9511	11145	-1	9
k63_7235	11153	11917	-1	10
k63_7235	12097	13083	-1	11
k63_7235	13155	13457	-1	12
k63_7235	13811	14071	-1	13
k63_7235	14284	14994	1	14
k63_7235	15076	15726	1	15
k63_7235	15737	16732	-1	16
k63_7235	17014	17823	1	17
k63_864464	69	671	1	1
k63_864464	789	1571	1	2
k63_864464	1692	2771	-1	3
k63_7355	93	1232	1	1
k63_7355	1239	1880	-1	2
k63_7355	1895	2773	-1	3
k63_7355	2900	4510	1	4
k63_7355	4507	5277	-1	5
k63_7355	5402	6070	1	6
k63_7355	6067	7779	1	7
k63_7355	7776	8909	1	8
k63_7355	8916	9710	1	9
k63_7368	63	791	-1	1
k63_7368	830	2554	-1	2
k63_7368	2700	3281	-1	3
k63_7368	3309	4184	-1	4
k63_651184	246	2948	1	1
k63_651184	2969	5716	1	2
k63_651184	5768	7318	1	3
k63_651184	7399	7683	1	4
k63_651184	7696	7983	1	5
k63_651184	8044	9042	1	6
k63_651184	9065	10132	1	7
k63_651184	10240	10485	1	8
k63_114218	2	205	1	1
k63_114218	482	868	-1	2
k63_114218	1069	2388	1	3
k63_114218	2432	3076	1	4
k63_114218	3251	5287	1	5
k63_114218	5330	6241	1	6
k63_114218	6319	6600	1	7
k63_114218	6624	6947	1	8
k63_114218	7325	8056	1	9
k63_114218	8074	8721	1	10
k63_114218	8744	9955	1	11
k63_114218	9952	10794	1	12
k63_114218	10992	11945	1	13
k63_114218	11902	13218	1	14
k63_114218	13229	14809	-1	15
k63_114218	14892	15212	-1	16
k63_114218	15209	15388	-1	17
k63_543865	206	1342	1	1
k63_543865	1339	2511	1	2
k63_543865	2525	6361	1	3
k63_543865	6499	6981	-1	4
k63_543865	7215	7709	-1	5
k63_543865	7713	9422	-1	6
k63_543865	9495	10451	-1	7
k63_543865	10540	11622	1	8
k63_543865	11726	12370	-1	9
k63_543865	12401	13357	-1	10
k63_543865	13404	15299	-1	11
k63_543865	15588	16259	1	12
k63_543865	16307	16960	-1	13
k63_114381	408	965	-1	1
k63_114381	1139	1327	-1	2
k63_114381	1466	2689	-1	3
k63_114381	2686	2823	-1	4
k63_114381	2945	3715	1	5
k63_114381	3740	5743	-1	6
k63_114381	5947	6579	1	7
k63_114381	6552	6671	-1	8
k63_114381	7331	7504	1	9
k63_114381	7543	8307	1	10
k63_114381	8352	9452	-1	11
k63_114381	9618	10988	1	12
k63_114381	11167	11736	1	13
k63_114381	11780	12376	1	14
k63_114381	12479	13414	-1	15
k63_114381	13428	13802	-1	16
k63_114381	13859	15526	-1	17
k63_114381	15535	16821	-1	18
k63_114381	16977	18245	1	19
k63_221095	186	746	-1	1
k63_221095	795	1163	-1	2
k63_221095	1381	1713	-1	3
k63_221095	1700	2104	-1	4
k63_221095	2316	3023	-1	5
k63_221095	3096	3185	-1	6
k63_1400416	120	1034	1	1
k63_1400416	1385	2290	1	2
k63_1400416	2294	2839	1	3
k63_1078416	357	1598	1	1
k63_1078416	1613	1933	1	2
k63_1078416	1930	4854	1	3
k63_1078416	4856	5566	1	4
k63_1078416	5583	6212	1	5
k63_1078416	6305	7612	1	6
k63_1078416	7764	9164	1	7
k63_1078416	9395	10096	-1	8
k63_1078416	10161	10367	-1	9
k63_1078416	10402	12093	-1	10
k63_1078416	12244	12633	1	11
k63_1078416	12648	13562	-1	12
k63_1078416	13680	14381	1	13
k63_1078416	14408	15442	1	14
k63_1078416	15512	16306	1	15
k63_1400563	73	393	-1	1
k63_1400563	477	1220	1	2
k63_1400563	1365	2135	1	3
k63_1400563	2132	2374	1	4
k63_1400563	2510	3625	-1	5
k63_1400563	3746	4576	1	6
k63_1400563	4654	5265	1	7
k63_1400563	5349	6362	1	8
k63_1400563	6374	7072	-1	9
k63_1400563	7086	7721	-1	10
k63_1400563	7859	8767	1	11
k63_1400563	9127	9195	1	12
k63_1293250	94	969	-1	1
k63_1293250	1072	2379	-1	2
k63_1293250	2415	3350	1	3
k63_865369	311	1273	-1	1
k63_865369	1477	1689	-1	2
k63_865369	2692	3483	1	3
k63_865369	3501	3713	1	4
k63_865369	3710	4660	1	5
k63_865369	4663	5277	1	6
k63_865369	5326	5820	1	7
k63_865369	5796	6536	1	8
k63_865369	6560	7564	1	9
k63_865369	7685	8497	1	10
k63_865369	8753	8845	-1	11
k63_1507587	198	1862	1	1
k63_1507587	2481	2717	1	2
k63_1507587	2840	4243	1	3
k63_1507587	4240	5832	1	4
k63_1507587	5839	6615	1	5
k63_1507587	6612	7004	-1	6
k63_1507587	6998	7255	-1	7
k63_1507587	7252	7467	-1	8
k63_1507587	7505	8572	-1	9
k63_1507587	8626	9018	-1	10
k63_1507587	9124	10608	1	11
k63_1507587	10605	11690	-1	12
k63_1507587	11719	12531	-1	13
k63_1507587	12622	13095	-1	14
k63_1507587	13285	13875	1	15
k63_1507587	13883	14848	1	16
k63_1507587	14920	15786	1	17
k63_1507587	15848	17659	1	18
k63_1507587	17679	18416	1	19
k63_1507587	18562	19083	1	20
k63_1507587	19166	20569	-1	21
k63_1507587	20566	21243	-1	22
k63_1507587	21256	21675	-1	23
k63_1507587	21705	23159	-1	24
k63_1507587	23232	24620	-1	25
k63_1507587	24726	26132	-1	26
k63_1507587	26267	26977	1	27
k63_1507587	26989	28269	1	28
k63_1507587	28285	28713	-1	29
k63_8321	3	170	-1	1
k63_8321	246	662	-1	2
k63_8321	721	1380	-1	3
k63_8321	1496	3121	1	4
k63_544655	3	1181	1	1
k63_544655	1203	2030	-1	2
k63_544655	2104	3726	-1	3
k63_544655	3917	4552	1	4
k63_544655	4570	5049	1	5
k63_544655	5292	6302	-1	6
k63_544655	6489	7535	1	7
k63_544655	7640	7765	1	8
k63_544655	7936	9237	-1	9
k63_544655	9242	9613	-1	10
k63_544655	9630	10817	-1	11
k63_544655	10889	11089	-1	12
k63_544655	11242	11838	-1	13
k63_544655	11851	14721	-1	14
k63_544655	14757	14963	-1	15
k63_544655	15034	15642	-1	16
k63_544655	15823	16488	-1	17
k63_544655	16491	17090	-1	18
k63_544678	87	1100	-1	1
k63_544678	1203	2393	1	2
k63_544678	2497	2727	-1	3
k63_758578	3	212	1	1
k63_758578	236	1276	1	2
k63_758578	1273	3285	1	3
k63_758578	3519	5105	1	4
k63_758578	5640	7241	1	5
k63_758578	7294	8250	1	6
k63_758578	8268	9437	1	7
k63_758578	9434	11095	1	8
k63_758578	11106	11387	1	9
k63_1507967	9	413	-1	1
k63_1507967	421	1677	-1	2
k63_1507967	1697	2005	1	3
k63_115118	3	1655	-1	1
k63_115118	1716	3599	-1	2
k63_115118	3621	4076	-1	3
k63_115118	4303	5472	1	4
k63_1079059	87	632	-1	1
k63_1079059	1029	1628	1	2
k63_1079059	1519	2784	-1	3
k63_652539	79	393	1	1
k63_652539	514	1134	-1	2
k63_652539	1355	1501	1	3
k63_545396	99	1352	-1	1
k63_545396	1411	2382	-1	2
k63_545396	2490	3434	1	3
k63_545396	3540	5120	-1	4
k63_545396	5407	6066	1	5
k63_9328	3	98	-1	1
k63_9328	227	1084	1	2
k63_9328	1189	2484	-1	3
k63_9328	2597	4018	-1	4
k63_9328	4003	4695	-1	5
k63_9328	4692	5636	-1	6
k63_9328	6111	6515	1	7
k63_9328	6552	7286	-1	8
k63_9328	7413	8858	1	9
k63_9328	8937	9287	1	10
k63_9328	9322	12711	1	11
k63_9328	12708	13634	-1	12
k63_9328	13662	14792	-1	13
k63_9328	14860	15675	1	14
k63_222620	25	1110	-1	1
k63_222620	1223	2209	-1	2
k63_222620	2404	2877	1	3
k63_222620	3057	3476	-1	4
k63_866800	2	727	-1	1
k63_866800	787	2490	-1	2
k63_866800	2625	3116	1	3
k63_866800	3180	4937	1	4
k63_866800	5141	7393	1	5
k63_866800	7395	8279	1	6
k63_866800	8409	8681	1	7
k63_866800	8695	10245	-1	8
k63_866800	10266	11036	-1	9
k63_866800	11178	11876	1	10
k63_973688	103	600	-1	1
k63_973688	608	1603	-1	2
k63_973688	1600	2637	-1	3
k63_973688	2710	3276	1	4
k63_973688	3716	4066	-1	5
k63_973688	4312	5004	1	6
k63_973688	5225	5344	1	7
k63_9443	186	998	-1	1
k63_9443	1177	3174	1	2
k63_9443	3188	3634	1	3
k63_9443	3646	4767	1	4
k63_9443	4800	6227	-1	5
k63_9443	6295	7173	1	6
k63_9443	7519	7995	-1	7
k63_9443	8177	9058	-1	8
k63_9443	9055	9873	-1	9
k63_9443	9884	10747	-1	10
k63_9443	10782	11849	-1	11
k63_331352	1	1137	1	1
k63_331352	1474	2646	1	2
k63_331352	2652	2990	1	3
k63_331352	3265	3525	-1	4
k63_331352	3610	4059	-1	5
k63_1080289	554	1519	-1	1
k63_1080299	147	491	-1	1
k63_1080299	621	1838	1	2
k63_1080299	2028	2519	-1	3
k63_222941	116	1432	-1	1
k63_222941	1429	1977	-1	2
k63_222941	2060	3100	-1	3
k63_867244	1	255	-1	1
k63_867244	306	575	-1	2
k63_867244	747	1088	-1	3
k63_867244	1051	1386	-1	4
k63_1188429	3	2753	-1	1
k63_1295117	1	1305	-1	1
k63_974190	1	1083	1	1
k63_974190	1160	2989	1	2
k63_974190	2986	3420	1	3
k63_974190	3409	4341	-1	4
k63_974190	4478	4651	1	5
k63_974190	4903	5874	1	6
k63_974190	5919	6473	1	7
k63_974190	6476	7777	1	8
k63_974271	1	1272	1	1
k63_974271	1282	2316	1	2
k63_974271	2748	2930	-1	3
k63_223349	1	360	1	1
k63_223349	372	1154	1	2
k63_223349	1212	1817	1	3
k63_223349	1970	2389	-1	4
k63_1188845	25	675	-1	1
k63_1188845	678	1916	-1	2
k63_1188845	2069	2866	-1	3
k63_1188845	3099	3548	-1	4
k63_1188845	3506	4018	-1	5
k63_1188845	4148	5050	1	6
k63_1188845	5127	5729	1	7
k63_1081096	118	891	-1	1
k63_1081096	904	1698	-1	2
k63_1081096	1695	2537	-1	3
k63_1081096	2548	3333	-1	4
k63_1081096	3410	4429	-1	5
k63_1081096	4658	5287	1	6
k63_1081096	5399	7006	1	7
k63_1081096	7007	7105	-1	8
k63_1081096	7192	7500	-1	9
k63_1081096	7534	7722	-1	10
k63_654318	154	282	1	1
k63_654318	883	1215	1	2
k63_654318	1291	2094	-1	3
k63_1402987	214	1182	-1	1
k63_1402987	1285	2163	1	2
k63_1402987	2215	4149	-1	3
k63_1403033	3	254	1	1
k63_1403033	392	2395	1	2
k63_1403033	2423	4054	1	3
k63_975202	2	142	1	1
k63_975202	413	1327	1	2
k63_975202	1324	2247	-1	3
k63_975202	2388	2864	1	4
k63_975202	2876	3121	1	5
k63_975202	3148	4059	-1	6
k63_975202	4311	4400	1	7
k63_1189439	2	907	1	1
k63_1189439	933	1391	1	2
k63_1189439	1496	2452	-1	3
k63_1189439	2493	3254	-1	4
k63_1189439	3434	3733	1	5
k63_1189439	3764	5998	1	6
k63_1189462	107	1687	1	1
k63_1189462	1937	2530	1	2
k63_117880	2	97	1	1
k63_117880	170	1621	-1	2
k63_117880	1618	1791	-1	3
k63_1403581	103	654	-1	1
k63_1403581	698	5095	-1	2
k63_1403581	5172	6416	-1	3
k63_1403581	6545	7798	-1	4
k63_1403581	8304	9266	1	5
k63_1296346	3	1028	1	1
k63_1296346	1021	1725	1	2
k63_1296346	1722	2441	1	3
k63_547524	193	2955	1	1
k63_547524	2958	3917	1	2
k63_655178	50	202	-1	1
k63_655178	422	568	-1	2
k63_655178	920	1774	-1	3
k63_655183	207	4376	1	1
k63_655183	4388	5854	1	2
k63_655183	5857	6675	1	3
k63_655183	6834	8054	-1	4
k63_224805	130	1299	1	1
k63_224805	1351	3159	1	2
k63_224805	3518	4759	1	3
k63_224805	4791	5369	1	4
k63_224805	5577	6179	1	5
k63_1189972	2	379	1	1
k63_1189972	590	1834	-1	2
k63_1189972	1938	3098	-1	3
k63_1189972	3079	3747	-1	4
k63_655436	2	796	-1	1
k63_655436	931	2241	1	2
k63_655436	2491	2760	-1	3
k63_1082355	27	1322	1	1
k63_1082355	1345	2238	1	2
k63_548036	1	771	1	1
k63_548036	768	2525	1	2
k63_548036	2522	4267	1	3
k63_548036	4421	5311	1	4
k63_548036	5557	6396	1	5
k63_1296985	460	633	-1	1
k63_1296985	852	2309	1	2
k63_1296985	2397	3341	1	3
k63_1296985	3338	4696	1	4
k63_1296985	4768	6048	1	5
k63_333743	2	259	-1	1
k63_333743	352	513	-1	2
k63_333743	635	928	1	3
k63_333743	1004	1363	1	4
k63_333743	1360	2736	-1	5
k63_333743	2835	3632	1	6
k63_333743	3636	4832	1	7
k63_976267	211	1041	1	1
k63_976267	1054	1410	1	2
k63_976267	1442	2215	1	3
k63_976267	2370	2630	1	4
k63_976267	2975	3442	1	5
k63_976267	3447	4853	1	6
k63_1190641	150	1031	1	1
k63_1190641	1040	1276	-1	2
k63_1190641	1481	2197	-1	3
k63_1190641	2212	2817	-1	4
k63_1190641	2830	4059	-1	5
k63_1190641	4139	4768	-1	6
k63_1190641	4883	5731	-1	7
k63_1190837	1	369	-1	1
k63_1190837	366	1568	-1	2
k63_1190837	1828	2034	-1	3
k63_1190837	2089	2502	-1	4
k63_1190837	2499	2849	-1	5
k63_1190837	2850	3644	-1	6
k63_1190837	3652	3945	-1	7
k63_1190837	3942	4358	-1	8
k63_656034	55	861	-1	1
k63_656034	866	1786	-1	2
k63_656034	2154	3101	-1	3
k63_656034	3098	6055	-1	4
k63_656034	6109	7674	1	5
k63_1297443	188	418	1	1
k63_1297443	626	1810	1	2
k63_1297443	2029	3261	-1	3
k63_1297443	3710	4663	1	4
k63_1297443	4729	5016	1	5
k63_869489	2	739	1	1
k63_869489	757	1182	1	2
k63_869489	1195	1626	1	3
k63_869489	1623	2231	1	4
k63_869489	2332	3645	1	5
k63_12456	2	2176	1	1
k63_12456	2180	3496	1	2
k63_12456	3566	4765	1	3
k63_12456	4900	5574	-1	4
k63_869493	192	1166	-1	1
k63_869493	1184	2284	-1	2
k63_869493	2281	3270	-1	3
k63_869493	3303	4124	-1	4
k63_869493	4205	4696	1	5
k63_869493	4893	5285	-1	6
k63_869493	5316	6383	-1	7
k63_869493	6389	7921	-1	8
k63_869493	8153	10942	1	9
k63_869493	11092	11820	1	10
k63_869493	11965	13518	1	11
k63_335001	7	570	-1	1
k63_335001	691	2451	-1	2
k63_335001	2448	4226	-1	3
k63_335001	4292	5695	-1	4
k63_335001	5866	6087	-1	5
k63_656912	128	1102	1	1
k63_656912	1078	2307	1	2
k63_656912	2436	2747	-1	3
k63_870608	3	1322	-1	1
k63_870608	1336	2985	-1	2
k63_1298377	3	512	-1	1
k63_1298377	505	1212	-1	2
k63_1298377	1351	1803	-1	3
k63_1298377	2172	3473	1	4
k63_1298377	3495	3953	1	5
k63_1298377	3973	5064	1	6
k63_763554	98	1039	-1	1
k63_763554	1043	1696	-1	2
k63_763554	1693	2445	-1	3
k63_763554	2468	3745	-1	4
k63_1084548	598	1302	1	1
k63_1084548	1248	1892	-1	2
k63_1084548	2030	2851	1	3
k63_1084548	2888	4561	1	4
k63_1084548	4567	5097	1	5
k63_1084548	5165	5521	1	6
k63_440324	530	727	1	1
k63_440324	724	1176	1	2
k63_440324	1160	3097	1	3
k63_440324	3094	3738	1	4
k63_440324	3735	4304	1	5
k63_120362	90	3347	1	1
k63_120362	3392	3865	1	2
k63_120362	3894	4865	1	3
k63_120362	4981	5949	1	4
k63_120362	5977	6867	1	5
k63_335753	70	798	-1	1
k63_335753	1016	3040	1	2
k63_335753	3097	3501	1	3
k63_1298905	60	305	-1	1
k63_1298905	317	2620	-1	2
k63_1298905	2796	5462	1	3
k63_871259	453	2276	-1	1
k63_871259	2283	3641	-1	2
k63_871259	3846	4646	-1	3
k63_871259	4657	5547	-1	4
k63_871259	5544	6599	-1	5
k63_871259	6680	7774	-1	6
k63_871294	164	3544	-1	1
k63_871294	3950	4444	-1	2
k63_871294	4580	5071	1	3
k63_1193180	1	453	-1	1
k63_1193180	459	1523	-1	2
k63_1193180	1792	3096	-1	3
k63_1193180	3195	4142	-1	4
k63_1193180	4249	4680	1	5
k63_1193180	4687	4890	1	6
k63_1193180	4915	5655	-1	7
k63_1193180	5648	7741	-1	8
k63_1193180	7895	9934	1	9
k63_1193180	9931	10230	-1	10
k63_1085474	1	264	1	1
k63_1085474	261	1319	1	2
k63_1085474	1259	1459	1	3
k63_1085474	1558	2274	1	4
k63_1085474	2353	3120	1	5
k63_1085474	3131	3736	1	6
k63_978601	293	1303	-1	1
k63_978601	1347	1589	-1	2
k63_978601	1660	2472	-1	3
k63_978601	2572	2781	-1	4
k63_14528	191	988	-1	1
k63_14528	1043	2242	1	2
k63_14528	2322	3227	1	3
k63_14528	3202	4341	-1	4
k63_14528	4434	5597	-1	5
k63_14528	5628	8351	-1	6
k63_14528	8550	9782	1	7
k63_14528	9790	10341	1	8
k63_14528	10334	10744	1	9
k63_14528	11167	11439	-1	10
k63_14528	11512	12387	-1	11
k63_14528	12453	12635	1	12
k63_1406970	1	129	1	1
k63_1406970	147	1544	-1	2
k63_1406970	1654	2343	1	3
k63_1406970	2351	3259	-1	4
k63_1406970	3264	4793	-1	5
k63_1406970	5060	5779	1	6
k63_1406970	5786	6424	1	7
k63_1406970	6393	6695	1	8
k63_1406970	6697	7644	1	9
k63_1406970	7657	8229	1	10
k63_121170	173	952	-1	1
k63_121170	966	1421	-1	2
k63_121170	1418	2764	-1	3
k63_121170	2824	3942	-1	4
k63_121170	3959	5173	-1	5
k63_121207	172	2007	-1	1
k63_550950	2	787	-1	1
k63_550950	889	1149	-1	2
k63_550950	1249	1722	1	3
k63_1513884	2	841	-1	1
k63_1513884	944	1528	-1	2
k63_1513884	1548	1904	1	3
k63_1513884	1909	2838	-1	4
k63_1513884	2864	3340	-1	5
k63_1513884	3553	4674	1	6
k63_1513884	4918	5613	1	7
k63_1513884	5610	6419	1	8
k63_1513884	6423	7301	-1	9
k63_1513884	7406	8251	1	10
k63_1513884	8380	9600	1	11
k63_1513884	9611	10327	-1	12
k63_1086089	86	1246	-1	1
k63_1086089	1257	2750	-1	2
k63_1086089	2870	3112	1	3
k63_551442	1	846	-1	1
k63_551442	843	1331	-1	2
k63_551442	1328	2200	-1	3
k63_551442	2223	3005	-1	4
k63_551442	3027	4613	-1	5
k63_551442	4610	6625	-1	6
k63_551442	6864	7745	1	7
k63_551442	7906	9438	-1	8
k63_979200	1	840	-1	1
k63_979200	1704	2441	-1	2
k63_872644	3	1058	1	1
k63_872644	1141	1476	1	2
k63_658903	49	384	-1	1
k63_658903	489	2474	1	2
k63_658903	2833	3813	1	3
k63_658903	3810	5375	1	4
k63_658903	5581	6123	1	5
k63_658903	6069	6437	1	6
k63_1194315	3	476	1	1
k63_1194315	707	1483	-1	2
k63_1194315	1618	2643	-1	3
k63_1194315	2721	3047	-1	4
k63_1194315	3105	3911	-1	5
k63_1194315	3952	5556	-1	6
k63_1194315	5987	6418	1	7
k63_1194315	6523	6909	1	8
k63_1194315	6914	7351	1	9
k63_1194315	7534	8100	-1	10
k63_1194315	8189	8467	-1	11
k63_228963	3	521	1	1
k63_228963	540	794	1	2
k63_228963	799	3048	-1	3
k63_228963	3101	5776	-1	4
k63_228963	5789	6373	-1	5
k63_228963	6386	7516	-1	6
k63_228963	7528	8616	-1	7
k63_1194345	140	1411	1	1
k63_1514800	3	1091	-1	1
k63_1514800	1131	1742	-1	2
k63_1514800	1797	1988	-1	3
k63_765916	124	705	1	1
k63_765916	714	1826	1	2
k63_765916	1828	2277	1	3
k63_765916	2274	2780	1	4
k63_765916	2781	3731	1	5
k63_442764	1	78	-1	1
k63_442764	253	870	-1	2
k63_442764	867	1910	-1	3
k63_442764	1939	2793	-1	4
k63_442764	2797	3564	-1	5
k63_442764	3695	4240	1	6
k63_442764	4287	5111	1	7
k63_442764	5275	6588	-1	8
k63_442764	6787	8229	1	9
k63_442764	8320	9669	1	10
k63_442764	9900	10781	1	11
k63_442764	10793	11740	1	12
k63_442764	11728	12483	1	13
k63_442764	12470	13171	1	14
k63_1300600	805	1020	1	1
k63_1300600	1328	1597	1	2
k63_1300600	1970	2953	1	3
k63_1300600	3053	3841	1	4
k63_1300600	3969	5120	1	5
k63_1300600	5149	5787	1	6
k63_1300600	5780	6874	1	7
k63_1300600	6916	8460	1	8
k63_1300600	8457	9254	1	9
k63_1300600	9245	10009	1	10
k63_1300600	10193	10672	1	11
k63_1300600	10895	11695	1	12
k63_1300600	11718	11912	-1	13
k63_1300600	11991	12638	1	14
k63_1300600	12651	13412	-1	15
k63_1300600	13436	14308	-1	16
k63_1300600	14457	15476	-1	17
k63_1300600	15585	16895	-1	18
k63_1300600	17025	18494	1	19
k63_1300600	18498	18686	-1	20
k63_1300675	2	511	1	1
k63_1300675	563	1048	1	2
k63_1300675	1052	1753	1	3
k63_1300675	1782	3434	1	4
k63_873181	1	753	-1	1
k63_873181	915	1691	-1	2
k63_873181	1773	2165	-1	3
k63_873181	2178	2705	-1	4
k63_1087173	69	344	1	1
k63_1087173	326	472	1	2
k63_1087173	882	2276	1	3
k63_1087173	2337	2633	1	4
k63_1087173	2590	2895	-1	5
k63_1087173	3045	3515	1	6
k63_1087173	3526	4320	1	7
k63_1087173	4329	5240	1	8
k63_1087173	5237	6430	1	9
k63_1087173	6412	6519	1	10
k63_443072	601	948	1	1
k63_443072	1247	1438	-1	2
k63_443072	1435	2940	-1	3
k63_443072	3055	3510	-1	4
k63_443072	3537	5222	-1	5
k63_659999	3	668	-1	1
k63_659999	683	1561	-1	2
k63_659999	1678	2127	1	3
k63_659999	2341	2568	1	4
k63_659999	2594	3412	-1	5
k63_659999	3547	3798	-1	6
k63_230007	1	771	-1	1
k63_230007	869	2245	-1	2
k63_230007	2539	3606	1	3
k63_230007	3720	5255	1	4
k63_660236	3	731	1	1
k63_660236	746	943	1	2
k63_660236	945	1766	1	3
k63_660236	1812	3005	1	4
k63_660236	3077	4273	1	5
k63_873732	205	1374	1	1
k63_873732	1374	1781	1	2
k63_1195532	241	1527	-1	1
k63_1195532	1823	2263	1	2
k63_1195532	2264	5785	1	3
k63_1408898	139	1305	1	1
k63_1408898	1620	2366	-1	2
k63_1408898	2477	3814	1	3
k63_1408898	3936	5411	1	4
k63_1408898	5508	5591	1	5
k63_1195595	2	301	-1	1
k63_1195595	298	2175	-1	2
k63_1195595	2280	3500	1	3
k63_873990	2	1003	-1	1
k63_873990	987	2132	-1	2
k63_873990	2147	2662	-1	3
k63_443777	3	194	-1	1
k63_443777	435	1280	1	2
k63_443777	1303	2067	1	3
k63_443777	2129	3133	1	4
k63_443777	3150	3944	1	5
k63_443777	4041	5708	1	6
k63_443777	6000	7283	1	7
k63_443777	7800	8096	1	8
k63_1088416	1	1233	-1	1
k63_1088416	1432	1728	-1	2
k63_1088416	2211	3080	1	3
k63_1088416	3100	4410	1	4
k63_339286	1	162	-1	1
k63_339286	243	869	1	2
k63_339286	866	1354	1	3
k63_339286	1563	1742	1	4
k63_230789	24	851	-1	1
k63_230789	955	1926	-1	2
k63_230789	2043	2981	1	3
k63_230789	3222	5669	-1	4
k63_444027	1	1158	-1	1
k63_444027	1148	1852	-1	2
k63_444027	1868	3154	-1	3
k63_444027	3721	5247	1	4
k63_444027	5261	5485	1	5
k63_444027	5678	6688	1	6
k63_444027	6688	8289	1	7
k63_444027	8276	8983	1	8
k63_17070	129	899	1	1
k63_17070	896	1159	1	2
k63_17070	1084	2421	-1	3
k63_17070	2418	3098	-1	4
k63_17070	3098	3442	-1	5
k63_17070	3660	5192	1	6
k63_1088859	94	1872	-1	1
k63_1088859	1958	2425	-1	2
k63_1088859	2623	3528	-1	3
k63_1088859	3556	4674	-1	4
k63_1088859	4977	5789	1	5
k63_1088859	5770	6888	1	6
k63_1088859	7010	7369	-1	7
k63_1088859	7580	9889	-1	8
k63_1088859	10223	11437	-1	9
k63_661530	2	574	-1	1
k63_661530	571	1071	-1	2
k63_661530	1356	2069	-1	3
k63_661530	2075	3538	-1	4
k63_661530	3535	4203	-1	5
k63_661530	4212	5585	-1	6
k63_661530	5696	6799	-1	7
k63_661530	7042	8556	-1	8
k63_661530	8844	9518	-1	9
k63_661530	9521	10468	-1	10
k63_661530	10496	10771	-1	11
k63_661530	10768	11466	-1	12
k63_661530	11687	12628	1	13
k63_661530	12640	13377	1	14
k63_661530	13536	13769	1	15
k63_661530	13822	15081	1	16
k63_661530	15086	16078	1	17
k63_661530	16084	16860	-1	18
