Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_540671_4	264	160	3.3e-42	142.1	4810	5601	k63_540671	4	0.5871212121212122	0.9875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_600399_4	204	160	0.001	17.0	3719	4330	k63_600399	4	0.4264705882352941	0.56875	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_324197_2	298	288	5.2e-05	20.3	1305	2198	k63_324197	2	0.22483221476510068	0.2465277777777778	1
HTH_0_CAS-III-A	k63_465388_3	465	364	0.025	11.5	2689	4083	k63_465388	3	0.15913978494623657	0.20054945054945056	1
Mem_04_0_CAS-III-D	k63_214650_1	392	241	0.26	8.5	124	1299	k63_214650	1	0.24489795918367346	0.23236514522821577	-1
Mem_DnaJ_0_CAS-III-AM	k63_1073881_12	187	284	0.001	16.2	10743	11303	k63_1073881	12	0.28342245989304815	0.20422535211267606	1
Mem_DnaJ_0_CAS-III-AM	k63_967339_5	374	284	0.00084	16.5	4957	6078	k63_967339	5	0.1443850267379679	0.20774647887323944	-1
NYN_0_CAS-III-B	k63_949501_9	188	320	2.8e-25	86.9	7318	7881	k63_949501	9	0.8776595744680851	0.49375	-1
RecD_0_IVD	k63_53670_1	314	763	0.00073	15.5	66	1007	k63_53670	1	0.11464968152866242	0.047182175622542594	1
RecD_0_IVD	k63_747091_8	341	763	0.0022	13.9	6993	8015	k63_747091	8	0.1466275659824047	0.06684141546526867	1
RecD_0_IVD	k63_866800_5	751	763	0.0023	13.8	5141	7393	k63_866800	5	0.19440745672436752	0.18479685452162517	1
TPR_0_CAS-III-B	k63_1057137_1	500	488	1.9e-05	21.3	3	1502	k63_1057137	1	0.268	0.26844262295081966	-1
TPR_0_CAS-III-B	k63_1073700_6	333	488	0.0003	17.4	6136	7134	k63_1073700	6	0.3303303303303303	0.2151639344262295	1
TPR_0_CAS-III-B	k63_1078416_10	564	488	5.5e-08	29.7	10402	12093	k63_1078416	10	0.41134751773049644	0.3729508196721312	-1
TPR_0_CAS-III-B	k63_1157760_4	135	488	0.00049	16.7	3991	4395	k63_1157760	4	0.6666666666666666	0.18237704918032788	1
TPR_0_CAS-III-B	k63_1188429_1	917	488	0.00016	18.3	3	2753	k63_1188429	1	0.23446019629225737	0.3073770491803279	-1
TPR_0_CAS-III-B	k63_1340865_5	634	488	0.026	11.0	3443	5344	k63_1340865	5	0.14668769716088328	0.14754098360655737	1
TPR_0_CAS-III-B	k63_149855_22	84	488	0.0053	13.3	17894	18145	k63_149855	22	0.4166666666666667	0.07172131147540983	-1
TPR_0_CAS-III-B	k63_213010_3	258	488	1e-09	35.4	2371	3144	k63_213010	3	0.49612403100775193	0.25614754098360654	1
TPR_0_CAS-III-B	k63_215486_8	1036	488	1.3e-05	21.8	9808	12915	k63_215486	8	0.2635135135135135	0.27459016393442626	-1
TPR_0_CAS-III-B	k63_324197_3	680	488	0.00033	17.3	2327	4366	k63_324197	3	0.23529411764705882	0.3012295081967213	1
TPR_0_CAS-III-B	k63_5188_6	1036	488	1.9e-08	31.2	3362	6469	k63_5188	6	0.24806949806949807	0.38114754098360654	-1
TPR_0_CAS-III-B	k63_540671_2	751	488	0.00041	16.9	1372	3624	k63_540671	2	0.237017310252996	0.35040983606557374	-1
TPR_0_CAS-III-B	k63_658903_3	327	488	2.4e-10	37.5	2833	3813	k63_658903	3	0.7675840978593272	0.4344262295081967	1
TPR_0_CAS-III-B	k63_658903_4	522	488	4e-06	23.6	3810	5375	k63_658903	4	0.1896551724137931	0.15368852459016394	1
TPR_0_CAS-III-B	k63_658903_5	181	488	4.2e-05	20.2	5581	6123	k63_658903	5	0.39779005524861877	0.16188524590163936	1
TPR_0_CAS-III-B	k63_662665_13	781	488	0.00024	17.7	13129	15471	k63_662665	13	0.26376440460947503	0.3831967213114754	1
TPR_0_CAS-III-B	k63_866800_2	568	488	1.2e-05	22.0	787	2490	k63_866800	2	0.3362676056338028	0.3709016393442623	-1
TPR_0_CAS-III-B	k63_869493_9	930	488	3.8e-50	168.8	8153	10942	k63_869493	9	0.3870967741935484	0.3176229508196721	1
TPR_0_CAS-III-B	k63_870608_2	550	488	0.041	10.3	1336	2985	k63_870608	2	0.22	0.18442622950819673	-1
TPR_0_CAS-III-B	k63_9328_11	1130	488	5.2e-12	43.0	9322	12711	k63_9328	11	0.3274336283185841	0.5040983606557377	1
TPR_1_CAS-III-A	k63_1078416_10	564	462	9.9e-08	28.8	10402	12093	k63_1078416	10	0.40602836879432624	0.2987012987012987	-1
TPR_1_CAS-III-A	k63_1340865_5	634	462	0.073	9.5	3443	5344	k63_1340865	5	0.1971608832807571	0.08441558441558442	1
TPR_1_CAS-III-A	k63_324197_3	680	462	0.0025	14.3	2327	4366	k63_324197	3	0.15735294117647058	0.15367965367965367	1
TPR_1_CAS-III-A	k63_325140_1	593	462	3.1e-05	20.6	156	1934	k63_325140	1	0.209106239460371	0.19480519480519481	1
TPR_1_CAS-III-A	k63_465388_6	937	462	0.016	11.6	6360	9170	k63_465388	6	0.10992529348986126	0.15800865800865802	1
TPR_1_CAS-III-A	k63_580181_5	235	462	0.0012	15.3	4230	4934	k63_580181	5	0.5234042553191489	0.19696969696969696	1
TPR_1_CAS-III-A	k63_580181_7	433	462	0.013	11.9	5059	6357	k63_580181	7	0.11547344110854503	0.10822510822510822	-1
TPR_1_CAS-III-A	k63_658903_3	327	462	1.2e-07	28.5	2833	3813	k63_658903	3	0.5688073394495413	0.09523809523809523	1
TPR_1_CAS-III-A	k63_658903_4	522	462	0.014	11.8	3810	5375	k63_658903	4	0.1685823754789272	0.1277056277056277	1
TPR_1_CAS-III-A	k63_662665_13	781	462	0.014	11.8	13129	15471	k63_662665	13	0.31882202304737517	0.31385281385281383	1
TPR_1_CAS-III-A	k63_866800_2	568	462	0.0061	13.0	787	2490	k63_866800	2	0.13204225352112675	0.11038961038961038	-1
TPR_1_CAS-III-A	k63_870608_2	550	462	0.00035	17.1	1336	2985	k63_870608	2	0.2818181818181818	0.24675324675324675	-1
TPR_1_CAS-III-B	k63_132994_1	591	537	0.00043	16.9	187	1959	k63_132994	1	0.19627749576988154	0.18063314711359404	-1
TPR_1_CAS-III-B	k63_1340865_5	634	537	0.11	9.0	3443	5344	k63_1340865	5	0.34542586750788645	0.3128491620111732	1
TPR_1_CAS-III-B	k63_1503626_2	417	537	0.035	10.6	2109	3359	k63_1503626	2	0.18465227817745802	0.1527001862197393	-1
TPR_1_CAS-III-B	k63_213010_3	258	537	8.6e-06	22.5	2371	3144	k63_213010	3	0.7906976744186046	0.3649906890130354	1
TPR_1_CAS-III-B	k63_5188_6	1036	537	0.0051	13.3	3362	6469	k63_5188	6	0.1554054054054054	0.1713221601489758	-1
TPR_1_CAS-III-B	k63_577288_3	216	537	2.7e-05	20.8	1155	1802	k63_577288	3	0.6342592592592593	0.1750465549348231	1
TPR_1_CAS-III-B	k63_580181_5	235	537	4.5e-05	20.1	4230	4934	k63_580181	5	0.44680851063829785	0.21787709497206703	1
TPR_1_CAS-III-B	k63_658903_3	327	537	1.2e-10	38.5	2833	3813	k63_658903	3	0.7308868501529052	0.26256983240223464	1
TPR_1_CAS-III-B	k63_658903_4	522	537	0.00068	16.2	3810	5375	k63_658903	4	0.19157088122605365	0.20297951582867785	1
TPR_1_CAS-III-B	k63_658903_5	181	537	3.7e-07	27.0	5581	6123	k63_658903	5	0.7237569060773481	0.26629422718808193	1
TPR_1_CAS-III-B	k63_869493_9	930	537	8.8e-09	32.3	8153	10942	k63_869493	9	0.3580645161290323	0.20297951582867785	1
Unk_01_0_CAS-III-D	k63_662665_6	217	111	0.0071	14.5	5854	6504	k63_662665	6	0.3225806451612903	0.6216216216216216	1
Unk_03_0_CAS-III-B	k63_1073787_8	276	186	0.026	12.4	10663	11490	k63_1073787	8	0.38405797101449274	0.5806451612903226	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_17639_4	259	313	4.2e-06	24.2	3482	4258	k63_17639	4	0.16216216216216217	0.134185303514377	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_875492_10	228	313	1.8e-67	225.8	11137	11820	k63_875492	10	0.9429824561403509	0.6932907348242812	-1
WYL_1_CAS-I-II-III-IV-V-VI	k63_875492_10	228	462	0.01	12.6	11137	11820	k63_875492	10	0.25	0.13203463203463203	-1
WYL_2_CAS-I-II-III-IV-V-VI	k63_875492_10	228	462	0.01	12.6	11137	11820	k63_875492	10	0.25	0.13203463203463203	-1
WYL_3_CAS-I-II-III-IV-V-VI	k63_875492_10	228	172	7.7e-16	56.4	11137	11820	k63_875492	10	0.37280701754385964	0.4941860465116279	-1
