Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cse2gr11_7_CAS-I-E	k63_1189295_3	868	144	0.012	13.8	5096	7699	k63_1189295	3	0.18317972350230416	0.6944444444444444	-1
Csf4_0_IVA	k63_1068924_4	719	666	0.0046	13.3	2573	4729	k63_1068924	4	0.07510431154381085	0.08558558558558559	1
Csf4_0_IVA	k63_1071612_1	1631	666	0.0037	13.6	3	4895	k63_1071612	1	0.018393623543838136	0.04504504504504504	-1
Csf4_0_IVA	k63_1367502_10	398	666	7.6e-05	19.2	8304	9497	k63_1367502	10	0.21105527638190955	0.11561561561561562	1
Csf4_0_IVA	k63_402409_12	703	666	3.3999999999999997e-47	159.1	11872	13980	k63_402409	12	0.9345661450924608	0.9219219219219219	1
Csf4_0_IVA	k63_578061_2	467	666	0.0029	14.0	1422	2822	k63_578061	2	0.2698072805139186	0.18468468468468469	-1
Csf4_0_IVA	k63_614478_1	516	666	1.6e-06	24.8	2	1549	k63_614478	1	0.22093023255813954	0.16966966966966968	1
Csf4_0_IVA	k63_691945_1	294	666	0.0014	15.0	3	884	k63_691945	1	0.19387755102040816	0.08708708708708708	-1
Csf4_1_IVA1	k63_1068924_4	719	802	0.0016	14.4	2573	4729	k63_1068924	4	0.10013908205841446	0.09102244389027432	1
Csf4_1_IVA1	k63_402409_12	703	802	2.5e-19	66.7	11872	13980	k63_402409	12	0.4395448079658606	0.3915211970074813	1
Csf4_1_IVA1	k63_614478_1	516	802	4.7e-05	19.5	2	1549	k63_614478	1	0.24224806201550386	0.1596009975062344	1
Csf4_2_IVA1	k63_402409_12	703	526	4.5e-12	43.1	11872	13980	k63_402409	12	0.4182076813655761	0.5247148288973384	1
Csf4_3_IVE	k63_402409_12	703	648	3.2e-05	20.5	11872	13980	k63_402409	12	0.2773826458036984	0.2854938271604938	1
Csm2gr11_6_CAS-III-D	k63_604833_6	120	151	0.012	13.2	3254	3613	k63_604833	6	0.49166666666666664	0.23841059602649006	-1
Csm2gr11_6_CAS-III-D	k63_696579_1	563	151	0.0021	15.7	19	1707	k63_696579	1	0.20603907637655416	0.5298013245033113	-1
Csm3_1_IIID	k63_720529_3	465	257	0.026	11.8	2359	3753	k63_720529	3	0.1956989247311828	0.3463035019455253	1
Csm3gr7_8_CAS-III-A-III-D	k63_720529_3	465	256	0.023	11.9	2359	3753	k63_720529	3	0.1956989247311828	0.34375	1
Csn2_7_CAS-II-A	k63_1266398_10	249	372	0.016	12.0	5626	6372	k63_1266398	10	0.2971887550200803	0.1989247311827957	-1
Csn2_7_CAS-II-A	k63_1664_3	253	372	0.015	12.1	2613	3371	k63_1664	3	0.3675889328063241	0.25	1
Csn2_7_CAS-II-A	k63_206528_8	255	372	0.028	11.1	10417	11181	k63_206528	8	0.3411764705882353	0.23387096774193547	-1
Csn2_8_CAS-II-A	k63_390687_2	328	335	0.017	12.0	458	1441	k63_390687	2	0.15548780487804878	0.15223880597014924	1
Csx16_0_CAS-III-B	k63_973478_2	401	105	0.0025	16.2	615	1817	k63_973478	2	0.14962593516209477	0.5714285714285714	1
Csx1_9_CAS-III	k63_157412_6	292	378	0.053	10.2	6482	7357	k63_157412	6	0.2945205479452055	0.2222222222222222	-1
Csx20_0_CAS-I-III	k63_315219_3	449	131	0.028	12.4	630	1976	k63_315219	3	0.05790645879732739	0.1984732824427481	1
Csx3_2_CAS-I-III	k63_1068965_3	266	277	0.003	14.4	2548	3345	k63_1068965	3	0.10150375939849623	0.09747292418772563	1
Csx3_2_CAS-I-III	k63_37532_8	655	277	0.015	12.2	5497	7461	k63_37532	8	0.10076335877862595	0.148014440433213	-1
Csx3_2_CAS-I-III	k63_47821_19	446	277	0.00011	19.1	21989	23326	k63_47821	19	0.15695067264573992	0.24548736462093862	1
Csx3_2_CAS-I-III	k63_513666_5	95	277	0.0025	14.7	3079	3363	k63_513666	5	0.23157894736842105	0.07942238267148015	-1
Csx3_2_CAS-I-III	k63_883141_3	689	277	0.0021	14.9	3497	5563	k63_883141	3	0.0841799709724238	0.1299638989169675	-1
Csx3_2_CAS-I-III	k63_978480_6	419	277	0.017	12.0	3868	5124	k63_978480	6	0.1026252983293556	0.13357400722021662	1
Csx3_2_CAS-I-III	k63_995760_1	139	277	0.0014	15.6	2	418	k63_995760	1	0.302158273381295	0.148014440433213	-1
CysH_0_IVB	k63_1170217_13	283	249	0.017	12.6	10692	11540	k63_1170217	13	0.3710247349823322	0.41767068273092367	1
CysH_0_IVB	k63_37532_9	314	249	2.4e-18	64.5	7461	8402	k63_37532	9	0.5414012738853503	0.6666666666666666	-1
CysH_0_IVB	k63_682915_5	124	249	0.0013	16.2	4595	4966	k63_682915	5	0.46774193548387094	0.20883534136546184	1
CysH_0_IVB	k63_878578_18	186	249	0.0012	16.4	14352	14909	k63_878578	18	0.5591397849462365	0.26104417670682734	1
CysH_0_IVB	k63_906534_4	431	249	0.00025	18.5	4935	6227	k63_906534	4	0.09280742459396751	0.1606425702811245	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1342421_5	183	160	3e-12	44.7	4185	4733	k63_1342421	5	0.8579234972677595	0.95625	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_201972_10	240	160	1.3e-35	120.7	11203	11922	k63_201972	10	0.7375	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_438955_2	198	160	2.2e-22	77.7	1255	1848	k63_438955	2	0.8787878787878788	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_5637_1	185	160	6.9999999999999995e-25	85.8	112	666	k63_5637	1	0.827027027027027	0.9875	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_983097_3	483	160	5.2e-19	66.7	2327	3775	k63_983097	3	0.37060041407867494	0.975	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1167730_10	635	288	0.00028	17.9	7566	9470	k63_1167730	10	0.30078740157480316	0.5208333333333334	1
Mem_DnaJ_0_CAS-III-AM	k63_402458_4	372	284	0.0011	16.1	1851	2966	k63_402458	4	0.14516129032258066	0.20774647887323944	-1
RT_0_CAS-I-E	k63_1075440_2	461	414	2.4e-07	27.6	797	2179	k63_1075440	2	0.4403470715835141	0.45410628019323673	1
RT_0_CAS-I-E	k63_483868_1	238	414	0.00011	18.8	2	715	k63_483868	1	0.2857142857142857	0.1642512077294686	1
RT_0_CAS-I-E	k63_7096_2	461	414	0.00035	17.2	650	2032	k63_7096	2	0.3318872017353579	0.34057971014492755	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1075440_2	461	213	2.3e-46	155.9	797	2179	k63_1075440	2	0.4511930585683297	1.0	1
RT_0_CAS-I-II-III-IV-V-VI	k63_483868_1	238	213	2.2e-18	64.4	2	715	k63_483868	1	0.3739495798319328	0.4413145539906103	1
RT_0_CAS-I-II-III-IV-V-VI	k63_586037_2	523	213	6.199999999999999e-43	144.6	615	2183	k63_586037	2	0.39961759082217974	0.9953051643192489	1
RT_0_CAS-I-II-III-IV-V-VI	k63_589863_6	473	213	1.8e-37	126.8	4785	6203	k63_589863	6	0.4904862579281184	0.9906103286384976	1
RT_0_CAS-I-II-III-IV-V-VI	k63_661047_2	462	213	3.9e-44	148.6	222	1607	k63_661047	2	0.44805194805194803	0.9953051643192489	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_7096_2	461	213	2.5e-40	136.2	650	2032	k63_7096	2	0.45336225596529284	0.9953051643192489	1
RT_0_CAS-I-II-III-IV-V-VI	k63_922004_1	187	213	0.00021	18.8	2	562	k63_922004	1	0.6096256684491979	0.3333333333333333	1
RT_0_CAS-I-II-III-IV-V-VI	k63_922004_2	232	213	5.8e-12	43.4	559	1254	k63_922004	2	0.34051724137931033	0.3380281690140845	1
RT_0_CAS-I-II-III-IV-V-VI	k63_97769_2	441	213	1.8e-38	130.0	297	1619	k63_97769	2	0.5192743764172335	0.9953051643192489	-1
RT_0_CAS-III-AM-III-B	k63_1075440_2	461	298	9.4e-89	295.0	797	2179	k63_1075440	2	0.6052060737527115	0.9395973154362416	1
RT_0_CAS-III-AM-III-B	k63_483868_1	238	298	2.9e-22	76.7	2	715	k63_483868	1	0.38235294117647056	0.3053691275167785	1
RT_0_CAS-III-AM-III-B	k63_586037_2	523	298	3.5000000000000003e-81	270.1	615	2183	k63_586037	2	0.51434034416826	0.8959731543624161	1
RT_0_CAS-III-AM-III-B	k63_589863_6	473	298	1.4e-69	232.0	4785	6203	k63_589863	6	0.6215644820295984	0.87248322147651	1
RT_0_CAS-III-AM-III-B	k63_661047_2	462	298	1.2e-85	284.8	222	1607	k63_661047	2	0.5995670995670995	0.9295302013422819	-1
RT_0_CAS-III-AM-III-B	k63_7096_2	461	298	9.6e-84	278.5	650	2032	k63_7096	2	0.6160520607375272	0.9463087248322147	1
RT_0_CAS-III-AM-III-B	k63_922004_2	232	298	9.8e-09	32.3	559	1254	k63_922004	2	0.3577586206896552	0.23825503355704697	1
RT_0_CAS-III-AM-III-B	k63_97769_2	441	298	5.2e-75	249.8	297	1619	k63_97769	2	0.6077097505668935	0.87248322147651	-1
RecD_0_IVD	k63_1206615_4	535	763	0.0014	14.5	1544	3148	k63_1206615	4	0.20186915887850468	0.1402359108781127	1
RecD_0_IVD	k63_3662_6	1256	763	0.028	10.2	4740	8507	k63_3662	6	0.021496815286624203	0.035386631716906945	1
RecD_0_IVD	k63_48256_1	257	763	6.9e-12	42.0	1	771	k63_48256	1	0.29571984435797666	0.0982961992136304	-1
RecD_0_IVD	k63_941408_10	688	763	0.016	11.0	7103	9166	k63_941408	10	0.14244186046511628	0.11926605504587157	1
RecD_0_IVD	k63_941408_17	740	763	0.034	10.0	14932	17151	k63_941408	17	0.11891891891891893	0.1127129750982962	-1
RecD_0_IVD	k63_982900_1	309	763	0.0008	15.3	2	928	k63_982900	1	0.42071197411003236	0.1926605504587156	-1
RecD_0_IVD	k63_987909_3	335	763	0.0073	12.2	1755	2759	k63_987909	3	0.26865671641791045	0.11533420707732635	-1
TPR_0_CAS-III-B	k63_28275_4	503	488	4e-16	56.5	3607	5115	k63_28275	4	0.7375745526838966	0.5963114754098361	1
TPR_1_CAS-III-A	k63_10198_4	359	462	0.00042	16.9	2829	3905	k63_10198	4	0.38997214484679665	0.25757575757575757	-1
TPR_1_CAS-III-A	k63_28275_2	518	462	0.00047	16.7	183	1736	k63_28275	2	0.333976833976834	0.30735930735930733	-1
TPR_1_CAS-III-A	k63_28275_6	467	462	0.0092	12.4	6291	7691	k63_28275	6	0.3233404710920771	0.2813852813852814	1
TPR_1_CAS-III-A	k63_794674_5	683	462	0.0069	12.8	4972	7020	k63_794674	5	0.15226939970717424	0.08225108225108226	1
TPR_1_CAS-III-A	k63_871317_16	838	462	9.9e-06	22.2	18600	21113	k63_871317	16	0.12529832935560858	0.09523809523809523	-1
TPR_1_CAS-III-A	k63_983097_10	66	462	0.0006	16.3	10055	10252	k63_983097	10	0.5757575757575758	0.08225108225108226	1
TniQ_0_CAS-I-F	k63_1165622_18	175	139	0.029	13.0	14771	15295	k63_1165622	18	0.45714285714285713	0.5107913669064749	-1
TniQ_0_CAS-I-F	k63_1283224_2	194	139	0.0037	15.9	1294	1875	k63_1283224	2	0.1958762886597938	0.2733812949640288	1
TnpB_1_Competitive	k63_201972_12	286	409	0.025	11.1	13797	14654	k63_201972	12	0.14335664335664336	0.10024449877750612	1
TnsB_0_V-K	k63_734297_3	161	621	0.00027	17.0	1433	1915	k63_734297	3	0.2608695652173913	0.06763285024154589	1
TnsB_0_V-K	k63_972639_10	159	621	0.021	10.8	11174	11650	k63_972639	10	0.24528301886792453	0.06280193236714976	-1
Unk_01_1_CAS-III-D	k63_1355479_5	292	120	0.009	14.1	6179	7054	k63_1355479	5	0.17123287671232876	0.4083333333333333	-1
Unk_06_0_CAS-III-D	k63_643920_3	137	385	0.0043	13.7	1632	2042	k63_643920	3	0.45255474452554745	0.15324675324675324	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_552886_1	507	313	0.0036	14.6	210	1730	k63_552886	1	0.16765285996055226	0.268370607028754	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_552886_2	146	313	0.00084	16.7	2185	2622	k63_552886	2	0.22602739726027396	0.10543130990415335	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_826157_8	235	313	0.01	13.1	12763	13467	k63_826157	8	0.1702127659574468	0.12779552715654952	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_883141_2	335	313	1.5000000000000002e-22	78.2	1995	2999	k63_883141	2	0.8746268656716418	0.8945686900958466	-1
WYL_3_CAS-I-II-III-IV-V-VI	k63_883141_2	335	172	1e-35	121.1	1995	2999	k63_883141	2	0.5194029850746269	0.9767441860465116	-1
htpX_0_CAS-III-B	k63_465380_7	382	343	0.0015	15.5	4106	5251	k63_465380	7	0.18324607329842932	0.2099125364431487	-1
