Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3_1_CAS-I	k63_482314_1	561	745	0.015	11.2	26	1708	k63_482314	1	0.17290552584670232	0.0912751677852349	1
Cas3_1_CAS-I	k63_495854_1	265	745	0.016	11.1	3	797	k63_495854	1	0.1471698113207547	0.05906040268456376	-1
Cas3_1_CAS-I	k63_542470_7	1133	745	6.8e-07	25.6	4481	7879	k63_542470	7	0.1526919682259488	0.23221476510067113	-1
Cas3_1_CAS-I	k63_806991_3	777	745	7.8e-69	230.4	1182	3512	k63_806991	3	0.6061776061776062	0.5798657718120805	1
Cas3_1_CAS-I	k63_808800_2	176	745	0.0096	11.8	1824	2351	k63_808800	2	0.2840909090909091	0.06845637583892618	1
Cas3_1_CAS-I-D	k63_1003801_4	496	353	0.00064	16.5	3959	5446	k63_1003801	4	0.4576612903225806	0.6147308781869688	1
Cas3_1_CAS-I-D	k63_377878_1	213	353	0.012	12.3	1	639	k63_377878	1	0.2863849765258216	0.1643059490084986	-1
Cas3_1_CAS-I-D	k63_478555_3	512	353	0.00013	18.7	2812	4347	k63_478555	3	0.197265625	0.26062322946175637	-1
Cas3_1_CAS-I-D	k63_806991_3	777	353	0.056	10.1	1182	3512	k63_806991	3	0.15186615186615188	0.34560906515580736	1
Cas3_1_CAS-I-D	k63_808800_2	176	353	0.0032	14.2	1824	2351	k63_808800	2	0.29545454545454547	0.13031161473087818	1
Cas3_1_CAS-I-D	k63_81595_2	640	353	0.018	11.7	2663	4582	k63_81595	2	0.140625	0.254957507082153	-1
Cas3_1_I	k63_1404153_10	525	178	0.016	12.9	6857	8431	k63_1404153	10	0.1523809523809524	0.4887640449438202	1
Cas3_1_I	k63_806991_3	777	178	5.3e-17	60.0	1182	3512	k63_806991	3	0.24324324324324326	0.9606741573033708	1
Cas3_2_CAS-I	k63_1003801_4	496	967	0.00089	15.0	3959	5446	k63_1003801	4	0.3588709677419355	0.1768355739400207	1
Cas3_2_CAS-I	k63_478555_3	512	967	6.4e-06	22.1	2812	4347	k63_478555	3	0.408203125	0.20889348500517063	-1
Cas3_2_CAS-I	k63_710468_4	191	967	0.034	9.8	2990	3562	k63_710468	4	0.2774869109947644	0.05480868665977249	1
Cas3_2_CAS-I	k63_7636_1	42	967	0.0085	11.8	1	126	k63_7636	1	0.7380952380952381	0.03205791106514995	-1
Cas3_2_CAS-I	k63_808800_2	176	967	0.0073	12.0	1824	2351	k63_808800	2	0.5738636363636364	0.10134436401240951	1
Cas3_2_CAS-I	k63_81595_2	640	967	0.00069	15.4	2663	4582	k63_81595	2	0.2234375	0.15098241985522234	-1
Cas3d_1_CAS-I-D	k63_478555_3	512	627	0.00074	15.5	2812	4347	k63_478555	3	0.259765625	0.20095693779904306	-1
Cas3d_1_CAS-I-D	k63_81595_2	640	627	1.8e-05	20.8	2663	4582	k63_81595	2	0.2921875	0.2966507177033493	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1380117_3	125	179	3.8e-06	24.8	1526	1900	k63_1380117	3	0.672	0.44692737430167595	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1423058_2	449	179	0.0077	14.1	555	1901	k63_1423058	2	0.10244988864142539	0.2346368715083799	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_495854_1	265	179	3.9e-08	31.3	3	797	k63_495854	1	0.3849056603773585	0.5418994413407822	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_983165_1	433	179	3.4e-26	90.1	1	1299	k63_983165	1	0.42494226327944573	0.9776536312849162	1
Cas4_0_I-II	k63_1380117_3	125	180	0.00013	19.4	1526	1900	k63_1380117	3	0.472	0.3	-1
Cas4_0_I-II	k63_1423058_2	449	180	0.0018	15.7	555	1901	k63_1423058	2	0.10022271714922049	0.24444444444444444	-1
Cas4_0_I-II	k63_495854_1	265	180	6.8e-08	30.1	3	797	k63_495854	1	0.3849056603773585	0.5333333333333333	-1
Cas4_0_I-II	k63_983165_1	433	180	1.7e-30	103.7	1	1299	k63_983165	1	0.42725173210161665	0.9777777777777777	1
Cas4_0_I-II-V	k63_1380117_3	125	177	0.0001	20.0	1526	1900	k63_1380117	3	0.664	0.4350282485875706	-1
Cas4_0_I-II-V	k63_495854_1	265	177	1.8e-06	25.7	3	797	k63_495854	1	0.39245283018867927	0.5480225988700564	-1
Cas4_0_I-II-V	k63_983165_1	433	177	7.7e-24	82.3	1	1299	k63_983165	1	0.4226327944572748	0.9717514124293786	1
Cas4_0_V	k63_983165_1	433	178	0.00013	19.6	1	1299	k63_983165	1	0.42032332563510394	0.9550561797752809	1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_983165_1	433	197	3.6e-21	73.7	1	1299	k63_983165	1	0.4341801385681293	0.9086294416243654	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1380117_3	125	161	0.00043	18.1	1526	1900	k63_1380117	3	0.728	0.484472049689441	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1465721_1	103	161	0.0032	15.2	2	310	k63_1465721	1	0.39805825242718446	0.2546583850931677	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_983165_1	433	161	6e-26	89.1	1	1299	k63_983165	1	0.42725173210161665	0.9813664596273292	1
Cas6_12_CAS-I-II-III-IV-V-VI	k63_471305_1	250	200	0.019	12.5	3	752	k63_471305	1	0.364	0.435	1
Cas6_2_IVA1	k63_15961_1	444	244	0.022	11.7	3	1334	k63_15961	1	0.18018018018018017	0.3237704918032787	-1
Cas6e_0_CAS-I-II-III-IV-V-VI	k63_1285738_3	184	210	0.0072	14.0	1030	1581	k63_1285738	3	0.3532608695652174	0.30952380952380953	-1
Cas8a4_0_CAS-I-A	k63_1404153_9	105	555	0.0067	12.4	6462	6776	k63_1404153	9	0.38095238095238093	0.07207207207207207	1
Cas9_0_II	k63_657427_5	168	830	0.0019	14.2	2540	3043	k63_657427	5	0.30357142857142855	0.07108433734939759	1
Cas9_0_II-C2	k63_657427_5	168	967	1.9e-12	43.8	2540	3043	k63_657427	5	0.34523809523809523	0.06204756980351603	1
Cas9_0_II-D	k63_657427_5	168	853	1.4e-16	57.7	2540	3043	k63_657427	5	0.4523809523809524	0.09026963657678781	1
Cas9_1_II	k63_1511514_5	125	1120	0.21	7.1	2087	2461	k63_1511514	5	0.624	0.06517857142857143	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1080926_5	335	198	0.043	11.0	5366	6370	k63_1080926	5	0.25970149253731345	0.4393939393939394	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_118833_1	342	198	0.0013	16.0	245	1270	k63_118833	1	0.21052631578947367	0.26262626262626265	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1302786_6	182	198	0.016	12.4	5457	6002	k63_1302786	6	0.24175824175824176	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1457631_2	124	198	0.00011	19.4	241	612	k63_1457631	2	0.5080645161290323	0.3282828282828283	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_684616_1	343	198	0.0042	14.3	161	1189	k63_684616	1	0.10495626822157435	0.17676767676767677	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_118833_1	342	218	0.00032	17.5	245	1270	k63_118833	1	0.22514619883040934	0.24770642201834864	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1302786_6	182	218	0.0075	13.1	5457	6002	k63_1302786	6	0.2967032967032967	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1457631_2	124	218	2.4e-05	21.2	241	612	k63_1457631	2	0.5241935483870968	0.3073394495412844	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_684616_1	343	218	0.00011	19.1	161	1189	k63_684616	1	0.12244897959183673	0.18807339449541285	-1
CasR_1_CAS-III-B	k63_223933_1	94	173	0.023	12.2	3	284	k63_223933	1	0.6382978723404256	0.34104046242774566	-1
Cmr1_0_IIIB	k63_1353651_4	797	387	0.027	11.4	2336	4726	k63_1353651	4	0.06524466750313676	0.13695090439276486	1
Cmr5gr11_6_CAS-III-B	k63_222085_2	374	145	0.0043	14.6	363	1484	k63_222085	2	0.232620320855615	0.5586206896551724	-1
CorA_1_CAS-III-B	k63_345639_6	158	125	0.002	15.7	5943	6416	k63_345639	6	0.36075949367088606	0.456	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1457631_2	124	118	0.0005	18.1	241	612	k63_1457631	2	0.6370967741935484	0.4661016949152542	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_221373_3	197	118	0.0066	14.4	957	1547	k63_221373	3	0.3604060913705584	0.6186440677966102	-1
Csf2_0_IV	k63_122996_6	131	329	0.0022	15.1	3291	3683	k63_122996	6	0.6030534351145038	0.22188449848024316	-1
Csf4_0_IVA	k63_1003801_4	496	666	1.4e-05	21.5	3959	5446	k63_1003801	4	0.21975806451612903	0.16666666666666666	1
Csf4_0_IVA	k63_1154354_4	817	666	0.00096	15.4	3189	5639	k63_1154354	4	0.08078335373317014	0.1006006006006006	-1
Csf4_0_IVA	k63_808800_2	176	666	0.043	10.0	1824	2351	k63_808800	2	0.4431818181818182	0.1066066066066066	1
Csf4_0_IVA	k63_895621_1	100	666	0.0028	13.9	1	300	k63_895621	1	0.3	0.04504504504504504	1
Csf4_1_IVA1	k63_1154354_4	817	802	6.2e-08	28.9	3189	5639	k63_1154354	4	0.12607099143206854	0.12967581047381546	-1
Csf4_1_IVA1	k63_806991_3	777	802	4.6e-07	26.0	1182	3512	k63_806991	3	0.1788931788931789	0.16084788029925187	1
Csf4_3_IVE	k63_895621_1	100	648	0.024	10.8	1	300	k63_895621	1	0.26	0.040123456790123455	1
Csn2_7_CAS-II-A	k63_1126335_4	250	372	0.015	11.9	3254	4003	k63_1126335	4	0.268	0.18010752688172044	-1
Csn2_7_CAS-II-A	k63_1287808_1	309	372	0.021	11.4	2	928	k63_1287808	1	0.2815533980582524	0.239247311827957	-1
Csn2_7_CAS-II-A	k63_1393078_2	311	372	0.042	10.4	972	1904	k63_1393078	2	0.21864951768488747	0.1827956989247312	1
Csn2_8_CAS-II-A	k63_1304404_6	291	335	0.027	11.2	6484	7356	k63_1304404	6	0.17525773195876287	0.15223880597014924	-1
Csx1_5_CAS-III	k63_557907_10	285	132	0.034	11.8	9992	10846	k63_557907	10	0.4	0.42424242424242425	-1
Csx3_2_CAS-I-III	k63_108839_2	509	277	0.032	10.9	457	1983	k63_108839	2	0.047151277013752456	0.08664259927797834	-1
Csx3_2_CAS-I-III	k63_109233_3	432	277	0.0083	12.9	1169	2464	k63_109233	3	0.08796296296296297	0.13357400722021662	1
Csx3_2_CAS-I-III	k63_1118931_4	336	277	0.029	11.1	1569	2576	k63_1118931	4	0.09523809523809523	0.12274368231046931	-1
Csx3_2_CAS-I-III	k63_1316884_6	198	277	0.041	10.6	5492	6085	k63_1316884	6	0.14646464646464646	0.10469314079422383	-1
Csx3_2_CAS-I-III	k63_1539855_4	480	277	0.033	10.9	3839	5278	k63_1539855	4	0.05416666666666667	0.09386281588447654	1
Csx3_2_CAS-I-III	k63_257739_4	342	277	0.0073	13.0	2063	3088	k63_257739	4	0.1286549707602339	0.1552346570397112	1
Csx3_2_CAS-I-III	k63_898325_4	452	277	3.7e-06	23.9	3063	4418	k63_898325	4	0.10398230088495575	0.08664259927797834	1
CysH_0_IVB	k63_1027655_1	283	249	1.6e-08	32.2	823	1671	k63_1027655	1	0.4169611307420495	0.46184738955823296	-1
CysH_0_IVB	k63_55829_4	266	249	1.8e-07	28.7	4857	5654	k63_55829	4	0.5902255639097744	0.5943775100401606	1
CysH_0_IVB	k63_756607_1	205	249	0.0018	15.6	1	615	k63_756607	1	0.3121951219512195	0.2570281124497992	-1
CysH_0_IVB	k63_988909_2	124	249	0.00056	17.3	868	1239	k63_988909	2	0.5483870967741935	0.2570281124497992	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_337016_1	557	160	0.00027	18.8	3	1673	k63_337016	1	0.13285457809694792	0.425	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1186860_4	306	288	3.2e-07	27.4	2167	3084	k63_1186860	4	0.5588235294117647	0.3402777777777778	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1539131_2	371	288	0.0025	14.6	990	2102	k63_1539131	2	0.1320754716981132	0.1736111111111111	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_256164_1	385	288	0.0051	13.6	3	1157	k63_256164	1	0.3116883116883117	0.4409722222222222	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_265137_1	536	288	0.26	8.0	407	2014	k63_265137	1	0.3694029850746269	0.2986111111111111	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_349014_1	444	288	2.7e-07	27.6	103	1434	k63_349014	1	0.28378378378378377	0.3645833333333333	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_430144_2	472	288	0.0029	14.4	426	1841	k63_430144	2	0.2627118644067797	0.2569444444444444	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_579284_4	451	288	6.4e-05	19.8	3177	4529	k63_579284	4	0.37472283813747226	0.3715277777777778	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_647138_1	201	288	1.2e-05	22.2	3	605	k63_647138	1	0.7164179104477612	0.2708333333333333	1
HTH_0_CAS-III-A	k63_1404153_8	112	364	0.0011	15.8	6112	6447	k63_1404153	8	0.6517857142857143	0.18956043956043955	1
HTH_0_CAS-III-A	k63_1521527_5	203	364	0.037	10.8	4694	5302	k63_1521527	5	0.20689655172413793	0.11538461538461539	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	k63_1516298_7	238	159	5.999999999999999e-62	205.9	6251	6964	k63_1516298	7	0.6512605042016807	0.9622641509433962	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	k63_765416_2	145	159	0.012	13.2	346	780	k63_765416	2	0.45517241379310347	0.4088050314465409	1
RecD_0_IVD	k63_1062261_2	725	763	4.6e-77	257.4	417	2591	k63_1062261	2	0.7393103448275862	0.7522935779816514	-1
RecD_0_IVD	k63_1457631_1	74	763	0.046	9.4	3	224	k63_1457631	1	0.6621621621621622	0.06290956749672345	-1
RecD_0_IVD	k63_232187_1	155	763	0.00083	15.1	1	465	k63_232187	1	0.22580645161290322	0.045871559633027525	-1
RecD_0_IVD	k63_370757_1	1069	763	0.00042	16.1	75	3281	k63_370757	1	0.17867165575304023	0.2346002621231979	1
RecD_0_IVD	k63_377878_1	213	763	0.011	11.5	1	639	k63_377878	1	0.2300469483568075	0.06028833551769332	-1
RecD_0_IVD	k63_45469_1	1182	763	0.0039	12.9	1	3546	k63_45469	1	0.0532994923857868	0.08125819134993446	-1
RecD_0_IVD	k63_710468_4	191	763	0.0046	12.7	2990	3562	k63_710468	4	0.2774869109947644	0.06815203145478375	1
SSgr11_1_CAS-III-F	k63_1294437_3	158	97	0.027	12.0	1487	1960	k63_1294437	3	0.4620253164556962	0.7938144329896907	1
TPR_0_CAS-III-A	k63_562029_3	628	435	0.013	12.1	935	2818	k63_562029	3	0.14012738853503184	0.1310344827586207	-1
TPR_0_CAS-III-B	k63_133323_5	160	488	0.0024	14.2	2670	3149	k63_133323	5	0.76875	0.2581967213114754	1
TPR_0_CAS-III-B	k63_133323_6	196	488	8.9e-07	25.6	3088	3675	k63_133323	6	0.6377551020408163	0.26024590163934425	1
TPR_0_CAS-III-B	k63_529133_2	579	488	2.9e-21	73.4	335	2071	k63_529133	2	0.7858376511226253	0.5840163934426229	1
TPR_0_CAS-III-B	k63_653704_3	499	488	0.032	10.5	2276	3772	k63_653704	3	0.18036072144288579	0.45286885245901637	1
TPR_0_CAS-III-B	k63_693363_4	402	488	1.1e-29	101.1	2046	3251	k63_693363	4	0.8731343283582089	0.33401639344262296	-1
TPR_0_CAS-III-B	k63_752529_2	119	488	0.015	11.7	1147	1503	k63_752529	2	0.6050420168067226	0.14344262295081966	1
TPR_0_CAS-III-B	k63_967219_2	880	488	0.0086	12.4	795	3434	k63_967219	2	0.04318181818181818	0.0778688524590164	-1
TPR_1_CAS-III-A	k63_1028004_1	301	462	0.00027	17.3	2	904	k63_1028004	1	0.6046511627906976	0.33116883116883117	-1
TPR_1_CAS-III-A	k63_1080926_2	483	462	0.0091	12.3	287	1735	k63_1080926	2	0.3747412008281574	0.3463203463203463	-1
TPR_1_CAS-III-A	k63_1186860_2	353	462	0.0012	15.2	629	1687	k63_1186860	2	0.5382436260623229	0.4199134199134199	-1
TPR_1_CAS-III-A	k63_221446_2	483	462	7.1e-09	32.4	465	1913	k63_221446	2	0.4451345755693582	0.3268398268398268	1
TPR_1_CAS-III-A	k63_225073_5	178	462	0.0069	12.7	2386	2919	k63_225073	5	0.43820224719101125	0.21861471861471862	-1
TPR_1_CAS-III-A	k63_449322_2	591	462	0.00095	15.5	2253	4025	k63_449322	2	0.15228426395939088	0.10173160173160173	-1
TPR_1_CAS-III-A	k63_562029_3	628	462	0.00089	15.6	935	2818	k63_562029	3	0.42356687898089174	0.4134199134199134	-1
TPR_1_CAS-III-A	k63_653704_3	499	462	1.6e-05	21.4	2276	3772	k63_653704	3	0.5591182364729459	0.3246753246753247	1
TPR_1_CAS-III-A	k63_677748_3	335	462	1.6e-06	24.7	1757	2761	k63_677748	3	0.5701492537313433	0.3874458874458874	-1
TPR_1_CAS-III-A	k63_778267_1	442	462	0.0016	14.8	2	1327	k63_778267	1	0.26244343891402716	0.21212121212121213	-1
TPR_1_CAS-III-A	k63_842930_2	240	462	9.1e-06	22.2	1521	2240	k63_842930	2	0.48333333333333334	0.3593073593073593	-1
TPR_1_CAS-III-A	k63_857106_4	108	462	0.0026	14.1	4232	4555	k63_857106	4	0.3333333333333333	0.07792207792207792	-1
TPR_1_CAS-III-B	k63_133323_5	160	537	0.014	11.8	2670	3149	k63_133323	5	0.7	0.2011173184357542	1
TPR_1_CAS-III-B	k63_133323_6	196	537	0.00023	17.6	3088	3675	k63_133323	6	0.6377551020408163	0.12290502793296089	1
TPR_1_CAS-III-B	k63_693363_4	402	537	1.2e-11	41.6	2046	3251	k63_693363	4	0.6666666666666666	0.30726256983240224	-1
TPR_1_CAS-III-B	k63_842930_2	240	537	0.00032	17.1	1521	2240	k63_842930	2	0.6833333333333333	0.2681564245810056	-1
TnpB_0_Competitive	k63_154654_3	378	400	9.3e-13	45.5	1795	2928	k63_154654	3	0.58994708994709	0.545	1
TnpB_0_Competitive	k63_222085_2	374	400	6.5e-15	52.6	363	1484	k63_222085	2	0.5748663101604278	0.5225	-1
TnpB_1_Competitive	k63_154654_3	378	409	6e-23	78.9	1795	2928	k63_154654	3	0.5873015873015873	0.5232273838630807	1
TnpB_1_Competitive	k63_222085_2	374	409	4.3e-31	105.7	363	1484	k63_222085	2	0.6203208556149733	0.5427872860635696	-1
Unk_02_0_CAS-III-A	k63_1195715_10	458	305	0.0042	14.2	12118	13491	k63_1195715	10	0.11790393013100436	0.16065573770491803	-1
Unk_03_0_CAS-III-B	k63_645259_6	98	186	0.0041	14.8	4767	5060	k63_645259	6	0.7755102040816326	0.41935483870967744	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1073459_1	92	313	0.0061	13.7	2	277	k63_1073459	1	0.43478260869565216	0.12779552715654952	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_558006_5	151	313	0.0017	15.5	3638	4090	k63_558006	5	0.9470198675496688	0.4472843450479233	-1
WYL_1_CAS-I-II-III-IV-V-VI	k63_1094075_5	46	462	0.005	13.5	2450	2587	k63_1094075	5	0.717391304347826	0.07142857142857142	1
WYL_2_CAS-I-II-III-IV-V-VI	k63_1094075_5	46	462	0.005	13.5	2450	2587	k63_1094075	5	0.717391304347826	0.07142857142857142	1
htpX_0_CAS-III-B	k63_1185137_3	206	343	0.034	10.9	2144	2761	k63_1185137	3	0.18932038834951456	0.12244897959183673	-1
