Contig	Start	End	Strand	Pos
k63_1190395	3505	4482	1	5
k63_1190395	4505	4750	-1	6
k63_655691	234	1526	1	1
k63_655691	1657	1740	-1	2
k63_1511514	18	335	1	1
k63_1511514	339	890	1	2
k63_1511514	1109	1507	1	3
k63_1511514	1533	2090	1	4
k63_1511514	2087	2461	1	5
k63_1511514	2599	3036	1	6
k63_1511514	3043	3225	1	7
k63_1511514	3239	3691	1	8
k63_1511514	3691	4797	1	9
k63_118833	245	1270	1	1
k63_118833	1318	1968	1	2
k63_118833	1977	3119	1	3
k63_118833	3132	3587	1	4
k63_1404576	115	2073	-1	1
k63_1404576	2073	4028	-1	2
k63_1404576	4073	4858	-1	3
k63_1082814	3	719	-1	1
k63_1082814	859	2070	-1	2
k63_12066	55	519	1	1
k63_12066	619	813	1	2
k63_12066	806	1546	1	3
k63_869257	3	650	1	1
k63_869257	747	1499	1	2
k63_869257	1499	1723	1	3
k63_119231	3	275	-1	1
k63_119231	405	1364	1	2
k63_119231	1450	2442	1	3
k63_119231	2462	3103	1	4
k63_119231	3309	4544	1	5
k63_119233	92	832	-1	1
k63_119233	939	1658	-1	2
k63_119233	1659	2573	-1	3
k63_1083240	2	670	-1	1
k63_1083240	781	1227	-1	2
k63_1083240	1365	1580	-1	3
k63_1083240	1735	3897	-1	4
k63_869455	3	728	-1	1
k63_869455	725	1621	-1	2
k63_869455	1633	2052	-1	3
k63_869455	2229	2567	-1	4
k63_869455	2786	4063	1	5
k63_976765	2	469	-1	1
k63_976765	472	1503	-1	2
k63_869520	2	1549	1	1
k63_869520	1554	2060	1	2
k63_1512087	3	719	-1	1
k63_1512087	806	1375	1	2
k63_976983	31	219	-1	1
k63_976983	244	2856	-1	2
k63_976983	2960	3106	-1	3
k63_976983	3174	4079	1	4
k63_976983	4073	5107	1	5
k63_1297646	2	1675	1	1
k63_1297646	1679	2620	1	2
k63_1297646	2631	2873	1	3
k63_762915	1	516	1	1
k63_762915	530	1726	1	2
k63_439435	2	658	1	1
k63_439435	797	2278	1	2
k63_439435	2551	5256	1	3
k63_439435	5386	6048	1	4
k63_439435	6062	7453	1	5
k63_1191550	1	1356	1	1
k63_1191550	1481	2764	1	2
k63_1191550	2895	3086	1	3
k63_226115	3	893	1	1
k63_226115	901	1590	1	2
k63_226115	1622	1819	1	3
k63_1191786	1	750	1	1
k63_1191786	771	1577	-1	2
k63_1083847	240	653	1	1
k63_1083847	696	1613	1	2
k63_1405633	3	800	-1	1
k63_1405633	906	1667	1	2
k63_1405633	1704	2387	1	3
k63_1405633	2482	3279	1	4
k63_1405633	3402	5144	1	5
k63_1405633	5412	5723	1	6
k63_656686	1	957	-1	1
k63_656686	1585	2499	-1	2
k63_335180	13	315	-1	1
k63_335180	606	1655	1	2
k63_335180	1652	2242	1	3
k63_335180	2235	4067	1	4
k63_335180	4042	5307	-1	5
k63_335180	5310	6692	1	6
k63_335180	6767	8332	1	7
k63_335180	8394	9071	1	8
k63_335180	9106	9720	-1	9
k63_335180	9767	10849	-1	10
k63_335180	11013	11798	1	11
k63_119963	79	417	-1	1
k63_119963	446	898	-1	2
k63_119963	943	2172	-1	3
k63_119963	2169	3461	-1	4
k63_119963	3458	4207	-1	5
k63_119963	4328	5791	-1	6
k63_119969	2	319	1	1
k63_119969	316	912	-1	2
k63_119969	909	1913	-1	3
k63_119969	1931	2905	-1	4
k63_119969	2954	4063	-1	5
k63_119969	4198	4347	-1	6
k63_1298087	1	381	-1	1
k63_1298087	542	1405	1	2
k63_1298087	1441	2637	1	3
k63_1298087	2649	3416	1	4
k63_226633	2	553	1	1
k63_226633	555	1397	-1	2
k63_226633	1415	2404	-1	3
k63_226633	2832	3038	1	4
k63_226633	3060	3200	1	5
k63_1405956	1	1113	1	1
k63_1405956	1159	1581	1	2
k63_657054	1	192	1	1
k63_657054	279	1244	1	2
k63_657054	1250	2227	1	3
k63_657054	2303	2611	1	4
k63_977985	2	898	-1	1
k63_977985	901	1749	-1	2
k63_977985	1827	2792	-1	3
k63_763913	3	662	-1	1
k63_763913	667	1782	-1	2
k63_227135	3	737	1	1
k63_227135	795	1994	1	2
k63_440565	3	1298	1	1
k63_440565	1288	2139	-1	2
k63_1192822	3	218	-1	1
k63_1192822	563	772	1	2
k63_1192822	845	1114	1	3
k63_1192822	1118	2881	-1	4
k63_1192822	2878	3447	-1	5
k63_1192822	3455	4351	-1	6
k63_1192888	2	478	1	1
k63_1192888	710	1027	-1	2
k63_1192888	1024	2343	-1	3
k63_1192888	2349	3452	-1	4
k63_1192888	3439	3657	-1	5
k63_657427	2	166	1	1
k63_657427	185	625	1	2
k63_657427	632	1978	1	3
k63_657427	1998	2390	1	4
k63_657427	2540	3043	1	5
k63_657427	3057	3662	1	6
k63_13871	59	1231	1	1
k63_13871	1377	1874	1	2
k63_13871	2190	2945	1	3
k63_13871	2968	4095	1	4
k63_13871	4140	5309	1	5
k63_13871	5306	5728	1	6
k63_13871	5872	6894	1	7
k63_13871	6891	9134	1	8
k63_13871	9135	9464	-1	9
k63_13871	9510	10478	-1	10
k63_764192	3	161	1	1
k63_764192	171	896	1	2
k63_764192	887	2569	1	3
k63_764192	2639	3310	1	4
k63_120765	2	94	-1	1
k63_120765	206	2149	1	2
k63_120765	2162	2542	1	3
k63_336039	1	639	-1	1
k63_336039	756	2483	1	2
k63_336039	2555	4336	1	3
k63_336039	4355	4600	1	4
k63_227421	201	986	1	1
k63_227421	1096	1743	1	2
k63_227421	1761	2549	1	3
k63_227421	2536	4035	-1	4
k63_227421	4026	5210	-1	5
k63_1193133	3	338	-1	1
k63_1193133	492	1130	1	2
k63_1193133	1127	1441	1	3
k63_1193133	1441	2436	1	4
k63_440976	2	1405	1	1
k63_440976	1426	1950	1	2
k63_440976	1954	2175	1	3
k63_440976	2189	3061	1	4
k63_1299178	1	93	1	1
k63_1299178	171	884	1	2
k63_1299178	884	2872	1	3
k63_1299178	2887	4926	1	4
k63_1299178	4942	5031	1	5
k63_120937	1	954	-1	1
k63_120937	977	1831	-1	2
k63_120937	1840	3366	-1	3
k63_120937	3382	3918	-1	4
k63_120937	3941	4432	-1	5
k63_120937	4443	4664	-1	6
k63_120937	4703	5533	-1	7
k63_120937	5627	5932	-1	8
k63_120937	5929	6171	-1	9
k63_120937	6242	6442	-1	10
k63_871595	52	1533	-1	1
k63_871595	1668	1916	1	2
k63_871595	1913	3697	-1	3
k63_871595	3694	5370	-1	4
k63_336349	1	666	-1	1
k63_336349	905	2449	-1	2
k63_336349	2807	3583	1	3
k63_336349	3666	4538	-1	4
k63_336349	5047	6411	-1	5
k63_336349	6456	7184	1	6
k63_336349	7238	7645	1	7
k63_1299533	2	1264	1	1
k63_1299533	1336	2325	1	2
k63_1299533	2327	3112	1	3
k63_765028	139	948	1	1
k63_765028	968	1111	1	2
k63_765028	1155	1685	1	3
k63_228271	1	315	-1	1
k63_228271	570	2564	1	2
k63_228271	2568	3578	-1	3
k63_228271	3631	3813	-1	4
k63_1407295	1	1029	-1	1
k63_1407295	1079	2074	1	2
k63_1407295	2061	3056	-1	3
k63_872129	1	63	-1	1
k63_872129	168	545	-1	2
k63_872129	693	1793	1	3
k63_872129	1808	2941	1	4
k63_872129	3067	4476	1	5
k63_872129	4476	5276	1	6
k63_872129	5347	6207	-1	7
k63_872129	6291	7118	1	8
k63_872129	7193	7483	1	9
k63_228585	1	321	1	1
k63_228585	327	1415	1	2
k63_228585	1475	2311	-1	3
k63_228585	2420	2845	-1	4
k63_228585	2847	3080	-1	5
k63_228585	3103	3222	-1	6
k63_765416	3	344	1	1
k63_765416	346	780	1	2
k63_765416	787	1998	-1	3
k63_765416	2014	2913	-1	4
k63_765416	2937	3926	-1	5
k63_765416	3968	4753	-1	6
k63_765416	4750	5553	-1	7
k63_765416	5550	6524	-1	8
k63_765416	6637	7248	-1	9
k63_765416	7396	8436	1	10
k63_765416	8511	9731	1	11
k63_765416	9738	10403	1	12
k63_121781	1	420	1	1
k63_121781	436	2328	1	2
k63_121781	2336	3001	1	3
k63_551552	2	157	-1	1
k63_551552	249	1151	1	2
k63_551552	1166	2197	1	3
k63_551552	2203	3588	1	4
k63_337016	3	1673	1	1
k63_337016	1833	2123	1	2
k63_1194205	140	1312	-1	1
k63_1194205	1379	2434	-1	2
k63_1194205	2431	3219	-1	3
k63_1194205	3228	3587	-1	4
k63_1194205	3659	4681	-1	5
k63_1194205	4819	5790	1	6
k63_1194205	6157	6426	1	7
k63_658880	1	414	1	1
k63_658880	305	1303	-1	2
k63_658880	1410	2096	1	3
k63_658880	2100	2918	1	4
k63_658880	2991	3776	1	5
k63_658880	3925	4107	-1	6
k63_1086486	3	275	-1	1
k63_1086486	364	840	1	2
k63_1086486	844	1587	1	3
k63_1086486	1589	2290	1	4
k63_1086486	2296	2724	1	5
k63_1086486	2809	2994	-1	6
k63_1086486	2997	3572	-1	7
k63_1086486	3806	4264	-1	8
k63_765700	1	564	1	1
k63_765700	568	1269	1	2
k63_765700	1280	2014	1	3
k63_765700	2119	2364	1	4
k63_765700	2603	3541	1	5
k63_765700	3560	4330	1	6
k63_765700	4382	4873	1	7
k63_442387	1	708	-1	1
k63_442387	873	1577	1	2
k63_442387	1650	2636	1	3
k63_442387	2701	3516	-1	4
k63_442387	3930	4334	1	5
k63_1407937	1	1980	1	1
k63_1407937	1977	2951	1	2
k63_1194414	2	904	-1	1
k63_1194414	909	1937	-1	2
k63_1194414	1952	2659	-1	3
k63_1194414	2688	3518	-1	4
k63_1194414	3677	4297	1	5
k63_1514931	1	249	1	1
k63_1514931	246	1229	1	2
k63_1514931	1226	1612	1	3
k63_1194532	3	200	1	1
k63_1194532	197	1975	1	2
k63_1194532	2159	3193	-1	3
k63_1194532	3382	3570	1	4
k63_980013	60	929	-1	1
k63_980013	998	1342	-1	2
k63_980013	1339	1623	-1	3
k63_980013	1961	3172	-1	4
k63_15961	3	1334	-1	1
k63_15961	1353	2402	-1	2
k63_15961	2407	3657	-1	3
k63_1408324	1	255	-1	1
k63_1408324	344	2089	1	2
k63_1408324	2089	2859	1	3
k63_122913	1	855	-1	1
k63_122913	858	2126	-1	2
k63_122913	2184	2288	-1	3
k63_122996	3	224	-1	1
k63_122996	261	1145	-1	2
k63_122996	1166	1726	-1	3
k63_122996	1745	2347	-1	4
k63_122996	2379	3167	-1	5
k63_122996	3291	3683	-1	6
k63_122996	3701	4135	-1	7
k63_122996	4202	4810	-1	8
k63_122996	4814	5209	-1	9
k63_1515636	2	400	1	1
k63_1515636	433	1923	1	2
k63_1515636	1934	3424	-1	3
k63_980502	3	722	-1	1
k63_980502	719	1609	-1	2
k63_980502	1722	2132	1	3
k63_1515641	1	630	-1	1
k63_1515641	797	1816	-1	2
k63_1515641	1894	2703	-1	3
k63_1515641	2814	3467	1	4
k63_1515641	3482	3934	1	5
k63_1515641	4011	4988	1	6
k63_1515641	5043	6149	1	7
k63_1515641	6262	6789	1	8
k63_1087613	2	2029	-1	1
k63_1087613	2097	2276	-1	2
k63_338287	2	1825	-1	1
k63_443411	1	159	1	1
k63_443411	154	1650	-1	2
k63_123306	3	185	-1	1
k63_123306	182	931	-1	2
k63_123306	928	1470	-1	3
k63_123306	1547	2380	-1	4
k63_123306	2445	3563	-1	5
k63_230225	3	1079	1	1
k63_230225	1118	1675	1	2
k63_230225	1867	2214	-1	3
k63_1195715	3	623	-1	1
k63_1195715	648	1970	-1	2
k63_1195715	1975	2811	-1	3
k63_1195715	2801	3940	-1	4
k63_1195715	4430	6955	-1	5
k63_1195715	6979	8943	-1	6
k63_1195715	8940	9245	-1	7
k63_1195715	9274	10362	-1	8
k63_1195715	10377	11540	-1	9
k63_1195715	12118	13491	-1	10
k63_874016	3	389	-1	1
k63_874016	386	1627	-1	2
k63_1516298	2	202	-1	1
k63_1516298	221	1609	-1	2
k63_1516298	1606	3672	-1	3
k63_1516298	3771	4871	1	4
k63_1516298	4865	5290	1	5
k63_1516298	5287	5613	1	6
k63_1516298	6251	6964	1	7
k63_1516298	6961	7635	1	8
k63_874344	1	1533	1	1
k63_874344	1549	2562	1	2
k63_1516749	3	104	-1	1
k63_1516749	243	1175	1	2
k63_1516749	1176	1670	1	3
k63_1516749	1735	2013	1	4
k63_1516749	2051	2524	1	5
k63_339505	3	347	-1	1
k63_339505	408	977	-1	2
k63_339505	1145	2044	-1	3
k63_339505	2123	3193	-1	4
k63_339584	409	2190	1	1
k63_874746	70	1704	-1	1
k63_874746	1685	2845	-1	2
k63_874746	2911	4647	1	3
k63_874746	4753	5118	-1	4
k63_874746	5115	5351	-1	5
k63_874746	5440	5730	-1	6
k63_874746	5779	6243	-1	7
k63_339681	1	2007	1	1
k63_339681	2007	3725	1	2
k63_1517015	1	495	-1	1
k63_1517015	492	1283	-1	2
k63_1517015	1367	2224	1	3
k63_1517015	2388	3158	1	4
k63_1517015	3251	4138	1	5
k63_982202	83	874	1	1
k63_982202	893	1615	1	2
k63_982202	1619	1831	1	3
k63_982202	1773	2144	1	4
k63_982202	2141	2227	1	5
k63_768212	3	644	1	1
k63_768212	694	1443	1	2
k63_768212	1461	2489	1	3
k63_554586	1	201	1	1
k63_554586	209	823	-1	2
k63_554586	820	2802	-1	3
k63_554586	2830	3198	-1	4
k63_1410249	1	993	-1	1
k63_1410249	1024	1962	-1	2
k63_1410249	2369	3316	1	3
k63_1410249	3455	4948	-1	4
k63_1410249	4975	8580	-1	5
k63_17548	3	206	-1	1
k63_17548	220	1497	-1	2
k63_17548	1494	2822	-1	3
k63_17548	2825	3595	-1	4
k63_17548	3592	4539	-1	5
k63_17548	4630	5220	1	6
k63_1410344	2	514	-1	1
k63_1410344	548	1441	-1	2
k63_1410344	1597	1962	1	3
k63_1410344	1993	2907	1	4
k63_1410344	2904	4055	-1	5
k63_1410344	4061	4603	-1	6
k63_1410344	4600	4800	-1	7
k63_1410344	4913	5836	1	8
k63_1410344	5883	6743	1	9
k63_1410344	6755	6940	1	10
k63_1410344	7025	7597	1	11
k63_1410344	7600	8571	-1	12
k63_444947	3	569	-1	1
k63_444947	600	2786	-1	2
k63_444947	2945	3856	1	3
k63_444947	3935	4615	1	4
k63_444947	4848	4922	-1	5
k63_1302786	2	592	1	1
k63_1302786	768	1826	-1	2
k63_1302786	1826	2641	-1	3
k63_1302786	2675	4087	-1	4
k63_1302786	4410	5408	1	5
k63_1302786	5457	6002	1	6
k63_1302786	6074	6763	1	7
k63_661795	3	266	-1	1
k63_661795	273	968	-1	2
k63_661795	988	2091	-1	3
k63_661795	2181	2486	-1	4
k63_661795	2520	2753	-1	5
k63_1089383	3	698	-1	1
k63_1089383	729	1724	-1	2
k63_125016	2	1504	1	1
k63_232187	1	465	-1	1
k63_232187	459	1571	-1	2
k63_555071	3	368	-1	1
k63_555071	378	1511	-1	2
k63_555071	1649	2029	1	3
k63_983165	1	1299	1	1
k63_983165	1281	1784	1	2
k63_983165	1790	2068	1	3
k63_555407	1	333	-1	1
k63_555407	446	1051	-1	2
k63_555407	1066	2187	-1	3
k63_555407	2330	4579	1	4
k63_555407	4640	5305	1	5
k63_445590	1	1050	-1	1
k63_445590	1056	2144	-1	2
k63_1197732	1	558	1	1
k63_1197732	614	2488	1	2
k63_1197922	3	713	1	1
k63_1197922	750	1691	1	2
k63_18280	1	1713	1	1
k63_18280	1753	2340	1	2
k63_1303892	1	639	-1	1
k63_1303892	647	2155	-1	2
k63_1198069	2	1810	1	1
k63_1198069	1833	2348	-1	2
k63_1198069	2345	3181	-1	3
k63_662715	30	1283	-1	1
k63_662715	1457	1690	-1	2
k63_662715	1687	1956	-1	3
k63_662715	1977	2390	-1	4
k63_1304070	161	1777	1	1
k63_1304070	1795	2400	1	2
k63_1198191	55	867	1	1
k63_1198191	881	1615	1	2
k63_1198191	1631	2416	1	3
k63_1198191	2440	2895	1	4
k63_662981	3	212	1	1
k63_662981	202	1155	1	2
k63_662981	1254	4142	1	3
k63_341901	3	653	-1	1
k63_341901	665	1612	-1	2
k63_769947	2	1291	-1	1
k63_769947	1385	2125	1	2
k63_769947	2109	3590	-1	3
k63_769947	3781	4554	-1	4
k63_769947	4641	5474	1	5
k63_1304404	1	903	-1	1
k63_1304404	843	1850	-1	2
k63_1304404	1861	2958	-1	3
k63_1304404	3033	5093	-1	4
k63_1304404	5072	6478	-1	5
k63_1304404	6484	7356	-1	6
k63_1304404	7353	7841	-1	7
k63_1304404	8030	8506	1	8
k63_18943	3	128	-1	1
k63_18943	148	1914	-1	2
k63_18943	1911	2183	-1	3
k63_18943	2193	2948	-1	4
k63_18943	2961	3692	-1	5
k63_126846	1	1212	1	1
k63_126846	1218	1604	1	2
k63_984454	1	738	-1	1
k63_984454	741	1397	-1	2
k63_984454	1410	1763	-1	3
k63_877013	1	168	1	1
k63_877013	180	956	-1	2
k63_877013	953	2203	-1	3
k63_877013	2205	3026	-1	4
k63_877013	3084	3449	-1	5
k63_877013	3470	3892	-1	6
k63_663418	2	1519	1	1
k63_663418	1562	1720	1	2
k63_770437	2	1735	-1	1
k63_556797	2	1501	1	1
k63_556797	1775	3130	1	2
k63_127279	3	386	-1	1
k63_127279	408	953	-1	2
k63_127279	1062	1325	-1	3
k63_127279	1440	2522	-1	4
k63_127279	2787	4163	-1	5
k63_556851	1	936	-1	1
k63_556851	933	1337	-1	2
k63_556851	1374	3395	-1	3
k63_877496	2	547	-1	1
k63_877496	743	1117	1	2
k63_877496	1114	2925	1	3
k63_1412851	193	1554	1	1
k63_1412851	1642	2811	-1	2
k63_1412851	2817	4001	-1	3
k63_1412851	4130	4489	1	4
k63_1305362	3	1358	-1	1
k63_1305362	1300	1674	-1	2
k63_1413072	2	655	1	1
k63_1413072	652	1371	1	2
k63_1413072	1384	2373	1	3
k63_1413072	2373	2489	1	4
k63_985695	2	298	-1	1
k63_985695	303	1775	-1	2
k63_985695	1772	3322	-1	3
k63_985695	3345	5759	-1	4
k63_343547	3	1076	-1	1
k63_343547	1092	1403	1	2
k63_234821	1	144	1	1
k63_234821	234	1913	1	2
k63_234821	1917	2267	-1	3
k63_986027	2	1603	1	1
k63_986027	1615	1686	-1	2
k63_20363	1	99	1	1
k63_20363	109	876	1	2
k63_20363	869	1744	1	3
k63_20363	1741	2310	1	4
k63_878299	1	1299	1	1
k63_878299	1312	1854	1	2
k63_1200406	1	264	1	1
k63_1200406	274	2079	-1	2
k63_1200406	2134	2580	1	3
k63_878530	1	1086	-1	1
k63_878530	1089	2108	-1	2
k63_878530	2150	2332	1	3
k63_557808	1	279	-1	1
k63_557808	407	802	-1	2
k63_557808	804	1214	-1	3
k63_557808	1207	1728	-1	4
k63_557808	1829	2377	1	5
k63_557808	2374	3255	1	6
k63_1413985	1	3045	1	1
k63_128430	2	598	-1	1
k63_128430	674	1570	1	2
k63_128430	1593	3083	1	3
k63_557907	2	2404	-1	1
k63_557907	2542	3606	-1	2
k63_557907	3609	4118	-1	3
k63_557907	4115	4807	-1	4
k63_557907	4809	6074	-1	5
k63_557907	6071	7054	-1	6
k63_557907	7153	7680	-1	7
k63_557907	7688	9322	-1	8
k63_557907	9351	9995	-1	9
k63_557907	9992	10846	-1	10
k63_1306540	1	381	-1	1
k63_1306540	478	1482	1	2
k63_1306540	1479	1616	-1	3
k63_558006	1	147	-1	1
k63_558006	153	1538	-1	2
k63_558006	1538	2734	-1	3
k63_558006	2751	3638	-1	4
k63_558006	3638	4090	-1	5
k63_558006	4182	4697	-1	6
k63_558153	3	938	1	1
k63_558153	989	1453	-1	2
k63_558153	1431	1673	-1	3
k63_558153	1859	1930	1	4
k63_558330	1	369	1	1
k63_558330	420	2597	-1	2
k63_772930	1	357	-1	1
k63_772930	354	1769	-1	2
k63_772930	1766	2632	-1	3
k63_772930	2635	3570	-1	4
k63_772930	3570	4337	-1	5
k63_772930	4556	4963	1	6
k63_772930	4960	5385	1	7
k63_129220	2	2236	-1	1
k63_1094075	7	510	-1	1
k63_1094075	510	1604	-1	2
k63_1094075	1652	2056	-1	3
k63_1094075	2053	2295	-1	4
k63_1094075	2450	2587	1	5
k63_1094075	2703	2789	1	6
k63_345639	2	124	1	1
k63_345639	108	575	1	2
k63_345639	572	1039	1	3
k63_345639	1141	4398	1	4
k63_345639	4413	5879	1	5
k63_345639	5943	6416	-1	6
k63_345639	6570	7556	1	7
k63_345639	7622	7807	1	8
k63_345639	7807	8085	1	9
k63_345639	8082	9110	1	10
k63_666237	2	268	-1	1
k63_666237	416	784	1	2
k63_666237	788	1765	-1	3
k63_666237	1923	3203	1	4
k63_666237	3200	3850	-1	5
k63_666237	3866	5062	-1	6
k63_666237	5062	5289	-1	7
k63_1521527	1	2373	1	1
k63_1521527	2375	3238	-1	2
k63_1521527	3241	3783	-1	3
k63_1521527	3785	4402	-1	4
k63_1521527	4694	5302	1	5
k63_1521527	5391	6410	1	6
k63_449322	43	2133	1	1
k63_449322	2253	4025	-1	2
k63_1521677	2	121	-1	1
k63_1521677	335	1816	1	2
k63_1521677	1827	2147	1	3
k63_1521677	2151	2954	-1	4
k63_1521677	3092	4504	1	5
k63_1521677	4504	4818	1	6
k63_1521677	4822	5502	1	7
k63_1521677	5540	6100	1	8
k63_1521677	6117	6380	1	9
k63_1521677	6385	6834	1	10
k63_1521677	6838	7422	1	11
k63_1521677	7415	7963	1	12
k63_1521704	1	195	1	1
k63_1521704	259	1017	1	2
k63_1521704	1051	2130	-1	3
k63_1521704	2286	2612	1	4
k63_559113	1	507	-1	1
k63_559113	569	2287	-1	2
k63_559113	2418	2870	-1	3
k63_559113	2973	4148	-1	4
k63_559113	4164	5111	-1	5
k63_559113	5297	6250	1	6
k63_1415508	3	1691	-1	1
k63_1415508	1695	2732	-1	2
k63_1522306	155	856	1	1
k63_1522306	952	1695	1	2
k63_1522306	1789	2718	1	3
k63_22764	3	896	-1	1
k63_22764	868	1194	-1	2
k63_22764	1204	1413	-1	3
k63_22764	1590	2522	1	4
k63_347272	3	101	-1	1
k63_347272	292	1107	-1	2
k63_347272	1122	3494	-1	3
k63_347272	3504	3968	-1	4
k63_347272	4070	4129	1	5
k63_880758	1	63	-1	1
k63_880758	181	1239	-1	2
k63_880758	1236	3881	-1	3
k63_880758	4003	4083	-1	4
k63_1308851	2	1129	-1	1
k63_1308851	1222	3042	-1	2
k63_1308851	3124	3795	-1	3
k63_1308851	3792	4541	-1	4
k63_1308851	4528	5205	-1	5
k63_1308851	5198	5431	-1	6
k63_450537	2	694	1	1
k63_450537	725	2572	1	2
k63_988909	1	768	1	1
k63_988909	868	1239	-1	2
k63_988909	1661	2245	1	3
k63_560245	2	385	1	1
k63_560245	406	879	1	2
k63_560245	909	1310	1	3
k63_560245	1313	2548	-1	4
k63_560245	2587	3558	-1	5
k63_560245	3575	4507	-1	6
k63_775075	2	1435	-1	1
k63_775075	1573	2499	1	2
k63_775075	2481	3200	1	3
k63_237711	3	1403	1	1
k63_237711	1615	2154	-1	2
k63_237711	2218	2562	-1	3
k63_1095706	2	604	1	1
k63_1095706	595	2265	1	2
k63_1095749	3	212	-1	1
k63_1095749	295	1062	-1	2
k63_1095749	1087	2160	-1	3
k63_1095749	2163	2855	-1	4
k63_560386	2	112	1	1
k63_560386	145	552	1	2
k63_560386	590	1951	1	3
k63_560386	2044	3333	-1	4
k63_560386	3493	3555	1	5
k63_1416699	99	803	-1	1
k63_1416699	862	1857	-1	2
k63_1416699	1879	2778	-1	3
k63_881132	3	476	-1	1
k63_881132	635	1126	1	2
k63_881132	1108	1587	-1	3
k63_881132	1635	1823	1	4
k63_989755	311	886	1	1
k63_989755	904	2277	-1	2
k63_989755	2281	2487	-1	3
k63_989822	3	506	1	1
k63_989822	523	897	1	2
k63_989822	904	1425	-1	3
k63_989822	1422	2483	-1	4
k63_989822	2600	3931	1	5
k63_989822	3952	4359	1	6
k63_989822	4375	5580	1	7
k63_989822	5588	6256	1	8
k63_1096391	361	2178	1	1
k63_990028	3	227	-1	1
k63_990028	400	657	-1	2
k63_990028	654	1643	-1	3
k63_775993	33	476	1	1
k63_775993	483	1724	-1	2
k63_775993	1842	2123	1	3
k63_776063	1	999	-1	1
k63_776063	1110	2342	1	2
k63_776063	2397	3173	1	3
k63_776063	3226	4227	1	4
k63_1309896	1	459	1	1
k63_1309896	484	2775	1	2
k63_1524290	3	98	-1	1
k63_990314	3	1388	-1	1
k63_348525	3	629	-1	1
k63_348525	795	1082	1	2
k63_348525	1079	2695	-1	3
k63_24210	1	432	-1	1
k63_24210	443	1153	-1	2
k63_24210	1155	1703	-1	3
k63_24210	1716	3236	-1	4
k63_24210	3229	3771	-1	5
k63_990483	3	323	1	1
k63_990483	328	747	1	2
k63_990483	779	1546	1	3
k63_990483	1635	2417	1	4
k63_1204865	2	598	1	1
k63_1204865	897	1691	1	2
k63_1204865	1681	2532	1	3
k63_1204865	2483	3499	1	4
k63_1204865	3626	3754	-1	5
k63_1204865	3785	4321	-1	6
k63_1204865	4738	5340	1	7
k63_1417814	2	1558	-1	1
k63_1417814	1585	2409	-1	2
k63_1417869	2	1195	-1	1
k63_1417869	1201	1644	-1	2
k63_776579	1	549	-1	1
k63_776579	573	1295	-1	2
k63_776579	1292	2122	-1	3
k63_776579	2116	2409	-1	4
k63_776579	2568	2738	-1	5
k63_561771	1	1248	1	1
k63_561771	1209	1664	1	2
k63_561771	1869	2795	1	3
k63_239167	135	1421	-1	1
k63_239167	1418	1939	-1	2
k63_239167	1949	2248	-1	3
k63_1097087	173	958	-1	1
k63_1097087	940	1593	-1	2
k63_1097087	1901	2254	1	3
k63_1097186	2	331	1	1
k63_1097186	462	1598	-1	2
k63_1097186	1649	2374	-1	3
k63_348903	81	620	-1	1
k63_348903	627	1838	-1	2
k63_348903	2100	3458	-1	3
k63_348903	3451	4800	-1	4
k63_348903	4808	5500	-1	5
k63_348903	5500	6402	-1	6
k63_348903	6503	6871	1	7
k63_348903	7331	10291	-1	8
k63_349014	103	1434	1	1
k63_349014	1570	2307	1	2
k63_349014	2479	3522	1	3
k63_349014	3519	3812	1	4
k63_562029	2	82	-1	1
k63_562029	168	938	-1	2
k63_562029	935	2818	-1	3
k63_562029	2835	3683	-1	4
k63_562029	3689	5872	-1	5
k63_562029	6109	7440	1	6
k63_562029	7437	7766	1	7
k63_349079	1	1476	1	1
k63_349079	1561	1947	1	2
k63_776732	1	1908	1	1
k63_776732	1905	2606	1	2
k63_451849	2	577	-1	1
k63_451849	574	1803	-1	2
k63_451849	1803	3083	-1	3
k63_451849	3085	3756	-1	4
k63_451849	3895	4113	1	5
k63_776812	3	3665	1	1
k63_1097497	3	1103	-1	1
k63_1097497	1100	1324	-1	2
k63_1097497	1321	2577	-1	3
k63_1097497	2574	3845	-1	4
k63_1097497	3842	4639	-1	5
k63_1097668	3	389	1	1
k63_1097668	455	1240	1	2
k63_1097668	1370	1837	1	3
k63_1097668	1937	2080	1	4
k63_1097708	13	1827	-1	1
k63_1418634	2	463	1	1
k63_1418634	465	1652	1	2
k63_1418634	1649	2122	1	3
k63_1418634	2282	2482	-1	4
k63_1418792	3	590	-1	1
k63_1418792	587	1576	-1	2
k63_1418792	1585	2424	-1	3
k63_1418792	2512	2997	-1	4
k63_882997	2	310	-1	1
k63_882997	830	2032	-1	2
k63_882997	2273	3025	-1	3
k63_882997	3196	3282	-1	4
k63_349761	1	243	-1	1
k63_349761	420	1160	1	2
k63_349761	1164	2804	1	3
k63_133323	2	214	1	1
k63_133323	254	1474	1	2
k63_133323	1468	1692	1	3
k63_133323	1716	2657	1	4
k63_133323	2670	3149	1	5
k63_133323	3088	3675	1	6
k63_133323	4094	5605	1	7
k63_133323	5602	6993	1	8
k63_883195	1	441	-1	1
k63_883195	537	1331	-1	2
k63_883195	1349	2068	-1	3
k63_883195	2065	2790	-1	4
k63_883195	2815	3654	-1	5
