Contig	Start	End	Strand	Pos
k83_626178	305	3310	1	2
k83_628971	3	263	1	1
k83_628971	286	1098	1	2
k83_628971	1129	2040	1	3
k83_628971	2037	2432	-1	4
k83_628971	2551	4179	1	5
k83_628971	4154	4999	1	6
k83_628971	5122	5421	1	7
k83_628971	5468	5884	1	8
k83_638339	1	654	1	1
k83_638339	651	1148	1	2
k83_638339	1145	2044	-1	3
k83_638339	2041	2760	-1	4
k83_646500	1	405	-1	1
k83_646500	410	1600	-1	2
k83_646500	1597	2088	-1	3
k83_646500	2088	4826	-1	4
k83_646500	4868	5137	-1	5
k83_646500	5130	6197	-1	6
k83_648143	1	663	1	1
k83_648143	767	1555	1	2
k83_650193	3	182	1	1
k83_650193	179	1441	1	2
k83_650193	1444	2208	1	3
k83_650193	2205	3218	1	4
k83_650193	3242	3403	1	5
k83_666150	3	869	-1	1
k83_666150	1073	1918	1	2
k83_666150	1737	2714	-1	3
k83_666150	2714	5044	-1	4
k83_667006	1	1149	-1	1
k83_667006	1179	4052	1	2
k83_668147	3	1466	1	1
k83_668147	1477	2151	1	2
k83_683231	91	1008	1	1
k83_683231	1054	1224	1	2
k83_683231	1356	2558	-1	3
k83_701733	3	155	-1	1
k83_701733	152	883	-1	2
k83_701733	912	1115	-1	3
k83_701733	1155	2036	-1	4
k83_727579	3	749	-1	1
k83_727579	823	1461	1	2
k83_727579	1454	2278	-1	3
k83_727579	2285	2419	1	4
k83_743788	2	730	1	1
k83_743788	849	1967	1	2
k83_751612	2	1849	-1	1
k83_751612	1886	2323	-1	2
k83_757026	1	240	-1	1
k83_757026	240	1580	-1	2
k83_763577	2	349	-1	1
k83_763577	360	1160	-1	2
k83_763577	1186	1821	-1	3
k83_766500	3	530	1	1
k83_766500	541	1062	1	2
k83_766500	1068	1589	1	3
k83_786753	1	891	1	1
k83_786753	962	1663	1	2
k83_786753	1715	1939	1	3
k83_791080	33	407	-1	1
k83_791080	611	934	1	2
k83_791080	1008	1661	1	3
k83_791080	1766	2140	1	4
k83_791080	2191	2970	-1	5
k83_809909	1	252	-1	1
k83_809909	354	938	1	2
k83_809909	943	1563	1	3
k83_843779	3	98	-1	1
k83_843779	406	1500	1	2
k83_853590	2	346	1	1
k83_853590	381	938	1	2
k83_853590	1035	1796	1	3
k83_881559	3	419	-1	1
k83_881559	420	1052	-1	2
k83_881559	1049	1438	-1	3
k83_881559	1636	2250	1	4
k83_891157	1	981	1	1
k83_891157	978	2618	1	2
k83_891157	2615	2836	1	3
k83_902980	3	86	-1	1
k83_902980	91	1467	-1	2
k83_902980	1480	1860	-1	3
k83_902980	1877	2371	-1	4
k83_904671	3	1844	-1	1
k83_904671	1915	2184	-1	2
k83_904671	2264	3154	-1	3
k83_904671	3151	3582	-1	4
k83_914145	3	119	-1	1
k83_914145	119	2779	-1	2
k83_916440	2	856	1	1
k83_916440	911	1360	1	2
k83_916440	1413	1709	-1	3
k83_918870	3	320	-1	1
k83_918870	526	1602	1	2
k83_918870	1602	2333	1	3
k83_918870	2330	2794	1	4
k83_934398	1	450	1	1
k83_934398	447	1550	1	2
k83_934398	1659	1820	-1	3
k83_937219	24	875	-1	1
k83_937219	941	1522	-1	2
k83_961671	38	1015	-1	1
k83_961671	1012	1866	-1	2
k83_975290	1	1026	1	1
k83_975290	1027	1761	1	2
k83_975290	1758	2357	1	3
k83_1013044	1	234	1	1
k83_1013044	352	1245	1	2
k83_1013044	1238	2137	1	3
k83_1013044	2154	3005	1	4
k83_1013044	2988	3884	-1	5
k83_1039017	1	273	-1	1
k83_1039017	257	1783	-1	2
k83_1039017	2009	2410	1	3
k83_1071750	2	1552	-1	1
k83_1088883	1	618	-1	1
k83_1088883	652	1305	-1	2
k83_1088883	1305	1928	-1	3
k83_1134911	74	526	1	1
k83_1134911	648	1511	-1	2
k83_1134911	1546	1707	1	3
k83_1205699	2	340	-1	1
k83_1205699	537	1280	1	2
k83_1205699	1386	1745	1	3
k83_1223420	3	1556	1	1
k83_1242772	1	513	-1	1
k83_1242772	712	2694	1	2
k83_1242772	2694	2795	1	3
k83_1254369	1	1236	1	1
k83_1254369	1248	2495	1	2
k83_1254369	2497	2922	1	3
k83_1272226	2	1582	1	1
k83_1366382	2	1513	-1	1
k83_1366382	1557	2045	1	2
k83_1518238	3	275	-1	1
k83_1518238	307	1635	1	2
k83_1590497	2	985	1	1
k83_1590497	1148	1558	1	2
k83_1614026	3	302	1	1
k83_1614026	461	1708	1	2
k83_1614026	1773	2390	1	3
k83_1614026	2396	3100	1	4
