Contig	Start	End	Strand	Pos
k63_795273	3	185	1	1
k63_795273	189	419	-1	2
k63_795273	451	753	-1	3
k63_795273	762	1169	-1	4
k63_795273	1174	1593	-1	5
k63_899787	1	1131	-1	1
k63_899787	1124	2866	-1	2
k63_899787	2989	4047	1	3
k63_899787	4076	5269	1	4
k63_899787	5317	5607	1	5
k63_579570	1	222	1	1
k63_579570	284	694	-1	2
k63_579570	801	1601	-1	3
k63_579570	1615	4062	-1	4
k63_579570	4055	4291	-1	5
k63_257785	3	1601	1	1
k63_257836	95	1873	-1	1
k63_257836	1931	2161	-1	2
k63_796355	3	401	-1	1
k63_796355	590	1942	1	2
k63_796355	1993	2481	-1	3
k63_796355	2530	2892	-1	4
k63_796355	2928	3047	-1	5
k63_1115207	2	1132	-1	1
k63_1115207	1321	1950	-1	2
k63_1115207	2017	2844	1	3
k63_1115207	2940	4244	1	4
k63_1115207	4343	4756	1	5
k63_366723	2	670	-1	1
k63_366723	667	1239	-1	2
k63_366723	1325	3757	1	3
k63_366723	3771	4091	-1	4
k63_366723	4160	5161	1	5
k63_366723	5165	5602	1	6
k63_366723	5619	6152	1	7
k63_366723	6203	6877	1	8
k63_689022	2	1465	1	1
k63_689022	1497	1709	1	2
k63_1543001	3	242	-1	1
k63_1543001	245	1354	-1	2
k63_1543001	1376	3358	-1	3
k63_1543001	3376	4407	1	4
k63_901762	1	1167	1	1
k63_901762	1303	1530	1	2
k63_901762	1523	2917	1	3
k63_901762	2901	3263	1	4
k63_152814	1	141	1	1
k63_152814	141	554	1	2
k63_152814	508	1029	1	3
k63_152814	1117	2109	1	4
k63_152814	2155	3465	1	5
k63_152814	3691	4749	-1	6
k63_152814	5032	6081	1	7
k63_901992	2	526	1	1
k63_901992	563	1327	1	2
k63_901992	1318	2040	1	3
k63_42032	40	1848	-1	1
k63_42032	1915	2439	-1	2
k63_42032	2459	2584	-1	3
k63_902064	3	107	1	1
k63_902064	133	1368	1	2
k63_1543284	3	1061	-1	1
k63_1543284	1077	2084	1	2
k63_1543284	2152	3240	1	3
k63_1543284	3256	4515	1	4
k63_1543284	4653	5921	-1	5
k63_1543284	6039	6890	1	6
k63_1543284	6912	7163	-1	7
k63_798891	3	881	1	1
k63_798891	895	2136	-1	2
k63_798891	2143	2880	-1	3
k63_469937	1	324	-1	1
k63_469937	394	882	-1	2
k63_469937	1051	1494	-1	3
k63_469937	1530	3179	-1	4
k63_469937	3215	3418	-1	5
k63_690383	3	1547	-1	1
k63_690383	1554	2216	-1	2
k63_690383	2238	3383	-1	3
k63_690383	3406	3648	-1	4
k63_1224582	3	218	-1	1
k63_1224582	196	1257	-1	2
k63_1224582	1327	2247	-1	3
k63_1224582	2234	2773	-1	4
k63_1224582	3246	3710	1	5
k63_1438987	2	85	-1	1
k63_1438987	151	381	-1	2
k63_1438987	433	1296	-1	3
k63_1438987	1345	1800	-1	4
k63_1438987	2070	2357	-1	5
k63_1332009	66	1001	-1	1
k63_1332009	1001	2545	-1	2
k63_1332009	2623	3027	-1	3
k63_1332009	3024	4148	-1	4
k63_1332009	4150	5199	-1	5
k63_582819	2	1987	-1	1
k63_583391	1	1212	1	1
k63_583391	1329	2336	1	2
k63_583391	2340	3482	1	3
k63_583391	3485	4477	1	4
k63_583391	4477	5478	1	5
k63_583391	5539	6165	-1	6
k63_583391	6174	6446	-1	7
k63_1225707	2	1354	1	1
k63_1225707	1525	1833	-1	2
k63_1225707	1870	2115	-1	3
k63_1225707	2189	3091	1	4
k63_1439865	3	140	-1	1
k63_1439865	302	1636	1	2
k63_1439865	1643	1981	1	3
k63_1439865	2001	2381	-1	4
k63_1439865	2412	2615	1	5
k63_1332885	3	248	1	1
k63_1332885	378	1328	1	2
k63_1332885	1341	1670	1	3
k63_904868	3	689	1	1
k63_904868	799	1158	1	2
k63_904868	1179	2246	-1	3
k63_904868	2263	3987	-1	4
k63_692279	2	1186	-1	1
k63_692279	1283	2101	-1	2
k63_692279	2105	2515	-1	3
k63_584238	1	336	-1	1
k63_584238	432	635	-1	2
k63_584238	731	1453	-1	3
k63_584238	1793	1927	-1	4
k63_584374	3	386	1	1
k63_584374	388	1353	1	2
k63_584374	1383	1745	1	3
k63_1012367	1	1206	1	1
k63_1012367	1232	2431	-1	2
k63_1012367	2442	3251	1	3
k63_1012367	3295	4164	1	4
k63_1012367	4171	4344	-1	5
k63_1441055	75	593	1	1
k63_1441055	612	800	-1	2
k63_1441055	797	1636	-1	3
k63_1441055	1641	1883	-1	4
k63_1441055	3006	4016	1	5
k63_263056	2	2014	-1	1
k63_263056	2159	3514	1	2
k63_263056	3525	3986	1	3
k63_263056	4020	4583	1	4
k63_1334181	2	292	-1	1
k63_1334181	295	1185	-1	2
k63_1334181	1200	2018	-1	3
k63_1334181	2090	2587	-1	4
k63_1334181	2596	2973	-1	5
k63_1334181	3148	3327	1	6
k63_1334181	3345	4451	-1	7
k63_585636	3	113	-1	1
k63_585636	158	808	-1	2
k63_585636	820	1281	-1	3
k63_585636	1290	1955	-1	4
k63_1441955	2	112	1	1
k63_1441955	189	830	1	2
k63_1441955	849	2039	1	3
k63_1441955	2078	2773	1	4
k63_1441955	2915	3049	-1	5
k63_46590	1	336	1	1
k63_46590	333	1577	1	2
k63_46590	1635	1883	1	3
k63_46590	1880	2197	1	4
k63_1014176	2	238	1	1
k63_1014176	649	1659	-1	2
k63_1014176	1652	2257	-1	3
k63_373038	3	635	-1	1
k63_373038	661	1086	-1	2
k63_373038	1187	2050	-1	3
k63_157685	1	384	1	1
k63_157685	374	1369	1	2
k63_157685	1389	2150	1	3
k63_157685	2200	3306	1	4
k63_157685	3428	3772	1	5
k63_157685	3821	5596	1	6
k63_157685	5604	6413	-1	7
k63_474224	1	1575	1	1
k63_474224	1602	2627	1	2
k63_474224	2763	3086	-1	3
k63_1015036	1	117	-1	1
k63_1015036	146	604	1	2
k63_1015036	710	1204	1	3
k63_1015036	1274	1840	1	4
k63_1015036	1863	2204	-1	5
k63_1015036	2305	3741	1	6
k63_1015036	3754	4632	-1	7
k63_1015036	4699	6096	1	8
k63_1015036	6146	6505	1	9
k63_1015036	6495	6746	1	10
k63_1015090	3	425	-1	1
k63_1015090	906	2399	1	2
k63_1015090	2692	3342	1	3
k63_1015090	3417	4205	-1	4
k63_48277	3	995	1	1
k63_48277	1129	1653	1	2
k63_48277	1680	2894	1	3
k63_48277	2947	4017	1	4
k63_48277	4092	5201	-1	5
k63_48277	5381	6196	1	6
k63_587521	2	349	1	1
k63_587521	351	1289	1	2
k63_587521	1333	2394	-1	3
k63_587521	2360	3418	-1	4
k63_1122916	3	341	1	1
k63_1122916	364	1986	1	2
k63_1122916	1992	3353	1	3
k63_909111	1	432	-1	1
k63_909111	512	1693	-1	2
k63_909111	1719	2258	-1	3
k63_909111	2258	3259	-1	4
k63_909111	3262	4344	-1	5
k63_909111	4341	4658	-1	6
k63_909111	4683	4847	-1	7
k63_1445347	91	363	1	1
k63_1445347	416	1591	1	2
k63_1445347	1572	2207	1	3
k63_1124787	3	680	1	1
k63_1124787	795	1250	-1	2
k63_1124787	1304	1582	-1	3
k63_1124787	1747	2655	1	4
k63_1124787	2717	3691	1	5
k63_1124787	3785	4357	1	6
k63_376245	1	396	-1	1
k63_376245	409	1497	-1	2
k63_376245	1844	4138	-1	3
k63_1124951	2	1099	1	1
k63_1124951	1139	1849	-1	2
k63_1124951	2007	2261	-1	3
k63_50114	3	806	-1	1
k63_50114	1007	1951	1	2
k63_50114	1891	2418	-1	3
k63_50114	2628	2993	1	4
k63_50114	3119	3319	1	5
k63_807438	2	1120	1	1
k63_807438	1364	1600	1	2
k63_807438	1605	1793	1	3
k63_807438	1797	1973	-1	4
k63_160730	3	119	-1	1
k63_160730	267	1079	1	2
k63_160730	1105	2307	1	3
k63_160730	2336	3589	-1	4
k63_160730	3573	4007	-1	5
k63_160730	4037	4693	1	6
k63_160730	4703	4846	1	7
k63_1551356	1	1392	1	1
k63_1551356	1371	2006	1	2
k63_378027	2	238	1	1
k63_378027	231	1682	1	2
k63_378027	1750	2628	1	3
k63_808390	2	352	1	1
k63_808390	479	1438	1	2
k63_808390	1441	1767	1	3
k63_1447807	3	590	1	1
k63_1447807	773	2305	-1	2
k63_1447807	2590	2856	1	3
k63_912365	3	212	1	1
k63_912365	216	1202	1	2
k63_912365	1301	1768	1	3
k63_912365	1794	2552	1	4
k63_1127655	3	140	-1	1
k63_1127655	436	1398	1	2
k63_1127655	1458	1802	1	3
k63_1127655	1799	2173	1	4
k63_479258	1	1107	-1	1
k63_479258	1123	2154	-1	2
k63_479258	2323	3198	-1	3
k63_479258	3406	3645	-1	4
k63_1341098	32	1000	-1	1
k63_1341098	997	1923	-1	2
k63_1341098	1943	2296	-1	3
k63_53707	3	188	-1	1
k63_53707	267	1220	-1	2
k63_53707	1274	1984	-1	3
k63_701406	3	368	-1	1
k63_701406	392	1558	-1	2
k63_701406	1548	2045	-1	3
k63_1233725	2	400	-1	1
k63_1233725	430	1707	-1	2
k63_1342204	1	273	1	1
k63_1342204	285	2129	-1	2
k63_271807	3	791	-1	1
k63_271807	817	1653	-1	2
k63_271807	1671	1943	-1	3
k63_271807	2383	3762	-1	4
k63_271807	3935	6115	1	5
k63_271807	6091	6333	-1	6
k63_271834	301	735	1	1
k63_271834	806	2305	1	2
k63_271834	2401	2694	-1	3
k63_1129934	2	1066	-1	1
k63_1129934	1089	1652	-1	2
k63_165736	2	472	1	1
k63_165736	469	1407	1	2
k63_165736	1640	2989	1	3
k63_165736	2996	3406	1	4
k63_165736	3467	3598	1	5
k63_165736	3595	3696	1	6
k63_165736	3733	4356	1	7
k63_165736	4609	4944	1	8
k63_165736	5143	5808	-1	9
k63_165736	6114	8024	1	10
k63_165736	8217	8924	-1	11
k63_57584	3	1892	1	1
k63_57584	1912	2706	-1	2
k63_57584	2813	3565	1	3
k63_57584	3562	4071	1	4
k63_1022307	2	241	-1	1
k63_1022307	324	1133	-1	2
k63_1022307	1160	2296	1	3
k63_1022307	2387	4063	1	4
k63_1022307	4073	4207	1	5
k63_166622	3	272	-1	1
k63_166622	429	1100	1	2
k63_166622	1107	1385	1	3
k63_166622	1403	1738	1	4
k63_166622	1874	2305	1	5
k63_166641	2	325	1	1
k63_166641	353	1093	1	2
k63_166641	1122	2447	1	3
k63_166641	2444	3127	-1	4
k63_166641	3320	5680	1	5
k63_166641	5692	6969	1	6
k63_166641	6988	7206	1	7
k63_166641	7282	8400	1	8
k63_58369	3	284	-1	1
k63_58369	412	1500	-1	2
k63_58369	1597	2490	-1	3
k63_382973	2	964	-1	1
k63_382973	1024	2004	-1	2
k63_382973	2245	3462	1	3
k63_382973	3447	4472	-1	4
k63_382973	4478	4747	-1	5
k63_704948	1	1632	1	1
k63_704948	1765	2766	1	2
k63_704948	2858	3055	1	3
k63_704948	3068	3163	1	4
k63_916675	1	819	1	1
k63_916675	1023	1988	1	2
k63_916675	1988	4648	1	3
k63_916675	4682	4909	-1	4
k63_916675	4980	5528	1	5
k63_1131779	2	1348	1	1
k63_917124	2	1057	1	1
k63_917124	1121	1948	-1	2
k63_917124	2019	2675	-1	3
k63_917124	2686	2799	-1	4
k63_383766	2	154	-1	1
k63_383766	297	1268	-1	2
k63_383766	1469	2047	-1	3
k63_168508	3	701	-1	1
k63_168508	710	1342	-1	2
k63_168508	1396	2037	-1	3
k63_168508	2037	2729	-1	4
k63_168508	2769	4151	-1	5
k63_168508	4179	4943	-1	6
k63_1024471	3	509	1	1
k63_1024471	543	1118	1	2
k63_1024471	1127	1837	1	3
k63_1024471	1868	2818	1	4
k63_1024471	2815	3588	1	5
k63_1024471	3634	3840	-1	6
k63_60348	1	489	1	1
k63_60348	504	860	1	2
k63_60348	853	1386	1	3
k63_60348	1860	2276	1	4
k63_60605	2	754	-1	1
k63_60605	925	1935	-1	2
k63_1559001	2	1525	-1	1
k63_1559001	1629	2765	-1	2
k63_1559001	3061	4413	-1	3
k63_1559001	4734	7244	1	4
k63_1559001	7298	8830	1	5
k63_1559001	8855	10003	-1	6
k63_1559001	10015	10806	-1	7
k63_1559001	10813	11460	-1	8
k63_1559001	11474	12190	-1	9
k63_1347373	171	539	1	1
k63_1347373	794	1267	1	2
k63_1347373	1458	2363	1	3
k63_1347373	2469	2657	-1	4
k63_1347373	2654	2899	-1	5
k63_485208	1	120	1	1
k63_485208	120	401	1	2
k63_485208	398	2074	1	3
k63_1559881	1	330	-1	1
k63_1559881	327	1202	-1	2
k63_1559881	1273	2793	-1	3
k63_1559881	3019	3969	1	4
k63_1559881	4078	4920	1	5
k63_816644	3	503	-1	1
k63_816644	639	971	-1	2
k63_816644	1057	2319	1	3
k63_816644	2360	2800	1	4
k63_816644	2917	4170	1	5
k63_816644	4212	4751	1	6
k63_1240378	3	107	1	1
k63_1240378	166	894	-1	2
k63_1240378	1091	2017	-1	3
k63_486570	2	316	-1	1
k63_486570	533	1618	1	2
k63_486570	1660	2442	1	3
k63_486570	2529	3095	1	4
k63_1349212	1	108	1	1
k63_1349212	105	593	-1	2
k63_1349212	637	768	-1	3
k63_1349212	790	2175	-1	4
k63_1349212	2156	2473	-1	5
k63_1027697	1	1290	-1	1
k63_1027697	1367	1909	-1	2
k63_601386	3	122	-1	1
k63_601386	126	1388	-1	2
k63_601386	1535	2323	-1	3
k63_601386	2376	3455	-1	4
k63_601386	3497	4750	-1	5
k63_601386	4757	5599	-1	6
k63_601386	5711	6643	-1	7
k63_487253	1	744	1	1
k63_487253	807	1625	-1	2
k63_278518	1	648	-1	1
k63_278518	645	2978	-1	2
k63_278518	3118	3522	1	3
k63_388037	3	2168	-1	1
k63_388037	2233	2607	-1	2
k63_388037	2668	2886	-1	3
k63_278721	1	507	1	1
k63_278721	553	936	1	2
k63_278721	958	1929	1	3
k63_278721	2086	2928	1	4
k63_278721	2939	3643	1	5
k63_1349854	3	302	-1	1
k63_1349854	466	777	-1	2
k63_1349854	817	1053	-1	3
k63_1349854	1120	1410	-1	4
k63_1349854	1403	2050	-1	5
k63_1349854	2047	2520	-1	6
k63_1349854	2526	3305	-1	7
k63_1349854	3302	4048	-1	8
k63_602310	1	387	1	1
k63_602310	503	1414	1	2
k63_602310	1436	1846	1	3
k63_922333	2	985	-1	1
k63_922333	1012	1704	-1	2
k63_1242248	1	342	1	1
k63_1242248	345	1769	1	2
k63_1242248	1781	2404	1	3
k63_1242248	2438	3352	-1	4
k63_1242248	3543	4430	1	5
k63_922466	2	1798	1	1
k63_922466	1799	2440	1	2
k63_922466	2437	3075	1	3
k63_922466	3164	3382	1	4
k63_1350218	433	966	-1	1
k63_1350218	926	1237	-1	2
k63_1350218	1779	2120	-1	3
k63_1350218	2446	2592	-1	4
k63_488266	2	1099	1	1
k63_488266	1099	1593	1	2
k63_488266	1640	1933	1	3
k63_1460288	241	711	1	1
k63_1460288	777	1412	1	2
k63_1460288	1439	1843	1	3
k63_1460288	1887	2357	1	4
k63_1460288	2483	2749	1	5
k63_489591	1	222	-1	1
k63_489591	226	1020	-1	2
k63_489591	1197	2063	1	3
k63_711555	1	159	1	1
k63_711555	195	362	-1	2
k63_711555	713	2347	1	3
k63_711555	2379	3635	1	4
k63_711555	3664	4740	-1	5
k63_1564457	122	937	1	1
k63_1564457	1034	2575	1	2
k63_925187	1	858	-1	1
k63_925187	892	1191	-1	2
k63_925187	1245	1529	-1	3
k63_925187	1529	1834	-1	4
k63_925187	1893	2348	1	5
k63_175745	3	899	-1	1
k63_175745	1039	1314	1	2
k63_175745	1315	2034	1	3
k63_606556	1	300	-1	1
k63_606556	451	1593	-1	2
k63_392716	96	1916	1	1
k63_392716	1919	3934	-1	2
k63_1246660	1	1500	-1	1
k63_1140724	2	937	1	1
k63_1140724	1000	1305	-1	2
k63_1140724	1305	1421	-1	3
k63_1140724	1491	2825	-1	4
k63_1140724	2880	3245	1	5
k63_1140724	3371	4519	1	6
k63_1140724	4546	5673	1	7
k63_1140724	5709	6092	-1	8
k63_1246943	2	1141	1	1
k63_1246943	1212	3038	1	2
k63_1246943	3050	3442	-1	3
k63_1247090	1	117	-1	1
k63_1247090	110	829	-1	2
k63_1247090	826	2925	-1	3
k63_1247345	1	177	-1	1
k63_1247345	317	1456	1	2
k63_1247345	1511	2365	-1	3
k63_1247345	2578	3504	1	4
k63_1247345	3501	3842	1	5
k63_1247345	3864	4058	-1	6
k63_1247345	4341	4517	1	7
k63_1141549	2	559	1	1
k63_1141549	594	2663	1	2
k63_1141549	2689	2910	-1	3
k63_927907	3	1136	1	1
k63_927907	1140	1694	1	2
k63_927907	1866	2774	-1	3
k63_927907	2811	3209	-1	4
k63_927907	3543	4916	-1	5
k63_927907	4967	5323	-1	6
k63_69938	2	712	-1	1
k63_69938	786	1304	1	2
k63_69938	1301	1648	1	3
k63_1466339	3	119	1	1
k63_1466339	158	634	1	2
k63_1466339	624	3161	1	3
k63_1143251	2	394	1	1
k63_1143251	401	1108	1	2
k63_1143251	1251	2156	1	3
k63_1143251	2375	3019	1	4
k63_1355833	3	776	1	1
k63_1355833	801	1616	-1	2
k63_1355833	1600	1926	-1	3
k63_1466902	3	299	-1	1
k63_1466902	359	1255	-1	2
k63_1466902	1306	2790	-1	3
k63_1466902	2816	3061	-1	4
k63_397400	2	397	-1	1
k63_397400	625	1818	-1	2
k63_397400	2037	3284	1	3
k63_397400	3505	3966	-1	4
k63_286690	2	73	-1	1
k63_286690	110	1570	-1	2
k63_1037728	3	314	1	1
k63_1037728	414	1931	1	2
k63_1037728	1900	2196	-1	3
k63_398314	1091	3004	1	1
k63_398314	3069	3674	-1	2
k63_398314	3765	4250	1	3
k63_1468939	3	239	-1	1
k63_1468939	239	2035	-1	2
k63_1468939	2032	2370	-1	3
k63_1468939	2367	2696	-1	4
k63_612639	83	1186	1	1
k63_612639	1183	1722	1	2
k63_612639	1719	2285	1	3
k63_612639	2272	3159	-1	4
k63_612639	3329	4177	1	5
k63_612639	4177	5010	1	6
k63_612639	5043	5948	1	7
k63_612639	5975	6730	1	8
k63_612639	6701	6850	-1	9
k63_288681	1	540	1	1
k63_288681	518	2086	-1	2
k63_288681	2112	2957	-1	3
k63_1571878	2	115	-1	1
k63_1571878	212	1108	-1	2
k63_1571878	1150	2637	-1	3
k63_1039699	3	599	-1	1
k63_1039699	869	1078	1	2
k63_1039699	1182	1631	-1	3
k63_828750	1	144	-1	1
k63_828750	316	1779	1	2
k63_828750	1763	2146	-1	3
k63_828750	2143	3126	-1	4
k63_828750	3279	4274	1	5
k63_828750	4282	4938	1	6
k63_401309	3	1259	-1	1
k63_401309	1375	1761	-1	2
k63_401309	1931	2389	1	3
k63_401309	2386	3327	1	4
k63_401309	3331	3678	1	5
k63_401309	3712	4542	1	6
k63_77338	9	1019	-1	1
k63_77338	976	1734	-1	2
k63_720639	1	342	-1	1
k63_720639	329	2194	-1	2
k63_720639	2282	2563	1	3
k63_720639	2463	2675	-1	4
k63_829846	1	498	-1	1
k63_829846	608	2365	-1	2
k63_829846	2484	2639	-1	3
k63_500401	1	189	1	1
k63_500401	241	1260	-1	2
k63_500401	1325	2140	1	3
k63_500401	2159	2269	-1	4
k63_829995	173	616	1	1
k63_829995	645	2303	-1	2
k63_829995	2339	2902	-1	3
k63_402533	2	958	1	1
k63_402533	1005	1916	1	2
k63_402533	1959	2201	-1	3
k63_402712	2	793	1	1
k63_402712	846	1550	-1	2
k63_79328	83	1486	1	1
k63_79328	1602	1868	1	2
k63_1150371	1	231	1	1
k63_1150371	241	1278	1	2
k63_1150371	1289	2062	1	3
k63_1150371	2115	2387	-1	4
k63_1150937	2	1354	-1	1
k63_722704	3	1217	-1	1
k63_722704	1284	2435	1	2
k63_722704	2425	4026	-1	3
k63_1474224	3	179	-1	1
k63_1474224	176	688	-1	2
k63_1474224	790	2385	1	3
k63_1474224	2666	3634	1	4
k63_1474224	3744	4406	1	5
k63_617533	98	1555	-1	1
k63_617533	1793	2065	1	2
k63_617688	3	665	1	1
k63_617688	702	1193	1	2
k63_617688	1234	3654	1	3
k63_617688	3623	4987	-1	4
k63_617688	5003	5821	-1	5
k63_617688	5815	6042	-1	6
k63_617688	6149	6799	1	7
k63_617688	6774	8153	1	8
k63_617688	8180	9196	-1	9
k63_81489	1	246	1	1
k63_81489	293	487	1	2
k63_81489	496	1749	1	3
k63_81489	1763	2158	-1	4
k63_833033	2	640	1	1
k63_833033	691	1245	1	2
k63_833033	1228	1908	-1	3
k63_82504	3	404	-1	1
k63_82504	521	1987	1	2
k63_939209	2	184	1	1
k63_939209	321	803	1	2
k63_939209	879	1757	-1	3
k63_939209	1844	2434	-1	4
k63_1475993	2	979	1	1
k63_1475993	1077	2012	-1	2
k63_1475993	2013	2177	-1	3
k63_1475993	2214	2513	-1	4
k63_1475993	2601	2876	1	5
k63_1475993	3003	3251	1	6
k63_1475993	3454	3666	-1	7
k63_1475993	3875	4732	-1	8
k63_294763	3	365	-1	1
k63_294763	435	722	-1	2
k63_294763	722	1912	-1	3
k63_294763	1925	2869	-1	4
k63_404941	91	486	-1	1
k63_404941	829	2613	-1	2
k63_82763	168	731	1	1
k63_82763	790	1581	-1	2
k63_82763	1596	2063	-1	3
k63_1258851	2	3646	-1	1
k63_1258851	3805	4188	-1	2
k63_1258851	4252	4443	-1	3
k63_1476387	2	466	-1	1
k63_1476387	543	1271	-1	2
k63_1476387	1301	2344	-1	3
k63_1476387	2349	3245	-1	4
k63_1045028	2	265	-1	1
k63_1045028	364	1035	1	2
k63_1045028	1039	1374	1	3
k63_1045028	1405	2523	1	4
k63_405240	2	772	-1	1
k63_405240	859	1050	-1	2
k63_405240	1054	2154	-1	3
k63_405240	2288	2422	1	4
k63_405240	2435	2824	1	5
k63_405240	2797	3033	1	6
k63_405240	3077	4783	1	7
k63_405240	4776	6164	1	8
k63_725972	3	182	-1	1
k63_725972	151	504	-1	2
k63_725972	831	1652	-1	3
k63_725972	1747	2910	-1	4
k63_725972	2949	3029	1	5
k63_191505	2	517	-1	1
k63_191505	819	1715	1	2
k63_191505	1715	1933	1	3
k63_726869	237	1670	-1	1
k63_726869	1687	3141	-1	2
k63_726869	3156	3443	-1	3
k63_726869	3614	4657	1	4
k63_726869	4828	5628	1	5
k63_726869	5621	6115	1	6
k63_726869	6115	7164	1	7
k63_84076	3	329	1	1
k63_84076	509	1378	-1	2
k63_84076	1427	2098	-1	3
k63_84076	2095	2976	-1	4
k63_84076	3016	5928	-1	5
k63_84122	3	1556	-1	1
k63_84122	1628	2668	-1	2
k63_84122	2738	4090	-1	3
k63_84122	4109	4555	-1	4
k63_84122	4585	4809	-1	5
k63_1579423	1	531	1	1
k63_1579423	624	1739	-1	2
k63_1579423	1776	2282	-1	3
k63_1579423	2322	2771	-1	4
k63_1579423	2771	3439	-1	5
k63_1579423	3494	3733	-1	6
k63_505739	1	2343	1	1
k63_836853	3	584	-1	1
k63_836853	584	1798	-1	2
k63_86827	1	375	-1	1
k63_86827	405	1598	-1	2
k63_86827	1651	2349	-1	3
k63_86827	2339	3541	-1	4
k63_86827	3538	4047	-1	5
k63_838159	3	356	-1	1
k63_838159	353	913	-1	2
k63_838159	1012	3054	-1	3
k63_196423	3	557	-1	1
k63_196423	865	1554	1	2
k63_196423	1579	3027	1	3
k63_196423	3030	3806	1	4
k63_196423	3840	5066	1	5
k63_196423	5072	5209	1	6
k63_196423	5212	6492	1	7
k63_1369396	2	391	-1	1
k63_1369396	419	1312	-1	2
k63_1369396	1582	2649	1	3
k63_839241	1	2190	1	1
k63_839241	2270	2698	-1	2
k63_839241	2848	4005	-1	3
k63_839241	4260	4802	-1	4
k63_839241	4792	5097	-1	5
k63_839241	5344	5484	1	6
k63_839241	5413	6759	-1	7
k63_731081	48	1163	-1	1
k63_731081	1228	1710	1	2
k63_946530	180	1433	1	1
k63_946530	1445	1714	1	2
k63_946530	1704	3251	1	3
k63_1583171	3	1355	-1	1
k63_1583171	1479	1823	1	2
k63_1583171	1820	2596	1	3
k63_1583171	2764	3231	1	4
k63_1583171	3231	3461	1	5
k63_1583171	3470	3931	1	6
k63_1583171	4003	5355	1	7
k63_1583171	5361	6515	1	8
k63_1583171	6508	7875	1	9
k63_1583171	7945	8136	1	10
k63_841092	1	309	1	1
k63_841092	293	1579	1	2
k63_1371531	128	1444	-1	1
k63_1371531	1441	2733	-1	2
k63_1265742	2	2008	1	1
k63_1265742	2005	2685	-1	2
k63_1265742	2839	2994	1	3
k63_303113	58	720	-1	1
k63_303113	751	1107	-1	2
k63_303113	1143	3686	-1	3
k63_303113	3683	3883	-1	4
k63_303113	3997	4368	-1	5
k63_303113	4818	5570	-1	6
k63_303113	5967	6194	-1	7
k63_1053371	27	932	1	1
k63_1053371	919	1770	1	2
k63_1053371	1780	3096	1	3
k63_1053371	3124	3405	1	4
k63_628470	2	760	1	1
k63_628470	892	1167	1	2
k63_628470	1569	1847	1	3
k63_628470	1863	2177	1	4
k63_1486001	2	340	1	1
k63_1486001	359	1432	1	2
k63_1486001	1479	1736	1	3
k63_1586442	2	1303	1	1
k63_1586442	1329	1460	1	2
k63_1586442	1447	1830	1	3
k63_1586766	51	890	-1	1
k63_1586766	1113	2888	1	2
k63_1586766	3040	3552	1	3
k63_1586766	3555	4400	1	4
k63_1586766	4406	4663	-1	5
k63_201436	3	284	-1	1
k63_201436	284	1339	-1	2
k63_201436	1439	2395	-1	3
k63_844539	2	244	1	1
k63_844539	416	2122	1	2
k63_844539	3001	3597	1	3
k63_844539	3623	4831	1	4
k63_844539	4885	5100	1	5
k63_512202	2	718	-1	1
k63_512202	742	2181	-1	2
k63_512202	2225	2653	-1	3
k63_951762	7	906	-1	1
k63_951762	973	1782	-1	2
k63_951762	1772	1984	-1	3
k63_512396	2	916	1	1
k63_512396	937	1284	1	2
k63_512396	1330	2034	1	3
k63_512396	2060	2482	1	4
k63_512396	2466	3065	1	5
k63_512396	3062	4489	1	6
k63_1267855	2	421	-1	1
k63_1267855	571	2334	-1	2
k63_1267855	2359	3510	-1	3
k63_1267855	3642	4088	-1	4
k63_1375148	3	101	-1	1
k63_1375148	159	1388	1	2
k63_1375148	1397	3019	-1	3
k63_1375148	3106	3576	1	4
k63_1375148	3614	4906	1	5
k63_1375148	4925	5317	-1	6
k63_1375148	5365	5829	-1	7
k63_512591	2	85	1	1
k63_512591	82	1332	1	2
k63_512814	3	740	-1	1
k63_512814	745	1827	-1	2
k63_512814	1821	2324	-1	3
k63_1588251	2	535	1	1
k63_1588251	540	1022	-1	2
k63_1588251	1292	2101	1	3
k63_1588251	2150	2806	1	4
k63_1588251	2803	4038	1	5
k63_203267	3	248	-1	1
k63_203267	545	1675	1	2
k63_203267	1765	2622	-1	3
k63_203267	2619	4136	-1	4
k63_953407	2	3019	-1	1
k63_953407	3175	3549	-1	2
k63_1376437	27	1118	-1	1
k63_1376437	1193	2287	-1	2
k63_1376437	2409	2906	-1	3
k63_1166381	3	560	1	1
k63_1166381	717	1793	1	2
k63_1166381	1806	2006	1	3
k63_97123	1	774	-1	1
k63_97123	951	2183	1	2
k63_97123	2180	3346	-1	3
k63_1270470	3	1103	-1	1
k63_1270470	1137	2138	-1	2
k63_1168029	1	816	1	1
k63_1168029	803	1519	1	2
k63_1591002	1	1230	-1	1
k63_1591002	1540	2418	-1	2
k63_849152	3	197	-1	1
k63_849152	269	1357	-1	2
k63_849152	1578	2297	1	3
k63_849152	2435	3274	1	4
k63_849152	3274	3846	1	5
k63_849152	3862	4764	-1	6
k63_1272693	2	1513	-1	1
k63_1592037	3	596	-1	1
k63_1592037	723	1052	1	2
k63_1592037	1190	2218	-1	3
k63_1592037	2245	3606	-1	4
k63_1592037	3686	3796	-1	5
k63_850064	3	341	1	1
k63_850064	429	1325	1	2
k63_850064	1342	2589	1	3
k63_850064	2639	3607	1	4
