Contig	Start	End	Strand	Pos
k63_219815	5965	7221	1	7
k63_219815	7354	7995	1	8
k63_219874	3	128	-1	1
k63_219874	155	868	-1	2
k63_219874	1042	1791	-1	3
k63_219874	1784	2833	-1	4
k63_219874	2917	3843	-1	5
k63_219874	3931	5091	-1	6
k63_219874	5474	5698	-1	7
k63_219874	5711	6739	-1	8
k63_219874	6928	7905	1	9
k63_219874	7916	8002	-1	10
k63_1398969	1	333	-1	1
k63_1398969	350	964	-1	2
k63_1398969	1013	2629	-1	3
k63_1398969	2744	2875	1	4
k63_1398969	2865	3749	-1	5
k63_327787	142	1410	1	1
k63_113372	1	273	-1	1
k63_113372	395	1291	-1	2
k63_113372	1442	1654	1	3
k63_113372	2104	3060	1	4
k63_113372	3066	3515	1	5
k63_113372	3567	4706	1	6
k63_970795	136	1890	-1	1
k63_970795	1901	2233	-1	2
k63_970795	2334	3452	-1	3
k63_970795	3563	4015	-1	4
k63_542876	56	1831	-1	1
k63_542876	1965	3005	-1	2
k63_542876	3251	3763	1	3
k63_542883	44	1036	-1	1
k63_542883	1103	2392	-1	2
k63_970810	3	77	1	1
k63_970810	266	688	-1	2
k63_970810	699	941	-1	3
k63_970810	1016	1330	-1	4
k63_863946	1	693	-1	1
k63_863946	736	1362	-1	2
k63_863946	1739	2527	1	3
k63_863946	2709	4028	1	4
k63_863946	4028	6685	1	5
k63_1506241	2	205	1	1
k63_1506241	273	419	1	2
k63_1506241	598	1137	-1	3
k63_1506241	1137	2789	-1	4
k63_1506241	3060	4652	1	5
k63_1506241	4655	5137	1	6
k63_113470	95	631	-1	1
k63_113470	749	2947	-1	2
k63_113470	3080	3478	1	3
k63_113470	3487	4509	1	4
k63_113470	4644	5231	1	5
k63_113470	5239	6261	1	6
k63_113470	6258	6746	1	7
k63_1185243	3	1190	-1	1
k63_1185243	1347	2489	-1	2
k63_1185243	2556	3248	-1	3
k63_1185243	3259	4155	-1	4
k63_1506355	233	919	-1	1
k63_1506424	2	157	1	1
k63_1506424	313	2457	1	2
k63_1506424	2616	3572	1	3
k63_1506424	3572	3838	1	4
k63_864205	2	541	-1	1
k63_864205	564	731	-1	2
k63_864205	815	2809	-1	3
k63_864205	2968	3291	-1	4
k63_864205	3323	4333	-1	5
k63_7036	70	1362	1	1
k63_7036	1475	2887	1	2
k63_7036	3166	3495	1	3
k63_1399409	2	412	1	1
k63_1399409	743	2131	1	2
k63_1077305	1	717	1	1
k63_1077305	830	1939	1	2
k63_1077305	2009	2689	1	3
k63_971150	2	1414	1	1
k63_971150	1433	2290	1	2
k63_971150	2318	3328	-1	3
k63_328243	1	768	1	1
k63_328243	1057	1374	-1	2
k63_328243	1371	1598	-1	3
k63_328243	1552	1773	-1	4
k63_328243	1891	2082	1	5
k63_757247	57	1499	1	1
k63_757247	1558	2865	1	2
k63_220378	105	716	-1	1
k63_220378	836	1744	1	2
k63_220378	2087	2830	-1	3
k63_220378	2940	3347	1	4
k63_220378	3436	3840	1	5
k63_220378	3788	4069	1	6
k63_220378	4353	4805	1	7
k63_220378	4802	4999	1	8
k63_220378	5509	6408	1	9
k63_1399689	93	1679	1	1
k63_1399689	1676	2941	1	2
k63_7297	59	1573	-1	1
k63_7297	1767	2780	-1	2
k63_7297	3278	4837	-1	3
k63_7297	5081	5659	1	4
k63_434688	1	525	1	1
k63_434688	977	1687	1	2
k63_434688	1749	2096	1	3
k63_1399875	54	1295	-1	1
k63_1399875	1350	2414	-1	2
k63_1399875	2863	3009	1	3
k63_651154	131	1342	-1	1
k63_651154	1629	3107	-1	2
k63_651154	3403	3882	-1	3
k63_1399920	105	902	-1	1
k63_1399920	1113	2024	1	2
k63_1399920	2239	3231	1	3
k63_1399920	3253	4176	1	4
k63_1399920	4345	4527	1	5
k63_1399920	4609	5610	-1	6
k63_1399920	5607	7052	-1	7
k63_1399920	7136	7213	-1	8
k63_328638	2	721	1	1
k63_328638	903	2120	1	2
k63_434783	2	73	1	1
k63_434783	70	468	1	2
k63_434783	630	1796	1	3
k63_543649	2	451	-1	1
k63_543649	451	1788	-1	2
k63_543649	1800	2423	-1	3
k63_543649	2393	5053	-1	4
k63_543649	5138	5557	-1	5
k63_543649	5554	5805	-1	6
k63_543649	6046	6294	1	7
k63_971578	590	1147	1	1
k63_971578	1144	1338	-1	2
k63_971578	1281	1961	-1	3
k63_328701	3	209	1	1
k63_328701	206	1045	1	2
k63_328701	1095	2093	-1	3
k63_1507060	859	1176	1	1
k63_1507060	1110	4535	-1	2
k63_1507060	4587	6176	-1	3
k63_1292763	267	995	1	1
k63_1292763	1380	1646	-1	2
k63_1292763	1942	2910	-1	3
k63_543847	1	174	-1	1
k63_543847	257	2323	-1	2
k63_543847	2412	2525	-1	3
k63_543847	2488	3471	-1	4
k63_1186225	285	464	1	1
k63_1186225	866	1078	-1	2
k63_1186225	1078	1332	-1	3
k63_1186225	1442	1546	-1	4
k63_1400191	172	324	1	1
k63_1400191	664	1308	1	2
k63_1400191	1292	1501	1	3
k63_1186231	180	1430	1	1
k63_1186231	1437	2603	1	2
k63_1186231	2587	3858	-1	3
k63_1186231	4115	5554	1	4
k63_1400192	204	2426	-1	1
k63_1400192	2445	2855	-1	2
k63_1400192	3229	3930	1	3
k63_1400192	4049	4921	-1	4
k63_1400192	5115	7442	1	5
k63_1400192	7582	8307	1	6
k63_1400192	8386	10134	-1	7
k63_1400192	10131	10301	-1	8
k63_1078058	3	428	-1	1
k63_1078058	491	1009	1	2
k63_1078058	1006	1974	1	3
k63_1078058	2656	2901	1	4
k63_1078058	2916	4226	-1	5
k63_1078058	4223	4354	-1	6
k63_1078058	4354	4479	-1	7
k63_1078058	4830	5696	-1	8
k63_1078058	5750	6079	-1	9
k63_1078058	6295	6459	1	10
k63_757854	1	1728	-1	1
k63_651481	165	1376	-1	1
k63_651481	1574	2440	1	2
k63_651491	72	857	-1	1
k63_651491	854	1510	-1	2
k63_651491	1547	2572	-1	3
k63_651491	2575	3189	-1	4
k63_651491	3363	3671	1	5
k63_651491	3668	4474	1	6
k63_651491	4741	5034	-1	7
k63_651491	5199	5525	-1	8
k63_651491	5710	6315	1	9
k63_651491	6308	7525	1	10
k63_651491	7565	7741	-1	11
k63_651620	59	1414	-1	1
k63_651620	1411	1998	-1	2
k63_1186469	1	504	1	1
k63_1186469	603	1202	1	2
k63_1186469	1199	2452	1	3
k63_1186469	2449	5625	1	4
k63_1186469	5638	5913	1	5
k63_544096	2	508	1	1
k63_544096	498	1688	1	2
k63_544096	1932	4619	1	3
k63_8028	1	198	-1	1
k63_8028	210	1049	-1	2
k63_8028	1046	1747	-1	3
k63_971947	1	261	1	1
k63_971947	269	1624	-1	2
k63_971957	371	2701	1	1
k63_971957	2698	4167	1	2
k63_435216	224	448	1	1
k63_435216	543	992	-1	2
k63_435216	1020	1199	-1	3
k63_435216	1425	2117	1	4
k63_435216	2118	2585	1	5
k63_435216	2918	3193	1	6
k63_435216	3297	4253	1	7
k63_1293146	118	975	-1	1
k63_1293146	1097	1666	-1	2
k63_1293146	1744	2238	-1	3
k63_1293146	2332	2442	-1	4
k63_1186619	3	1352	1	1
k63_1186619	1349	1873	1	2
k63_1186619	1937	2107	1	3
k63_1186714	49	420	1	1
k63_1186714	454	1110	-1	2
k63_1186714	1316	1693	-1	3
k63_1186714	1690	1953	-1	4
k63_1186714	2008	2217	-1	5
k63_1186782	3	665	-1	1
k63_1186782	853	1893	1	2
k63_1186782	1948	2574	1	3
k63_1186782	2670	3800	-1	4
k63_1186782	3888	4073	1	5
k63_544457	92	1069	1	1
k63_544457	1066	1857	1	2
k63_544457	2026	3147	1	3
k63_1078629	1	255	1	1
k63_1078629	318	1751	-1	2
k63_1078629	2198	3985	1	3
k63_865455	358	1863	1	1
k63_865455	1938	2108	1	2
k63_865456	3	236	-1	1
k63_865456	492	1706	-1	2
k63_865456	1706	2902	-1	3
k63_865456	2902	4071	-1	4
k63_865456	4352	5890	1	5
k63_865456	6033	6383	1	6
k63_865456	6499	7302	1	7
k63_865456	7369	8202	1	8
k63_652096	325	1401	1	1
k63_652096	1398	2498	1	2
k63_652096	2498	3352	1	3
k63_652096	3361	4641	1	4
k63_652096	4703	5380	1	5
k63_652096	5367	7238	1	6
k63_652096	7270	7572	1	7
k63_652096	7713	9110	1	8
k63_652096	9133	10725	1	9
k63_652096	10786	13380	1	10
k63_652096	13381	14517	1	11
k63_652096	14530	17316	1	12
k63_652096	17288	18205	1	13
k63_652096	18348	19004	1	14
k63_652096	19014	19991	1	15
k63_652096	19995	20765	1	16
k63_652096	20755	21387	1	17
k63_652096	21491	22216	1	18
k63_652096	22306	22863	1	19
k63_652096	22916	23056	1	20
k63_652096	23126	23374	1	21
k63_652096	23505	24572	-1	22
k63_652096	24653	25579	1	23
k63_652096	25667	26530	1	24
k63_652096	26527	27339	1	25
k63_1293488	254	1237	-1	1
k63_1293488	1425	1910	-1	2
k63_1293488	2057	3118	-1	3
k63_1293488	3441	4403	1	4
k63_1293488	4524	4595	1	5
k63_865592	147	692	-1	1
k63_865592	907	1983	1	2
k63_1400870	102	1319	-1	1
k63_1400870	1386	1571	-1	2
k63_8396	96	1292	-1	1
k63_8396	1318	2415	-1	2
k63_8396	2548	2718	-1	3
k63_221603	36	2078	1	1
k63_221603	2130	2450	-1	2
k63_8445	3	593	1	1
k63_8445	611	1009	1	2
k63_8445	1169	1873	-1	3
k63_8445	1870	2259	-1	4
k63_8445	2249	3013	-1	5
k63_8445	3010	3861	-1	6
k63_8445	4027	4218	-1	7
k63_8445	4166	4474	-1	8
k63_8445	4468	4755	-1	9
k63_8445	4853	5332	1	10
k63_435534	1	72	-1	1
k63_435534	244	1035	1	2
k63_435534	1013	2266	1	3
k63_435534	2297	2587	-1	4
k63_865697	3	983	-1	1
k63_865697	1242	2450	1	2
k63_972571	38	1054	-1	1
k63_972571	1153	1632	-1	2
k63_972571	1644	3425	-1	3
k63_972571	3681	3830	-1	4
k63_1078951	1	804	1	1
k63_1078951	1101	1856	-1	2
k63_1078951	2175	3113	-1	3
k63_1078951	3127	3375	1	4
k63_758590	3	203	-1	1
k63_758590	603	722	-1	2
k63_758590	722	958	-1	3
k63_758590	975	1337	-1	4
k63_758590	1517	1831	-1	5
k63_758590	2041	2208	-1	6
k63_758590	2320	2403	1	7
k63_1293610	1	408	1	1
k63_1293610	483	929	1	2
k63_1293610	1085	1552	1	3
k63_1293610	1571	1873	1	4
k63_865774	170	1243	1	1
k63_865774	1264	3207	-1	2
k63_865774	3267	3725	-1	3
k63_865774	3916	4530	-1	4
k63_865774	4922	6211	-1	5
k63_865774	6255	7568	-1	6
k63_865774	7575	8507	-1	7
k63_865867	303	1343	-1	1
k63_865867	1433	2257	-1	2
k63_1293732	117	1223	1	1
k63_1293732	1455	1811	1	2
k63_221931	1	2559	1	1
k63_1187228	188	988	1	1
k63_1187228	995	2317	1	2
k63_1187228	2375	3082	1	3
k63_1293771	97	603	1	1
k63_1293771	600	845	1	2
k63_1293771	847	1383	1	3
k63_1293771	1427	1882	-1	4
k63_1293844	570	1010	-1	1
k63_1293844	1399	3075	-1	2
k63_1508330	1	210	-1	1
k63_1508330	706	1335	1	2
k63_1508330	1322	1558	1	3
k63_1508330	1658	1825	1	4
k63_1293895	193	2823	1	1
k63_866047	94	1455	-1	1
k63_866047	1452	2465	-1	2
k63_866047	2469	3173	-1	3
k63_866047	3170	3952	-1	4
k63_866047	4166	5356	-1	5
k63_866047	5569	7002	-1	6
k63_866047	7152	7901	-1	7
k63_866047	7914	9215	-1	8
k63_1293974	1	402	1	1
k63_1293974	358	531	-1	2
k63_1293974	757	972	-1	3
k63_1294006	27	1202	-1	1
k63_1294006	1342	1938	-1	2
k63_1294006	2167	3615	1	3
k63_1294006	3663	4430	1	4
k63_866135	3	338	-1	1
k63_866135	477	2534	-1	2
k63_866135	2568	3149	-1	3
k63_866135	3217	3873	-1	4
k63_866135	3911	4861	-1	5
k63_973188	58	309	-1	1
k63_973188	606	1889	1	2
k63_973188	1810	2049	-1	3
k63_222253	3	512	1	1
k63_222253	509	634	1	2
k63_222253	580	1671	-1	3
k63_222253	1668	1823	-1	4
k63_222253	1947	2189	1	5
k63_115621	1203	2348	1	1
k63_115621	2345	3472	1	2
k63_115621	3469	4455	1	3
k63_115621	4387	5025	-1	4
k63_436206	2	1564	-1	1
k63_1294212	1	504	1	1
k63_1294212	557	1252	1	2
k63_1294212	1718	2797	1	3
k63_9071	3	140	1	1
k63_9071	841	1521	-1	2
k63_9071	2142	3377	-1	3
k63_866360	2	694	1	1
k63_866360	727	1560	1	2
k63_545570	3	185	-1	1
k63_545570	243	560	-1	2
k63_545570	557	1021	-1	3
k63_545570	1169	2185	-1	4
k63_115742	243	2192	1	1
k63_115742	2189	2329	1	2
k63_652961	708	1109	-1	1
k63_652961	1123	2097	-1	2
k63_652961	2178	2273	-1	3
k63_866606	3	92	1	1
k63_866606	320	2149	1	2
k63_866606	2321	2815	1	3
k63_866606	2887	3726	-1	4
k63_866606	3723	4715	-1	5
k63_866606	4722	4838	-1	6
k63_653042	1	447	-1	1
k63_653042	681	836	-1	2
k63_653042	935	1495	-1	3
k63_653042	1611	1883	1	4
k63_653042	2033	2407	1	5
k63_653042	3254	3385	1	6
k63_759591	3	563	-1	1
k63_759591	893	1192	-1	2
k63_759591	1382	1480	-1	3
k63_759591	1477	2508	-1	4
k63_115941	3	1667	1	1
k63_545803	308	1384	-1	1
k63_545803	1392	3074	-1	2
k63_545803	3102	4598	-1	3
k63_545803	4723	6279	-1	4
k63_331141	2	523	1	1
k63_331141	520	1356	1	2
k63_331141	1353	2873	1	3
k63_331141	3071	6010	1	4
k63_331141	6027	6593	-1	5
k63_331141	6590	7801	-1	6
k63_1294608	104	556	-1	1
k63_1294608	588	1046	-1	2
k63_1294608	1196	2182	1	3
k63_1080125	3	581	-1	1
k63_1080125	598	1494	-1	2
k63_1080125	1625	3211	-1	3
k63_1080125	3272	3604	-1	4
k63_1080125	3683	4471	-1	5
k63_222783	3	131	1	1
k63_222783	191	1492	1	2
k63_222783	2037	3107	-1	3
k63_222783	3172	4242	-1	4
k63_222783	4358	4696	-1	5
k63_331414	1	354	1	1
k63_331414	590	1627	1	2
k63_331414	1659	1766	1	3
k63_331414	1800	2180	1	4
k63_222851	3	743	-1	1
k63_222851	931	1224	1	2
k63_222851	1221	1628	1	3
k63_222851	1651	1953	1	4
k63_222851	2096	2443	1	5
k63_867100	45	239	-1	1
k63_867100	236	493	-1	2
k63_867100	1168	1824	1	3
k63_867100	2133	2480	1	4
k63_867100	2984	4306	-1	5
k63_867100	4558	4839	1	6
k63_1188296	138	1565	1	1
k63_1188296	1579	2037	1	2
k63_1188296	1986	2435	-1	3
k63_1188296	2482	2913	1	4
k63_1188296	2913	3695	1	5
k63_1188296	4120	5775	-1	6
k63_1188296	5827	5892	-1	7
k63_973877	87	833	-1	1
k63_973877	1096	1584	1	2
k63_973877	1611	2702	1	3
k63_973877	2849	3055	1	4
k63_222893	30	1697	-1	1
k63_222893	1725	2015	-1	2
k63_222893	2242	3183	1	3
k63_222893	3183	4481	1	4
k63_222893	4478	5911	1	5
k63_222893	6086	6334	1	6
k63_222893	6522	6806	1	7
k63_222893	6960	7301	1	8
k63_222893	7398	8432	1	9
k63_222893	8557	9117	1	10
k63_222893	9126	9614	1	11
k63_222893	9708	11426	1	12
k63_222893	11648	11953	-1	13
k63_867138	1	2256	-1	1
k63_867138	2419	3456	-1	2
k63_867138	3484	4068	-1	3
k63_867138	4104	4754	-1	4
k63_867138	4768	5433	-1	5
k63_436845	268	882	1	1
k63_436845	947	2602	1	2
k63_867161	2	319	1	1
k63_867161	359	676	-1	2
k63_867161	673	927	-1	3
k63_867161	986	2512	-1	4
k63_653463	3	224	-1	1
k63_653463	379	1389	-1	2
k63_653463	1457	2155	-1	3
k63_116386	1	876	-1	1
k63_116386	1148	1399	1	2
k63_116386	1915	2853	-1	3
k63_116386	2840	4477	-1	4
k63_116386	4563	4718	-1	5
k63_973986	1	708	-1	1
k63_973986	840	1547	-1	2
k63_653491	7	2517	-1	1
k63_653491	2658	3779	-1	2
k63_653491	4185	5324	-1	3
k63_653491	5617	6375	-1	4
k63_653491	6368	8422	-1	5
k63_653491	8470	9360	-1	6
k63_653491	9773	10072	1	7
k63_760219	3	1592	1	1
k63_1402396	1	447	-1	1
k63_1402396	563	1390	-1	2
k63_1402396	1592	2104	1	3
k63_1402396	2104	3414	1	4
k63_1402396	3514	4512	-1	5
k63_1402396	4652	5710	-1	6
k63_1402396	5710	6066	-1	7
k63_760298	23	184	1	1
k63_760298	316	681	-1	2
k63_760298	933	1202	-1	3
k63_760298	1209	1457	-1	4
k63_760298	3175	3327	1	5
k63_867465	2	121	-1	1
k63_867465	372	1667	1	2
k63_867465	1692	1901	1	3
k63_223209	3	1733	-1	1
k63_223554	3	251	1	1
k63_223554	265	1179	1	2
k63_223554	1287	2249	1	3
k63_654136	386	1870	1	1
k63_654136	1890	2393	1	2
k63_654136	2487	3464	1	3
k63_654136	3483	4655	1	4
k63_654136	4652	4819	1	5
k63_760920	3	413	-1	1
k63_760920	410	1705	-1	2
k63_760920	1740	2483	-1	3
k63_760920	2486	3070	-1	4
k63_760921	3	875	-1	1
k63_760921	887	1252	-1	2
k63_760921	1440	2672	1	3
k63_760921	2807	2989	1	4
k63_117124	1	228	1	1
k63_117124	553	993	-1	2
k63_117124	1063	1407	-1	3
k63_117124	1712	1888	1	4
k63_117124	1907	2536	1	5
k63_117124	2496	3362	1	6
k63_117124	3327	4118	-1	7
k63_117124	4115	5494	-1	8
k63_117124	5579	7420	-1	9
k63_868023	197	526	-1	1
k63_868023	572	1780	-1	2
k63_1403093	23	1531	1	1
k63_1403093	1604	1861	-1	2
k63_1403093	1914	2318	-1	3
k63_1403093	2318	3469	-1	4
k63_1403093	3520	4266	-1	5
k63_1403093	4493	4777	1	6
k63_1295799	3	425	-1	1
k63_1295799	584	1138	-1	2
k63_1295799	1138	2109	-1	3
k63_1295799	2124	2240	-1	4
k63_1295799	2388	3440	1	5
k63_654461	619	2484	1	1
k63_654461	3338	3625	-1	2
k63_654461	3642	4157	1	3
k63_654461	4535	6865	1	4
k63_654461	7117	7500	1	5
k63_1403103	2	910	1	1
k63_1403103	1013	2122	1	2
k63_1403103	2320	2580	1	3
k63_1403103	2615	2863	-1	4
k63_1403103	3082	3582	1	5
k63_10568	131	1324	-1	1
k63_10568	1299	1550	-1	2
k63_10568	2281	2916	-1	3
k63_117385	2	628	-1	1
k63_117385	855	1868	1	2
k63_868109	2	562	-1	1
k63_868109	954	3158	1	2
k63_868109	3155	4195	1	3
k63_868109	4315	4926	1	4
k63_761248	2	463	1	1
k63_761248	485	877	1	2
k63_761248	901	1425	-1	3
k63_761248	1439	1984	-1	4
k63_761248	2085	2882	1	5
k63_761248	2977	3063	1	6
k63_547127	3	1388	-1	1
k63_547127	1533	1955	1	2
k63_117490	264	1778	-1	1
k63_117490	1818	1886	-1	2
k63_761268	2	691	-1	1
k63_761268	882	1889	-1	2
k63_761268	2012	2926	-1	3
k63_761268	3101	3538	1	4
k63_761268	3541	3951	1	5
k63_761268	3962	4279	-1	6
k63_761268	4442	5731	-1	7
k63_761268	5741	6142	-1	8
k63_1510373	174	1847	-1	1
k63_1510373	1871	2884	-1	2
k63_1510373	3008	4012	-1	3
k63_1081651	1	540	1	1
k63_1081651	814	3918	-1	2
k63_332554	1	750	1	1
k63_332554	1221	1658	1	2
k63_332554	1640	2209	-1	3
k63_332554	2333	2827	1	4
k63_332554	2887	4332	1	5
k63_332554	4348	5112	1	6
k63_332554	5109	6422	1	7
k63_332554	6512	7777	1	8
k63_332554	7770	8222	1	9
k63_332554	8243	8566	1	10
k63_332554	8680	8778	1	11
k63_11039	2	1258	1	1
k63_11039	3332	3574	-1	2
k63_11039	3768	4715	1	3
k63_11039	4705	6357	1	4
k63_1403649	2	313	1	1
k63_1403649	431	1285	1	2
k63_1403649	1307	2278	-1	3
k63_1403649	2468	3331	1	4
k63_1403649	3389	3634	1	5
k63_1403649	3688	4479	1	6
k63_1403649	4490	4819	1	7
k63_1403649	4827	5453	1	8
k63_1403649	5585	5677	1	9
k63_761666	3	749	-1	1
k63_761666	793	1833	-1	2
k63_761666	1844	1918	-1	3
k63_11179	401	1054	1	1
k63_11179	1051	2676	1	2
k63_11179	2663	3280	1	3
k63_224591	109	1269	-1	1
k63_224591	1324	2436	-1	2
k63_224591	2662	2988	1	3
k63_655180	71	904	1	1
k63_655180	926	2002	1	2
k63_655180	1988	2605	-1	3
k63_655180	2548	2958	-1	4
k63_655180	3648	3971	-1	5
k63_655180	4242	4667	1	6
k63_655180	4734	4964	1	7
k63_547654	117	1616	-1	1
k63_547654	1898	2494	1	2
k63_547654	2620	6177	1	3
k63_547654	6234	7145	1	4
k63_547654	7227	7454	1	5
k63_547654	7470	7751	1	6
k63_547654	8096	8710	1	7
k63_547654	8751	10313	1	8
k63_547654	10303	11532	1	9
k63_761726	2	427	-1	1
k63_761726	633	980	-1	2
k63_761726	1461	2603	1	3
k63_761726	2596	4089	1	4
k63_761726	4086	4151	1	5
k63_11221	1	1056	-1	1
k63_11221	1282	2109	1	2
k63_11221	2164	3378	1	3
k63_11221	3548	4648	1	4
k63_11221	4770	5297	-1	5
k63_11221	5315	6850	-1	6
k63_1296534	2	67	1	1
k63_1296534	125	1687	-1	2
k63_1189875	2	160	-1	1
k63_1189875	230	868	-1	2
k63_1189875	861	1955	-1	3
k63_1189875	2015	2968	-1	4
k63_1189875	2987	3118	-1	5
k63_761793	1	783	1	1
k63_761793	974	2335	1	2
k63_1189916	1	162	-1	1
k63_1189916	272	463	1	2
k63_1189916	402	857	1	3
k63_1189916	942	2120	1	4
k63_1189916	2315	2962	1	5
k63_1189916	3201	4262	1	6
k63_1189916	4379	5500	1	7
k63_1189916	5526	6362	1	8
k63_761873	2	586	-1	1
k63_761873	820	1152	1	2
k63_761873	1239	2171	1	3
k63_761873	2197	3417	1	4
k63_761873	3608	3937	1	5
k63_761873	4023	4796	1	6
k63_761873	4793	5236	1	7
k63_761873	5271	5864	1	8
k63_761873	5918	6271	1	9
k63_438343	67	228	-1	1
k63_438343	277	648	-1	2
k63_438343	784	1068	1	3
k63_438343	1061	1321	1	4
k63_438343	1238	1600	-1	5
k63_438343	1826	2023	-1	6
k63_118468	1	1305	1	1
k63_118468	1376	2104	1	2
k63_118468	2279	2800	1	3
k63_118468	2828	2965	1	4
k63_547854	385	1695	-1	1
k63_547854	1702	2250	-1	2
k63_547854	2350	3345	-1	3
k63_547854	3469	4056	-1	4
k63_1404070	1	546	1	1
k63_1404070	584	1591	1	2
k63_1404070	1619	2113	1	3
k63_1404070	2182	2790	1	4
k63_224937	2	124	1	1
k63_224937	371	1345	1	2
k63_224937	1380	2282	1	3
k63_224937	2824	2925	1	4
k63_224937	3012	3374	1	5
k63_224937	3375	3503	1	6
k63_118596	81	344	1	1
k63_118596	348	1016	-1	2
k63_118596	1465	1668	1	3
k63_118596	1750	2814	1	4
k63_118596	2879	4291	1	5
k63_118596	4426	5157	1	6
k63_118596	6073	7371	1	7
k63_118596	7429	8031	1	8
k63_118596	8043	9296	1	9
k63_118596	9308	11779	1	10
k63_976035	3	461	-1	1
k63_976035	464	1843	-1	2
k63_976035	1976	2761	-1	3
k63_976076	149	346	-1	1
k63_976076	706	1311	-1	2
k63_976076	1434	2987	-1	3
k63_976076	3122	4048	-1	4
k63_762213	1	546	-1	1
k63_762213	551	2647	-1	2
k63_762213	2812	3096	-1	3
k63_762213	3093	3425	-1	4
k63_762213	3493	4458	-1	5
k63_762213	4735	5073	-1	6
k63_548115	3	1343	1	1
k63_438726	3	218	-1	1
k63_438726	327	836	-1	2
k63_438726	846	1544	-1	3
k63_438726	1534	2304	-1	4
k63_438726	2593	2748	-1	5
k63_118701	2	661	1	1
k63_118701	955	1221	1	2
k63_118701	1429	3267	1	3
k63_118701	3264	4379	1	4
k63_118701	4727	5575	-1	5
k63_118701	5678	6754	-1	6
k63_118701	6751	8964	-1	7
k63_118701	8985	10019	-1	8
k63_118701	10392	10727	1	9
k63_1297005	2	193	1	1
k63_1297005	193	1464	1	2
k63_1297005	1470	1964	1	3
k63_1297005	2057	3091	1	4
k63_1297005	3171	3680	1	5
k63_548206	85	2055	1	1
k63_868901	138	1847	1	1
k63_868901	1941	2507	1	2
k63_868901	2530	2616	1	3
k63_1297138	3	899	1	1
k63_1297138	955	1188	-1	2
k63_1297138	1202	1561	-1	3
k63_1297138	1576	1950	-1	4
k63_1297138	1952	2572	-1	5
k63_1297138	2569	3627	-1	6
k63_1297138	4077	5273	-1	7
k63_1297138	5431	5790	1	8
k63_1190513	3	701	-1	1
k63_1190513	956	1978	1	2
k63_548307	271	579	-1	1
k63_548307	576	824	-1	2
k63_548307	1136	1480	1	3
k63_548307	1583	1705	-1	4
k63_1511599	2	595	-1	1
k63_1511599	674	1021	-1	2
k63_1511599	1018	1389	-1	3
k63_1511599	1422	1541	1	4
k63_1190593	3	560	-1	1
k63_1190593	891	1721	1	2
k63_1190593	1751	2449	1	3
k63_1190593	2506	4029	1	4
k63_976318	267	794	-1	1
k63_976318	938	2302	-1	2
k63_1190630	3	398	-1	1
k63_1190630	427	1197	-1	2
k63_1190630	1201	2901	-1	3
k63_12100	166	1122	1	1
k63_12100	1119	1880	1	2
k63_12100	2006	2953	1	3
k63_12100	3072	3962	1	4
k63_12100	3959	4444	1	5
k63_12100	4441	5739	1	6
k63_12100	5745	6668	1	7
k63_869135	2	448	1	1
k63_869135	450	1019	1	2
k63_869135	1083	1574	1	3
k63_869135	1601	2194	-1	4
k63_869135	2191	2721	-1	5
k63_869135	2827	3102	-1	6
k63_869135	3126	3632	-1	7
k63_869135	3638	4801	-1	8
k63_655980	1	183	1	1
k63_655980	287	580	1	2
k63_655980	577	1056	1	3
k63_655980	1220	1900	1	4
k63_655980	2082	2507	1	5
k63_655980	2504	2743	1	6
k63_655980	2733	2987	1	7
k63_655980	3102	3470	1	8
k63_655980	3521	3853	1	9
k63_655980	3850	4395	1	10
k63_655980	4486	4671	1	11
k63_655980	4727	5137	1	12
k63_655980	5159	5695	1	13
k63_655980	5711	6085	1	14
k63_655980	6281	6811	1	15
k63_655980	6906	7157	1	16
k63_655980	7154	7603	1	17
k63_655980	7646	9034	1	18
k63_655980	9043	9735	1	19
k63_655980	9732	10583	1	20
k63_655980	10583	10783	1	21
k63_655980	10793	11167	1	22
k63_655980	11352	11798	1	23
k63_655980	11843	12475	1	24
k63_655980	12511	13509	1	25
k63_655980	13638	14111	1	26
k63_655980	14271	16358	-1	27
k63_655980	16828	17151	-1	28
k63_655980	17161	17526	-1	29
k63_548621	3	1067	1	1
k63_548621	1071	2312	1	2
k63_548621	2335	3093	1	3
k63_976541	201	812	1	1
k63_976541	784	2304	-1	2
k63_976541	2332	3462	-1	3
k63_976541	3756	5651	1	4
k63_976541	5741	5914	1	5
k63_334456	1	297	-1	1
k63_334456	519	2273	1	2
k63_334456	2421	2738	1	3
k63_334456	2791	3498	1	4
k63_334456	3518	3655	1	5
k63_334456	3796	4905	1	6
k63_334456	4902	5456	1	7
k63_869346	2	1279	1	1
k63_869346	1406	1768	1	2
k63_869346	1755	2678	1	3
k63_1191009	1	1059	-1	1
k63_1191009	1129	2913	-1	2
k63_12365	1	510	-1	1
k63_12365	516	1241	-1	2
k63_12365	1271	2050	-1	3
k63_12365	2151	3155	1	4
k63_12365	3253	5328	1	5
k63_12365	5321	7051	1	6
k63_12365	7382	8149	1	7
k63_12399	1	1176	1	1
k63_12399	1322	1672	1	2
k63_1405044	2	664	-1	1
k63_1405044	661	2031	-1	2
k63_1405044	2210	3271	1	3
k63_1405044	3544	4428	1	4
