Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas1_5_CAS-I-II-III-IV-V-VI	k63_1418008_5	141	338	0.029	11.7	3390	3812	k63_1418008	5	0.4397163120567376	0.1893491124260355	1
Cas1_6_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	320	3.1e-41	139.8	813	2501	k63_1351752	2	0.5754884547069272	0.971875	-1
Cas1_6_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	320	6.899999999999999e-49	165.0	7854	9566	k63_1392346	5	0.5691768826619965	0.975	1
Cas1_7_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	328	2.1e-69	232.3	813	2501	k63_1351752	2	0.5701598579040853	0.9451219512195121	-1
Cas1_7_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	328	1.9e-79	265.3	7854	9566	k63_1392346	5	0.5779334500875657	0.9725609756097561	1
Cas1_7_CAS-I-II-III-IV-V-VI	k63_1418008_5	141	328	6.1e-14	50.0	3390	3812	k63_1418008	5	0.723404255319149	0.32621951219512196	1
Cas1_8_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	283	4.4e-85	283.5	813	2501	k63_1351752	2	0.5150976909413855	1.0	-1
Cas1_8_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	283	1.8999999999999998e-90	301.1	7854	9566	k63_1392346	5	0.5061295971978984	0.9964664310954063	1
Cas1_8_CAS-I-II-III-IV-V-VI	k63_1418008_5	141	283	9.1e-06	23.2	3390	3812	k63_1418008	5	0.524822695035461	0.26855123674911663	1
Cas2_0_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	90	2.9e-11	41.8	514	807	k63_1351752	1	0.8163265306122449	0.9	-1
Cas2_0_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	90	1.9e-12	45.6	9572	9865	k63_1392346	6	0.8061224489795918	0.8888888888888888	1
Cas2_0_CAS-III-AM	k63_1351752_1	98	95	0.0072	14.9	514	807	k63_1351752	1	0.5510204081632653	0.3368421052631579	-1
Cas2_0_CAS-III-AM	k63_857347_5	463	95	0.00071	18.1	6528	7916	k63_857347	5	0.07127429805615551	0.3473684210526316	-1
Cas2_0_I-II-III	k63_1351752_1	98	96	4.2e-10	37.9	514	807	k63_1351752	1	0.6632653061224489	0.71875	-1
Cas2_0_I-II-III	k63_1392346_6	98	96	1.4e-10	39.5	9572	9865	k63_1392346	6	0.6836734693877551	0.7395833333333334	1
Cas2_0_I-II-III-V	k63_1351752_1	98	83	1.4e-15	55.5	514	807	k63_1351752	1	0.673469387755102	0.8313253012048193	-1
Cas2_0_I-II-III-V	k63_1392346_6	98	83	2.8e-15	54.6	9572	9865	k63_1392346	6	0.673469387755102	0.8313253012048193	1
Cas2_0_IE	k63_1418008_6	98	87	2.3000000000000003e-28	96.3	3815	4108	k63_1418008	6	0.9285714285714286	1.0	1
Cas2_10_CAS-I-II-III-IV-V-VI	k63_1418008_6	98	86	5.1e-28	95.2	3815	4108	k63_1418008	6	0.9285714285714286	1.0	1
Cas2_11_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	71	1.4e-18	65.1	514	807	k63_1351752	1	0.6632653061224489	0.9154929577464789	-1
Cas2_11_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	71	2.4e-19	67.5	9572	9865	k63_1392346	6	0.673469387755102	0.9295774647887324	1
Cas2_1_CAS-I-II-III-IV-V-VI	k63_1418008_6	98	93	1.4000000000000001e-28	97.0	3815	4108	k63_1418008	6	0.9591836734693877	0.967741935483871	1
Cas2_2_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	79	6e-21	72.7	514	807	k63_1351752	1	0.6938775510204082	0.8607594936708861	-1
Cas2_2_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	79	7.3e-21	72.4	9572	9865	k63_1392346	6	0.6938775510204082	0.8607594936708861	1
Cas2_3_CAS-I-II-III-IV-V-VI	k63_1418008_6	98	62	8.1e-21	72.1	3815	4108	k63_1418008	6	0.6836734693877551	1.0	1
Cas2_4_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	89	1.2e-16	59.0	514	807	k63_1351752	1	0.7346938775510204	0.8202247191011236	-1
Cas2_4_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	89	2.1e-17	61.4	9572	9865	k63_1392346	6	0.7959183673469388	0.8876404494382022	1
Cas2_6_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	90	1.2e-09	36.7	514	807	k63_1351752	1	0.6326530612244898	0.6888888888888889	-1
Cas2_6_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	90	1.1e-07	30.3	9572	9865	k63_1392346	6	0.7244897959183674	0.7555555555555555	1
Cas2_7_CAS-I-II-III-IV-V-VI	k63_1351752_1	98	94	1.3e-08	33.3	514	807	k63_1351752	1	0.6530612244897959	0.6914893617021277	-1
Cas2_7_CAS-I-II-III-IV-V-VI	k63_1392346_6	98	94	2.5e-07	29.3	9572	9865	k63_1392346	6	0.6428571428571429	0.6808510638297872	1
Cas2_7_CAS-I-II-III-IV-V-VI	k63_1521544_11	470	94	0.043	12.5	9389	10798	k63_1521544	11	0.13404255319148936	0.425531914893617	1
Cas2_7_CAS-I-II-III-IV-V-VI	k63_507232_2	56	94	0.035	12.8	1091	1258	k63_507232	2	0.5535714285714286	0.3191489361702128	-1
Cas3-Cas2_0_CAS-I-F	k63_1233588_1	749	1106	1.4e-05	21.2	593	2839	k63_1233588	1	0.3164218958611482	0.21518987341772153	1
Cas3-Cas2_0_CAS-I-F	k63_1392346_3	995	1106	2.3e-05	20.5	3839	6823	k63_1392346	3	0.09447236180904522	0.08770343580470162	1
Cas3-Cas2_0_IF	k63_1233588_1	749	1110	1.5e-05	21.2	593	2839	k63_1233588	1	0.315086782376502	0.21351351351351353	1
Cas3-Cas2_0_IF	k63_1392346_3	995	1110	2.4e-05	20.4	3839	6823	k63_1392346	3	0.09547738693467336	0.08828828828828829	1
Cas3HD_0_CAS-I	k63_1148815_2	422	203	0.0049	14.9	1107	2372	k63_1148815	2	0.10900473933649289	0.2315270935960591	1
Cas3HD_0_CAS-I	k63_1233588_1	749	203	2.5e-39	133.4	593	2839	k63_1233588	1	0.2750333778371162	0.9753694581280788	1
Cas3HD_0_CAS-I	k63_1351752_6	914	203	2.6e-12	45.2	6789	9530	k63_1351752	6	0.15098468271334792	0.645320197044335	-1
Cas3HD_0_CAS-I	k63_1392346_3	995	203	1.1e-16	59.5	3839	6823	k63_1392346	3	0.22512562814070353	0.9753694581280788	1
Cas3HD_0_CAS-I	k63_409489_1	353	203	1.8000000000000001e-22	78.4	3	1061	k63_409489	1	0.6118980169971672	0.9852216748768473	-1
Cas3HD_0_CAS-I	k63_547654_8	521	203	0.00028	18.9	8751	10313	k63_547654	8	0.18618042226487524	0.5221674876847291	1
Cas3HD_0_CAS-I	k63_992572_3	875	203	9.4e-19	66.2	2095	4719	k63_992572	3	0.24914285714285714	0.9605911330049262	-1
Cas3HD_1_CAS-I	k63_1233588_1	749	191	0.001	17.1	593	2839	k63_1233588	1	0.08945260347129506	0.35602094240837695	1
Cas3HD_1_CAS-I	k63_1351752_6	914	191	0.022	12.8	6789	9530	k63_1351752	6	0.060175054704595186	0.20418848167539266	-1
Cas3HD_2_CAS-I	k63_1233588_1	749	231	0.00029	18.7	593	2839	k63_1233588	1	0.03871829105473965	0.12554112554112554	1
Cas3HD_2_CAS-I	k63_1351752_6	914	231	0.025	12.3	6789	9530	k63_1351752	6	0.0700218818380744	0.20346320346320346	-1
Cas3_0_CAS-I	k63_1233588_1	749	353	7.699999999999999e-35	118.8	593	2839	k63_1233588	1	0.44192256341789055	0.9348441926345609	1
Cas3_0_CAS-I	k63_1305815_9	307	353	0.0061	13.9	8983	9903	k63_1305815	9	0.06840390879478828	0.059490084985835696	1
Cas3_0_CAS-I	k63_1351752_6	914	353	5.4e-13	46.9	6789	9530	k63_1351752	6	0.14660831509846828	0.3371104815864023	-1
Cas3_0_CAS-I	k63_1392346_3	995	353	3.3e-23	80.5	3839	6823	k63_1392346	3	0.349748743718593	0.8611898016997167	1
Cas3_0_CAS-I	k63_219360_2	1003	353	0.0083	13.4	543	3551	k63_219360	2	0.09471585244267199	0.2521246458923513	-1
Cas3_0_CAS-I	k63_353666_2	1009	353	0.00029	18.3	514	3540	k63_353666	2	0.08919722497522299	0.24929178470254956	1
Cas3_0_CAS-I	k63_409489_1	353	353	0.00012	19.5	3	1061	k63_409489	1	0.11898016997167139	0.11898016997167139	-1
Cas3_0_CAS-I	k63_453414_4	310	353	0.026	11.8	2874	3803	k63_453414	4	0.3161290322580645	0.20679886685552407	-1
Cas3_0_CAS-I	k63_596765_13	176	353	0.018	12.3	14161	14688	k63_596765	13	0.5	0.2521246458923513	1
Cas3_0_CAS-I	k63_663172_3	721	353	1.8e-08	32.1	2015	4177	k63_663172	3	0.33980582524271846	0.6883852691218131	-1
Cas3_0_CAS-I	k63_782499_1	666	353	3.4e-10	37.7	2	1999	k63_782499	1	0.3108108108108108	0.6005665722379604	1
Cas3_0_CAS-I	k63_859639_8	435	353	4.7e-06	24.1	11050	12354	k63_859639	8	0.5379310344827586	0.6628895184135978	1
Cas3_0_CAS-I	k63_923508_8	866	353	0.00011	19.7	5647	8244	k63_923508	8	0.3648960739030023	0.8951841359773371	1
Cas3_0_CAS-I	k63_939608_1	892	353	3e-07	28.1	145	2820	k63_939608	1	0.16367713004484305	0.45892351274787535	-1
Cas3_0_CAS-I	k63_992572_3	875	353	1.4e-50	170.6	2095	4719	k63_992572	3	0.42742857142857144	0.9065155807365439	-1
Cas3_0_CAS-I-D	k63_1233588_1	749	626	0.0001	18.9	593	2839	k63_1233588	1	0.2590120160213618	0.2971246006389776	1
Cas3_0_CAS-I-D	k63_1351752_6	914	626	2.3e-08	30.9	6789	9530	k63_1351752	6	0.10284463894967177	0.1501597444089457	-1
Cas3_0_CAS-I-D	k63_1392346_3	995	626	0.001	15.5	3839	6823	k63_1392346	3	0.0864321608040201	0.12300319488817892	1
Cas3_0_CAS-I-D	k63_219360_2	1003	626	0.077	9.3	543	3551	k63_219360	2	0.049850448654037885	0.07507987220447285	-1
Cas3_0_CAS-I-D	k63_866606_2	610	626	0.0057	13.1	320	2149	k63_866606	2	0.24262295081967214	0.20607028753993611	1
Cas3_0_CAS-I-D	k63_923508_8	866	626	6.4e-05	19.5	5647	8244	k63_923508	8	0.14780600461893764	0.19169329073482427	1
Cas3_0_CAS-I-D	k63_968885_2	669	626	0.0016	14.9	422	2428	k63_968885	2	0.2645739910313901	0.28913738019169327	-1
Cas3_0_CAS-I-D	k63_992572_3	875	626	5.2e-06	23.1	2095	4719	k63_992572	3	0.16228571428571428	0.23162939297124602	-1
Cas3_0_CAS-I-U	k63_1233588_1	749	843	3.4e-11	39.9	593	2839	k63_1233588	1	0.27236315086782376	0.2586002372479241	1
Cas3_0_CAS-I-U	k63_1351752_6	914	843	4e-148	492.9	6789	9530	k63_1351752	6	0.8949671772428884	0.963226571767497	-1
Cas3_0_CAS-I-U	k63_1392346_3	995	843	6e-115	383.1	3839	6823	k63_1392346	3	0.7336683417085427	0.797153024911032	1
Cas3_0_CAS-I-U	k63_992572_3	875	843	1.5e-07	27.8	2095	4719	k63_992572	3	0.20114285714285715	0.20640569395017794	-1
Cas3_0_I	k63_1233588_1	749	358	1.1e-36	124.8	593	2839	k63_1233588	1	0.45660881174899864	0.9720670391061452	1
Cas3_0_I	k63_1305815_9	307	358	0.0057	14.0	8983	9903	k63_1305815	9	0.07166123778501629	0.061452513966480445	1
Cas3_0_I	k63_1351752_6	914	358	1.7e-12	45.3	6789	9530	k63_1351752	6	0.14770240700218817	0.3407821229050279	-1
Cas3_0_I	k63_1392346_3	995	358	5.8e-24	83.0	3839	6823	k63_1392346	3	0.24120603015075376	0.61731843575419	1
Cas3_0_I	k63_219360_2	1003	358	0.0066	13.7	543	3551	k63_219360	2	0.13559322033898305	0.276536312849162	-1
Cas3_0_I	k63_353666_2	1009	358	0.001	16.4	514	3540	k63_353666	2	0.09117938553022795	0.25977653631284914	1
Cas3_0_I	k63_409489_1	353	358	6e-05	20.5	3	1061	k63_409489	1	0.11898016997167139	0.11731843575418995	-1
Cas3_0_I	k63_596765_13	176	358	0.011	13.0	14161	14688	k63_596765	13	0.5852272727272727	0.2988826815642458	1
Cas3_0_I	k63_663172_3	721	358	1.1e-08	32.8	2015	4177	k63_663172	3	0.332871012482663	0.6759776536312849	-1
Cas3_0_I	k63_782499_1	666	358	8.5e-10	36.4	2	1999	k63_782499	1	0.25825825825825827	0.48324022346368717	1
Cas3_0_I	k63_859639_8	435	358	2e-05	22.0	11050	12354	k63_859639	8	0.4666666666666667	0.5810055865921788	1
Cas3_0_I	k63_923508_8	866	358	0.00046	17.5	5647	8244	k63_923508	8	0.3625866050808314	0.888268156424581	1
Cas3_0_I	k63_939608_1	892	358	7e-07	26.8	145	2820	k63_939608	1	0.16367713004484305	0.4553072625698324	-1
Cas3_0_I	k63_992572_3	875	358	1.1e-48	164.4	2095	4719	k63_992572	3	0.42628571428571427	0.9022346368715084	-1
Cas3_0_ID	k63_113470_2	733	357	0.034	11.4	749	2947	k63_113470	2	0.14051841746248295	0.28851540616246496	-1
Cas3_0_ID	k63_1351752_6	914	357	0.0015	15.9	6789	9530	k63_1351752	6	0.03938730853391685	0.10084033613445378	-1
Cas3_0_ID	k63_1392346_3	995	357	0.0027	15.0	3839	6823	k63_1392346	3	0.06834170854271357	0.1876750700280112	1
Cas3_0_ID	k63_663172_3	721	357	0.036	11.3	2015	4177	k63_663172	3	0.10263522884882108	0.19887955182072828	-1
Cas3_0_ID	k63_859639_8	435	357	0.04	11.2	11050	12354	k63_859639	8	0.12413793103448276	0.13165266106442577	1
Cas3_0_ID	k63_968885_2	669	357	0.058	10.6	422	2428	k63_968885	2	0.08968609865470852	0.12605042016806722	-1
Cas3_0_ID	k63_992572_3	875	357	0.01	13.1	2095	4719	k63_992572	3	0.112	0.2605042016806723	-1
Cas3_0_IU	k63_1233588_1	749	864	2.3e-11	40.6	593	2839	k63_1233588	1	0.2616822429906542	0.23032407407407407	1
Cas3_0_IU	k63_1351752_6	914	864	1.3e-150	501.3	6789	9530	k63_1351752	6	0.9879649890590809	0.9988425925925926	-1
Cas3_0_IU	k63_1392346_3	995	864	9.400000000000001e-125	415.7	3839	6823	k63_1392346	3	0.7346733668341708	0.7974537037037037	1
Cas3_0_IU	k63_353666_2	1009	864	0.0035	13.5	514	3540	k63_353666	2	0.19127849355797819	0.2013888888888889	1
Cas3_0_IU	k63_992572_3	875	864	6.3e-10	35.8	2095	4719	k63_992572	3	0.2925714285714286	0.27199074074074076	-1
Cas3_1_CAS-I	k63_1233588_1	749	745	5.5e-52	175.2	593	2839	k63_1233588	1	0.48731642189586116	0.5033557046979866	1
Cas3_1_CAS-I	k63_1351752_6	914	745	3.4e-16	56.9	6789	9530	k63_1351752	6	0.1739606126914661	0.1959731543624161	-1
Cas3_1_CAS-I	k63_1392346_3	995	745	1.5e-27	94.5	3839	6823	k63_1392346	3	0.3306532663316583	0.4174496644295302	1
Cas3_1_CAS-I	k63_409489_1	353	745	0.0018	14.8	3	1061	k63_409489	1	0.11898016997167139	0.05906040268456376	-1
Cas3_1_CAS-I	k63_663172_3	721	745	2.3e-08	31.0	2015	4177	k63_663172	3	0.1900138696255201	0.19328859060402684	-1
Cas3_1_CAS-I	k63_782499_1	666	745	0.0058	13.2	2	1999	k63_782499	1	0.2882882882882883	0.2644295302013423	1
Cas3_1_CAS-I	k63_859639_8	435	745	0.00015	18.4	11050	12354	k63_859639	8	0.296551724137931	0.1825503355704698	1
Cas3_1_CAS-I	k63_923508_8	866	745	0.0053	13.3	5647	8244	k63_923508	8	0.1836027713625866	0.22818791946308725	1
Cas3_1_CAS-I	k63_939608_1	892	745	0.0013	15.3	145	2820	k63_939608	1	0.24327354260089687	0.3167785234899329	-1
Cas3_1_CAS-I	k63_992572_3	875	745	5.3000000000000003e-45	152.2	2095	4719	k63_992572	3	0.456	0.48322147651006714	-1
Cas3_1_CAS-I-D	k63_1351752_6	914	353	0.001	16.4	6789	9530	k63_1351752	6	0.03938730853391685	0.10198300283286119	-1
Cas3_1_CAS-I-D	k63_1392346_3	995	353	0.0019	15.5	3839	6823	k63_1392346	3	0.06733668341708543	0.18696883852691218	1
Cas3_1_CAS-I-D	k63_663172_3	721	353	0.0012	16.2	2015	4177	k63_663172	3	0.15672676837725383	0.32011331444759206	-1
Cas3_1_CAS-I-D	k63_859639_8	435	353	0.04	11.2	11050	12354	k63_859639	8	0.12643678160919541	0.1359773371104816	1
Cas3_1_CAS-I-D	k63_866606_2	610	353	0.037	11.3	320	2149	k63_866606	2	0.07213114754098361	0.12464589235127478	1
Cas3_1_CAS-I-D	k63_939608_1	892	353	0.00019	18.8	145	2820	k63_939608	1	0.14349775784753363	0.35694050991501414	-1
Cas3_1_CAS-I-D	k63_968885_2	669	353	0.013	12.7	422	2428	k63_968885	2	0.08669656203288491	0.12181303116147309	-1
Cas3_1_CAS-I-D	k63_992572_3	875	353	0.023	11.9	2095	4719	k63_992572	3	0.072	0.17847025495750707	-1
Cas3_1_I	k63_1148815_2	422	178	0.0023	16.2	1107	2372	k63_1148815	2	0.0971563981042654	0.2303370786516854	1
Cas3_1_I	k63_1233588_1	749	178	4.2e-31	106.5	593	2839	k63_1233588	1	0.260347129506008	0.9943820224719101	1
Cas3_1_I	k63_1351752_6	914	178	3.9e-13	48.0	6789	9530	k63_1351752	6	0.16630196936542668	0.7584269662921348	-1
Cas3_1_I	k63_1392346_3	995	178	6.4e-14	50.5	3839	6823	k63_1392346	3	0.19195979899497487	0.9550561797752809	1
Cas3_1_I	k63_409489_1	353	178	7.2e-19	66.7	3	1061	k63_409489	1	0.5835694050991501	1.0	-1
Cas3_1_I	k63_547654_8	521	178	0.61	8.3	8751	10313	k63_547654	8	0.1324376199616123	0.42696629213483145	1
Cas3_1_I	k63_992572_3	875	178	1.1e-13	49.8	2095	4719	k63_992572	3	0.21942857142857142	0.9943820224719101	-1
Cas3_2_CAS-I	k63_1351752_6	914	967	3.2e-06	23.7	6789	9530	k63_1351752	6	0.10393873085339168	0.09720785935884178	-1
Cas3_2_CAS-I	k63_1392346_3	995	967	3.8e-06	23.4	3839	6823	k63_1392346	3	0.19597989949748743	0.18304033092037228	1
Cas3_2_CAS-I	k63_663172_3	721	967	3.4e-05	20.3	2015	4177	k63_663172	3	0.14285714285714285	0.10237849017580145	-1
Cas3_2_CAS-I	k63_782499_1	666	967	0.012	11.8	2	1999	k63_782499	1	0.13963963963963963	0.09203722854188211	1
Cas3_2_CAS-I	k63_923508_8	866	967	9.6e-16	55.2	5647	8244	k63_923508	8	0.33371824480369516	0.2874870734229576	1
Cas3_2_CAS-I	k63_968885_2	669	967	0.0015	14.8	422	2428	k63_968885	2	0.22122571001494767	0.15615305067218202	-1
Cas3_2_CAS-I	k63_992572_3	875	967	9.1e-05	18.9	2095	4719	k63_992572	3	0.07885714285714286	0.07135470527404343	-1
Cas3d_0_CAS-I-D	k63_923508_8	866	639	0.00081	16.1	5647	8244	k63_923508	8	0.1581986143187067	0.20970266040688576	1
Cas3d_1_CAS-I-D	k63_866606_2	610	627	7.5e-07	26.0	320	2149	k63_866606	2	0.3114754098360656	0.3094098883572568	1
Cas3d_1_CAS-I-D	k63_968885_2	669	627	0.0047	13.4	422	2428	k63_968885	2	0.24813153961136025	0.25199362041467305	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1050432_3	288	179	9.6e-05	20.8	1312	2175	k63_1050432	3	0.2569444444444444	0.37988826815642457	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	179	5.2e-27	93.4	813	2501	k63_1351752	2	0.33570159857904086	0.9888268156424581	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	179	2.7000000000000002e-27	94.3	7854	9566	k63_1392346	5	0.3274956217162872	0.994413407821229	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_508615_3	209	179	1.6e-07	29.9	1630	2256	k63_508615	3	0.5215311004784688	0.6256983240223464	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_569559_2	1167	179	0.021	13.2	3340	6840	k63_569559	2	0.060839760068551844	0.3743016759776536	1
Cas4_0_I-II	k63_1050432_3	288	180	6.6e-05	21.0	1312	2175	k63_1050432	3	0.2569444444444444	0.36666666666666664	-1
Cas4_0_I-II	k63_1351752_2	563	180	8.3e-30	102.1	813	2501	k63_1351752	2	0.33747779751332146	0.9888888888888889	-1
Cas4_0_I-II	k63_1392346_5	571	180	4.4999999999999995e-31	106.2	7854	9566	k63_1392346	5	0.329246935201401	0.9944444444444445	1
Cas4_0_I-II	k63_508615_3	209	180	2.7e-08	32.0	1630	2256	k63_508615	3	0.5933014354066986	0.7	1
Cas4_0_I-II	k63_569559_1	1111	180	0.036	12.0	2	3334	k63_569559	1	0.1269126912691269	0.6944444444444444	1
Cas4_0_I-II	k63_569559_2	1167	180	0.047	11.7	3340	6840	k63_569559	2	0.07712082262210797	0.46111111111111114	1
Cas4_0_I-II	k63_782232_2	1160	180	0.00049	18.1	192	3671	k63_782232	2	0.12241379310344827	0.7444444444444445	1
Cas4_0_I-II-V	k63_1050432_3	288	177	4.5e-05	21.7	1312	2175	k63_1050432	3	0.2569444444444444	0.3728813559322034	-1
Cas4_0_I-II-V	k63_1351752_2	563	177	3.3e-23	80.8	813	2501	k63_1351752	2	0.3321492007104796	0.9774011299435028	-1
Cas4_0_I-II-V	k63_1392346_5	571	177	3.1999999999999998e-24	84.1	7854	9566	k63_1392346	5	0.3222416812609457	0.9774011299435028	1
Cas4_0_I-II-V	k63_508615_3	209	177	2.5e-09	35.6	1630	2256	k63_508615	3	0.6172248803827751	0.7344632768361582	1
Cas4_0_V	k63_1351752_2	563	178	0.0023	16.1	813	2501	k63_1351752	2	0.3285968028419183	0.9550561797752809	-1
Cas4_0_V	k63_1392346_5	571	178	1.9e-05	22.9	7854	9566	k63_1392346	5	0.3239929947460595	0.9719101123595506	1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	197	1.9e-20	71.9	813	2501	k63_1351752	2	0.3410301953818828	0.9137055837563451	-1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	197	2.6e-22	78.0	7854	9566	k63_1392346	5	0.3362521891418564	0.9289340101522843	1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_508615_3	209	197	0.047	11.9	1630	2256	k63_508615	3	0.49282296650717705	0.4873096446700508	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1351752_2	563	161	2.4e-25	87.8	813	2501	k63_1351752	2	0.3339253996447602	0.9813664596273292	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1392346_5	571	161	1.2e-27	95.2	7854	9566	k63_1392346	5	0.3257443082311734	0.9875776397515528	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_508615_3	209	161	0.00041	18.7	1630	2256	k63_508615	3	0.3588516746411483	0.4161490683229814	1
Cas5_0_CAS-I	k63_1233588_2	223	201	4.7e-50	168.3	3136	3804	k63_1233588	2	0.9417040358744395	1.0	1
Cas5_0_CAS-I	k63_1418008_2	251	201	3.1e-25	87.3	1354	2106	k63_1418008	2	0.796812749003984	0.8905472636815921	1
Cas5_0_CAS-I-C	k63_1233588_2	223	198	2.9999999999999996e-84	280.0	3136	3804	k63_1233588	2	0.9372197309417041	1.0	1
Cas5_0_CAS-I-E	k63_1418008_2	251	182	1.3e-35	121.1	1354	2106	k63_1418008	2	0.6733067729083665	0.8901098901098901	1
Cas5_0_I	k63_1233588_2	223	43	1.9e-18	64.1	3136	3804	k63_1233588	2	0.18834080717488788	0.9767441860465116	1
Cas5_0_I	k63_1418008_2	251	43	2.5e-11	41.4	1354	2106	k63_1418008	2	0.16733067729083664	0.9767441860465116	1
Cas5_0_IC	k63_1233588_2	223	203	7.4999999999999995e-56	187.6	3136	3804	k63_1233588	2	0.9551569506726457	0.9901477832512315	1
Cas5_0_IC	k63_1294608_3	329	203	0.015	13.6	1196	2182	k63_1294608	3	0.12462006079027356	0.2019704433497537	1
Cas5_0_IE	k63_1418008_2	251	230	2.1e-46	156.6	1354	2106	k63_1418008	2	0.9043824701195219	0.9956521739130435	1
Cas5_10_CAS-I-B	k63_1418008_2	251	238	3e-05	21.7	1354	2106	k63_1418008	2	0.30278884462151395	0.31932773109243695	1
Cas5_1_CAS-I-C	k63_1233588_2	223	198	1.6999999999999999e-84	280.9	3136	3804	k63_1233588	2	0.9372197309417041	1.0	1
Cas5_1_CAS-I-E	k63_1418008_2	251	180	5.6e-36	122.2	1354	2106	k63_1418008	2	0.7330677290836654	0.9777777777777777	1
Cas5_1_IB	k63_1233588_2	223	241	0.00011	20.1	3136	3804	k63_1233588	2	0.26905829596412556	0.24896265560165975	1
Cas5_1_IC	k63_1418008_2	251	236	0.068	10.8	1354	2106	k63_1418008	2	0.14342629482071714	0.15254237288135594	1
Cas5_2_CAS-I	k63_1233588_2	223	213	1.1999999999999999e-46	157.5	3136	3804	k63_1233588	2	0.9372197309417041	0.9953051643192489	1
Cas5_2_CAS-I	k63_1418008_2	251	213	2.1000000000000002e-32	111.0	1354	2106	k63_1418008	2	0.8924302788844621	0.9953051643192489	1
Cas5_4_CAS-I-B	k63_1233588_2	223	190	5.2e-05	21.1	3136	3804	k63_1233588	2	0.17488789237668162	0.20526315789473684	1
Cas5_4_CAS-I-B	k63_1418008_2	251	190	0.0074	14.1	1354	2106	k63_1418008	2	0.30278884462151395	0.38421052631578945	1
Cas5_5_CAS-I-B	k63_1418008_2	251	220	0.014	13.3	1354	2106	k63_1418008	2	0.11155378486055777	0.12727272727272726	1
Cas5_6_CAS-I-B	k63_1506241_5	531	272	0.043	11.3	3060	4652	k63_1506241	5	0.0583804143126177	0.1213235294117647	1
Cas5_7_CAS-I-B	k63_1233588_2	223	239	6.7e-05	20.8	3136	3804	k63_1233588	2	0.17937219730941703	0.16736401673640167	1
Cas5_7_CAS-I-B	k63_1418008_2	251	239	0.036	11.9	1354	2106	k63_1418008	2	0.199203187250996	0.20920502092050208	1
Cas5u_0_CAS-I-U	k63_1351752_3	721	418	9.1e-73	243.8	2651	4813	k63_1351752	3	0.5991678224687933	0.9880382775119617	-1
Cas5u_0_CAS-I-U	k63_1392346_2	796	418	6.9e-14	49.8	1459	3846	k63_1392346	2	0.2989949748743719	0.5741626794258373	1
Cas5u_1_CAS-I-U	k63_1351752_3	721	501	9.999999999999999e-31	105.6	2651	4813	k63_1351752	3	0.8890429958391124	0.998003992015968	-1
Cas5u_1_CAS-I-U	k63_1392346_2	796	501	6.8e-40	135.9	1459	3846	k63_1392346	2	0.5251256281407035	0.8423153692614771	1
Cas6_0_IE	k63_1418008_3	264	208	2.7e-10	39.1	2103	2894	k63_1418008	3	0.45075757575757575	0.5817307692307693	1
Cas6_0_IVA3	k63_1418008_3	264	189	2.2e-07	29.0	2103	2894	k63_1418008	3	0.14015151515151514	0.19576719576719576	1
Cas6_3_IVA	k63_388592_1	699	192	0.012	13.7	100	2196	k63_388592	1	0.1759656652360515	0.3958333333333333	-1
Cas6_5_IV	k63_1418008_3	264	188	2e-07	29.1	2103	2894	k63_1418008	3	0.14015151515151514	0.19680851063829788	1
Cas6e_0_CAS-I-II-III-IV-V-VI	k63_1418008_3	264	210	7e-10	37.5	2103	2894	k63_1418008	3	0.5984848484848485	0.6523809523809524	1
Cas6e_1_CAS-I-II-III-IV-V-VI	k63_1418008_3	264	212	4.2999999999999996e-24	83.9	2103	2894	k63_1418008	3	0.8598484848484849	0.9292452830188679	1
