Contig	Start	End	Strand	Pos
k141_5374	799363	800223	1	780
k141_5374	800259	801641	1	781
k141_5374	801895	802659	-1	782
k141_5374	802737	803693	-1	783
k141_5374	803736	804722	-1	784
k141_5374	804722	805978	-1	785
k141_5374	806069	807130	-1	786
k141_5374	807254	808630	-1	787
k141_5374	808745	811786	-1	788
k141_5374	811811	812449	1	789
k141_5374	812477	813085	1	790
k141_5374	813141	813755	1	791
k141_5374	813752	814234	1	792
k141_5374	814386	814826	1	793
k141_5374	814978	815400	1	794
k141_5374	815414	816346	1	795
k141_5374	816350	817234	-1	796
k141_5374	817332	818300	-1	797
k141_5374	818305	818808	-1	798
k141_5374	819129	819707	1	799
k141_5374	819727	820770	-1	800
k141_5374	820887	822221	-1	801
k141_5374	822261	823184	-1	802
k141_5374	823560	824021	-1	803
k141_5374	824123	825571	1	804
k141_5374	825597	826361	1	805
k141_5374	826404	826793	1	806
k141_5374	826859	827104	1	807
k141_5374	827160	828050	-1	808
k141_5374	828062	828871	-1	809
k141_5374	828868	829557	-1	810
k141_5374	829554	830444	-1	811
k141_5374	830441	831778	-1	812
k141_5374	831942	832163	1	813
k141_5374	832160	833191	-1	814
k141_5374	833206	833781	1	815
k141_5374	833778	834548	1	816
k141_5374	834689	835438	1	817
k141_5374	835462	838884	1	818
k141_5374	838913	839347	-1	819
k141_5374	839384	839683	-1	820
k141_5374	839818	840795	-1	821
k141_5374	840792	841898	-1	822
k141_5374	841927	842109	-1	823
k141_5374	842345	842743	1	824
k141_5374	842765	843433	-1	825
k141_5374	843760	844407	-1	826
k141_5374	844576	844821	1	827
k141_5374	844811	845251	1	828
k141_5374	845379	846755	-1	829
k141_5374	846806	848464	-1	830
k141_5374	848670	849608	-1	831
k141_5374	849605	850228	-1	832
k141_5374	850225	851655	-1	833
k141_5374	851826	852362	1	834
k141_5374	852369	853031	-1	835
k141_5374	853174	854346	1	836
k141_5374	854476	854826	-1	837
k141_5374	854826	856670	-1	838
k141_5374	856739	857392	-1	839
k141_5374	857492	858187	-1	840
k141_5374	858246	860411	1	841
k141_5374	860446	862011	1	842
k141_5374	862014	862904	-1	843
k141_5374	863053	863685	1	844
k141_5374	863710	864948	-1	845
k141_5374	865308	866357	-1	846
k141_5374	866440	868029	1	847
k141_5374	868032	868139	1	848
k141_5374	868464	868598	1	849
k141_5374	868595	869422	-1	850
k141_5374	869694	870248	1	851
k141_5374	870261	871790	1	852
k141_5374	871823	872695	1	853
k141_5374	872708	873046	1	854
k141_5374	873083	874540	1	855
k141_5374	874561	874818	1	856
k141_5374	874948	877107	1	857
k141_5374	877341	877586	1	858
k141_5374	877704	878351	-1	859
k141_5374	878434	878715	-1	860
k141_5374	878703	879068	-1	861
k141_5374	879070	880422	-1	862
k141_5374	880482	881165	1	863
k141_5374	881298	882227	1	864
k141_5374	882282	882626	1	865
k141_5374	882699	883883	1	866
k141_5374	883891	884256	-1	867
k141_5374	884256	884978	-1	868
k141_5374	885022	885663	-1	869
k141_5374	885699	887006	-1	870
k141_5374	887077	888198	1	871
k141_5374	888191	889156	1	872
k141_5374	889170	890363	1	873
k141_5374	890360	891112	-1	874
k141_5374	891263	891685	-1	875
k141_5374	891813	892307	-1	876
k141_5374	892319	892801	-1	877
k141_5374	892860	893294	-1	878
k141_5374	893291	893710	-1	879
k141_5374	893707	893862	-1	880
k141_5374	893870	895327	-1	881
k141_5374	895471	897960	1	882
k141_5374	898154	899506	1	883
k141_5374	899515	900516	1	884
k141_5374	900509	901336	1	885
k141_5374	901503	901889	1	886
k141_5374	901886	902599	-1	887
k141_5374	902603	904699	-1	888
k141_5374	904826	906019	1	889
k141_5374	906016	907032	1	890
k141_5374	907029	908279	1	891
k141_5374	908410	908673	1	892
k141_5374	908670	909401	-1	893
k141_5374	909820	910314	-1	894
k141_5374	910394	910822	-1	895
k141_5374	911007	911621	1	896
k141_5374	911631	912551	1	897
k141_5374	912555	913229	1	898
k141_5374	913296	913865	1	899
k141_5374	913889	914677	1	900
k141_5374	914738	914950	-1	901
k141_5374	914947	915093	-1	902
k141_5374	915315	915425	-1	903
k141_5374	915669	916757	1	904
k141_5374	916754	917473	-1	905
k141_5374	917532	918269	1	906
k141_5374	918266	920803	1	907
k141_5374	920840	921712	-1	908
k141_5374	921810	922190	-1	909
k141_5374	922383	925013	-1	910
k141_5374	925333	925893	-1	911
k141_5374	926075	927919	1	912
k141_5374	927925	929550	-1	913
k141_5374	929931	930674	1	914
k141_5374	930671	930814	1	915
k141_5374	930910	932388	1	916
k141_5374	932455	932838	1	917
k141_5374	932996	933706	1	918
k141_5374	933849	934391	-1	919
k141_5374	934638	935387	-1	920
k141_5374	935415	936239	-1	921
k141_5374	936236	937180	-1	922
k141_5374	937180	938619	-1	923
k141_5374	938800	939360	-1	924
k141_5374	939449	941644	1	925
k141_5374	941641	942252	1	926
k141_5374	942235	944352	-1	927
k141_5374	944420	945643	1	928
k141_5374	945645	946547	-1	929
k141_5374	946682	947359	-1	930
k141_5374	947356	948294	-1	931
k141_5374	948339	949394	1	932
k141_5374	949391	950413	1	933
k141_5374	950458	951996	1	934
k141_5374	952324	953898	1	935
k141_5374	954013	954564	1	936
k141_5374	954645	954998	1	937
k141_5374	955092	956309	1	938
k141_5374	956589	957248	1	939
k141_5374	957245	958255	1	940
k141_5374	958259	959155	-1	941
k141_5374	959241	960323	-1	942
k141_5374	960473	961924	1	943
k141_5374	962307	963470	-1	944
k141_5374	963633	964400	-1	945
k141_5374	964372	966474	-1	946
k141_5374	966579	969641	-1	947
k141_5374	969644	975892	-1	948
k141_5374	975894	977552	-1	949
k141_5374	978084	978545	1	950
k141_5374	978567	979532	1	951
k141_5374	979507	981612	1	952
k141_5374	981632	982297	-1	953
k141_5374	982294	982740	-1	954
k141_5374	982778	983191	1	955
k141_5374	983278	985248	1	956
k141_5374	985299	985550	1	957
k141_5374	985607	987865	-1	958
k141_5374	987979	990033	1	959
k141_5374	990049	990801	-1	960
k141_5374	990806	991714	-1	961
k141_5374	991747	992880	-1	962
k141_5374	992883	993893	-1	963
k141_5374	993907	995157	-1	964
k141_5374	995154	995789	-1	965
k141_5374	995782	996702	-1	966
k141_5374	996699	997559	-1	967
k141_5374	997762	998244	1	968
k141_5374	998244	999278	1	969
k141_5374	999291	1001033	-1	970
k141_5374	1001062	1001334	-1	971
k141_5374	1001336	1002157	-1	972
k141_5374	1002154	1003029	-1	973
k141_5374	1003029	1004102	-1	974
k141_5374	1004105	1005190	-1	975
k141_5374	1005324	1007105	-1	976
k141_5374	1007125	1010199	-1	977
k141_5374	1010246	1016779	-1	978
k141_5374	1016984	1018177	-1	979
k141_5374	1018191	1019501	-1	980
k141_5374	1019518	1020408	-1	981
k141_5374	1020450	1021160	-1	982
k141_5374	1021157	1021960	-1	983
k141_5374	1021972	1023066	-1	984
k141_5374	1023063	1024259	-1	985
k141_5374	1024252	1025004	-1	986
k141_5374	1025037	1026137	-1	987
k141_5374	1026489	1027544	1	988
k141_5374	1027517	1028407	-1	989
k141_5374	1028468	1029550	1	990
k141_5374	1029914	1030231	1	991
k141_5374	1030275	1033076	1	992
k141_5374	1033248	1034558	1	993
k141_5374	1034585	1036702	1	994
k141_5374	1036699	1037853	1	995
k141_5374	1037891	1039975	-1	996
k141_5374	1040150	1041832	1	997
k141_5374	1041829	1043205	-1	998
k141_5374	1043202	1044752	-1	999
k141_5374	1045113	1046954	1	1000
k141_5374	1046951	1048606	1	1001
k141_5374	1048613	1049641	1	1002
k141_5374	1049643	1051163	1	1003
k141_5374	1051241	1054009	-1	1004
k141_5374	1054396	1055091	1	1005
k141_5374	1055110	1056612	1	1006
k141_5374	1056765	1057100	-1	1007
k141_5374	1057119	1057508	-1	1008
k141_5374	1057879	1058523	-1	1009
k141_5374	1058581	1059351	-1	1010
k141_5374	1059854	1060075	-1	1011
k141_5374	1060059	1060265	-1	1012
k141_5374	1060373	1060603	-1	1013
k141_5374	1060933	1062108	-1	1014
k141_5374	1062570	1062950	1	1015
k141_5374	1062984	1063556	1	1016
k141_5374	1063553	1064407	-1	1017
k141_5374	1064487	1065179	1	1018
k141_5374	1065246	1065773	1	1019
k141_5374	1065785	1066705	1	1020
k141_5374	1066722	1067003	1	1021
k141_5374	1067000	1067683	-1	1022
k141_5374	1067760	1070057	-1	1023
k141_5374	1070232	1070501	-1	1024
k141_5374	1070513	1071436	-1	1025
k141_5374	1071433	1072932	-1	1026
k141_5374	1073014	1075170	1	1027
k141_5374	1075167	1076657	1	1028
k141_5374	1076654	1077733	1	1029
k141_5374	1077730	1078770	1	1030
k141_5374	1078767	1079579	-1	1031
k141_5374	1079527	1080108	-1	1032
k141_5374	1080233	1081903	1	1033
k141_5374	1081935	1082525	1	1034
k141_5374	1082527	1083027	-1	1035
k141_5374	1083011	1083436	-1	1036
k141_5374	1083463	1084008	-1	1037
k141_5374	1084005	1084445	-1	1038
k141_5374	1084448	1084636	-1	1039
k141_5374	1084660	1087185	-1	1040
k141_5374	1087266	1088000	-1	1041
k141_5374	1087981	1089630	-1	1042
k141_5374	1089630	1090196	-1	1043
k141_5374	1090383	1090766	-1	1044
k141_5374	1090798	1091058	-1	1045
k141_5374	1091198	1092229	-1	1046
k141_5374	1092394	1092564	1	1047
k141_5374	1092569	1093573	1	1048
k141_5374	1093577	1093876	1	1049
k141_5374	1093873	1094253	1	1050
k141_5374	1094285	1094548	1	1051
k141_5374	1094579	1094893	1	1052
k141_5374	1094893	1095258	1	1053
k141_5374	1095255	1095620	1	1054
k141_5374	1095620	1095946	1	1055
k141_5374	1095946	1096218	1	1056
k141_5374	1096215	1096535	1	1057
k141_5374	1096532	1096789	1	1058
k141_5374	1096839	1097252	1	1059
k141_5374	1097257	1097604	1	1060
k141_5374	1097611	1098015	-1	1061
k141_5374	1098035	1098535	-1	1062
k141_5374	1098532	1099320	-1	1063
k141_5374	1099371	1099772	-1	1064
k141_5374	1099895	1101325	1	1065
k141_5374	1101306	1101524	1	1066
k141_5374	1101524	1102132	1	1067
k141_5374	1102139	1103137	1	1068
k141_5374	1103209	1103532	1	1069
k141_5374	1103539	1103772	1	1070
k141_5374	1103809	1104141	1	1071
k141_5374	1104437	1105273	1	1072
k141_5374	1105274	1108033	-1	1073
k141_5374	1108005	1108613	-1	1074
k141_5374	1108690	1110054	-1	1075
k141_5374	1110018	1110806	-1	1076
k141_5374	1110880	1111755	-1	1077
k141_5374	1112031	1112918	1	1078
k141_5374	1112915	1114450	-1	1079
k141_5374	1114447	1116675	-1	1080
k141_5374	1116737	1117789	-1	1081
k141_5374	1117806	1118930	-1	1082
k141_5374	1118968	1119813	-1	1083
k141_5374	1119813	1120991	-1	1084
k141_5374	1120988	1123438	-1	1085
k141_5374	1123475	1123783	-1	1086
k141_5374	1123791	1124093	-1	1087
k141_5374	1124111	1124764	-1	1088
k141_5374	1124942	1125349	-1	1089
k141_5374	1125670	1127232	1	1090
k141_5374	1127354	1130086	1	1091
k141_5374	1130112	1131134	-1	1092
k141_5374	1131338	1132078	-1	1093
k141_5374	1132089	1133231	-1	1094
k141_5374	1133321	1134139	-1	1095
k141_5374	1134245	1135282	-1	1096
k141_5374	1135342	1136361	-1	1097
k141_5374	1136394	1138082	1	1098
k141_5374	1138096	1139523	-1	1099
k141_5374	1139535	1140530	-1	1100
k141_5374	1140720	1141277	-1	1101
k141_5374	1141324	1141758	-1	1102
k141_5374	1141895	1142698	1	1103
k141_5374	1142702	1143304	-1	1104
k141_5374	1143304	1144593	-1	1105
k141_5374	1144627	1146765	-1	1106
k141_5374	1146811	1147872	-1	1107
k141_5374	1147886	1149811	-1	1108
k141_5374	1149811	1150428	-1	1109
k141_5374	1150433	1151377	-1	1110
k141_5374	1151395	1151844	-1	1111
k141_5374	1151880	1154144	-1	1112
k141_5374	1154141	1154626	-1	1113
k141_5374	1154703	1155041	1	1114
k141_5374	1155038	1156999	-1	1115
k141_5374	1157072	1159726	-1	1116
k141_5374	1159938	1160447	-1	1117
k141_5374	1160398	1161678	-1	1118
k141_5374	1161917	1163272	1	1119
k141_5374	1163348	1164352	-1	1120
k141_5374	1164462	1166987	1	1121
k141_5374	1166987	1167853	1	1122
k141_5374	1167864	1169702	1	1123
k141_5374	1169704	1170588	1	1124
k141_5374	1170731	1175176	-1	1125
k141_5374	1175176	1177119	-1	1126
k141_5374	1177123	1179072	-1	1127
k141_5374	1179074	1180471	-1	1128
k141_5374	1180869	1182599	1	1129
k141_5374	1182616	1185654	-1	1130
k141_5374	1185651	1192502	-1	1131
k141_5374	1192521	1194260	-1	1132
k141_5374	1194600	1195019	1	1133
k141_5374	1195016	1197322	1	1134
k141_5374	1197402	1198532	-1	1135
k141_5374	1198564	1199760	-1	1136
k141_5374	1199935	1201656	1	1137
k141_5374	1201678	1202952	-1	1138
k141_5374	1203003	1208042	-1	1139
k141_5374	1208961	1210043	-1	1140
k141_5374	1210211	1212217	-1	1141
k141_5374	1212538	1214127	-1	1142
k141_5374	1214382	1215608	1	1143
k141_5374	1215648	1216667	1	1144
k141_5374	1216864	1217745	-1	1145
k141_5374	1217762	1220119	-1	1146
k141_5374	1220241	1220888	1	1147
k141_5374	1221136	1223640	-1	1148
k141_5374	1224047	1224799	1	1149
k141_5374	1224799	1226598	1	1150
k141_5374	1226606	1227985	1	1151
k141_5374	1228194	1228802	-1	1152
k141_5374	1228875	1229750	1	1153
k141_5374	1229777	1230181	1	1154
k141_5374	1230310	1230534	1	1155
k141_5374	1231059	1231730	1	1156
k141_5374	1232335	1233366	1	1157
k141_5374	1233363	1233680	1	1158
k141_5374	1233689	1235509	-1	1159
k141_5374	1235655	1237745	-1	1160
k141_5374	1237801	1239708	1	1161
k141_5374	1239722	1240576	-1	1162
k141_5374	1240612	1241343	1	1163
k141_5374	1241442	1241960	1	1164
k141_5374	1242365	1243483	1	1165
k141_5374	1243658	1244797	1	1166
k141_5374	1244829	1246016	1	1167
k141_5374	1246120	1247553	1	1168
k141_5374	1247567	1248304	-1	1169
k141_5374	1248570	1249901	1	1170
k141_5374	1250032	1250871	1	1171
k141_5374	1250875	1251405	-1	1172
k141_5374	1251709	1252242	-1	1173
k141_5374	1252399	1252542	1	1174
k141_5374	1252601	1253125	-1	1175
k141_5374	1253189	1254598	-1	1176
k141_5374	1254601	1255398	-1	1177
k141_5374	1255412	1255861	-1	1178
k141_5374	1255861	1256574	-1	1179
k141_5374	1256575	1257030	-1	1180
k141_5374	1257133	1257513	-1	1181
k141_5374	1257513	1257833	-1	1182
k141_5374	1258044	1258826	-1	1183
k141_5374	1258823	1259080	-1	1184
k141_5374	1259077	1259805	-1	1185
k141_5374	1259802	1260428	-1	1186
k141_5374	1260421	1261026	-1	1187
k141_5374	1261116	1261682	1	1188
k141_5374	1261729	1262163	1	1189
k141_5374	1262213	1262878	1	1190
k141_5374	1263055	1264302	1	1191
k141_5374	1264542	1265363	-1	1192
k141_5374	1265375	1266514	-1	1193
k141_5374	1266518	1267711	-1	1194
k141_5374	1267927	1269381	1	1195
k141_5374	1269462	1270799	1	1196
k141_5374	1270823	1271911	1	1197
k141_5374	1271911	1273008	1	1198
k141_5374	1273118	1273954	1	1199
k141_5374	1274025	1274282	1	1200
k141_5374	1274349	1274576	1	1201
k141_5374	1274583	1274771	1	1202
k141_5374	1274791	1276125	-1	1203
k141_5374	1276172	1276630	1	1204
k141_5374	1276627	1277034	1	1205
k141_5374	1277142	1277384	-1	1206
k141_5374	1277413	1278003	-1	1207
k141_5374	1278259	1279695	1	1208
k141_5374	1279699	1280094	-1	1209
k141_5374	1280091	1281137	-1	1210
k141_5374	1281318	1281734	-1	1211
k141_5374	1281753	1282118	-1	1212
k141_5374	1282115	1282561	-1	1213
k141_5374	1282679	1283251	-1	1214
k141_5374	1283455	1283880	-1	1215
k141_5374	1283877	1284221	-1	1216
k141_5374	1284309	1284944	-1	1217
k141_5374	1285264	1285557	-1	1218
k141_5374	1285616	1285828	-1	1219
k141_5374	1285913	1286128	-1	1220
k141_5374	1286410	1286862	1	1221
k141_5374	1286874	1287356	-1	1222
k141_5374	1287383	1287610	-1	1223
k141_5374	1287612	1289477	-1	1224
k141_5374	1289525	1289920	-1	1225
k141_5374	1290131	1290727	-1	1226
k141_5374	1290871	1291470	-1	1227
k141_5374	1291623	1293023	1	1228
k141_5374	1293144	1294376	1	1229
k141_5374	1294402	1295520	1	1230
k141_5374	1295521	1296153	1	1231
k141_5374	1296267	1297883	1	1232
k141_5374	1297906	1298559	-1	1233
k141_5374	1298556	1298855	-1	1234
k141_5374	1298840	1299124	-1	1235
k141_5374	1299197	1300126	-1	1236
k141_5374	1300147	1301442	-1	1237
k141_5374	1301601	1303673	1	1238
k141_5374	1303815	1304552	1	1239
k141_5374	1304619	1305851	1	1240
k141_5374	1305848	1307437	1	1241
k141_5374	1307434	1307859	1	1242
k141_5374	1307859	1308452	1	1243
k141_5374	1308449	1309459	1	1244
k141_5374	1309493	1310005	1	1245
k141_5374	1309995	1311869	1	1246
k141_5374	1311866	1313413	1	1247
k141_5374	1313410	1314645	-1	1248
k141_5374	1314762	1315886	1	1249
k141_5374	1315883	1316371	-1	1250
k141_5374	1316359	1316979	-1	1251
k141_5374	1317051	1317512	-1	1252
k141_5374	1317611	1318174	-1	1253
k141_5374	1318304	1319098	1	1254
k141_5374	1319095	1319925	1	1255
k141_5374	1319922	1320332	1	1256
k141_5374	1320332	1321264	1	1257
k141_5374	1321261	1321710	1	1258
k141_5374	1321707	1322117	1	1259
k141_5374	1322364	1323149	1	1260
k141_5374	1323146	1323787	-1	1261
k141_5374	1323940	1325433	1	1262
k141_5374	1325439	1325924	1	1263
k141_5374	1325921	1326223	1	1264
k141_5374	1326223	1326612	1	1265
k141_5374	1326596	1327567	-1	1266
k141_5374	1327578	1327964	-1	1267
k141_5374	1328052	1329197	1	1268
k141_5374	1329212	1330270	1	1269
k141_5374	1330255	1331061	1	1270
k141_5374	1331061	1331321	1	1271
k141_5374	1331318	1332184	1	1272
k141_5374	1332171	1332908	-1	1273
k141_5374	1333001	1333825	1	1274
k141_5374	1333834	1335141	1	1275
k141_5374	1335153	1336730	-1	1276
k141_5374	1336727	1338103	-1	1277
k141_5374	1338191	1338562	-1	1278
k141_5374	1338566	1339696	-1	1279
k141_5374	1340064	1340423	-1	1280
k141_5374	1340435	1341217	-1	1281
k141_5374	1341214	1341801	-1	1282
k141_5374	1341868	1343541	-1	1283
k141_5374	1343665	1345299	-1	1284
k141_5374	1345416	1347356	-1	1285
k141_5374	1347468	1348505	-1	1286
k141_5374	1348642	1349622	-1	1287
k141_5374	1349622	1350044	-1	1288
k141_5374	1350298	1352913	-1	1289
k141_5374	1352916	1353962	-1	1290
k141_5374	1353959	1354888	-1	1291
k141_5374	1354885	1355880	-1	1292
k141_5374	1355989	1357896	1	1293
k141_5374	1357937	1359016	1	1294
k141_5374	1359019	1359975	1	1295
k141_5374	1359968	1360891	1	1296
k141_5374	1360888	1362624	-1	1297
k141_5374	1362765	1365032	1	1298
k141_5374	1365313	1365435	-1	1299
k141_5374	1365475	1365597	-1	1300
k141_5374	1365637	1365759	-1	1301
k141_5374	1366077	1367639	1	1302
k141_5374	1367662	1368894	-1	1303
k141_5374	1368891	1370456	-1	1304
k141_5374	1370438	1372054	-1	1305
k141_5374	1372333	1373589	1	1306
k141_5374	1373682	1374920	1	1307
k141_5374	1375027	1375224	1	1308
k141_5374	1375228	1375512	1	1309
k141_5374	1375509	1375700	1	1310
k141_5374	1375693	1376034	1	1311
k141_5374	1376135	1377157	1	1312
k141_5374	1377260	1378048	1	1313
k141_5374	1378383	1378805	1	1314
k141_5374	1379174	1379860	1	1315
k141_5374	1380457	1380558	-1	1316
k141_5374	1380626	1381510	1	1317
k141_5374	1381523	1382356	-1	1318
k141_5374	1382440	1382826	-1	1319
k141_5374	1382823	1383257	-1	1320
k141_5374	1383254	1383826	-1	1321
k141_5374	1383837	1384184	-1	1322
k141_5374	1384220	1384819	-1	1323
k141_5374	1384932	1386116	-1	1324
k141_5374	1386324	1388279	1	1325
k141_5374	1388427	1389257	1	1326
k141_5374	1389459	1389851	1	1327
k141_5374	1389863	1390501	1	1328
k141_5374	1390453	1391706	1	1329
k141_5374	1391722	1392819	1	1330
k141_5374	1392816	1393334	1	1331
k141_5374	1393405	1393644	1	1332
k141_5374	1393723	1394802	-1	1333
k141_5374	1394967	1396136	1	1334
k141_5374	1396197	1396625	1	1335
k141_5374	1397023	1397817	1	1336
k141_5374	1397855	1399630	-1	1337
k141_5374	1399642	1400001	1	1338
k141_5374	1400004	1400630	1	1339
k141_5374	1400692	1401906	1	1340
k141_5374	1401903	1403192	-1	1341
k141_5374	1403276	1404613	1	1342
k141_5374	1404627	1404851	1	1343
k141_5374	1404848	1405657	1	1344
k141_5374	1405654	1406526	-1	1345
k141_5374	1406685	1408010	1	1346
k141_5374	1408309	1409547	1	1347
k141_5374	1409551	1410216	1	1348
k141_5374	1410235	1410933	-1	1349
k141_5374	1411066	1411971	1	1350
k141_5374	1412046	1412831	1	1351
k141_5374	1412828	1414108	1	1352
k141_5374	1414105	1415154	1	1353
k141_5374	1415159	1416502	1	1354
k141_5374	1416499	1417605	1	1355
k141_5374	1417602	1418546	1	1356
k141_5374	1418632	1418814	1	1357
k141_5374	1418811	1419704	1	1358
k141_5374	1419701	1420795	-1	1359
k141_5374	1420862	1421812	1	1360
k141_5374	1421813	1422748	-1	1361
k141_5374	1422798	1423592	-1	1362
k141_5374	1423589	1424449	-1	1363
k141_5374	1424669	1424950	1	1364
k141_5374	1425021	1425497	1	1365
k141_5374	1425506	1426036	1	1366
k141_5374	1426038	1426718	1	1367
k141_5374	1426732	1427736	-1	1368
k141_5374	1427934	1429082	1	1369
k141_5374	1429079	1429591	1	1370
k141_5374	1429625	1430536	1	1371
k141_5374	1430533	1431981	1	1372
k141_5374	1432029	1432742	1	1373
k141_5374	1432849	1433250	1	1374
k141_5374	1433247	1434569	-1	1375
k141_5374	1434815	1435726	1	1376
k141_5374	1435848	1438520	1	1377
k141_5374	1438533	1438949	1	1378
k141_5374	1438972	1439694	1	1379
k141_5374	1439755	1440264	1	1380
k141_5374	1440439	1441728	1	1381
k141_5374	1442319	1443383	-1	1382
k141_5374	1443380	1443916	-1	1383
k141_5374	1443913	1444707	-1	1384
k141_5374	1444796	1445881	1	1385
k141_5374	1446137	1446703	1	1386
k141_5374	1446909	1448498	1	1387
k141_5374	1448618	1450819	1	1388
k141_5374	1450927	1451670	-1	1389
k141_5374	1451667	1452431	-1	1390
k141_5374	1452638	1453192	1	1391
k141_5374	1453226	1453807	-1	1392
k141_5374	1453807	1455081	-1	1393
k141_5374	1455090	1455752	-1	1394
k141_5374	1456076	1456630	1	1395
k141_5374	1456658	1458271	1	1396
k141_5374	1458448	1459467	1	1397
k141_5374	1459717	1460400	1	1398
k141_5374	1460510	1460968	-1	1399
k141_5374	1460965	1462656	-1	1400
k141_5374	1462833	1463213	1	1401
k141_5374	1463210	1464769	-1	1402
k141_5374	1464774	1465529	-1	1403
k141_5374	1465586	1466401	1	1404
k141_5374	1466536	1466796	1	1405
k141_5374	1467353	1468756	1	1406
k141_5374	1468891	1469655	1	1407
k141_5374	1469658	1470062	1	1408
k141_5374	1470063	1470764	-1	1409
k141_5374	1470802	1471530	1	1410
k141_5374	1471562	1472734	1	1411
k141_5374	1472731	1473381	1	1412
k141_5374	1473381	1473683	1	1413
k141_5374	1473712	1474149	-1	1414
k141_5374	1474151	1475407	-1	1415
k141_5374	1475432	1476589	-1	1416
k141_5374	1476586	1477458	-1	1417
k141_5374	1477455	1478114	-1	1418
k141_5374	1478361	1478780	1	1419
k141_5374	1478792	1478998	-1	1420
k141_5374	1479071	1482259	-1	1421
k141_5374	1482347	1483021	-1	1422
k141_5374	1483018	1484814	-1	1423
k141_5374	1485089	1485574	-1	1424
k141_5374	1485710	1485844	-1	1425
k141_5374	1485966	1486862	-1	1426
k141_5374	1487022	1488515	1	1427
k141_5374	1488515	1489225	1	1428
k141_5374	1489294	1489962	1	1429
k141_5374	1489959	1491737	-1	1430
k141_5374	1491770	1491985	-1	1431
k141_5374	1492104	1492655	-1	1432
k141_5374	1492878	1493225	1	1433
k141_5374	1493350	1493958	-1	1434
k141_5374	1494068	1494193	-1	1435
k141_5374	1494285	1495310	-1	1436
k141_5374	1495441	1496070	1	1437
k141_5374	1496091	1497230	1	1438
k141_5374	1497314	1498003	1	1439
k141_5374	1498000	1498440	-1	1440
k141_5374	1498419	1499132	-1	1441
k141_5374	1499140	1499640	-1	1442
k141_5374	1499779	1501293	1	1443
k141_5374	1501295	1502479	-1	1444
k141_5374	1502606	1502950	1	1445
k141_5374	1503085	1504215	1	1446
k141_5374	1504289	1506274	-1	1447
k141_5374	1506433	1507071	-1	1448
k141_5374	1507175	1508311	1	1449
k141_5374	1508311	1509048	1	1450
k141_5374	1509063	1510052	1	1451
k141_5374	1510057	1511469	1	1452
k141_5374	1511466	1512458	-1	1453
k141_5374	1512476	1513261	-1	1454
k141_5374	1513258	1515189	-1	1455
k141_5374	1515268	1515897	-1	1456
k141_5374	1515936	1516388	-1	1457
k141_5374	1516388	1517470	-1	1458
k141_5374	1517700	1518095	1	1459
k141_5374	1518092	1518574	1	1460
k141_5374	1518712	1520016	1	1461
k141_5374	1520013	1521152	1	1462
k141_5374	1521160	1521690	-1	1463
k141_5374	1522048	1522770	1	1464
k141_5374	1522785	1524995	1	1465
k141_5374	1525099	1526313	1	1466
k141_5374	1526310	1527281	-1	1467
k141_5374	1527423	1527692	1	1468
k141_5374	1527692	1529731	1	1469
k141_5374	1529799	1531139	-1	1470
k141_5374	1531293	1532807	-1	1471
k141_5374	1533053	1534054	1	1472
k141_5374	1534207	1535319	1	1473
k141_5374	1535319	1536758	1	1474
k141_5374	1536782	1537252	-1	1475
k141_5374	1537396	1538142	1	1476
k141_5374	1538150	1539103	-1	1477
k141_5374	1539250	1540311	-1	1478
k141_5374	1540304	1541161	-1	1479
k141_5374	1541161	1541703	-1	1480
k141_5374	1541700	1542590	-1	1481
k141_5374	1542807	1543964	1	1482
k141_5374	1543961	1545628	1	1483
k141_5374	1545625	1545906	-1	1484
k141_5374	1545925	1546797	-1	1485
k141_5374	1547021	1547149	-1	1486
k141_5374	1547152	1547448	-1	1487
k141_5374	1547483	1549054	-1	1488
k141_5374	1549163	1549666	1	1489
k141_5374	1549802	1550074	1	1490
k141_5374	1550241	1551611	1	1491
k141_5374	1551608	1552330	1	1492
k141_5485	2	415	-1	1
k141_5485	428	1864	-1	2
k141_5485	1854	2684	-1	3
k141_5485	2681	4414	-1	4
k141_5485	4411	5163	-1	5
k141_5485	5160	6173	-1	6
k141_5485	6170	6808	-1	7
k141_5485	6805	7326	-1	8
k141_5485	7323	7709	-1	9
k141_5485	7702	7983	-1	10
k141_6950	371	598	-1	1
k141_6950	1158	1715	1	2
k141_6950	1775	1987	1	3
k141_6950	2000	4165	1	4
k141_6950	4225	5226	1	5
k141_6950	5732	7354	1	6
k141_6950	7387	8172	1	7
k141_6950	8495	8782	1	8
k141_6950	8761	8940	1	9
k141_6950	8971	11136	1	10
k141_6950	11136	12329	1	11
k141_6950	12326	13063	1	12
k141_6950	13060	13767	1	13
k141_6950	13764	14813	1	14
k141_6950	14810	15787	1	15
k141_6950	15793	16032	-1	16
k141_6950	16937	19189	-1	17
k141_6950	19201	21390	-1	18
k141_6950	21438	21836	-1	19
k141_6950	21882	22517	-1	20
k141_6950	23455	24456	-1	21
k141_6950	24449	25771	-1	22
k141_6950	26150	27193	-1	23
k141_6950	27202	27354	-1	24
k141_6950	27329	28426	-1	25
k141_6950	28423	29250	-1	26
k141_6950	29237	31057	-1	27
k141_6950	31078	31725	-1	28
k141_6950	31842	32948	1	29
k141_6950	32948	33316	1	30
