Contig	Start	End	Strand	Pos
k141_2713	27	746	1	1
k141_2713	739	1770	1	2
k141_2713	1767	3269	1	3
k141_2713	3266	4204	1	4
k141_2713	4204	5262	1	5
k141_2713	5259	5480	1	6
k141_2714	1	294	1	1
k141_2714	383	1870	1	2
k141_2714	1915	2160	1	3
k141_2714	2160	2456	1	4
k141_2714	2461	2742	1	5
k141_2722	3	1028	-1	1
k141_2722	1113	1535	-1	2
k141_2724	2	1294	-1	1
k141_2724	1455	2192	-1	2
k141_2724	2294	3106	1	3
k141_2724	3343	3606	1	4
k141_2724	4103	5461	1	5
k141_2724	5487	7136	-1	6
k141_2733	1	492	-1	1
k141_2733	663	833	-1	2
k141_2733	895	1410	-1	3
k141_2733	1467	2423	-1	4
k141_2742	1	1779	-1	1
k141_2742	1923	2315	-1	2
k141_2742	2436	3218	1	3
k141_2742	3215	3523	-1	4
k141_2758	1	393	-1	1
k141_2758	413	2956	-1	2
k141_2767	3	746	-1	1
k141_2767	941	1726	-1	2
k141_2778	1	417	1	1
k141_2778	414	1448	1	2
k141_2778	1475	2824	1	3
k141_2778	3242	3583	1	4
k141_2795	2	475	1	1
k141_2795	472	999	1	2
k141_2795	996	1679	-1	3
k141_2795	1727	2389	-1	4
k141_2795	2437	3294	-1	5
k141_2796	3	119	1	1
k141_2796	188	1441	1	2
k141_2796	1461	2117	1	3
k141_2796	2417	2821	1	4
k141_2796	2829	3287	1	5
k141_2822	3	1343	-1	1
k141_2822	1430	3571	-1	2
k141_2824	2	673	1	1
k141_2824	670	2043	1	2
k141_2866	3	680	1	1
k141_2866	757	1662	1	2
k141_2866	1662	3236	1	3
k141_2873	2	235	-1	1
k141_2873	454	1179	1	2
k141_2873	1176	1769	1	3
k141_2873	1936	2091	-1	4
k141_2874	3	908	1	1
k141_2874	1020	1901	1	2
k141_2901	2	787	1	1
k141_2901	1206	1706	-1	2
k141_2901	1945	2691	1	3
k141_2901	2762	3640	1	4
k141_2901	3783	4175	-1	5
k141_2902	189	650	-1	1
k141_2902	658	2484	-1	2
k141_2902	2555	2710	1	3
k141_2922	2	523	1	1
k141_2922	599	1465	-1	2
k141_2922	1486	1770	-1	3
k141_2939	3	464	-1	1
k141_2939	461	778	-1	2
k141_2939	821	1351	-1	3
k141_2939	1356	2714	-1	4
k141_2939	2751	3428	1	5
k141_2939	3392	4429	-1	6
k141_2980	3	296	-1	1
k141_2980	293	997	-1	2
k141_2980	1009	3714	-1	3
k141_2980	4000	4752	-1	4
k141_2980	4749	5657	-1	5
k141_2990	2	1078	-1	1
k141_2990	1080	1853	-1	2
k141_3021	2	100	1	1
k141_3021	250	1437	-1	2
k141_3021	1456	1806	-1	3
k141_3021	2089	2898	-1	4
k141_3024	2	1585	1	1
k141_3024	1662	2054	1	2
k141_3056	2	808	1	1
k141_3056	839	2077	1	2
k141_3056	2139	3461	1	3
k141_3056	3393	4745	-1	4
k141_3056	4919	5302	1	5
k141_3064	1	1668	-1	1
k141_3064	1835	2512	-1	2
k141_3064	2650	3339	-1	3
k141_3064	3372	4340	-1	4
k141_3064	4347	4730	-1	5
k141_3064	4874	5140	1	6
k141_3067	3	221	1	1
k141_3067	359	2713	1	2
k141_3067	2899	3477	1	3
k141_3067	3511	3777	-1	4
k141_3067	4110	4925	1	5
k141_3073	3	1940	-1	1
k141_3073	1937	2554	-1	2
k141_3073	2648	3538	1	3
k141_3073	3548	4072	1	4
k141_3073	4139	4846	1	5
k141_3073	4843	5427	1	6
k141_3073	5424	6359	1	7
k141_3073	6478	7839	1	8
k141_3082	3	596	1	1
k141_3082	640	1836	1	2
k141_3082	1888	2061	1	3
k141_3087	3	755	1	1
k141_3087	887	1789	1	2
k141_3088	88	1287	1	1
k141_3088	1340	2344	1	2
k141_3091	2	709	-1	1
k141_3091	778	1311	-1	2
k141_3091	1308	1646	-1	3
k141_3093	1	531	1	1
k141_3093	596	1588	1	2
k141_3093	1654	2508	1	3
k141_3093	2584	3300	1	4
k141_3100	1	1014	-1	1
k141_3100	1002	1940	-1	2
k141_3100	1933	2913	-1	3
k141_3100	2910	3551	-1	4
k141_3109	1	498	1	1
k141_3109	495	905	1	2
k141_3109	898	1845	1	3
k141_3112	3	512	1	1
k141_3112	509	1720	1	2
k141_3112	1720	1869	1	3
k141_3112	1866	2654	1	4
k141_3112	2651	3502	1	5
k141_3112	3629	4486	1	6
k141_3115	1	102	-1	1
k141_3115	102	857	-1	2
k141_3115	960	2489	-1	3
k141_3128	2	217	1	1
k141_3128	253	732	1	2
k141_3128	1179	1661	-1	3
k141_3128	1724	4276	1	4
k141_3128	4412	4846	1	5
k141_3128	4857	5783	-1	6
k141_3128	5882	6079	1	7
k141_3188	2	367	-1	1
k141_3188	438	854	-1	2
k141_3188	922	1587	1	3
k141_3188	1605	2606	-1	4
k141_3189	36	536	-1	1
k141_3189	829	1905	-1	2
k141_3272	2	877	1	1
k141_3272	886	2106	1	2
k141_3272	2112	2864	1	3
k141_3278	1	819	-1	1
k141_3278	950	3103	1	2
k141_3278	3197	4954	1	3
k141_3296	1	2463	1	1
k141_3323	2	274	1	1
k141_3323	372	1466	1	2
k141_3323	1463	2668	1	3
k141_3323	2680	2916	1	4
k141_3339	3	731	1	1
k141_3339	728	2851	1	2
k141_3339	2841	3593	1	3
k141_3339	3630	4118	-1	4
k141_3339	4145	4267	-1	5
k141_3345	2	769	-1	1
k141_3345	828	1730	-1	2
k141_3346	1	372	-1	1
k141_3346	509	976	1	2
k141_3346	994	1317	1	3
k141_3346	1373	2737	-1	4
k141_3346	2813	3502	1	5
k141_3346	3678	4580	1	6
k141_3368	75	866	1	1
k141_3368	863	1684	1	2
k141_3378	3	317	-1	1
k141_3378	320	1540	-1	2
k141_3378	1663	2127	-1	3
k141_3378	2177	3166	-1	4
k141_3378	3232	3351	1	5
k141_3383	3	506	-1	1
k141_3383	493	1362	-1	2
k141_3383	1359	1637	-1	3
k141_3396	80	964	1	1
k141_3396	1069	2040	1	2
k141_3396	2134	3072	1	3
k141_3396	3119	3364	1	4
k141_3402	47	1639	1	1
k141_3406	3	308	1	1
k141_3406	455	913	1	2
k141_3406	913	1713	1	3
k141_3424	1	258	1	1
k141_3424	460	2745	1	2
k141_3424	2742	3737	1	3
k141_3424	3833	5239	1	4
k141_3443	2	118	-1	1
k141_3443	308	814	-1	2
k141_3443	1107	1445	1	3
k141_3443	1448	1852	1	4
k141_3443	1856	2173	1	5
k141_3443	2179	3006	1	6
k141_3443	3040	3783	1	7
k141_3443	3796	4584	1	8
k141_3443	4565	5227	1	9
k141_3443	5255	5635	1	10
k141_3457	3	272	-1	1
k141_3457	451	912	-1	2
k141_3457	915	2201	-1	3
k141_3457	2405	2944	1	4
k141_3465	1	330	1	1
k141_3465	414	1022	1	2
k141_3465	1034	1354	1	3
k141_3465	1351	1986	-1	4
k141_3465	1997	2284	-1	5
k141_3465	2336	2764	1	6
k141_3465	2764	3348	1	7
k141_3465	3485	4132	1	8
k141_3465	4653	5348	-1	9
k141_3465	5353	5784	-1	10
k141_3465	5952	6881	-1	11
k141_3465	6925	7461	-1	12
k141_3465	7503	7700	-1	13
k141_3465	8171	8683	1	14
k141_3484	256	1134	1	1
k141_3484	1158	1820	1	2
k141_3484	1920	2258	1	3
k141_3484	2280	2570	-1	4
k141_3484	2650	2925	1	5
k141_3496	2	67	1	1
k141_3496	64	744	1	2
k141_3496	737	2326	1	3
k141_3511	209	778	1	1
k141_3511	809	3010	1	2
k141_3511	3054	3503	1	3
k141_3547	2	151	-1	1
k141_3547	211	492	-1	2
k141_3547	598	1182	-1	3
k141_3547	1340	1513	-1	4
k141_3547	1671	4505	-1	5
k141_3547	4529	5101	-1	6
k141_3547	5101	6357	-1	7
k141_3547	6444	7130	-1	8
k141_3559	2	226	1	1
k141_3559	573	779	1	2
k141_3559	794	1051	1	3
k141_3559	1076	1219	1	4
k141_3559	1236	1442	1	5
k141_3559	1519	1782	1	6
k141_3559	1959	2228	-1	7
k141_3559	2256	2489	-1	8
k141_3559	2479	2772	-1	9
k141_3559	2762	3397	-1	10
k141_3559	3737	4483	-1	11
k141_3581	1	795	1	1
k141_3581	810	1289	1	2
k141_3581	1282	1911	1	3
k141_3584	51	635	1	1
k141_3584	632	2041	-1	2
k141_3584	2411	4681	1	3
k141_3584	4756	5178	1	4
k141_3585	2	391	1	1
k141_3585	551	1093	-1	2
k141_3585	1208	1990	1	3
k141_3585	2009	2221	1	4
k141_3612	1	1611	1	1
k141_3612	1780	1911	1	2
k141_3618	3	3125	1	1
k141_3618	3122	4513	1	2
k141_3618	4692	4949	1	3
k141_3643	3	2312	-1	1
k141_3643	2382	3569	-1	2
k141_3643	3508	4062	-1	3
k141_3694	1	1281	1	1
k141_3694	1281	2078	1	2
k141_3696	3	320	1	1
k141_3696	770	1756	1	2
k141_3696	1953	2258	-1	3
k141_3696	2452	3402	-1	4
k141_3696	3526	4116	-1	5
k141_3696	4319	4642	1	6
k141_3696	4639	6345	1	7
k141_3703	1	354	-1	1
k141_3703	342	950	-1	2
k141_3703	960	1547	-1	3
k141_3703	1634	2116	1	4
k141_3717	3	1199	1	1
k141_3717	1407	1865	1	2
k141_3717	2017	3168	-1	3
k141_3717	3194	3817	-1	4
k141_3717	3855	4691	1	5
k141_3722	2	586	1	1
k141_3722	583	1347	1	2
k141_3722	1344	1997	1	3
k141_3725	119	1528	-1	1
k141_3725	1528	2433	-1	2
k141_3725	2430	2645	-1	3
k141_3725	2642	3709	-1	4
k141_3727	1	714	-1	1
k141_3727	940	1713	1	2
k141_3727	1710	2198	1	3
k141_3735	3	995	-1	1
k141_3735	1101	2582	-1	2
k141_3735	2698	3000	-1	3
k141_3735	3067	3693	-1	4
k141_3739	1	261	-1	1
k141_3739	576	1217	1	2
k141_3739	1229	1759	1	3
k141_3739	1779	2189	1	4
k141_3746	1	1704	-1	1
k141_3746	1949	2407	1	2
k141_3778	2	139	-1	1
k141_3778	158	2365	-1	2
k141_3820	3	1568	1	1
k141_3831	1	927	1	1
k141_3831	924	1898	-1	2
k141_3831	1895	2308	-1	3
k141_3831	2305	3684	-1	4
k141_3831	3937	5418	1	5
k141_3840	2	313	-1	1
k141_3840	286	864	-1	2
k141_3840	1111	1866	1	3
k141_3854	1	453	1	1
k141_3854	543	1007	1	2
k141_3854	1110	1634	1	3
k141_3856	1	330	1	1
k141_3856	427	1539	1	2
k141_3866	1	558	-1	1
k141_3866	582	2303	-1	2
k141_3866	2405	3679	-1	3
k141_3866	3779	4252	-1	4
k141_3866	4343	4681	-1	5
k141_3874	2	853	-1	1
k141_3874	983	2095	1	2
k141_3889	3	158	1	1
k141_3889	155	604	1	2
k141_3889	610	1749	1	3
k141_3889	1957	2091	1	4
k141_3896	98	532	1	1
k141_3896	641	1612	1	2
k141_3906	1	246	1	1
k141_3906	243	1061	1	2
k141_3906	1056	2210	-1	3
k141_3906	2342	2503	1	4
k141_3909	1	660	1	1
k141_3909	742	1488	1	2
k141_3923	2	163	-1	1
k141_3923	178	909	-1	2
k141_3923	1023	1949	-1	3
k141_3923	2093	2905	-1	4
k141_3923	3224	3484	1	5
k141_3923	3447	4241	-1	6
k141_3923	4243	4977	-1	7
k141_3923	5137	6351	1	8
k141_3923	6457	6966	1	9
k141_3936	94	864	1	1
k141_3936	1152	2501	-1	2
k141_3964	121	879	-1	1
k141_3964	876	2336	-1	2
k141_3968	3	428	-1	1
k141_3968	586	1383	-1	2
k141_3968	1556	1789	-1	3
k141_3974	3	140	-1	1
k141_3974	137	2140	-1	2
k141_3974	2289	2504	1	3
k141_3979	2	622	1	1
k141_3979	631	2178	1	2
k141_3979	2175	2891	1	3
k141_3987	1	1770	-1	1
k141_3987	1782	2840	-1	2
k141_3992	1	876	-1	1
k141_3992	1162	3351	1	2
k141_4008	3	1832	1	1
k141_4008	1844	3361	1	2
k141_4008	3368	3694	1	3
k141_4020	2	1690	1	1
k141_4020	1889	2167	1	2
k141_4020	2220	2828	-1	3
k141_4023	1	2301	1	1
k141_4023	2298	3350	-1	2
k141_4023	3361	4044	-1	3
k141_4024	170	2116	1	1
k141_4024	2113	2352	1	2
k141_4043	253	504	1	1
k141_4043	491	1912	-1	2
k141_4068	69	1229	-1	1
k141_4068	1226	2197	-1	2
k141_4086	2	151	-1	1
k141_4086	328	1236	1	2
k141_4086	1360	2310	-1	3
k141_4106	2	1666	1	1
k141_4106	1673	2389	1	2
k141_4106	2391	2516	1	3
k141_4113	1	192	-1	1
k141_4113	161	586	-1	2
k141_4113	717	1148	-1	3
k141_4113	1255	1737	-1	4
k141_4147	2	1048	-1	1
k141_4147	1236	1799	1	2
k141_4176	250	1521	-1	1
k141_4176	1653	2105	1	2
k141_4176	2175	2564	1	3
k141_4176	2561	3778	1	4
k141_4179	3	671	1	1
k141_4179	697	1734	1	2
k141_4179	1731	2252	1	3
k141_4179	2249	3016	1	4
k141_4179	3139	4131	1	5
k141_4207	1	996	-1	1
k141_4207	1070	1531	-1	2
k141_4212	3	1043	-1	1
k141_4212	1040	1900	-1	2
k141_4212	1962	3182	-1	3
k141_4212	3206	4933	-1	4
k141_4212	4933	5964	-1	5
k141_4212	5961	6497	-1	6
k141_4223	2	622	1	1
k141_4223	640	1248	1	2
k141_4223	1248	2168	1	3
k141_4223	2161	2496	1	4
k141_4223	2496	2774	1	5
k141_4223	2764	3537	1	6
k141_4223	3547	3816	1	7
k141_4223	3822	4601	1	8
k141_4223	4606	5562	1	9
k141_4224	2	550	1	1
k141_4224	722	1108	1	2
k141_4224	1220	2932	-1	3
k141_4224	3015	3788	-1	4
k141_4224	3785	4051	-1	5
k141_4241	422	949	-1	1
k141_4241	982	2172	-1	2
k141_4241	2244	3821	-1	3
k141_4241	3941	5314	1	4
k141_4241	5311	7356	1	5
k141_4241	7296	8438	1	6
k141_4246	1	924	1	1
k141_4246	927	1514	1	2
k141_4246	1862	2548	-1	3
k141_4246	2712	3950	1	4
k141_4251	2	1798	-1	1
k141_4263	1	2484	1	1
k141_4263	2529	3722	1	2
k141_4264	1	1785	-1	1
k141_4264	1839	2474	-1	2
k141_4264	2544	2804	1	3
k141_4265	3	569	1	1
k141_4265	656	1198	1	2
k141_4265	1373	2008	-1	3
k141_4265	2022	2360	-1	4
k141_4280	1	192	-1	1
k141_4280	346	1605	-1	2
k141_4280	1619	2557	-1	3
k141_4280	2554	3477	-1	4
k141_4280	3605	4501	-1	5
k141_4280	4548	5516	-1	6
k141_4289	2	202	-1	1
k141_4289	369	1475	1	2
k141_4289	1486	1815	1	3
k141_4300	3	557	-1	1
k141_4300	640	1479	-1	2
k141_4300	1659	2711	-1	3
k141_4304	2	1768	-1	1
k141_4315	1	345	1	1
k141_4315	666	1502	1	2
k141_4315	1597	2349	1	3
k141_4342	10	660	-1	1
k141_4342	660	1571	-1	2
k141_4353	43	219	-1	1
k141_4353	614	2737	1	2
k141_4353	2991	3866	1	3
k141_4353	3899	3967	1	4
k141_4373	1	1959	1	1
k141_4373	2090	2485	1	2
k141_4378	30	605	1	1
k141_4378	631	1095	-1	2
k141_4378	1273	2907	1	3
k141_4378	2951	3562	1	4
k141_4393	3	185	-1	1
k141_4393	337	750	-1	2
k141_4393	747	1316	-1	3
k141_4393	1385	2029	-1	4
k141_4393	2174	2986	-1	5
k141_4393	3304	3633	1	6
k141_4400	3	170	-1	1
k141_4400	443	1009	1	2
k141_4400	1048	1512	1	3
k141_4402	1	513	-1	1
k141_4402	501	1757	-1	2
k141_4402	1868	2623	-1	3
k141_4402	2756	5092	1	4
k141_4402	5229	6671	1	5
k141_4402	6695	7459	1	6
k141_4402	7465	8601	-1	7
k141_4410	3	1028	-1	1
k141_4410	1161	2615	1	2
k141_4410	2764	3213	1	3
k141_4425	3	1433	1	1
k141_4425	1583	2074	1	2
k141_4425	2067	2438	1	3
k141_4448	3	179	-1	1
k141_4448	200	2389	-1	2
k141_4448	2571	3347	-1	3
k141_4470	2	304	1	1
k141_4470	396	1259	1	2
k141_4470	1259	1612	1	3
k141_4488	1	96	1	1
k141_4488	93	1010	1	2
k141_4488	1511	1627	-1	3
k141_4518	2	106	1	1
k141_4518	103	732	1	2
k141_4518	1020	2573	-1	3
k141_4518	2681	4816	-1	4
k141_4518	4957	8472	-1	5
k141_4522	3	1142	-1	1
k141_4522	1251	1412	1	2
k141_4522	1405	2121	1	3
k141_4541	134	766	1	1
k141_4541	848	1576	1	2
k141_4571	2	712	1	1
k141_4571	726	1295	-1	2
k141_4571	1344	2189	1	3
k141_4584	1	531	-1	1
k141_4584	524	802	-1	2
k141_4584	804	1115	-1	3
k141_4584	1112	1519	-1	4
k141_4584	1569	1904	1	5
k141_4584	1906	2295	-1	6
k141_4599	128	1606	-1	1
k141_4599	1603	1890	-1	2
k141_4608	3	968	-1	1
k141_4608	965	1999	-1	2
k141_4608	2061	3014	1	3
k141_4608	3011	3718	1	4
k141_4608	3721	4272	1	5
k141_4609	2	1102	1	1
k141_4609	1215	2561	1	2
k141_4609	2595	4004	-1	3
k141_4609	4125	4853	1	4
k141_4624	71	1489	1	1
k141_4624	1560	2687	-1	2
k141_4624	2828	3211	1	3
k141_4624	3291	3590	1	4
k141_4624	3653	3829	1	5
k141_4656	1	1620	1	1
k141_4686	2	784	1	1
k141_4686	781	1782	1	2
k141_4686	1784	3034	1	3
k141_4686	3221	3469	1	4
k141_4686	3519	4271	1	5
k141_4686	4225	5259	-1	6
k141_4686	5310	6371	-1	7
k141_4691	77	1660	-1	1
k141_4691	1657	4332	-1	2
k141_4691	4657	4905	1	3
k141_4691	4918	5259	1	4
k141_4706	2	760	1	1
k141_4706	818	1642	1	2
k141_4724	3	482	-1	1
k141_4724	636	842	1	2
k141_4724	835	1323	1	3
k141_4724	1552	2133	1	4
k141_4724	2130	2360	1	5
k141_4724	2569	3768	-1	6
k141_4724	3965	4969	1	7
k141_4724	4981	5445	1	8
k141_4724	5519	6571	1	9
k141_4724	6634	7473	1	10
k141_4726	827	1288	1	1
k141_4726	1285	1533	1	2
k141_4729	2	2035	1	1
k141_4729	2022	2774	1	2
k141_4729	2954	4513	1	3
k141_4732	1	630	-1	1
k141_4732	627	1829	-1	2
k141_4732	1912	3288	1	3
k141_4732	3285	3422	1	4
k141_4735	1	516	1	1
k141_4735	577	1011	1	2
k141_4735	1008	1550	1	3
k141_4735	1543	2457	1	4
k141_4735	2756	4342	1	5
k141_4735	4772	4993	-1	6
k141_4752	30	896	-1	1
k141_4752	893	1174	-1	2
k141_4752	1167	1613	-1	3
k141_4752	1701	2129	-1	4
k141_4754	3	1160	1	1
k141_4754	1167	2222	1	2
k141_4754	2277	2603	-1	3
k141_4754	2692	4062	1	4
k141_4754	4129	4662	1	5
k141_4763	1	792	1	1
k141_4763	789	1229	1	2
k141_4763	1205	2011	-1	3
k141_4763	2149	2622	-1	4
k141_4763	2664	2996	-1	5
k141_4763	3059	3577	-1	6
k141_4763	3846	4325	1	7
k141_4769	2	1039	-1	1
k141_4769	1135	1740	-1	2
k141_4792	3	323	-1	1
k141_4792	327	2390	-1	2
k141_4792	2501	3940	-1	3
k141_4792	3967	5322	-1	4
k141_4792	5484	6410	1	5
k141_4792	6596	7603	-1	6
k141_4811	2	1792	1	1
k141_4811	1795	2676	1	2
k141_4828	1	2667	1	1
k141_4830	3	128	1	1
k141_4830	65	301	-1	2
k141_4830	884	1609	-1	3
k141_4837	2	772	1	1
k141_4837	769	1467	1	2
k141_4837	1603	2079	-1	3
k141_4837	2076	2969	-1	4
k141_4847	334	3279	1	1
k141_4847	3276	3683	1	2
k141_4876	3	2033	-1	1
k141_4876	2637	3149	1	2
k141_4883	1	630	1	1
k141_4883	645	848	1	2
k141_4883	845	2107	1	3
k141_4883	2195	3118	1	4
k141_4883	3133	3933	1	5
k141_4883	3995	4663	1	6
k141_4883	4660	5010	1	7
k141_4883	5007	5552	-1	8
k141_4939	1	711	-1	1
k141_4939	773	1912	-1	2
k141_4942	1	1182	1	1
k141_4942	1179	2069	-1	2
k141_4942	2062	2475	-1	3
k141_4946	446	736	1	1
k141_4946	733	1548	1	2
k141_4954	3	791	-1	1
k141_4954	992	1681	1	2
k141_4954	1678	2148	1	3
k141_4954	2150	2581	1	4
k141_4969	3	488	-1	1
k141_4969	663	2288	1	2
k141_4969	2334	3626	-1	3
k141_4981	3	905	1	1
k141_4981	1217	1726	1	2
k141_4981	1723	2484	1	3
k141_4991	2	1099	-1	1
k141_4991	1096	1863	-1	2
k141_4991	2009	2497	-1	3
k141_4997	182	1288	1	1
k141_4997	1403	2353	1	2
k141_4997	2420	3316	1	3
k141_5031	1	540	-1	1
k141_5031	727	1152	-1	2
k141_5031	1188	1706	-1	3
k141_5031	1821	2306	-1	4
k141_5065	2	448	1	1
k141_5065	470	640	1	2
k141_5065	661	1827	-1	3
k141_5074	48	422	1	1
k141_5074	531	1586	-1	2
k141_5074	1711	3141	-1	3
k141_5090	3	1010	1	1
k141_5090	1025	1801	1	2
k141_5099	1	885	1	1
k141_5099	882	1928	1	2
k141_5099	1947	2498	-1	3
k141_5099	2690	2812	1	4
k141_5101	3	83	-1	1
k141_5101	296	994	1	2
k141_5101	1080	1877	-1	3
k141_5109	2	793	-1	1
k141_5109	1079	1384	1	2
k141_5109	1618	1992	-1	3
k141_5109	2140	2661	-1	4
k141_5119	38	778	1	1
k141_5119	775	1806	1	2
k141_5128	2	787	1	1
k141_5128	830	1363	-1	2
k141_5128	1497	2222	-1	3
k141_5128	2225	2731	-1	4
k141_5128	2858	5098	1	5
k141_5128	5101	5598	1	6
k141_5128	5595	6305	1	7
k141_5128	6326	6679	-1	8
k141_5130	3	1178	1	1
k141_5130	1186	2046	-1	2
k141_5130	2070	3041	-1	3
k141_5130	3060	3575	-1	4
k141_5130	3762	4916	1	5
k141_5130	4916	5188	1	6
k141_5131	3	626	-1	1
k141_5131	629	937	-1	2
k141_5131	976	1884	-1	3
k141_5131	1881	2540	-1	4
k141_5131	2584	3402	-1	5
k141_5138	1	834	1	1
k141_5138	866	1774	1	2
k141_5150	2	1567	-1	1
k141_5150	1669	2361	-1	2
k141_5153	2	1060	1	1
k141_5153	1074	1826	1	2
k141_5153	1858	2235	1	3
k141_5162	3	578	1	1
k141_5162	636	2729	-1	2
k141_5162	2726	2959	-1	3
k141_5167	99	455	-1	1
k141_5167	547	2730	1	2
k141_5178	3	200	-1	1
k141_5178	222	812	-1	2
k141_5178	809	2239	-1	3
k141_5178	2450	2968	1	4
k141_5187	1	1359	1	1
k141_5187	1427	2836	-1	2
k141_5187	2925	3887	1	3
k141_5190	1	225	-1	1
k141_5190	309	752	1	2
k141_5190	785	1813	1	3
k141_5190	1823	2746	-1	4
k141_5190	2743	3180	-1	5
k141_5190	3336	3884	1	6
k141_5204	55	387	-1	1
k141_5204	384	2912	-1	2
k141_5204	2909	3517	-1	3
k141_5204	3547	3693	-1	4
k141_5226	3	446	-1	1
k141_5226	512	1798	-1	2
k141_5237	2	325	1	1
k141_5237	715	1503	1	2
k141_5237	1759	2079	-1	3
k141_5241	2	1486	1	1
k141_5246	2	307	1	1
k141_5246	246	662	1	2
k141_5246	864	1775	1	3
k141_5266	1	426	-1	1
k141_5266	595	2187	1	2
k141_5266	2337	2639	1	3
k141_5266	2641	3231	-1	4
k141_5273	2	769	-1	1
k141_5273	769	2100	-1	2
k141_5273	2097	2342	-1	3
k141_5285	1	93	1	1
k141_5285	86	1015	1	2
k141_5285	1002	1922	1	3
k141_5318	3	110	1	1
k141_5318	403	672	-1	2
k141_5318	1374	2915	-1	3
k141_5327	3	542	-1	1
k141_5327	687	1076	-1	2
k141_5327	1092	1310	-1	3
k141_5327	1307	2284	-1	4
k141_5327	2972	3241	-1	5
k141_5327	3238	3474	-1	6
k141_5327	3736	4050	1	7
k141_5327	4105	5724	1	8
k141_5327	5841	6935	1	9
k141_5327	6956	8158	1	10
k141_5343	2	316	1	1
k141_5343	428	1117	1	2
k141_5343	1114	2004	-1	3
k141_5343	2183	2842	1	4
k141_5343	2842	3123	1	5
k141_5346	3	1601	-1	1
k141_5346	1840	2043	-1	2
k141_5379	2	727	1	1
k141_5379	1023	2648	-1	2
k141_5379	2709	3059	-1	3
k141_5379	3317	3493	1	4
k141_5379	3671	3772	-1	5
k141_5406	3	926	1	1
k141_5406	973	1614	1	2
k141_5430	267	587	-1	1
k141_5430	679	1260	-1	2
k141_5430	1271	1669	-1	3
k141_5430	1662	2345	-1	4
k141_5430	2354	3136	-1	5
k141_5430	3183	3785	-1	6
k141_5430	3868	4575	-1	7
k141_5430	4708	5634	1	8
k141_5430	5789	6496	1	9
k141_5430	6576	7016	-1	10
k141_5430	7178	7702	-1	11
k141_5430	7942	8010	-1	12
k141_5456	1	1011	-1	1
k141_5456	1008	1316	-1	2
k141_5456	1386	1571	-1	3
k141_5467	2	1576	1	1
k141_5467	1913	2053	1	2
k141_5474	2	1318	1	1
k141_5474	1322	2233	1	2
k141_5490	1	237	1	1
k141_5490	234	332	1	2
k141_5490	329	1402	1	3
k141_5490	1399	1887	1	4
k141_5490	1900	2295	1	5
k141_5492	3	593	-1	1
k141_5492	741	1796	1	2
k141_5492	1846	2460	1	3
k141_5492	2520	2924	-1	4
k141_5554	1	168	-1	1
k141_5554	221	1570	-1	2
k141_5555	3	1475	-1	1
k141_5555	1472	1849	-1	2
k141_5555	2086	3681	1	3
k141_5555	3789	4268	1	4
k141_5555	4460	5290	1	5
k141_5564	3	911	-1	1
k141_5564	1035	1364	1	2
k141_5564	1364	2875	1	3
k141_5564	2885	3100	-1	4
k141_5586	1	480	-1	1
k141_5586	599	2026	-1	2
k141_5603	445	906	1	1
k141_5603	1010	1399	1	2
k141_5603	1448	1606	-1	3
k141_5603	1732	1929	1	4
k141_5647	3	278	-1	1
k141_5647	966	2288	1	2
k141_5647	2587	2982	-1	3
k141_5714	3	818	-1	1
k141_5714	869	1687	-1	2
k141_5716	1	216	-1	1
k141_5716	213	473	-1	2
k141_5716	486	1205	-1	3
k141_5716	1202	3670	-1	4
k141_5716	3667	3936	-1	5
k141_5716	3936	4268	-1	6
k141_5716	4265	5203	-1	7
k141_5716	5560	6816	1	8
k141_5716	7262	8161	1	9
k141_5720	2	88	1	1
k141_5720	207	1802	1	2
k141_5720	1825	2973	-1	3
k141_5734	1	993	-1	1
k141_5734	1277	2305	1	2
k141_5734	2310	2801	-1	3
k141_5734	2798	4381	-1	4
k141_5736	40	1113	-1	1
k141_5736	1115	2212	-1	2
k141_5736	2289	3728	-1	3
k141_5775	3	704	-1	1
k141_5775	781	1563	-1	2
k141_5775	1517	1798	-1	3
k141_5775	1807	2133	-1	4
k141_5783	3	314	1	1
k141_5783	421	2040	1	2
k141_5790	3	878	-1	1
k141_5790	1002	1982	1	2
k141_5790	3460	4467	1	3
k141_5795	3	674	-1	1
k141_5795	800	1420	1	2
k141_5795	1461	2987	1	3
k141_5795	2988	4466	1	4
k141_5849	2	331	-1	1
k141_5849	328	1512	-1	2
k141_5849	1509	3515	-1	3
k141_5873	3	596	-1	1
k141_5873	764	1147	1	2
k141_5873	1164	2036	-1	3
k141_5873	2160	2396	1	4
k141_5889	76	777	-1	1
k141_5889	867	1679	-1	2
k141_5889	1684	1962	-1	3
k141_5890	3	1877	1	1
k141_5890	2076	2687	-1	2
k141_5890	2921	3046	-1	3
k141_5890	3240	4667	-1	4
k141_6025	2	112	1	1
k141_6025	303	1679	1	2
k141_6025	1691	2086	1	3
k141_6025	2234	3298	-1	4
k141_6025	3482	4009	-1	5
k141_6030	2	598	1	1
k141_6030	749	1141	1	2
k141_6030	1170	1865	-1	3
k141_6030	1858	2316	-1	4
k141_6030	2451	3296	1	5
k141_6041	33	425	-1	1
k141_6041	418	861	-1	2
k141_6041	1132	1389	-1	3
k141_6041	1399	1929	-1	4
