Contig	Start	End	Strand	Pos
k141_827	1293	2609	-1	3
k141_827	2606	4876	-1	4
k141_827	4873	6567	-1	5
k141_827	6599	7576	-1	6
k141_828	3	137	1	1
k141_828	182	916	-1	2
k141_828	913	1896	-1	3
k141_828	1944	3671	-1	4
k141_828	3671	4228	-1	5
k141_828	4218	4370	-1	6
k141_828	4475	5302	1	7
k141_828	5377	5559	-1	8
k141_828	5652	6041	-1	9
k141_828	6132	6860	1	10
k141_828	6913	7767	-1	11
k141_828	7840	8025	-1	12
k141_828	8394	8828	1	13
k141_828	8830	9300	1	14
k141_828	9380	10903	1	15
k141_828	10900	12039	1	16
k141_828	12049	13395	1	17
k141_828	13451	13930	1	18
k141_828	14144	15130	-1	19
k141_828	15323	16432	-1	20
k141_828	16518	17411	-1	21
k141_828	17660	18493	-1	22
k141_828	18763	19368	-1	23
k141_828	19457	20863	-1	24
k141_828	21075	21542	-1	25
k141_833	3	401	-1	1
k141_833	398	835	-1	2
k141_833	832	1173	-1	3
k141_833	1289	2515	-1	4
k141_833	2484	2798	-1	5
k141_833	3031	3144	1	6
k141_833	3171	4019	-1	7
k141_833	4192	4710	1	8
k141_833	4727	5131	1	9
k141_835	2	91	1	1
k141_835	88	2379	-1	2
k141_835	2593	2709	1	3
k141_839	2	667	1	1
k141_839	664	780	1	2
k141_839	750	1412	1	3
k141_839	1409	1621	1	4
k141_839	1606	1911	1	5
k141_839	2090	5005	1	6
k141_839	5033	5869	1	7
k141_853	1	429	1	1
k141_853	441	1043	1	2
k141_853	1146	1631	1	3
k141_853	1652	2068	1	4
k141_853	2101	2430	1	5
k141_853	2467	3312	1	6
k141_853	3407	5101	1	7
k141_853	5130	6398	1	8
k141_853	6382	7710	1	9
k141_853	7848	8306	1	10
k141_853	8379	9293	-1	11
k141_853	9441	10619	1	12
k141_853	10624	11112	-1	13
k141_853	11096	11356	-1	14
k141_853	11457	11930	-1	15
k141_853	11927	12091	-1	16
k141_853	12212	13087	-1	17
k141_853	13212	14615	1	18
k141_853	14619	15704	-1	19
k141_853	15701	17470	-1	20
k141_853	17799	18653	1	21
k141_853	18683	19492	-1	22
k141_853	19602	21392	-1	23
k141_853	21560	21781	-1	24
k141_853	21793	22185	-1	25
k141_853	22237	23067	-1	26
k141_853	23144	23305	-1	27
k141_853	23375	23881	-1	28
k141_853	23916	24278	-1	29
k141_853	24316	24624	-1	30
k141_853	24716	26206	-1	31
k141_853	26484	27380	1	32
k141_853	27583	28005	1	33
k141_853	28274	28639	-1	34
k141_853	28842	29180	1	35
k141_853	29185	30030	1	36
k141_853	30084	30320	1	37
k141_853	30397	30978	1	38
k141_853	30975	31532	1	39
k141_853	31609	32379	-1	40
k141_853	32487	33146	-1	41
k141_853	33244	34113	-1	42
k141_853	34226	34870	1	43
k141_853	34867	35865	1	44
k141_853	35869	36687	-1	45
k141_853	36831	37895	1	46
k141_854	3	563	1	1
k141_854	976	1299	-1	2
k141_854	1658	2419	-1	3
k141_854	2429	3439	-1	4
k141_854	3436	4152	-1	5
k141_854	4145	4864	-1	6
k141_854	4861	5970	-1	7
k141_854	5980	6852	-1	8
k141_854	6932	8176	-1	9
k141_854	8221	8835	-1	10
k141_854	8832	9965	-1	11
k141_854	10360	11397	-1	12
k141_854	11400	12929	-1	13
k141_854	12953	13660	-1	14
k141_854	13788	15194	-1	15
k141_854	15361	16344	1	16
k141_854	16442	16930	1	17
k141_854	16943	18463	1	18
k141_854	18549	19817	-1	19
k141_854	19817	20821	-1	20
k141_870	2	2476	-1	1
k141_870	2597	3673	-1	2
k141_870	3818	6142	-1	3
k141_870	6218	7375	-1	4
k141_870	7544	8104	-1	5
k141_870	8163	8627	-1	6
k141_870	8733	12209	1	7
k141_870	12274	13011	1	8
k141_870	13008	13373	1	9
k141_870	13370	14158	-1	10
k141_870	14231	15151	-1	11
k141_870	15247	16113	1	12
k141_870	16133	17227	-1	13
k141_870	17214	19520	-1	14
k141_870	19597	20739	-1	15
k141_870	20983	21423	1	16
k141_870	21493	21810	-1	17
k141_870	22025	22588	1	18
k141_870	22624	23370	-1	19
k141_870	23441	24133	1	20
k141_870	24140	24658	-1	21
k141_879	1	1059	1	1
k141_879	1112	1867	1	2
k141_879	1858	2259	-1	3
k141_880	2	511	-1	1
k141_880	508	1308	-1	2
k141_880	1301	1906	-1	3
k141_880	1903	3768	-1	4
k141_880	3783	5069	-1	5
k141_880	5092	6363	-1	6
k141_880	6489	6941	-1	7
k141_880	7353	7916	1	8
k141_881	111	1130	1	1
k141_881	1127	1702	-1	2
k141_881	1730	1849	1	3
k141_881	1795	2235	-1	4
k141_888	2	751	-1	1
k141_888	977	2008	-1	2
k141_888	2156	2647	-1	3
k141_888	2691	3734	-1	4
k141_888	3853	4935	-1	5
k141_888	5125	5751	1	6
k141_895	330	1427	1	1
k141_895	1511	2620	1	2
k141_895	2692	2979	1	3
k141_895	2980	4695	1	4
k141_895	4707	5564	1	5
k141_895	5575	6504	-1	6
k141_895	6504	7301	-1	7
k141_895	7302	8102	-1	8
k141_895	8109	8426	-1	9
k141_911	3	266	1	1
k141_911	310	882	1	2
k141_911	922	1362	-1	3
k141_911	1428	2645	-1	4
k141_911	2701	2916	-1	5
k141_911	3090	3353	1	6
k141_911	3810	4826	1	7
k141_915	3	329	-1	1
k141_915	458	1213	-1	2
k141_915	1339	2817	1	3
k141_915	2834	3706	-1	4
k141_915	3703	3945	-1	5
k141_915	3942	4880	-1	6
k141_915	4877	5143	-1	7
k141_916	2	421	-1	1
k141_916	500	2776	-1	2
k141_916	2887	4680	1	3
k141_916	4715	4837	-1	4
k141_951	2	1594	-1	1
k141_951	1841	3079	1	2
k141_951	3080	3886	1	3
k141_951	3932	4573	-1	4
k141_955	3	455	-1	1
k141_955	467	1447	-1	2
k141_955	1447	1524	-1	3
k141_956	2	157	-1	1
k141_956	166	636	-1	2
k141_956	638	1333	-1	3
k141_956	1454	1840	-1	4
k141_956	1837	2463	-1	5
k141_956	2506	3531	-1	6
k141_956	3535	4212	-1	7
k141_956	4209	4703	-1	8
k141_956	4966	5169	1	9
k141_956	5186	6052	-1	10
k141_956	6122	7351	-1	11
k141_956	7817	8272	1	12
k141_956	8310	8588	-1	13
k141_956	8920	9573	1	14
k141_956	9585	10766	1	15
k141_956	10826	11338	1	16
k141_962	1	210	1	1
k141_962	218	1654	-1	2
k141_962	1668	2354	-1	3
k141_973	190	579	1	1
k141_973	602	1801	-1	2
k141_973	1927	2610	1	3
k141_973	2607	2885	1	4
k141_975	3	965	-1	1
k141_975	994	1734	-1	2
k141_975	1749	2882	-1	3
k141_993	1	603	1	1
k141_993	605	1213	1	2
k141_993	1270	1458	1	3
k141_993	1529	4510	1	4
k141_993	4524	5117	1	5
k141_993	5307	6557	1	6
k141_993	6554	7855	1	7
k141_993	7852	7980	1	8
k141_993	8004	8876	-1	9
k141_993	8948	10084	-1	10
k141_993	10175	11938	-1	11
k141_993	11935	12879	-1	12
k141_993	12884	14509	-1	13
k141_993	14539	15459	-1	14
k141_993	15459	16364	-1	15
k141_993	16361	16954	-1	16
k141_993	17001	18125	-1	17
k141_993	18365	19492	-1	18
k141_993	19596	20954	1	19
k141_993	21194	21544	-1	20
k141_993	21649	22407	-1	21
k141_993	22510	22758	1	22
k141_993	22876	23523	1	23
k141_993	23657	24364	1	24
k141_993	24427	24804	1	25
k141_993	24836	26056	-1	26
k141_993	26127	26771	-1	27
k141_993	26783	27145	-1	28
k141_993	27154	27435	-1	29
k141_993	27751	29061	-1	30
k141_993	29253	30911	-1	31
k141_993	31154	31768	-1	32
k141_993	31815	33185	-1	33
k141_993	33472	34185	-1	34
k141_993	34299	35021	1	35
k141_993	35129	35254	1	36
k141_1009	3	170	1	1
k141_1009	251	952	1	2
k141_1009	997	2505	1	3
k141_1009	2558	3142	-1	4
k141_1010	3	2189	1	1
k141_1010	2582	3103	1	2
k141_1010	3100	3264	1	3
k141_1021	3	473	-1	1
k141_1021	449	1471	-1	2
k141_1021	1468	1956	-1	3
k141_1021	1997	3607	-1	4
k141_1021	3698	5065	-1	5
k141_1021	5148	5798	1	6
k141_1021	5897	6451	1	7
k141_1021	6464	7063	-1	8
k141_1021	7216	8613	1	9
k141_1021	8743	10464	1	10
k141_1021	10586	11272	1	11
k141_1021	11265	12032	1	12
k141_1021	12058	12885	1	13
k141_1021	12917	13345	-1	14
k141_1021	13342	13614	-1	15
k141_1021	13619	14593	-1	16
k141_1021	14590	15678	-1	17
k141_1021	15738	16442	1	18
k141_1021	16528	18165	1	19
k141_1021	18176	19756	1	20
k141_1021	20060	20788	-1	21
k141_1021	20785	21951	-1	22
k141_1021	22191	23210	1	23
k141_1021	23283	24695	1	24
k141_1021	24695	25618	1	25
k141_1021	25615	26550	1	26
k141_1021	26547	27494	1	27
k141_1021	27525	27965	-1	28
k141_1021	28058	28489	1	29
k141_1021	28486	28731	1	30
k141_1021	28745	29512	1	31
k141_1021	29466	29981	-1	32
k141_1021	30117	32333	1	33
k141_1021	32330	32506	1	34
k141_1021	32503	33855	1	35
k141_1041	2	1309	1	1
k141_1041	1431	1634	1	2
k141_1048	1	333	-1	1
k141_1048	417	1181	1	2
k141_1048	1183	1713	1	3
k141_1054	1	1371	-1	1
k141_1054	1808	3157	-1	2
k141_1054	3163	4332	-1	3
k141_1054	4329	5117	-1	4
k141_1054	5114	5833	-1	5
k141_1054	5859	6425	-1	6
k141_1054	6582	7319	-1	7
k141_1054	7358	8323	1	8
k141_1054	8441	9328	1	9
k141_1085	1	513	-1	1
k141_1085	622	1632	1	2
k141_1085	1648	2520	1	3
k141_1085	2532	4541	1	4
k141_1085	4538	5539	1	5
k141_1085	5757	5918	1	6
k141_1085	5906	6412	-1	7
k141_1085	6475	7401	-1	8
k141_1092	3	125	1	1
k141_1092	320	1666	-1	2
k141_1092	1683	3857	-1	3
k141_1092	3857	4663	-1	4
k141_1092	5351	6775	-1	5
k141_1092	6779	6958	-1	6
k141_1092	7031	7447	1	7
k141_1092	7908	8078	-1	8
k141_1122	1	120	-1	1
k141_1122	190	1134	-1	2
k141_1122	1245	1391	-1	3
k141_1122	1492	1773	1	4
k141_1124	2	361	1	1
k141_1124	464	4705	1	2
k141_1124	4901	5779	1	3
k141_1124	6112	6483	1	4
k141_1124	6498	6968	1	5
k141_1124	6995	7849	1	6
k141_1127	56	2077	1	1
k141_1128	1	90	1	1
k141_1128	122	820	1	2
k141_1128	903	2123	-1	3
k141_1128	2116	2718	-1	4
k141_1128	2715	3209	-1	5
k141_1128	3211	4497	-1	6
k141_1128	4497	5252	-1	7
k141_1128	5321	5671	-1	8
k141_1128	5702	7222	-1	9
k141_1128	7236	8282	-1	10
k141_1128	8290	8751	-1	11
k141_1134	1	417	-1	1
k141_1134	456	1037	-1	2
k141_1134	1037	1978	-1	3
k141_1134	2107	3057	-1	4
k141_1134	3141	4151	-1	5
k141_1134	4153	4557	-1	6
k141_1136	2	148	1	1
k141_1136	326	2245	1	2
k141_1138	1	1260	1	1
k141_1138	1257	2405	1	2
k141_1138	2402	3526	1	3
k141_1138	3523	4611	1	4
k141_1138	4608	5705	1	5
k141_1138	5719	6741	1	6
k141_1138	6738	7505	1	7
k141_1138	7587	8246	1	8
k141_1155	2	82	-1	1
k141_1155	109	351	-1	2
k141_1155	913	1278	1	3
k141_1155	1275	2657	1	4
k141_1155	2654	2932	1	5
k141_1155	2938	5010	1	6
k141_1155	5176	5439	1	7
k141_1155	5453	6508	1	8
k141_1155	6819	7241	-1	9
k141_1155	7446	7883	-1	10
k141_1155	7912	9105	-1	11
k141_1155	9223	10863	-1	12
k141_1155	11076	12059	-1	13
k141_1155	12056	13942	-1	14
k141_1155	13939	14886	-1	15
k141_1155	14941	16512	-1	16
k141_1155	16614	17279	1	17
k141_1155	17302	18069	-1	18
k141_1155	18369	18542	-1	19
k141_1155	18539	19417	-1	20
k141_1156	3	1886	-1	1
k141_1166	2	151	-1	1
k141_1166	148	1365	-1	2
k141_1166	1471	2187	1	3
k141_1166	2450	3451	-1	4
k141_1166	4046	4339	-1	5
k141_1168	3	1592	-1	1
k141_1168	1589	2680	-1	2
k141_1168	2697	3767	-1	3
k141_1168	3764	4093	-1	4
k141_1168	4243	5802	1	5
k141_1168	5846	6541	-1	6
k141_1168	6685	7596	-1	7
k141_1168	8981	9649	-1	8
k141_1168	9646	10878	-1	9
k141_1169	218	2269	-1	1
k141_1169	2283	3794	-1	2
k141_1169	3794	4000	-1	3
k141_1169	4000	5994	-1	4
k141_1169	5945	6502	-1	5
k141_1169	6613	6885	1	6
k141_1169	6981	7499	1	7
k141_1169	7554	7751	-1	8
k141_1169	7796	8011	-1	9
k141_1169	8008	8466	-1	10
k141_1169	8463	8876	-1	11
k141_1169	9503	10840	-1	12
k141_1169	11301	11729	-1	13
k141_1171	3	326	-1	1
k141_1171	599	1507	-1	2
k141_1171	1666	5097	1	3
k141_1171	5188	5997	1	4
k141_1171	6053	7081	1	5
k141_1171	7138	7521	1	6
k141_1178	3	590	1	1
k141_1178	698	1747	1	2
k141_1178	1744	2589	1	3
k141_1178	2806	3453	1	4
k141_1178	3844	4038	1	5
k141_1178	4051	7188	1	6
k141_1178	7199	7795	1	7
k141_1178	7792	9033	1	8
k141_1178	9030	9191	1	9
k141_1178	9341	9700	1	10
k141_1178	9691	10605	1	11
k141_1178	10602	11507	1	12
k141_1178	11504	12490	1	13
k141_1178	12487	12792	1	14
k141_1178	12789	14630	1	15
k141_1178	14638	16101	1	16
k141_1178	16103	17521	1	17
k141_1178	17527	18366	-1	18
k141_1178	18363	19337	-1	19
k141_1178	19334	20530	-1	20
k141_1178	20563	22677	-1	21
k141_1178	22677	23771	-1	22
k141_1178	23768	24913	-1	23
k141_1178	25029	26495	1	24
k141_1178	26512	26970	1	25
k141_1178	26981	27562	-1	26
k141_1178	27600	28235	-1	27
k141_1178	28232	30082	-1	28
k141_1178	30137	31009	-1	29
k141_1178	31087	33546	1	30
k141_1178	33571	34461	-1	31
k141_1178	34458	35369	-1	32
k141_1178	35366	35854	-1	33
k141_1178	35876	36088	-1	34
k141_1178	36324	37013	1	35
k141_1178	37362	37520	1	36
k141_1178	37492	37896	1	37
k141_1178	37965	38492	1	38
k141_1178	38565	38987	-1	39
k141_1178	39132	39632	-1	40
k141_1178	39637	40443	-1	41
k141_1178	40551	41153	1	42
k141_1178	41271	41795	1	43
k141_1178	41801	42250	1	44
k141_1178	42506	42994	-1	45
k141_1178	43163	43540	-1	46
k141_1178	43707	44015	-1	47
k141_1178	44119	44340	1	48
k141_1179	2	283	1	1
k141_1179	658	1923	-1	2
k141_1179	1993	3552	1	3
k141_1179	3547	4521	-1	4
k141_1183	1	486	1	1
k141_1183	524	1345	-1	2
k141_1183	1338	2336	-1	3
k141_1183	2478	2993	1	4
k141_1183	3003	5909	1	5
k141_1183	5960	6172	1	6
k141_1184	72	806	1	1
k141_1184	887	2089	-1	2
k141_1184	2079	2762	-1	3
k141_1210	2	73	1	1
k141_1210	70	885	1	2
k141_1210	1003	1740	1	3
k141_1210	1737	2723	-1	4
k141_1210	2857	3366	1	5
k141_1210	3411	4319	1	6
k141_1210	4398	4745	1	7
k141_1210	4790	5098	-1	8
k141_1210	5188	5448	1	9
k141_1210	5472	7496	-1	10
k141_1210	7619	9223	1	11
k141_1210	9357	9773	1	12
k141_1210	9980	10174	1	13
k141_1210	10443	10649	1	14
k141_1210	10718	11347	-1	15
k141_1210	11670	12770	1	16
k141_1210	12856	14160	1	17
k141_1210	14164	15519	1	18
k141_1210	15636	16592	1	19
k141_1210	16606	17079	1	20
k141_1210	17079	18131	1	21
k141_1210	18170	18769	-1	22
k141_1210	18835	19893	1	23
k141_1210	19959	21080	1	24
k141_1210	21101	21451	-1	25
k141_1210	21554	21985	-1	26
k141_1210	22038	23462	-1	27
k141_1210	23478	24368	-1	28
k141_1210	24383	25606	-1	29
k141_1212	2	112	1	1
k141_1212	109	891	1	2
k141_1212	977	1210	-1	3
k141_1212	1389	1841	1	4
k141_1216	1	78	-1	1
k141_1216	583	1026	-1	2
k141_1216	1108	1338	-1	3
k141_1216	1827	2039	1	4
k141_1216	2036	2569	1	5
k141_1216	2554	3837	-1	6
k141_1216	3950	4444	-1	7
k141_1216	4499	4720	-1	8
k141_1216	4790	5098	-1	9
k141_1216	5418	5774	-1	10
k141_1216	5785	6468	-1	11
k141_1216	6465	7034	-1	12
k141_1219	1	2655	-1	1
k141_1219	2669	3847	-1	2
k141_1219	3971	5323	-1	3
k141_1219	5372	6631	1	4
k141_1219	6697	7578	1	5
k141_1219	7548	8564	-1	6
k141_1219	8736	9263	1	7
k141_1219	9379	10560	1	8
k141_1219	10557	11579	-1	9
k141_1219	11664	12497	-1	10
k141_1219	12584	13411	1	11
k141_1219	13552	13806	1	12
k141_1219	13892	14218	1	13
k141_1219	14290	15447	1	14
k141_1219	15448	16089	1	15
k141_1219	16086	16550	1	16
k141_1220	3	416	-1	1
k141_1220	517	1800	-1	2
k141_1220	1875	2060	1	3
k141_1220	2076	3128	-1	4
k141_1236	1	1167	1	1
k141_1236	1264	2241	1	2
k141_1236	2258	2374	1	3
k141_1239	57	3353	1	1
k141_1239	3357	4412	1	2
k141_1239	4414	5142	-1	3
k141_1240	1	543	1	1
k141_1240	555	932	1	2
k141_1240	962	1903	-1	3
k141_1243	22	1248	-1	1
k141_1243	1383	1595	1	2
k141_1243	1724	2635	1	3
k141_1248	2	616	1	1
k141_1248	887	1405	1	2
k141_1248	1466	1849	1	3
k141_1248	2090	2362	1	4
k141_1259	2	205	1	1
k141_1259	209	607	-1	2
k141_1259	588	854	-1	3
k141_1259	1310	4981	1	4
k141_1259	5111	5647	-1	5
k141_1259	5896	6459	-1	6
k141_1259	6676	8430	-1	7
k141_1259	8749	11109	-1	8
k141_1259	11125	12012	-1	9
k141_1259	12114	13199	-1	10
k141_1259	13454	15097	1	11
k141_1259	15067	15501	-1	12
k141_1259	15498	16328	-1	13
k141_1259	16408	16869	-1	14
k141_1259	16939	17349	-1	15
k141_1259	17443	17922	-1	16
k141_1259	18014	20800	1	17
k141_1259	20830	21114	1	18
k141_1259	21192	21833	-1	19
k141_1259	21927	23732	-1	20
k141_1259	23928	24083	1	21
k141_1259	24272	25465	1	22
k141_1259	25462	26007	1	23
k141_1259	26053	26349	1	24
k141_1274	3	500	1	1
k141_1274	526	957	-1	2
k141_1274	1114	2409	1	3
k141_1274	2480	3436	1	4
k141_1274	3514	4476	1	5
k141_1274	4503	4952	-1	6
k141_1274	4981	5760	-1	7
k141_1274	5793	6440	-1	8
k141_1274	6468	8588	-1	9
k141_1274	8619	8978	-1	10
k141_1274	9082	9675	-1	11
k141_1274	9772	10359	1	12
k141_1274	10411	10848	1	13
k141_1274	10908	11783	1	14
k141_1276	1	426	-1	1
k141_1276	532	1269	-1	2
k141_1276	1358	2167	-1	3
k141_1276	2164	3462	-1	4
k141_1276	3685	4236	1	5
k141_1276	4233	4901	1	6
k141_1276	4917	6341	-1	7
k141_1276	6410	8275	-1	8
k141_1276	8340	9734	-1	9
k141_1276	9731	11164	-1	10
k141_1276	11299	11823	-1	11
k141_1276	11877	12347	-1	12
k141_1276	12351	13934	-1	13
k141_1276	13954	15291	-1	14
k141_1283	2	1840	-1	1
k141_1283	2019	2303	1	2
k141_1283	2300	3355	-1	3
k141_1283	3457	4842	-1	4
k141_1283	5095	5874	-1	5
k141_1283	5989	7599	1	6
k141_1283	7809	9323	1	7
k141_1283	9352	9966	1	8
k141_1283	10007	10432	-1	9
k141_1283	10464	12128	-1	10
k141_1283	12125	12901	-1	11
k141_1283	12911	13657	-1	12
k141_1283	13647	13871	-1	13
k141_1288	2	805	-1	1
k141_1288	959	3661	-1	2
k141_1288	3829	4716	1	3
k141_1288	4740	5393	1	4
k141_1297	146	979	1	1
k141_1297	1021	2439	1	2
k141_1297	2458	2997	-1	3
k141_1297	3065	3175	-1	4
k141_1297	3289	3471	1	5
k141_1297	3491	3913	-1	6
k141_1297	3910	4785	-1	7
k141_1297	4951	6567	1	8
k141_1297	6629	7363	-1	9
k141_1297	7407	8018	-1	10
k141_1297	8080	8652	1	11
k141_1297	8598	9449	1	12
k141_1297	9571	10110	1	13
k141_1297	10094	11497	-1	14
k141_1297	11586	12881	-1	15
k141_1297	12960	14357	-1	16
k141_1297	14436	16499	1	17
k141_1297	16493	17182	-1	18
k141_1297	17282	18454	-1	19
k141_1297	18451	18930	-1	20
k141_1297	18930	19730	-1	21
k141_1297	19796	21049	-1	22
k141_1297	21119	22234	1	23
k141_1297	22479	22910	-1	24
k141_1297	23372	25036	1	25
k141_1297	25046	26149	1	26
k141_1297	26180	26446	1	27
k141_1297	26443	26781	1	28
k141_1305	1	510	-1	1
k141_1305	512	1903	-1	2
k141_1305	1950	3458	1	3
k141_1323	1	279	-1	1
k141_1323	627	887	-1	2
k141_1323	1171	2187	-1	3
k141_1323	2321	2821	-1	4
k141_1323	3086	3856	1	5
k141_1323	4493	6958	1	6
k141_1323	7125	7853	-1	7
k141_1323	7979	8281	-1	8
k141_1323	8591	8758	1	9
k141_1323	8755	9531	1	10
k141_1334	2	1888	1	1
k141_1334	1892	2668	1	2
k141_1334	2685	3137	1	3
k141_1334	3145	3720	-1	4
k141_1336	2	253	1	1
k141_1336	347	1477	1	2
k141_1336	1498	2598	1	3
k141_1340	3	677	1	1
k141_1340	674	1735	1	2
k141_1340	1732	2490	1	3
k141_1340	2647	2790	1	4
k141_1340	3068	3877	1	5
k141_1340	3898	4398	-1	6
k141_1340	4601	5200	1	7
k141_1345	1	159	-1	1
k141_1345	159	893	-1	2
k141_1345	890	1375	-1	3
k141_1345	1480	2382	1	4
k141_1345	2379	3404	-1	5
k141_1345	3409	4569	-1	6
k141_1345	4578	5033	-1	7
k141_1357	3	386	-1	1
k141_1357	493	2745	-1	2
k141_1357	2747	4486	-1	3
k141_1357	4635	6053	1	4
k141_1370	65	1987	1	1
k141_1370	2079	3425	1	2
k141_1370	3412	4188	1	3
k141_1370	4256	4501	1	4
k141_1370	4555	5625	1	5
k141_1370	5625	6608	1	6
k141_1370	6605	7735	-1	7
k141_1370	7862	8020	1	8
k141_1373	3	3827	-1	1
k141_1373	3824	4327	-1	2
k141_1415	1	537	-1	1
k141_1415	664	1275	-1	2
k141_1415	1305	1955	-1	3
k141_1415	1959	3212	-1	4
k141_1415	3209	4048	-1	5
k141_1415	4797	5687	-1	6
k141_1415	6167	6535	-1	7
k141_1415	6674	8215	-1	8
k141_1415	8288	9514	-1	9
k141_1423	93	3548	1	1
k141_1423	3732	3836	-1	2
k141_1448	3	839	-1	1
k141_1448	949	1569	-1	2
k141_1457	3	878	-1	1
k141_1457	841	1899	-1	2
k141_1457	1926	2150	-1	3
k141_1457	2217	3338	1	4
k141_1457	3335	3841	1	5
k141_1457	4011	4091	1	6
k141_1458	59	805	-1	1
k141_1458	805	1767	-1	2
k141_1458	1764	2441	-1	3
k141_1458	2622	3587	1	4
k141_1458	3625	6150	-1	5
k141_1458	6187	7497	-1	6
k141_1458	7520	7648	-1	7
k141_1458	7787	9811	1	8
k141_1458	9949	10377	1	9
k141_1460	2	550	-1	1
k141_1460	547	1029	-1	2
k141_1460	1222	3069	1	3
k141_1460	3258	4202	-1	4
k141_1461	390	1124	-1	1
k141_1461	1551	3095	1	2
k141_1461	3089	3694	1	3
k141_1461	3691	4587	1	4
k141_1461	4598	5275	1	5
k141_1461	5360	6178	1	6
k141_1461	6235	6744	1	7
k141_1461	6975	8456	1	8
k141_1461	8470	8808	1	9
k141_1477	3	1706	1	1
k141_1477	1703	3211	1	2
k141_1477	3438	3644	1	3
k141_1477	3754	4782	-1	4
k141_1477	5296	6324	-1	5
k141_1477	6326	8362	-1	6
k141_1477	8491	9141	1	7
k141_1477	9492	9596	-1	8
k141_1478	1	510	-1	1
k141_1478	774	2123	-1	2
k141_1491	2	988	-1	1
k141_1491	1022	1894	1	2
k141_1491	1953	2363	1	3
k141_1491	2391	2492	1	4
k141_1493	3	791	-1	1
k141_1493	1042	2697	1	2
k141_1493	2694	3215	1	3
k141_1493	3218	3775	1	4
k141_1493	3776	4258	-1	5
k141_1493	4375	4680	1	6
k141_1493	4701	5990	-1	7
k141_1493	6085	6663	-1	8
k141_1493	6660	7943	-1	9
k141_1493	8140	10314	1	10
k141_1495	2	274	-1	1
k141_1495	271	972	-1	2
k141_1495	992	2059	-1	3
k141_1495	2061	2255	-1	4
k141_1495	2270	3070	1	5
k141_1495	3084	3512	-1	6
k141_1506	1	1071	-1	1
k141_1506	1166	2329	-1	2
k141_1506	2414	3295	-1	3
k141_1515	2	223	-1	1
k141_1515	287	1543	-1	2
k141_1515	1545	2672	-1	3
k141_1515	2698	3669	-1	4
k141_1515	3673	4866	-1	5
k141_1515	4889	5752	-1	6
k141_1515	5752	5991	-1	7
k141_1515	6068	6892	-1	8
k141_1515	6975	7754	-1	9
k141_1515	7829	8278	1	10
k141_1515	8294	8722	-1	11
k141_1527	2	799	-1	1
k141_1527	796	1560	-1	2
k141_1527	1557	2603	-1	3
k141_1527	2610	3941	-1	4
k141_1527	4014	4541	-1	5
k141_1527	4639	5790	-1	6
k141_1527	5790	6815	-1	7
k141_1527	6896	8119	-1	8
k141_1527	8198	9250	-1	9
k141_1527	9364	9681	1	10
k141_1528	1	114	1	1
k141_1528	294	917	1	2
k141_1528	920	2551	1	3
k141_1528	2582	3199	1	4
k141_1528	3196	5694	1	5
k141_1528	5828	5965	-1	6
k141_1528	6117	6527	-1	7
k141_1528	6524	7228	-1	8
k141_1529	2	2518	1	1
k141_1529	2624	3751	1	2
k141_1529	3761	4093	-1	3
k141_1529	4137	5024	-1	4
k141_1529	5066	6277	-1	5
k141_1529	6449	8671	1	6
k141_1529	8733	9386	-1	7
k141_1536	3	68	1	1
k141_1536	229	1053	1	2
k141_1536	1191	3209	-1	3
k141_1536	3402	3905	1	4
k141_1536	3898	4296	1	5
k141_1536	4424	5296	1	6
k141_1536	5296	6102	1	7
k141_1536	6099	7172	1	8
k141_1536	7262	7573	1	9
k141_1536	7580	8578	-1	10
k141_1536	8675	9784	1	11
k141_1536	9797	10411	-1	12
k141_1536	10404	11270	-1	13
k141_1536	11341	12291	-1	14
k141_1536	12299	13216	-1	15
k141_1547	3	314	-1	1
k141_1547	587	1852	-1	2
k141_1547	2024	2323	1	3
k141_1547	2408	2701	1	4
k141_1547	2688	2894	1	5
k141_1547	2895	3272	1	6
k141_1547	3448	3678	1	7
k141_1547	3855	4133	1	8
k141_1547	4278	7586	1	9
k141_1549	3	197	1	1
k141_1549	152	664	-1	2
k141_1549	670	2154	-1	3
k141_1549	2151	2888	-1	4
k141_1551	1	1053	-1	1
k141_1551	1262	2203	1	2
k141_1551	2225	2491	-1	3
k141_1551	2488	2748	-1	4
k141_1551	2846	4879	1	5
k141_1551	4978	6081	1	6
k141_1551	6131	8557	-1	7
k141_1551	8554	9432	-1	8
k141_1551	9556	10056	1	9
k141_1551	10264	11514	1	10
k141_1551	11577	11774	1	11
k141_1559	2	352	-1	1
k141_1559	349	1062	-1	2
k141_1559	1183	2190	1	3
k141_1564	1	714	1	1
k141_1564	768	1607	-1	2
k141_1564	1604	2650	-1	3
k141_1564	2647	2898	-1	4
k141_1564	2954	4348	-1	5
k141_1564	4425	5000	-1	6
k141_1564	5090	6367	-1	7
k141_1564	6540	7514	1	8
k141_1564	7659	8972	1	9
k141_1564	9101	9973	1	10
k141_1564	10026	10856	1	11
k141_1564	10867	11871	1	12
k141_1564	11868	12635	1	13
k141_1564	12689	14164	1	14
k141_1564	14148	15440	-1	15
k141_1564	15455	16942	-1	16
k141_1564	17041	18000	-1	17
k141_1566	3	182	-1	1
k141_1566	389	1132	1	2
k141_1566	1129	1959	-1	3
k141_1566	2172	3845	1	4
