Contig	Start	End	Strand	Pos
k141_246039	1	237	-1	1
k141_246039	287	2158	-1	2
k141_246039	2168	2632	-1	3
k141_246039	2945	3385	-1	4
k141_247769	3	686	1	1
k141_247769	661	2601	-1	2
k141_247769	2636	2977	-1	3
k141_248814	2	511	-1	1
k141_248814	515	1180	-1	2
k141_248814	1212	2081	1	3
k141_248814	2068	2265	-1	4
k141_248814	2262	2837	-1	5
k141_250177	3	1463	1	1
k141_250177	1460	1861	1	2
k141_250591	3	1181	-1	1
k141_250591	1181	2173	-1	2
k141_250591	2170	3351	-1	3
k141_250591	3344	3814	-1	4
k141_251378	36	296	-1	1
k141_251378	554	2419	1	2
k141_251378	2430	3638	1	3
k141_254235	1	372	1	1
k141_254235	375	893	1	2
k141_254235	890	1291	1	3
k141_254235	1296	2462	-1	4
k141_254235	2470	3861	-1	5
k141_254235	3902	4918	1	6
k141_254235	4942	5220	-1	7
k141_254235	5239	5640	1	8
k141_254640	2	595	-1	1
k141_254640	679	849	1	2
k141_254640	894	2900	1	3
k141_254942	3	1319	1	1
k141_254942	1388	1717	-1	2
k141_255016	51	638	1	1
k141_255016	635	2935	1	2
k141_255016	2911	3150	1	3
k141_255111	3	878	1	1
k141_255111	878	1660	1	2
k141_255111	1660	2373	1	3
k141_255111	2373	3095	1	4
k141_255111	3092	3478	-1	5
k141_255111	3514	6111	1	6
k141_255111	6263	6634	1	7
k141_255370	2	1237	-1	1
k141_255370	1533	1793	1	2
k141_255370	2016	4229	1	3
k141_258915	2	262	1	1
k141_258915	373	648	1	2
k141_258915	645	959	1	3
k141_258915	949	1062	1	4
k141_258915	1133	1369	1	5
k141_258915	1366	1602	1	6
k141_258915	1677	1889	1	7
k141_258915	1893	2486	1	8
k141_258915	2486	2551	1	9
k141_260028	3	185	1	1
k141_260028	243	1169	-1	2
k141_260028	1191	1676	-1	3
k141_261658	3	608	-1	1
k141_261658	601	1101	-1	2
k141_261658	1110	2285	-1	3
k141_261658	2307	3098	-1	4
k141_261658	3095	3214	-1	5
k141_262276	1	174	1	1
k141_262276	188	1471	1	2
k141_262276	1476	2483	1	3
k141_262276	2470	2973	-1	4
k141_262590	3	695	-1	1
k141_262590	695	1228	-1	2
k141_262590	1225	2733	-1	3
k141_262590	2754	3518	-1	4
k141_262590	3518	4402	-1	5
k141_262590	4399	5337	-1	6
k141_262692	3	1100	-1	1
k141_262692	1097	2521	-1	2
k141_262692	2544	3656	-1	3
k141_266826	3	521	1	1
k141_266826	653	859	-1	2
k141_266826	995	2362	1	3
k141_267445	3	566	1	1
k141_267445	563	1816	-1	2
k141_267445	1945	2565	1	3
k141_267445	2638	3420	1	4
k141_267445	3421	3630	1	5
k141_268234	1	987	1	1
k141_268234	988	1590	-1	2
k141_268234	1600	2367	-1	3
k141_268234	2390	3859	-1	4
k141_268234	3900	4094	1	5
k141_270244	3	446	-1	1
k141_270244	404	634	-1	2
k141_270244	631	1425	-1	3
k141_270244	1631	2452	1	4
k141_274142	1	1077	-1	1
k141_274142	1114	1827	1	2
k141_274142	1831	2871	-1	3
k141_274142	2911	3261	-1	4
k141_274142	3433	4569	1	5
k141_274205	1	231	-1	1
k141_274205	234	1109	-1	2
k141_274205	1109	1798	-1	3
k141_274209	2	250	-1	1
k141_274209	305	1966	1	2
k141_274209	1963	3219	-1	3
k141_274683	3	1325	-1	1
k141_274683	1336	1677	-1	2
k141_275504	3	599	1	1
k141_275504	596	802	-1	2
k141_275504	799	1746	-1	3
k141_275504	1743	3053	-1	4
k141_275504	3115	4197	-1	5
k141_275504	4201	4521	-1	6
k141_275504	4555	5478	-1	7
k141_275504	5524	7143	-1	8
k141_275504	7140	9119	-1	9
k141_275504	9116	9601	-1	10
k141_275504	9613	11019	1	11
k141_275504	11016	12278	-1	12
k141_275504	12333	13412	-1	13
k141_275504	13458	13988	-1	14
k141_275504	14072	14605	1	15
k141_275504	14605	16521	1	16
k141_275504	16511	17608	-1	17
k141_275504	17618	18727	-1	18
k141_275504	18724	19494	-1	19
k141_275504	19608	20042	1	20
k141_283157	2	1123	-1	1
k141_283157	1083	1943	-1	2
k141_283157	1955	2851	-1	3
k141_283157	2851	3219	-1	4
k141_283157	3222	3902	-1	5
k141_283157	3899	4723	-1	6
k141_283157	4793	6232	1	7
k141_283157	6310	7800	1	8
k141_283157	7797	8819	1	9
k141_283157	8819	9025	1	10
k141_284637	1	2148	1	1
k141_284637	2167	2292	-1	2
k141_284913	2	748	-1	1
k141_284913	748	2337	-1	2
k141_284913	2485	2835	-1	3
k141_288339	133	993	-1	1
k141_288339	990	2012	-1	2
k141_290032	2	1249	-1	1
k141_290032	1267	2754	-1	2
k141_290032	2824	3294	1	3
k141_292522	258	1316	1	1
k141_292522	1414	1884	1	2
k141_297933	2	589	-1	1
k141_297933	673	1767	1	2
k141_297933	1767	1985	1	3
k141_301302	3	284	-1	1
k141_301302	537	1022	-1	2
k141_301302	1059	1691	1	3
k141_301302	1752	3182	-1	4
k141_301302	3360	4379	-1	5
k141_301302	4383	4997	-1	6
k141_301302	5161	6594	1	7
k141_301302	6595	7146	-1	8
k141_301649	1	579	1	1
k141_301649	616	1056	1	2
k141_301649	1197	2219	1	3
k141_302335	2	484	1	1
k141_302335	611	1396	1	2
k141_302335	1393	1950	1	3
k141_302335	1950	2297	1	4
k141_303503	3	1277	-1	1
k141_303503	1287	4304	-1	2
k141_303854	1	90	1	1
k141_303854	87	1100	1	2
k141_303854	1124	1363	1	3
k141_303854	1378	1506	1	4
k141_305331	1	555	1	1
k141_305331	645	1562	1	2
k141_305331	1562	2482	1	3
k141_306026	3	1349	1	1
k141_306026	1349	2083	1	2
k141_306750	58	246	1	1
k141_306750	368	1009	-1	2
k141_306750	1006	2409	-1	3
k141_306750	2590	4029	1	4
k141_306750	4100	5302	1	5
k141_306750	5320	6435	1	6
k141_306919	3	2453	-1	1
k141_306919	2465	3796	1	2
k141_306919	3796	4125	1	3
k141_306919	4175	4585	1	4
k141_306919	4660	5694	1	5
k141_306919	5700	6524	1	6
k141_307789	1	348	-1	1
k141_307789	446	1306	1	2
k141_307789	1779	2099	-1	3
k141_308533	3	866	1	1
k141_308533	863	1609	1	2
k141_308533	1691	2200	1	3
k141_308533	2197	2781	1	4
k141_308533	2866	3066	1	5
k141_308533	3063	3452	1	6
k141_308533	3449	3793	1	7
k141_308533	3790	4569	1	8
k141_308533	4718	5350	1	9
k141_308533	5347	5700	1	10
k141_310263	1	1656	1	1
k141_310263	1667	2740	1	2
k141_310263	2785	3162	1	3
k141_312064	3	113	-1	1
k141_312064	226	609	1	2
k141_312064	606	1214	-1	3
k141_312064	1321	2940	-1	4
k141_312064	3179	3391	-1	5
k141_312064	3505	3804	-1	6
k141_312064	3964	5097	1	7
k141_312064	5236	10038	1	8
k141_312064	10073	10978	-1	9
k141_312064	11264	11653	-1	10
k141_312504	128	1414	1	1
k141_312504	1499	1711	1	2
k141_314672	3	1247	-1	1
k141_314672	1310	2401	1	2
k141_314672	2376	3065	-1	3
k141_314672	3052	3174	-1	4
k141_314672	3223	4221	1	5
k141_314672	4222	4770	-1	6
k141_314672	4778	4873	-1	7
k141_315249	3	962	-1	1
k141_315249	1021	1572	-1	2
k141_315249	1594	2559	-1	3
k141_315249	2603	4108	1	4
k141_316436	2	178	1	1
k141_316436	204	638	1	2
k141_316436	712	1830	1	3
k141_316436	1820	2650	-1	4
k141_316436	2830	4020	1	5
k141_316436	4030	4284	1	6
k141_317852	1	348	1	1
k141_317852	363	1085	1	2
k141_317852	1082	1519	1	3
k141_319076	1	735	1	1
k141_319076	735	1625	1	2
k141_321236	3	347	1	1
k141_321236	177	860	-1	2
k141_321236	860	1477	-1	3
k141_321236	1522	1842	1	4
k141_323102	2	256	-1	1
k141_323102	253	1392	-1	2
k141_323102	1385	2260	-1	3
k141_323102	2271	2771	-1	4
k141_323102	2773	5331	1	5
k141_323102	5378	5638	-1	6
k141_323102	5691	7853	-1	7
k141_323102	8070	8618	1	8
k141_323102	8615	8746	1	9
k141_324273	1	327	-1	1
k141_324273	335	1054	-1	2
k141_324273	1051	1491	-1	3
k141_324273	1552	1947	-1	4
k141_324273	1963	2679	-1	5
k141_324273	2682	3014	-1	6
k141_324273	3011	3808	-1	7
k141_324273	3805	4359	-1	8
k141_324273	4524	5165	-1	9
k141_325710	65	205	1	1
k141_325710	303	1745	1	2
k141_327269	1	1671	1	1
k141_327269	1675	2217	-1	2
k141_327269	2522	3193	1	3
k141_327269	3421	3618	-1	4
k141_328405	54	923	-1	1
k141_328405	1254	1625	1	2
k141_330970	103	393	-1	1
k141_330970	532	2007	1	2
k141_331907	2	313	1	1
k141_331907	292	1059	-1	2
k141_331907	1061	1561	-1	3
k141_332200	3	896	-1	1
k141_332200	970	1854	1	2
k141_332200	1851	1991	-1	3
k141_333147	2	352	-1	1
k141_333147	352	1662	-1	2
k141_333269	3	524	-1	1
k141_333269	582	1850	1	2
k141_333269	1851	4325	-1	3
k141_333269	4329	5471	-1	4
k141_333960	1	1446	1	1
k141_333960	1500	1727	1	2
k141_333960	1753	1968	1	3
k141_333960	1972	2583	-1	4
k141_336175	68	712	1	1
k141_336175	709	1350	1	2
k141_336175	1368	2144	1	3
k141_336175	2336	3247	1	4
k141_336370	1	594	-1	1
k141_336370	584	1126	-1	2
k141_336370	1126	1407	-1	3
k141_336370	1455	2690	1	4
k141_336370	2687	2935	-1	5
k141_336370	2932	3960	-1	6
k141_336370	4037	5107	-1	7
k141_336700	1	153	1	1
k141_336700	160	975	1	2
k141_336700	978	1394	1	3
k141_336700	1395	1616	1	4
k141_336700	1613	1897	1	5
k141_336700	1911	2015	1	6
k141_337135	3	368	-1	1
k141_337135	381	1742	-1	2
k141_337135	2013	3458	1	3
k141_339079	3	473	-1	1
k141_339079	470	1045	-1	2
k141_339079	1082	1930	1	3
k141_339079	1927	2088	-1	4
k141_344445	3	1244	1	1
k141_344445	1241	1864	1	2
k141_344631	3	332	1	1
k141_344631	329	1060	1	2
k141_344631	1057	1836	1	3
k141_344631	1784	2182	1	4
k141_344631	2154	3443	1	5
k141_345957	2	688	-1	1
k141_345957	768	1472	1	2
k141_345957	1502	2038	1	3
k141_348240	34	831	1	1
k141_348240	832	1575	-1	2
k141_348240	1631	2119	-1	3
k141_348240	2112	2354	-1	4
k141_348355	1	1527	1	1
k141_348355	1605	2600	1	2
k141_348355	2597	3628	1	3
k141_348355	3625	4605	1	4
k141_348355	4656	4748	1	5
k141_349145	1	1260	-1	1
k141_349145	1373	2191	1	2
k141_349145	2195	2650	-1	3
k141_349483	3	101	-1	1
k141_349483	109	1128	1	2
k141_349483	1177	2766	-1	3
k141_349483	2946	3257	1	4
k141_349483	3257	4111	1	5
k141_349779	3	332	1	1
k141_349779	374	931	1	2
k141_349779	932	1840	1	3
k141_349779	1829	2404	-1	4
k141_351261	105	914	-1	1
k141_351261	951	1982	-1	2
k141_351261	2001	2360	-1	3
k141_351622	3	242	-1	1
k141_351622	254	1456	-1	2
k141_351622	1469	2383	-1	3
k141_351622	2397	3008	-1	4
k141_352026	1	1134	1	1
k141_352026	1152	1631	1	2
k141_352026	1624	2550	1	3
k141_352026	2631	2816	1	4
k141_352696	1	1578	1	1
k141_352696	1611	2081	1	2
k141_352696	2074	2679	1	3
k141_352696	2672	3538	1	4
k141_352696	3538	3684	1	5
k141_353472	3	956	1	1
k141_353472	1030	2673	1	2
k141_353472	2694	2822	1	3
k141_353472	2819	3079	1	4
k141_353472	3066	3779	-1	5
k141_353472	3757	5307	-1	6
k141_353472	5380	6750	1	7
k141_353472	6899	8305	1	8
k141_353472	8366	8863	1	9
k141_353472	8928	10217	-1	10
k141_354126	2	775	-1	1
k141_354126	845	1918	1	2
k141_354126	2058	3584	1	3
k141_354126	3588	3686	1	4
k141_355057	3	962	1	1
k141_355057	959	1759	1	2
k141_355057	1769	2533	1	3
k141_355057	2530	3330	1	4
k141_355057	3402	7934	1	5
k141_355057	7927	8403	1	6
k141_355299	3	569	-1	1
k141_355299	590	2038	-1	2
k141_355299	2010	2606	-1	3
k141_355299	2579	2707	-1	4
k141_356855	3	155	-1	1
k141_356855	152	1645	-1	2
k141_356855	1713	2519	-1	3
k141_359332	3	218	-1	1
k141_359332	312	2288	-1	2
k141_360129	3	137	-1	1
k141_360129	220	696	-1	2
k141_360129	696	1268	-1	3
k141_360129	1285	1638	-1	4
k141_360293	1	1605	1	1
k141_360886	3	1064	1	1
k141_360886	1106	2008	1	2
k141_360886	2008	3834	1	3
k141_360886	3831	4661	1	4
k141_360886	4658	5572	-1	5
k141_360886	5666	6556	1	6
k141_360886	6822	7391	1	7
k141_360886	7555	8073	1	8
k141_360886	8086	8739	1	9
k141_360886	8744	8815	1	10
k141_361704	3	1787	-1	1
k141_362065	39	1379	1	1
k141_362065	1389	1931	1	2
k141_362065	1928	2848	1	3
k141_362065	2838	3305	1	4
k141_364595	211	1878	1	1
k141_364595	1871	2524	1	2
k141_364595	2663	3841	1	3
k141_364595	3926	5458	1	4
k141_364595	5459	6709	1	5
k141_364595	6840	7772	1	6
k141_365210	1	450	-1	1
k141_365210	520	891	1	2
k141_365210	877	1161	-1	3
k141_365210	1267	1785	-1	4
k141_365225	2	145	-1	1
k141_365225	422	1081	1	2
k141_365225	1071	1928	1	3
k141_365446	1	696	1	1
k141_365446	834	1505	1	2
k141_365446	1507	2415	1	3
k141_365446	2417	2980	1	4
k141_365722	3	899	-1	1
k141_365722	896	1900	-1	2
k141_365722	2035	3021	-1	3
k141_365722	3026	3472	-1	4
k141_366934	2	304	-1	1
k141_366934	305	1795	-1	2
k141_366934	1976	2413	1	3
k141_366934	2356	2445	1	4
k141_367200	2	163	-1	1
k141_367200	203	577	1	2
k141_367200	574	2025	1	3
k141_367200	2022	3149	1	4
k141_367200	3149	3604	1	5
k141_367200	3585	4097	1	6
k141_368056	2	3247	1	1
k141_368056	3251	3433	-1	2
k141_368056	3448	4473	1	3
k141_368056	4454	4573	-1	4
k141_368149	2	1201	1	1
k141_368149	1198	2577	1	2
k141_368149	2574	3104	-1	3
k141_368149	3173	3814	-1	4
k141_369744	1	306	-1	1
k141_369744	317	616	-1	2
k141_369744	613	1284	-1	3
k141_369744	1286	1867	-1	4
k141_371519	3	581	1	1
k141_371519	562	2238	1	2
k141_374050	2	808	1	1
k141_374050	808	1671	1	2
k141_374050	1668	1808	1	3
k141_374585	3	1070	1	1
k141_374585	1081	1995	-1	2
k141_374585	1988	2578	-1	3
k141_375861	24	1148	-1	1
k141_375861	1145	1633	-1	2
k141_375861	1633	2616	-1	3
k141_376762	36	194	-1	1
k141_376762	314	790	-1	2
k141_376762	876	1607	-1	3
k141_376962	1	357	1	1
k141_376962	357	641	1	2
k141_376962	641	880	1	3
k141_376962	918	1802	-1	4
k141_376962	1802	2965	-1	5
k141_376962	3006	3938	1	6
k141_376962	3938	4303	1	7
k141_379342	1	708	-1	1
k141_379342	705	1235	-1	2
k141_379342	1232	2167	-1	3
k141_379342	2286	2708	-1	4
k141_379342	2955	4043	-1	5
k141_379342	4040	4396	-1	6
k141_379342	4396	5682	-1	7
k141_379342	5679	6062	-1	8
k141_379342	6077	6499	-1	9
k141_381940	178	1401	1	1
k141_381940	1406	2155	-1	2
k141_381940	2224	2964	1	3
k141_381940	2965	3906	-1	4
k141_381940	3987	5777	1	5
k141_381940	5774	6808	-1	6
k141_381940	6829	7029	-1	7
k141_381940	7072	7332	-1	8
k141_381940	7365	7559	1	9
k141_382904	1	996	1	1
k141_382904	993	2888	1	2
k141_382904	2888	3826	1	3
k141_382904	3823	4656	-1	4
k141_382964	1	795	1	1
k141_382964	797	1354	1	2
k141_382964	1354	2124	1	3
k141_382964	2121	2420	1	4
k141_382964	2429	4033	1	5
k141_385218	3	1073	-1	1
k141_385218	1108	1434	-1	2
k141_388493	2	916	1	1
k141_388493	963	1553	1	2
k141_388493	1603	1710	-1	3
k141_390022	1	228	1	1
k141_390022	231	1205	1	2
k141_390022	1202	1669	1	3
k141_390022	1722	1871	1	4
k141_390022	1896	2681	1	5
k141_390328	1	393	-1	1
k141_390328	503	1342	1	2
k141_390328	1339	1746	1	3
k141_390328	1724	2278	-1	4
k141_390631	2	691	-1	1
k141_390631	713	1675	-1	2
k141_390631	1753	2112	1	3
k141_390631	2116	2490	-1	4
k141_391848	2	400	1	1
k141_391848	508	1152	1	2
k141_391848	1149	2402	-1	3
k141_391848	2470	3360	1	4
k141_391848	3361	3537	1	5
k141_392414	3	1130	-1	1
k141_392414	1133	1573	-1	2
k141_393187	2	151	-1	1
k141_393187	273	641	1	2
k141_393187	638	1648	1	3
k141_393187	1651	2013	1	4
k141_393187	2018	2746	-1	5
k141_393395	2	730	1	1
k141_393395	831	2327	1	2
k141_393395	3019	3504	-1	3
k141_393506	2	1546	1	1
k141_393506	1543	2997	1	2
k141_393506	3030	3902	1	3
k141_393506	3908	4570	1	4
k141_393506	4575	4715	1	5
k141_394826	3	602	1	1
k141_394826	1008	1166	-1	2
k141_394826	1367	2413	1	3
k141_394826	2410	4464	-1	4
k141_394826	4506	4631	1	5
k141_394979	1	1890	1	1
k141_395470	3	74	-1	1
k141_395470	22	519	-1	2
k141_395470	578	1618	-1	3
k141_395470	1720	2382	-1	4
k141_397356	2	217	-1	1
k141_397356	214	864	-1	2
k141_397356	878	1927	-1	3
k141_397356	1927	2349	-1	4
k141_397356	2502	2774	-1	5
k141_404124	2	769	1	1
k141_404124	779	1183	-1	2
k141_404124	1260	1661	-1	3
k141_404124	1938	2054	1	4
k141_407267	2	70	-1	1
k141_407267	177	1610	1	2
k141_413603	1	972	1	1
k141_413603	959	1696	-1	2
k141_413603	1752	2180	1	3
k141_415136	3	68	1	1
k141_415136	134	1417	1	2
k141_415136	1459	2565	-1	3
k141_415136	2630	3547	1	4
k141_415136	3547	4140	1	5
k141_415136	4147	4767	-1	6
k141_415136	4909	5292	1	7
k141_416244	2	991	-1	1
k141_416244	988	1392	-1	2
k141_416244	1403	2305	-1	3
k141_416244	2458	3042	1	4
k141_416244	3059	3838	1	5
k141_416244	3835	3954	1	6
k141_418197	1	345	1	1
k141_418197	421	1680	1	2
k141_422908	3	983	-1	1
k141_422908	1051	1959	1	2
k141_422908	1951	2820	-1	3
k141_422908	2837	3505	-1	4
k141_422908	3502	3756	-1	5
k141_423446	1	150	1	1
k141_423446	154	579	-1	2
k141_423446	604	1719	-1	3
k141_423446	1806	2315	1	4
k141_423446	2366	2506	-1	5
k141_423580	69	1082	1	1
k141_423580	1173	2321	-1	2
k141_423580	2314	2700	-1	3
k141_428391	2	343	1	1
k141_428391	333	746	-1	2
k141_428391	784	969	-1	3
k141_428391	966	2042	-1	4
k141_429103	2	211	-1	1
k141_429103	324	1058	1	2
k141_429103	1130	1894	1	3
k141_429103	1895	2269	-1	4
k141_429103	2277	3020	-1	5
k141_429103	3059	3406	-1	6
k141_429103	3472	3879	-1	7
k141_429103	3996	5375	1	8
k141_429103	5407	6315	1	9
k141_429573	3	1466	1	1
k141_429573	1435	1809	1	2
k141_430552	2	271	-1	1
k141_430552	303	902	1	2
k141_430552	934	1488	-1	3
k141_430552	1588	1974	-1	4
k141_430552	1974	2747	-1	5
k141_430552	2874	3419	-1	6
k141_433445	2	1336	-1	1
k141_433445	1496	3535	-1	2
k141_433445	3532	3798	-1	3
k141_433689	2	1966	-1	1
k141_433689	2013	2888	1	2
k141_437981	3	758	-1	1
k141_437981	1078	1734	1	2
k141_437981	1731	2981	-1	3
k141_442452	142	1284	1	1
k141_442452	1281	1496	1	2
k141_442452	1478	3439	-1	3
k141_442452	3436	4935	-1	4
k141_443715	3	278	1	1
k141_443715	275	502	-1	2
k141_443715	504	1706	-1	3
k141_443715	1773	2732	1	4
k141_443715	2729	3595	-1	5
k141_443715	3605	4093	-1	6
k141_444098	2	262	1	1
k141_444098	272	1444	1	2
k141_444098	1471	1872	-1	3
k141_445372	3	500	-1	1
k141_445372	634	1050	-1	2
k141_445372	1229	2032	1	3
k141_446573	2	1030	-1	1
k141_446573	1094	1606	-1	2
k141_446573	1599	2660	-1	3
k141_447451	1	519	-1	1
k141_447451	520	876	-1	2
k141_447451	887	1408	-1	3
k141_447451	1425	2798	-1	4
k141_447451	2795	2971	-1	5
k141_447793	1	606	1	1
k141_447793	607	1419	1	2
k141_447793	1429	2211	1	3
k141_447793	2215	3438	-1	4
k141_447793	3435	3827	-1	5
k141_449428	2	217	1	1
k141_449428	232	2046	1	2
k141_449428	2133	2309	1	3
k141_450798	1	276	-1	1
k141_450798	273	1502	-1	2
k141_450798	1499	2236	-1	3
k141_450798	2230	3486	-1	4
k141_450798	3588	4469	1	5
k141_450798	4472	4972	1	6
k141_450798	4969	5481	-1	7
k141_451051	1	75	1	1
k141_451051	88	1086	-1	2
k141_451051	1083	1808	-1	3
k141_451051	1911	2318	-1	4
k141_451051	2507	3100	-1	5
k141_451051	3104	3937	-1	6
k141_452944	1	297	1	1
k141_452944	294	755	-1	2
k141_452944	907	1779	-1	3
k141_452944	1806	2270	1	4
k141_452944	2273	2764	1	5
k141_452944	2782	3096	-1	6
k141_452944	3137	3271	1	7
k141_453229	3	1928	-1	1
k141_453229	2082	2558	1	2
k141_453712	3	2234	1	1
k141_454874	3	1091	-1	1
k141_454874	1128	1598	-1	2
k141_454874	1605	1973	-1	3
k141_454874	2401	3111	-1	4
k141_454874	3455	4216	-1	5
k141_454874	4307	5695	-1	6
k141_456020	1	240	-1	1
k141_456020	273	1118	1	2
k141_456020	1142	2728	1	3
k141_456020	2725	3600	1	4
k141_456020	3597	4154	1	5
k141_456314	3	203	-1	1
k141_456314	203	1024	-1	2
k141_456314	1140	2102	-1	3
k141_457070	3	461	1	1
k141_457070	461	1195	1	2
k141_457070	1208	1573	1	3
k141_457070	1604	2389	1	4
k141_457070	2422	2874	1	5
k141_460136	2	1249	1	1
k141_460136	1246	1671	1	2
k141_460652	2	118	-1	1
k141_460652	120	872	-1	2
k141_460652	951	1364	-1	3
k141_460652	1547	2488	-1	4
k141_461299	1	885	-1	1
k141_461299	911	1225	-1	2
k141_461299	1228	1668	-1	3
k141_461299	1668	1958	-1	4
k141_463030	2	862	1	1
k141_463030	859	1464	1	2
k141_463030	1474	2226	1	3
k141_463030	2236	2754	1	4
k141_463030	2751	2843	1	5
k141_463218	3	233	1	1
k141_463218	233	1669	1	2
k141_463218	1666	2526	1	3
k141_463218	2536	2814	1	4
k141_463218	2815	3189	1	5
k141_464433	2	217	1	1
k141_464433	220	474	1	2
k141_464433	548	1873	1	3
k141_466411	3	332	-1	1
k141_466411	332	811	-1	2
k141_466411	863	1429	1	3
k141_466411	1597	1830	-1	4
k141_466411	1851	1943	1	5
k141_466969	1	597	-1	1
k141_466969	594	1898	-1	2
k141_466969	2080	2439	1	3
k141_466969	2458	2784	-1	4
k141_466969	2848	3720	1	5
k141_466969	3701	4924	-1	6
k141_466969	4976	5650	1	7
k141_466969	5921	6109	1	8
k141_466969	6106	7281	1	9
k141_466969	7281	8597	1	10
k141_466969	8594	10033	1	11
k141_466969	10094	11746	1	12
k141_466969	11743	12159	-1	13
k141_468523	2	1609	-1	1
k141_468523	1606	1944	-1	2
k141_469990	3	1442	1	1
k141_469990	1435	2538	1	2
k141_469990	2535	2768	-1	3
k141_469990	2919	3119	1	4
k141_469990	3440	4903	1	5
k141_471395	2	529	-1	1
k141_471395	538	1440	-1	2
k141_471395	1443	1874	-1	3
k141_471395	1893	3908	-1	4
k141_475433	3	278	-1	1
k141_475433	260	1189	-1	2
k141_475433	1165	1659	-1	3
k141_475433	1656	2012	-1	4
k141_475433	2106	3386	-1	5
k141_475433	3505	3750	-1	6
k141_475433	3811	4701	1	7
k141_475433	4698	4955	-1	8
k141_475433	5028	5531	1	9
k141_475433	5675	5770	1	10
k141_476068	3	164	1	1
k141_476068	167	1216	-1	2
k141_476068	1213	1794	-1	3
k141_476068	1894	2424	1	4
k141_476068	2421	2945	1	5
k141_476068	2942	3196	-1	6
k141_478769	3	1868	1	1
k141_478769	1916	3616	-1	2
k141_478769	3750	4541	-1	3
k141_480015	3	185	-1	1
k141_480015	242	460	-1	2
k141_480015	579	1292	1	3
k141_480015	1289	2065	1	4
k141_480015	2066	3226	-1	5
k141_480015	3260	4033	1	6
k141_481601	2	943	-1	1
k141_481601	1013	1708	-1	2
k141_484945	3	878	-1	1
k141_484945	916	1503	1	2
k141_484945	1500	2039	-1	3
k141_484945	2087	2980	1	4
k141_484945	2977	3630	1	5
k141_484945	3634	4461	-1	6
k141_487626	2	154	1	1
k141_487626	302	652	1	2
k141_487626	723	1568	1	3
k141_487626	1565	2305	1	4
k141_487626	2321	2794	1	5
k141_487626	2791	3099	1	6
k141_487960	3	473	1	1
k141_487960	464	1171	-1	2
k141_487960	1272	2528	-1	3
k141_487960	2530	2730	-1	4
k141_488158	1	351	-1	1
k141_488158	424	1062	-1	2
k141_488158	1062	1769	-1	3
k141_488158	1766	2365	-1	4
k141_488158	2366	2722	-1	5
k141_488158	2859	3560	-1	6
k141_488158	3563	4006	-1	7
k141_492056	52	858	-1	1
k141_492056	1084	1491	1	2
k141_492056	1485	2405	-1	3
k141_493682	1	906	-1	1
k141_493682	921	2267	1	2
k141_493682	2251	3129	1	3
k141_493682	3122	3865	1	4
k141_493682	3869	4942	1	5
k141_493682	5016	5087	1	6
k141_495160	1	1986	1	1
k141_495160	1992	2510	1	2
k141_495160	2507	3166	1	3
k141_495230	3	578	1	1
k141_495230	575	1693	-1	2
k141_495230	1707	3326	-1	3
k141_495230	3323	4732	-1	4
k141_497012	2	121	-1	1
k141_497012	137	307	-1	2
k141_497012	786	1550	1	3
k141_497012	1639	1842	1	4
k141_497012	1846	2574	1	5
k141_497012	2585	3982	-1	6
k141_497012	4298	8929	1	7
k141_497012	9143	10087	1	8
k141_497591	2	418	1	1
k141_497591	418	1905	1	2
k141_497591	1953	3914	1	3
k141_497591	3985	4383	1	4
k141_497591	4380	5567	-1	5
k141_497591	5564	6181	-1	6
k141_497591	6178	6762	-1	7
k141_499059	3	206	1	1
k141_499059	203	601	-1	2
k141_499059	702	1151	-1	3
k141_499059	1172	1420	-1	4
k141_499059	1498	1983	-1	5
k141_499059	1989	2279	-1	6
k141_499059	2401	3033	-1	7
k141_499059	3018	3656	-1	8
k141_499059	3725	4423	-1	9
k141_499059	4527	5825	1	10
k141_499059	5815	6006	-1	11
