Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csx3_2_CAS-I-III	k141_3362_176	348	277	0.014	12.1	166409	167452	k141_3362	176	0.10344827586206896	0.1299638989169675	-1
Csx3_2_CAS-I-III	k141_573_24	434	277	5.4e-05	20.0	29772	31073	k141_573	24	0.1175115207373272	0.11191335740072202	-1
Csx3_2_CAS-I-III	k141_635_56	457	277	0.018	11.7	59255	60625	k141_635	56	0.05908096280087528	0.09747292418772563	1
CysH_0_IVB	k141_1349_33	436	249	0.00012	19.5	31154	32461	k141_1349	33	0.11238532110091744	0.18875502008032127	1
CysH_0_IVB	k141_2532_155	303	249	1.5e-20	71.5	157472	158380	k141_2532	155	0.5445544554455446	0.6465863453815262	-1
CysH_0_IVB	k141_2532_156	208	249	6.9e-12	43.2	158498	159121	k141_2532	156	0.8173076923076923	0.6746987951807228	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_1785_226	443	160	1e-43	146.9	241924	243252	k141_1785	226	0.34988713318284426	0.99375	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_1860_57	456	160	4.3e-41	138.3	76674	78041	k141_1860	57	0.33771929824561403	0.9875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_3695_191	1462	160	1.9000000000000003e-28	97.2	226018	230403	k141_3695	191	0.1238030095759234	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_3695_80	945	160	0.00058	17.7	106488	109322	k141_3695	80	0.09841269841269841	0.5625	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_635_37	217	160	4.7e-35	118.7	38736	39386	k141_635	37	0.7511520737327189	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_702_29	258	160	8.6e-37	124.4	29902	30675	k141_702	29	0.6046511627906976	0.99375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k141_573_2	527	288	2.3e-05	21.3	1158	2738	k141_573	2	0.11385199240986717	0.21180555555555555	1
Mem_DnaJ_0_CAS-III-AM	k141_3119_73	246	284	1.3e-08	32.2	72962	73699	k141_3119	73	0.22357723577235772	0.1936619718309859	-1
Mem_DnaJ_0_CAS-III-AM	k141_3231_11	315	284	0.0056	13.6	8138	9082	k141_3231	11	0.1619047619047619	0.19718309859154928	1
PD_DExK_NucC_0_CAS-III-A	k141_3202_7	150	228	0.0028	14.8	5820	6269	k141_3202	7	0.38666666666666666	0.2543859649122807	-1
RT_0_CAS-I-II-III-IV-V-VI	k141_223_2	455	213	9.1e-11	39.4	136	1500	k141_223	2	0.32967032967032966	0.6572769953051644	-1
RT_0_CAS-I-II-III-IV-V-VI	k141_223_3	416	213	1.5e-11	41.9	1493	2740	k141_223	3	0.3557692307692308	0.6901408450704225	-1
RT_0_CAS-III-AM-III-B	k141_223_2	455	298	8.3e-05	19.2	136	1500	k141_223	2	0.37142857142857144	0.5268456375838926	-1
RT_0_CAS-III-AM-III-B	k141_223_3	416	298	4.9e-13	46.2	1493	2740	k141_223	3	0.37740384615384615	0.5100671140939598	-1
RecD_0_IVD	k141_1353_4	139	763	0.029	10.0	1962	2378	k141_1353	4	0.2446043165467626	0.04456094364351245	-1
RecD_0_IVD	k141_2032_95	478	763	1.3000000000000001e-33	113.7	98756	100189	k141_2032	95	0.6799163179916318	0.39580602883355176	1
RecD_0_IVD	k141_3719_35	122	763	0.00021	17.1	42190	42555	k141_3719	35	0.7704918032786885	0.11926605504587157	1
RecD_0_IVD	k141_635_46	320	763	0.00044	16.1	49553	50512	k141_635	46	0.275	0.11402359108781127	-1
RecD_0_IVD	k141_702_37	352	763	0.0026	13.5	35687	36742	k141_702	37	0.3210227272727273	0.14678899082568808	1
STAND_TPR_0_CAS-I-E	k141_1353_4	139	1210	0.045	9.2	1962	2378	k141_1353	4	0.3669064748201439	0.04297520661157025	-1
STAND_TPR_0_CAS-I-E	k141_980_1	728	1210	0.0066	12.0	113	2296	k141_980	1	0.13186813186813187	0.06611570247933884	1
TPR_0_CAS-III-B	k141_223_32	664	488	2.9e-17	60.1	26702	28693	k141_223	32	0.5	0.375	1
TPR_0_CAS-III-B	k141_2812_165	548	488	1.4e-14	51.3	180359	182002	k141_2812	165	0.45072992700729925	0.47950819672131145	1
TPR_0_CAS-III-B	k141_3119_66	656	488	4.5e-12	43.0	66752	68719	k141_3119	66	0.4405487804878049	0.4385245901639344	1
TPR_0_CAS-III-B	k141_3362_16	598	488	8.8e-14	48.7	13900	15693	k141_3362	16	0.6789297658862876	0.3176229508196721	1
TPR_0_CAS-III-B	k141_3362_237	254	488	0.0018	14.7	229230	229991	k141_3362	237	0.18503937007874016	0.09836065573770492	1
TPR_0_CAS-III-B	k141_3695_23	744	488	7.1e-09	32.5	29662	31893	k141_3695	23	0.3629032258064516	0.4569672131147541	-1
TPR_0_CAS-III-B	k141_635_2	684	488	5.2e-14	49.4	1979	4030	k141_635	2	0.41228070175438597	0.3975409836065574	1
TPR_0_CAS-III-B	k141_635_22	638	488	1.2e-11	41.7	25976	27889	k141_635	22	0.5	0.48155737704918034	1
TPR_1_CAS-III-A	k141_1785_62	430	462	0.00034	17.0	61598	62887	k141_1785	62	0.4558139534883721	0.4199134199134199	1
TPR_1_CAS-III-A	k141_3362_214	467	462	0.0098	12.2	202433	203833	k141_3362	214	0.33190578158458245	0.2943722943722944	-1
TPR_1_CAS-III-B	k141_2812_37	298	537	0.00028	17.4	40590	41483	k141_2812	37	0.41946308724832215	0.24767225325884543	-1
TPR_1_CAS-III-B	k141_3119_66	656	537	6.1e-06	22.8	66752	68719	k141_3119	66	0.42378048780487804	0.2756052141527002	1
TPR_1_CAS-III-B	k141_3362_16	598	537	9.7e-08	28.8	13900	15693	k141_3362	16	0.47157190635451507	0.329608938547486	1
TniQ_1_I-F	k141_3119_131	365	400	0.00028	17.6	133624	134718	k141_3119	131	0.3863013698630137	0.29	1
TniQ_1_I-F	k141_702_61	135	400	0.012	12.3	59811	60215	k141_702	61	0.5185185185185185	0.175	-1
Toprim_0_CAS-III-C	k141_3119_34	191	236	0.017	12.6	31269	31841	k141_3119	34	0.5078534031413613	0.3940677966101695	1
Unk_02_0_CAS-III-A-III-B	k141_3720_88	101	261	0.0015	15.5	83038	83340	k141_3720	88	0.5346534653465347	0.20689655172413793	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_1785_16	343	313	3.8999999999999997e-63	211.4	16897	17925	k141_1785	16	0.8950437317784257	0.9648562300319489	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_3362_265	250	313	0.00053	17.2	259746	260495	k141_3362	265	0.164	0.13099041533546327	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_980_129	104	313	1.2e-05	22.6	143310	143621	k141_980	129	0.4519230769230769	0.1501597444089457	1
WYL_3_CAS-I-II-III-IV-V-VI	k141_1785_16	343	172	3.2000000000000003e-28	96.6	16897	17925	k141_1785	16	0.5714285714285714	0.9767441860465116	1
htpX_0_CAS-III-B	k141_2532_6	255	343	0.0056	13.5	5201	5965	k141_2532	6	0.15294117647058825	0.12536443148688048	1
htpX_0_CAS-III-B	k141_2812_53	125	343	0.00049	16.9	57915	58289	k141_2812	53	0.504	0.17784256559766765	-1
htpX_0_CAS-III-B	k141_3362_223	411	343	1.9e-05	21.6	214166	215398	k141_3362	223	0.15085158150851583	0.1836734693877551	-1
tm_4_0_CAS-VI-B	k141_2812_102	146	225	0.0011	16.8	109344	109781	k141_2812	102	0.7465753424657534	0.4622222222222222	1
