Contig	Start	End	Strand	Pos
k141_57616	636	1052	1	2
k141_57616	1166	2089	1	3
k141_57616	2086	2832	-1	4
k141_57616	2837	3469	-1	5
k141_57616	3484	4026	1	6
k141_57616	4237	4419	1	7
k141_57616	4660	5622	1	8
k141_57616	5638	6612	1	9
k141_57616	6624	7553	1	10
k141_57853	1	1506	-1	1
k141_57853	1647	1916	-1	2
k141_57853	2124	2192	1	3
k141_57939	2	1993	1	1
k141_57939	2021	2089	-1	2
k141_57960	3	188	-1	1
k141_57960	313	1227	1	2
k141_57960	1224	1538	1	3
k141_58148	3	386	-1	1
k141_58148	392	1198	-1	2
k141_58148	1229	1804	-1	3
k141_58148	1923	2465	-1	4
k141_58148	2616	3413	1	5
k141_58347	2	1459	1	1
k141_58347	1647	3044	1	2
k141_58355	468	1808	1	1
k141_58463	127	531	1	1
k141_58463	528	998	1	2
k141_58463	1017	1211	1	3
k141_58463	1217	1522	1	4
k141_58463	1833	2405	1	5
k141_58959	2	727	1	1
k141_58959	734	1504	1	2
k141_58959	1557	2507	1	3
k141_59009	1	294	-1	1
k141_59009	352	1050	-1	2
k141_59009	1070	1606	-1	3
k141_59213	2	211	-1	1
k141_59213	440	1192	1	2
k141_59213	1189	2517	1	3
k141_59213	2590	3261	1	4
k141_59396	86	469	-1	1
k141_59396	607	1614	-1	2
k141_59396	1644	2519	-1	3
k141_59627	1	1059	-1	1
k141_59627	1345	2388	1	2
k141_59627	2385	2870	1	3
k141_59674	2	136	-1	1
k141_59674	285	1034	-1	2
k141_59674	1163	1783	-1	3
k141_59913	3	638	-1	1
k141_59913	642	1394	-1	2
k141_59913	1391	2437	-1	3
k141_59913	2487	2792	-1	4
k141_60054	3	1634	1	1
k141_60300	2	511	-1	1
k141_60300	616	1602	1	2
k141_60727	1	267	-1	1
k141_60727	329	901	-1	2
k141_60727	873	1835	-1	3
k141_61205	2	817	-1	1
k141_61205	832	2199	-1	2
k141_61205	2286	2528	-1	3
k141_61314	1	567	1	1
k141_61314	569	2290	1	2
k141_61314	2287	2808	1	3
k141_61314	2897	3418	1	4
k141_61314	3405	4010	1	5
k141_61314	4182	4895	1	6
k141_61359	2	904	-1	1
k141_61359	904	2061	-1	2
k141_61359	2083	3117	-1	3
k141_61359	3134	3886	-1	4
k141_61359	3911	5263	-1	5
k141_61359	5288	6406	-1	6
k141_61359	6403	7488	-1	7
k141_61359	7508	7951	-1	8
k141_61659	2	343	1	1
k141_61659	354	1160	-1	2
k141_61659	1202	3406	-1	3
k141_61950	2	2638	-1	1
k141_62207	1	396	-1	1
k141_62207	708	1391	1	2
k141_62207	1396	1560	-1	3
k141_62421	377	1693	1	1
k141_62665	1	579	1	1
k141_62665	581	1552	1	2
k141_62665	1646	2998	1	3
k141_62665	3065	3757	-1	4
k141_62665	3983	4408	1	5
k141_62665	4425	5576	1	6
k141_62665	5590	6405	1	7
k141_62665	6398	7183	1	8
k141_63228	1	1545	1	1
k141_63228	1549	2256	1	2
k141_63228	2295	2555	-1	3
k141_63594	1	1191	1	1
k141_63594	1220	1882	-1	2
k141_63692	3	1949	1	1
k141_63729	1	138	-1	1
k141_63729	147	1160	-1	2
k141_63729	1241	2266	1	3
k141_64001	1	1182	1	1
k141_64001	1188	1517	1	2
k141_64007	2	1561	1	1
k141_64493	1	705	1	1
k141_64493	800	1441	1	2
k141_64493	1504	2001	1	3
k141_64728	2	430	1	1
k141_64728	621	893	-1	2
k141_64728	1023	1202	-1	3
k141_64728	1247	1456	-1	4
k141_64728	1893	2402	1	5
k141_65303	1	1101	1	1
k141_65303	1262	1573	1	2
k141_65463	3	434	1	1
k141_65463	385	735	-1	2
k141_65463	738	1658	-1	3
k141_65463	1754	2488	1	4
k141_66321	2	814	-1	1
k141_66321	818	2230	-1	2
k141_66321	2400	2771	-1	3
k141_66321	2855	3526	-1	4
k141_66728	3	767	-1	1
k141_66728	1029	1823	1	2
k141_66728	1875	2531	1	3
k141_66728	2549	3199	1	4
k141_66728	3211	3585	1	5
k141_66755	3	659	-1	1
k141_66755	656	1522	-1	2
k141_66755	1636	2637	-1	3
k141_66762	3	398	-1	1
k141_66762	454	1491	-1	2
k141_66762	1500	2312	-1	3
k141_66865	1	369	1	1
k141_66865	366	1265	1	2
k141_66865	1278	1619	-1	3
k141_66865	1660	2301	1	4
k141_66912	74	547	-1	1
k141_66912	613	1479	-1	2
k141_66912	1525	2124	1	3
k141_66952	3	1193	1	1
k141_66952	1212	2144	-1	2
k141_66952	2346	3359	1	3
k141_66952	3378	3578	1	4
k141_67005	3	1211	1	1
k141_67005	1314	1541	1	2
k141_67490	2	1009	-1	1
k141_67490	1176	2486	1	2
k141_67490	2507	2644	-1	3
k141_67614	2	694	-1	1
k141_67614	734	1219	1	2
k141_67614	1230	1547	1	3
k141_67614	1544	2335	-1	4
k141_67614	2361	2879	-1	5
k141_68053	3	323	-1	1
k141_68053	437	1006	1	2
k141_68053	1025	1636	1	3
k141_68445	1	1122	1	1
k141_68445	1216	1338	-1	2
k141_68445	1475	1900	1	3
k141_68445	1998	2522	1	4
k141_68711	1	192	1	1
k141_68711	173	865	1	2
k141_68711	867	1967	1	3
k141_68711	1992	3071	1	4
k141_68711	3100	3348	1	5
k141_69580	1	132	-1	1
k141_69580	179	2083	-1	2
k141_69580	2166	2924	-1	3
k141_69908	278	1321	1	1
k141_69908	1318	2454	1	2
k141_69908	2564	3607	1	3
k141_69908	3711	4070	1	4
k141_69908	4135	6009	1	5
k141_69908	6043	6975	1	6
k141_69908	6984	7574	1	7
k141_70341	33	521	-1	1
k141_70341	524	1732	-1	2
k141_70477	3	242	-1	1
k141_70477	261	539	-1	2
k141_70477	683	1012	-1	3
k141_70477	1035	2738	-1	4
k141_70477	2877	3575	-1	5
k141_70652	2	205	1	1
k141_70652	228	755	-1	2
k141_70652	809	1558	-1	3
k141_70652	1575	2153	-1	4
k141_70696	2	367	1	1
k141_70696	354	722	1	2
k141_70696	664	2112	-1	3
k141_71183	106	1044	-1	1
k141_71183	1060	1890	-1	2
k141_71224	2	568	-1	1
k141_71224	733	3255	1	2
k141_71277	1	264	-1	1
k141_71277	281	886	-1	2
k141_71277	910	1242	-1	3
k141_71277	1455	2438	1	4
k141_71441	25	567	-1	1
k141_71441	616	744	-1	2
k141_71441	887	2167	-1	3
k141_71441	2591	3844	1	4
k141_71441	3868	4785	1	5
k141_71441	4796	5608	1	6
k141_71547	1	1812	1	1
k141_71840	2	760	-1	1
k141_71840	797	1369	-1	2
k141_71840	1369	2361	-1	3
k141_71855	1	486	1	1
k141_71855	495	728	-1	2
k141_71855	743	1795	-1	3
k141_71949	1	1005	1	1
k141_71949	957	1412	-1	2
k141_71949	1517	1885	1	3
k141_71968	1	333	1	1
k141_71968	360	1127	1	2
k141_71968	1133	2266	-1	3
k141_72416	3	704	1	1
k141_72416	839	1531	1	2
k141_72416	1583	2278	1	3
k141_72598	1	1320	-1	1
k141_72598	1317	1913	-1	2
k141_73042	1	228	1	1
k141_73042	284	2161	1	2
k141_73042	2163	2504	1	3
k141_73042	2504	2698	1	4
k141_73042	2721	3473	-1	5
k141_73379	1	525	1	1
k141_73379	472	1602	-1	2
k141_74343	2	289	-1	1
k141_74343	387	1613	-1	2
k141_74408	1	117	1	1
k141_74408	136	2133	-1	2
k141_74408	2418	2867	1	3
k141_74522	2	217	1	1
k141_74522	214	867	1	2
k141_74522	872	2002	1	3
k141_74587	1	846	-1	1
k141_74587	889	1716	-1	2
k141_74587	1775	1921	-1	3
k141_75167	1	2175	-1	1
k141_75167	2612	4735	1	2
k141_75226	2	151	-1	1
k141_75226	320	1270	1	2
k141_75226	1273	2619	1	3
k141_75247	1	1332	1	1
k141_75247	1333	1662	-1	2
k141_75255	3	287	-1	1
k141_75255	284	1702	-1	2
k141_75255	1702	2178	-1	3
k141_75328	3	926	-1	1
k141_75328	1232	1516	1	2
k141_75663	3	266	-1	1
k141_75663	784	1653	-1	2
k141_75663	1655	1978	-1	3
k141_75950	1	123	-1	1
k141_75950	365	1027	1	2
k141_75950	1081	1284	1	3
k141_75950	1291	1518	1	4
k141_76110	2	691	1	1
k141_76110	688	1440	1	2
k141_76110	1497	1631	1	3
k141_76660	34	813	1	1
k141_76660	824	1570	1	2
k141_76660	1632	2840	1	3
k141_76660	2906	3793	1	4
k141_76660	3799	4335	1	5
k141_77058	1	243	1	1
k141_77058	255	1853	1	2
k141_77058	2348	4018	1	3
k141_78321	27	557	-1	1
k141_78321	708	2093	-1	2
k141_78321	2196	2708	-1	3
k141_78321	2909	3664	-1	4
k141_78321	3778	4470	1	5
k141_78321	4467	5660	1	6
k141_78335	2	640	1	1
k141_78335	615	1457	1	2
k141_78335	1454	1729	-1	3
k141_78601	3	680	-1	1
k141_78601	753	1013	-1	2
k141_78601	1158	2423	-1	3
k141_78601	2507	2833	-1	4
k141_78601	3074	3343	-1	5
k141_78955	45	290	1	1
k141_78955	277	1395	1	2
k141_78955	1409	1573	1	3
k141_79111	3	119	-1	1
k141_79111	628	1506	1	2
k141_79610	1	870	1	1
k141_79610	874	1485	1	2
k141_79610	1495	2016	1	3
k141_79610	2059	2157	1	4
k141_79677	2	184	1	1
k141_79677	277	1080	1	2
k141_79677	1097	1579	-1	3
k141_80008	1	780	-1	1
k141_80008	906	2864	1	2
k141_80342	3	224	-1	1
k141_80342	293	736	-1	2
k141_80342	723	2552	-1	3
k141_80342	2549	3505	-1	4
k141_80545	2	682	1	1
k141_80545	696	1163	1	2
k141_80545	1172	2512	-1	3
k141_80894	1	327	-1	1
k141_80894	314	523	-1	2
k141_80894	623	994	1	3
k141_80894	999	1664	1	4
k141_80894	1655	2287	1	5
k141_81119	2	2230	-1	1
k141_82107	1	414	-1	1
k141_82107	426	1208	-1	2
k141_82107	1356	1571	1	3
k141_82324	1	312	-1	1
k141_82324	350	973	-1	2
k141_82324	1099	1626	-1	3
k141_82338	2	1261	-1	1
k141_82338	1258	2298	-1	2
k141_82357	428	607	-1	1
k141_82357	733	1107	1	2
k141_82357	1154	1339	-1	3
k141_82357	1428	2207	-1	4
k141_82357	2204	2686	-1	5
k141_82375	1	249	1	1
k141_82375	256	462	1	2
k141_82375	455	1804	1	3
k141_82375	1806	2717	1	4
k141_82375	2767	3246	1	5
k141_82545	2	322	-1	1
k141_82545	342	1202	-1	2
k141_82545	1206	2105	-1	3
k141_82545	2123	2356	-1	4
k141_82969	2	625	1	1
k141_82969	636	1460	-1	2
k141_82969	1669	1872	-1	3
k141_83185	2	142	1	1
k141_83185	153	1295	1	2
k141_83185	1310	1678	1	3
k141_83191	3	1670	1	1
k141_83191	1680	2345	1	2
k141_83625	2	1276	-1	1
k141_83625	1293	2168	-1	2
k141_83625	2198	2380	-1	3
k141_83691	85	1317	-1	1
k141_83691	1489	1728	-1	2
k141_83691	1836	2585	-1	3
k141_83691	2627	2917	-1	4
k141_83923	3	1736	1	1
k141_83923	1765	2223	1	2
k141_83982	3	269	-1	1
k141_83982	305	787	-1	2
k141_83982	800	1624	-1	3
k141_83982	1727	2080	1	4
k141_83982	2303	3334	1	5
k141_84187	6	182	-1	1
k141_84187	199	570	-1	2
k141_84187	590	1438	-1	3
k141_84187	1444	2229	-1	4
k141_84434	2	322	1	1
k141_84434	385	879	-1	2
k141_84434	1031	1507	1	3
k141_85188	46	1659	-1	1
k141_85188	1832	2272	-1	2
k141_85416	3	1319	1	1
k141_85416	1347	1763	1	2
k141_85416	1881	2660	1	3
k141_85416	2711	3439	1	4
k141_85912	1	582	1	1
k141_85912	606	1406	1	2
k141_85912	1417	1926	1	3
k141_86190	1	897	1	1
k141_86190	906	2021	1	2
k141_86190	2027	2365	-1	3
k141_86512	1	354	1	1
k141_86512	354	1154	1	2
k141_86512	1251	1697	1	3
k141_86512	1855	2793	1	4
k141_86573	3	359	-1	1
k141_86573	380	1255	-1	2
k141_86573	1270	2742	-1	3
k141_86673	1	1794	1	1
k141_87085	2	298	-1	1
k141_87085	298	801	-1	2
k141_87085	865	1659	-1	3
k141_87193	26	490	1	1
k141_87193	462	830	1	2
k141_87193	883	1050	1	3
k141_87193	1047	1244	1	4
k141_87193	1371	1748	1	5
k141_87193	1759	1911	1	6
k141_87341	2	202	1	1
k141_87341	294	1508	1	2
k141_87341	1664	2593	1	3
k141_87341	2619	2795	1	4
k141_87341	3353	4297	1	5
k141_87341	4427	5251	1	6
k141_87690	1	543	-1	1
k141_87690	719	1516	1	2
k141_87690	1513	1920	1	3
k141_87718	3	314	-1	1
k141_87718	350	1372	-1	2
k141_87718	1501	1563	1	3
k141_87788	3	1211	1	1
k141_87788	1836	1925	-1	2
k141_88429	3	827	-1	1
k141_88429	1096	1587	-1	2
k141_88429	1693	2514	1	3
k141_88429	2633	2797	1	4
k141_88471	58	432	1	1
k141_88471	602	1516	1	2
k141_88632	1	1518	1	1
k141_88632	1575	2837	1	2
k141_89164	3	557	-1	1
k141_89164	1012	1728	1	2
k141_89164	1725	2036	1	3
k141_89476	3	953	-1	1
k141_89476	1076	1222	-1	2
k141_89476	1312	1530	1	3
k141_89519	2	505	1	1
k141_89519	677	1585	1	2
k141_89519	1709	2284	1	3
k141_89760	3	488	1	1
k141_89760	537	1532	1	2
k141_89760	1552	1788	1	3
k141_89763	2	547	-1	1
k141_89763	682	1521	-1	2
k141_90629	2	1507	-1	1
k141_90959	1	606	1	1
k141_90959	603	1124	1	2
k141_90959	1158	2435	-1	3
k141_91102	2	772	-1	1
k141_91102	769	1599	-1	2
k141_91308	1	1035	1	1
k141_91308	1104	1814	1	2
k141_91583	14	910	-1	1
k141_91583	933	2162	-1	2
k141_91583	2247	4397	-1	3
k141_91667	221	529	-1	1
k141_91667	574	1038	-1	2
k141_91667	1156	2385	1	3
k141_91667	2474	2617	1	4
k141_91733	1	774	-1	1
k141_91733	1062	1574	-1	2
k141_91841	64	309	-1	1
k141_91841	358	924	-1	2
k141_91841	947	1540	-1	3
k141_91841	1549	1680	-1	4
k141_91885	1	144	1	1
k141_91885	129	776	1	2
k141_91885	818	1786	1	3
k141_91885	1896	2531	1	4
k141_92338	3	182	1	1
k141_92338	247	1056	1	2
k141_92338	1053	1511	1	3
k141_92781	1	255	-1	1
k141_92781	302	2404	-1	2
k141_92781	2473	2943	-1	3
k141_92781	3060	3437	-1	4
k141_92781	3711	3851	-1	5
k141_92807	1	303	-1	1
k141_92807	300	1934	-1	2
k141_92966	1	111	1	1
k141_92966	140	697	-1	2
k141_92966	702	2180	-1	3
k141_92966	2198	3679	-1	4
k141_92966	3700	5721	-1	5
k141_92966	5735	6040	-1	6
k141_92966	6093	6719	-1	7
k141_92966	6749	7237	-1	8
k141_92966	7268	7666	-1	9
k141_93021	205	822	1	1
k141_93021	819	1676	-1	2
k141_93070	2	1891	-1	1
k141_93246	1	123	-1	1
k141_93246	207	602	-1	2
k141_93246	711	1001	-1	3
k141_93246	1061	1522	-1	4
k141_93413	2	853	-1	1
k141_93413	1109	2233	-1	2
k141_93413	2393	3040	-1	3
k141_93413	3048	3704	-1	4
k141_93413	3717	4181	-1	5
k141_93413	4194	4520	-1	6
k141_93630	2	745	1	1
k141_93630	729	1676	1	2
k141_93630	1699	2511	-1	3
k141_93884	2	208	1	1
k141_93884	219	668	-1	2
k141_93884	708	1421	-1	3
k141_93884	1586	1963	1	4
k141_93906	1	165	-1	1
k141_93906	162	896	-1	2
k141_93906	903	1253	-1	3
k141_93906	1250	2281	-1	4
k141_93906	2291	2602	-1	5
k141_93906	2629	3096	-1	6
k141_93906	3182	4078	-1	7
k141_94449	2	1324	-1	1
k141_95064	20	343	1	1
k141_95064	390	1844	1	2
k141_95064	1864	2778	-1	3
k141_95064	2883	2999	1	4
k141_95882	2	1222	1	1
k141_95882	1376	2968	1	2
k141_96192	2	292	-1	1
k141_96192	349	1530	1	2
k141_96192	1545	2984	1	3
k141_96192	3089	3742	1	4
k141_96225	1	1314	-1	1
k141_96225	1508	2056	1	2
k141_96225	2086	2625	1	3
k141_96306	2	1258	1	1
k141_96306	1271	1672	1	2
k141_96306	1674	2078	1	3
k141_96306	2085	2216	1	4
k141_96388	1	297	1	1
k141_96388	445	1629	1	2
k141_96388	1718	1873	-1	3
k141_96388	1909	2142	-1	4
k141_96388	2215	2337	-1	5
k141_96396	2	1138	1	1
k141_96396	1142	1642	1	2
k141_96568	216	1838	-1	1
k141_96661	57	1226	-1	1
k141_96661	1307	1531	-1	2
k141_96906	50	1027	-1	1
k141_96906	1024	1890	-1	2
k141_96906	1887	3047	-1	3
k141_96906	3112	3621	-1	4
k141_97277	1	405	-1	1
k141_97277	681	1535	-1	2
k141_97277	1638	1808	-1	3
k141_97684	1	192	1	1
k141_97684	212	1114	-1	2
k141_97684	1122	1775	-1	3
k141_97877	3	230	1	1
k141_97877	254	1093	-1	2
k141_97877	1106	2044	-1	3
k141_97916	3	1517	1	1
k141_97916	1679	2443	1	2
k141_98077	3	1160	-1	1
k141_98077	1163	3724	-1	2
k141_98077	3803	4579	-1	3
k141_98127	1	1083	-1	1
k141_98127	1201	1533	1	2
k141_98127	1630	1947	1	3
k141_98127	1957	2205	-1	4
k141_98313	16	810	-1	1
k141_98313	807	1241	-1	2
k141_98313	1267	1701	-1	3
k141_98435	1	1323	1	1
k141_98435	1509	2333	1	2
k141_98435	2403	2729	1	3
k141_98435	2726	3073	1	4
k141_98529	1	861	1	1
k141_98529	863	1672	-1	2
k141_98605	1	75	-1	1
k141_98605	552	1730	1	2
k141_98605	1743	1859	-1	3
k141_98626	1	234	-1	1
k141_98626	719	1504	1	2
k141_99049	1	1005	1	1
k141_99049	1078	1929	1	2
k141_99049	1957	2442	-1	3
k141_99049	2601	3371	1	4
k141_99049	3429	3827	-1	5
k141_99134	3	386	1	1
k141_99134	506	1735	1	2
k141_99134	1768	1959	-1	3
k141_99201	100	1095	1	1
k141_99201	1183	1878	1	2
k141_99201	1875	2234	1	3
k141_99241	3	200	-1	1
k141_99241	371	514	-1	2
k141_99241	641	757	-1	3
k141_99241	1126	1440	-1	4
k141_99241	1457	1552	-1	5
k141_99463	2	487	-1	1
k141_99463	550	963	-1	2
k141_99463	971	1486	-1	3
k141_99463	1604	1966	-1	4
k141_99488	2	70	-1	1
k141_99488	94	1671	-1	2
k141_99488	1716	2567	-1	3
k141_99503	219	623	-1	1
k141_99503	864	1574	1	2
k141_99512	2	484	-1	1
k141_99512	646	1425	-1	2
k141_99512	1614	2060	-1	3
k141_99518	2	991	1	1
k141_99518	988	2175	-1	2
k141_99518	2783	3397	-1	3
k141_99518	3394	3747	-1	4
k141_99914	2	1753	1	1
k141_99914	2035	2754	1	2
k141_100247	2	295	-1	1
k141_100247	323	1219	-1	2
k141_100247	1287	1715	-1	3
k141_100655	3	1544	1	1
k141_100800	1	645	-1	1
k141_100800	829	1173	1	2
k141_100800	1184	1558	1	3
k141_100800	1559	1978	-1	4
k141_100800	1999	2646	-1	5
k141_100800	2654	3349	-1	6
k141_100841	2	2509	1	1
k141_100841	2516	2839	1	2
k141_101281	39	770	-1	1
k141_101281	888	1541	1	2
k141_101614	2	1000	-1	1
k141_101614	1019	2398	-1	2
k141_101976	240	1052	1	1
k141_101976	1095	1496	-1	2
k141_101976	1493	1837	-1	3
k141_102018	1	1254	1	1
k141_102018	1424	2083	1	2
k141_102018	2087	3292	-1	3
k141_102039	3	1226	-1	1
k141_102039	1231	1950	-1	2
k141_102039	1978	2541	-1	3
k141_102039	2695	2823	-1	4
k141_102039	3047	3712	1	5
k141_102195	3	200	-1	1
k141_102195	429	1244	1	2
k141_102195	1241	1711	-1	3
k141_102582	36	1079	1	1
k141_102582	1093	1635	1	2
k141_102702	3	749	1	1
k141_102702	730	912	1	2
k141_102702	948	1733	1	3
k141_102702	1824	2477	1	4
k141_102702	2817	5234	1	5
k141_102702	5377	6135	1	6
k141_102702	6201	6275	1	7
k141_102739	3	461	-1	1
k141_102739	523	954	-1	2
k141_102739	1152	1589	-1	3
k141_103090	1	621	-1	1
k141_103090	637	1137	-1	2
k141_103090	1254	1850	-1	3
k141_103090	2176	2481	1	4
k141_103090	2638	3384	1	5
k141_103090	3405	3527	1	6
k141_103163	1	243	1	1
k141_103163	258	851	-1	2
k141_103163	862	1641	-1	3
k141_103319	3	1736	1	1
k141_103319	1748	2029	-1	2
k141_103570	3	2684	1	1
k141_103570	2814	3527	1	2
k141_103570	3535	3630	1	3
k141_103749	1	165	1	1
k141_103749	214	1293	1	2
k141_103749	1290	1886	1	3
k141_104376	1	474	-1	1
k141_104376	493	1182	-1	2
k141_104376	1184	2077	-1	3
k141_104378	3	872	1	1
k141_104378	1062	1541	1	2
k141_104378	1538	3016	1	3
k141_104378	3058	4599	1	4
k141_104838	103	897	-1	1
k141_104838	1069	3081	1	2
k141_104838	3175	4188	1	3
k141_104838	4218	4604	1	4
k141_104838	4888	5169	1	5
k141_104896	2	853	1	1
k141_104896	850	1806	1	2
k141_105101	2	268	-1	1
k141_105101	309	677	-1	2
k141_105101	686	1858	-1	3
k141_105271	2	244	1	1
k141_105271	344	1042	1	2
k141_105271	1066	1695	1	3
k141_105271	1701	2642	1	4
k141_105271	2681	3235	1	5
k141_105271	3306	4199	1	6
k141_105271	4204	5247	-1	7
k141_105479	2	790	-1	1
k141_105479	813	1607	-1	2
k141_105479	1634	2665	-1	3
k141_105711	2	91	-1	1
k141_105711	88	891	-1	2
k141_105711	920	1885	-1	3
k141_105711	1937	2287	-1	4
k141_106210	3	656	-1	1
k141_106210	757	1686	1	2
k141_106210	1694	2560	1	3
k141_106420	1	483	-1	1
k141_106420	480	767	-1	2
k141_106420	962	2005	1	3
k141_106420	2024	2923	1	4
k141_106420	2920	3120	1	5
k141_106582	3	845	-1	1
k141_106582	1007	1816	1	2
k141_106582	1832	2215	-1	3
k141_107288	1	207	-1	1
k141_107288	272	1000	1	2
k141_107288	963	2864	1	3
k141_107288	2865	3524	-1	4
k141_107288	3521	3694	-1	5
k141_107339	3	1199	-1	1
k141_107339	1325	2038	1	2
k141_107558	2	994	1	1
k141_107558	982	1935	-1	2
k141_107558	2189	2599	-1	3
k141_107558	2649	3218	-1	4
k141_107594	2	175	1	1
k141_107594	172	342	1	2
k141_107594	360	602	1	3
k141_107594	612	1277	-1	4
k141_107594	1274	1513	-1	5
k141_107780	1	855	-1	1
k141_107780	891	2951	-1	2
k141_107780	3301	4374	-1	3
k141_107780	4420	4806	-1	4
k141_107932	3	926	1	1
k141_107932	1148	3457	1	2
k141_107932	3479	3664	-1	3
k141_108082	1	246	1	1
k141_108082	311	766	1	2
k141_108082	858	1970	1	3
k141_108458	3	1190	1	1
k141_108458	1294	1848	1	2
k141_108544	1	1635	-1	1
k141_108544	1632	2411	-1	2
k141_108544	2428	2901	-1	3
k141_108544	2898	3071	-1	4
k141_108812	2	1093	1	1
k141_108812	1199	1918	1	2
k141_109560	2	763	1	1
k141_109560	760	1749	1	2
k141_109560	1746	2177	1	3
k141_109626	3	206	-1	1
k141_109626	203	979	-1	2
k141_109626	991	2073	-1	3
k141_109784	1	483	1	1
k141_109784	553	1140	1	2
k141_109784	1364	1912	1	3
k141_109784	1932	3029	-1	4
k141_109787	2	331	-1	1
k141_109787	321	1043	-1	2
k141_109787	1054	1614	-1	3
k141_110039	2	1720	1	1
k141_110039	1744	2454	1	2
k141_110039	2627	3742	1	3
k141_110039	3739	4317	1	4
k141_110501	1	1005	1	1
k141_110501	1073	2578	1	2
k141_110550	666	1664	1	1
k141_110550	1692	2093	-1	2
k141_110550	2148	2216	-1	3
k141_110573	3	98	-1	1
k141_110573	196	1083	1	2
k141_110573	1095	1721	1	3
k141_110782	1	72	1	1
k141_110782	116	943	1	2
k141_110782	955	1488	1	3
k141_110782	1509	2195	-1	4
k141_110782	2248	2781	-1	5
k141_110840	2	142	1	1
k141_110840	161	1165	1	2
k141_110840	1175	1747	-1	3
k141_110840	1763	2029	-1	4
k141_110914	1	468	1	1
k141_110914	669	1199	1	2
k141_110914	1199	2185	1	3
k141_110914	2203	2574	1	4
k141_110978	1	1170	-1	1
k141_110978	1179	2810	-1	2
k141_110978	2901	3833	-1	3
k141_110978	3848	4954	-1	4
k141_110978	4974	5651	-1	5
k141_110978	5852	6634	-1	6
k141_110978	6646	6948	-1	7
k141_111415	1	807	-1	1
k141_111415	863	1918	-1	2
k141_111415	1915	2421	-1	3
k141_111415	2897	3883	1	4
k141_111415	3909	4034	1	5
k141_111604	1	339	-1	1
k141_111604	602	1588	1	2
k141_111604	1585	2391	1	3
k141_111604	2300	2587	-1	4
k141_111629	2	457	-1	1
k141_111629	572	1252	1	2
k141_111629	1313	1657	1	3
k141_111629	1683	2276	1	4
k141_112022	3	314	1	1
k141_112022	336	974	-1	2
k141_112022	983	2464	-1	3
k141_112175	2	784	-1	1
k141_112175	814	1617	-1	2
k141_112175	1734	1916	1	3
k141_112352	3	593	1	1
k141_112352	631	2544	1	2
k141_112352	2546	2680	-1	3
k141_112352	2732	2875	-1	4
k141_112352	2928	3074	-1	5
k141_112352	3130	3288	-1	6
k141_112352	3394	3585	1	7
k141_112546	2	1402	1	1
k141_112546	1457	1879	1	2
k141_112546	1904	2401	-1	3
k141_112546	2398	2889	-1	4
k141_112789	2	409	1	1
k141_112789	477	1721	-1	2
k141_112789	1792	2223	-1	3
k141_112789	2245	2676	-1	4
k141_112789	2690	3550	-1	5
k141_112789	3630	4265	-1	6
k141_112789	4607	7201	-1	7
k141_112789	7311	7637	-1	8
k141_112789	7668	7748	-1	9
k141_113561	130	390	1	1
k141_113561	500	730	1	2
k141_113561	848	1783	1	3
k141_113561	1780	2007	1	4
k141_113561	2004	2456	-1	5
k141_113795	3	893	-1	1
k141_113795	1078	1824	1	2
k141_114005	54	938	-1	1
k141_114005	954	1490	-1	2
k141_114005	1545	2567	-1	3
k141_114017	3	212	-1	1
k141_114017	221	724	-1	2
k141_114017	804	2723	-1	3
k141_114156	2	742	1	1
k141_114156	918	1592	1	2
k141_114156	1718	2380	1	3
k141_114669	2	412	1	1
k141_114669	433	1056	1	2
k141_114669	1112	1435	-1	3
k141_114669	1435	1914	-1	4
k141_114690	1	699	-1	1
k141_114690	731	2911	-1	2
k141_114690	2966	3487	-1	3
k141_114690	3505	3870	-1	4
k141_114690	3903	4298	-1	5
k141_114690	4754	5659	1	6
k141_114690	5668	6219	1	7
k141_114739	3	1634	1	1
k141_114814	2	523	1	1
k141_114814	543	2510	1	2
k141_114814	2507	3616	1	3
k141_114814	3622	4209	-1	4
k141_115368	1	159	1	1
k141_115368	171	980	-1	2
k141_115368	997	1986	-1	3
k141_115368	2004	3323	-1	4
k141_115368	3366	3587	-1	5
k141_116041	1	747	-1	1
k141_116041	826	1683	-1	2
k141_116041	1752	2066	-1	3
k141_116118	75	257	-1	1
k141_116118	312	485	-1	2
k141_116118	544	708	-1	3
k141_116118	913	1677	1	4
k141_116339	57	491	1	1
k141_116339	554	1339	-1	2
k141_116339	1348	1881	-1	3
k141_116720	3	998	1	1
k141_116720	995	2512	1	2
k141_116720	2506	3738	1	3
k141_116934	1	249	1	1
k141_116934	253	1032	1	2
k141_116934	1122	1886	1	3
k141_116934	1886	2155	1	4
k141_116980	1	2820	-1	1
k141_117007	2	1567	-1	1
k141_117007	1564	1872	-1	2
k141_117007	2360	2563	1	3
k141_117007	2654	3907	-1	4
k141_117007	4380	4640	1	5
k141_117007	4758	5210	1	6
k141_117007	5384	6016	1	7
k141_117565	74	2122	1	1
k141_117565	2119	2316	1	2
k141_117574	66	452	-1	1
k141_117574	452	733	-1	2
k141_117574	868	963	-1	3
k141_117574	994	1521	1	4
k141_118096	2	157	1	1
k141_118096	196	1068	1	2
k141_118096	1133	1978	1	3
k141_118392	3	1286	-1	1
k141_118392	1345	1989	-1	2
k141_118392	2213	3166	1	3
k141_118392	3219	3398	1	4
