Contig	Start	End	Strand	Pos
k141_2592	168101	169045	1	168
k141_2592	169099	169887	1	169
k141_2592	170027	170353	1	170
k141_2592	170425	171096	1	171
k141_2592	171161	172573	-1	172
k141_2592	172675	173619	1	173
k141_2592	173622	174761	-1	174
k141_2592	175031	176656	1	175
k141_2592	176996	177148	1	176
k141_2592	177271	179061	1	177
k141_2592	179058	180005	1	178
k141_2592	180014	181315	1	179
k141_2592	181312	181671	-1	180
k141_2592	181849	183735	1	181
k141_2592	183732	184397	1	182
k141_2592	184403	184921	-1	183
k141_2592	185128	186444	1	184
k141_2592	186441	187004	-1	185
k141_2592	187157	188623	1	186
k141_2592	189000	191672	1	187
k141_2592	191758	194952	-1	188
k141_2592	194988	196178	-1	189
k141_2592	196311	196892	1	190
k141_2592	197169	198410	1	191
k141_2592	198407	199540	-1	192
k141_2592	199731	200180	1	193
k141_2767	138	860	-1	1
k141_2767	901	1095	-1	2
k141_2767	1193	2470	1	3
k141_2767	2467	3189	-1	4
k141_2767	3353	3769	1	5
k141_2767	3812	4069	1	6
k141_2767	4056	4646	1	7
k141_2767	4760	5833	1	8
k141_2767	5984	6394	1	9
k141_2767	6432	6770	1	10
k141_2767	6945	8216	-1	11
k141_2767	8306	9346	-1	12
k141_2767	9357	10985	-1	13
k141_2767	10982	12043	-1	14
k141_2767	12619	12837	1	15
k141_2767	12838	13536	-1	16
k141_2767	13638	14993	1	17
k141_2767	14993	16480	1	18
k141_2767	16480	17181	1	19
k141_2767	17455	18843	1	20
k141_2767	18845	20212	1	21
k141_2767	20515	20781	-1	22
k141_2767	21178	21609	-1	23
k141_2767	21609	22604	-1	24
k141_2767	22638	23456	-1	25
k141_2767	23607	24536	1	26
k141_2767	24577	26241	1	27
k141_2767	26503	26949	1	28
k141_2767	27490	28827	1	29
k141_2767	29115	30023	1	30
k141_2767	30023	30427	1	31
k141_2767	30436	30627	1	32
k141_2767	30839	31873	1	33
k141_2767	32109	34022	1	34
k141_2767	34019	35428	-1	35
k141_2767	35537	36448	1	36
k141_2767	36548	37297	1	37
k141_2767	37398	38495	1	38
k141_2767	38567	38686	-1	39
k141_2878	3	146	1	1
k141_2878	143	703	-1	2
k141_2878	960	1568	-1	3
k141_2878	1652	2098	-1	4
k141_2878	2279	2803	-1	5
k141_2878	2947	3333	-1	6
k141_2878	3419	3931	-1	7
k141_2878	4141	4692	-1	8
k141_2878	4801	5697	-1	9
k141_2878	5902	6525	1	10
k141_2878	6643	7665	-1	11
k141_2878	7774	7989	1	12
k141_2878	7986	8726	1	13
k141_2878	8929	9108	1	14
k141_2878	9178	10065	1	15
k141_2878	10298	10447	1	16
k141_2878	10447	10923	1	17
k141_2878	10920	11381	1	18
k141_2878	11394	13613	1	19
k141_2878	13994	16666	1	20
k141_2878	16898	17689	1	21
k141_2878	17762	18778	-1	22
k141_2878	18775	19635	-1	23
k141_2878	19632	21359	-1	24
k141_2878	21417	23090	-1	25
k141_2878	23227	24099	1	26
k141_2878	24316	24867	1	27
k141_2878	24879	26039	1	28
k141_2878	26120	27256	1	29
k141_2878	27331	28173	1	30
k141_2878	28175	30607	-1	31
k141_2878	30635	31297	1	32
k141_2878	31367	32446	1	33
k141_2878	33507	34568	-1	34
k141_2878	34633	35163	1	35
k141_2878	35189	35914	1	36
k141_2878	36044	36784	1	37
k141_2878	36781	37497	1	38
k141_2878	37564	41010	1	39
k141_2878	41134	41454	1	40
k141_2878	41520	42296	1	41
k141_2878	42358	42582	1	42
k141_2878	42662	43228	1	43
k141_2878	43230	43799	1	44
k141_2878	44000	44365	1	45
k141_2878	44362	45663	1	46
k141_2878	45676	45981	-1	47
k141_2878	46459	48030	-1	48
k141_2878	48032	49375	-1	49
k141_2878	49375	49794	-1	50
k141_2878	49804	50169	-1	51
k141_2878	50244	51341	-1	52
k141_2878	51863	53377	1	53
k141_2878	53475	53864	-1	54
k141_2878	53936	55702	-1	55
k141_2878	55707	56300	-1	56
k141_2878	56423	57370	1	57
k141_2878	57391	57933	1	58
k141_2878	57941	58360	1	59
k141_2878	58357	58794	1	60
k141_2878	58791	61748	-1	61
k141_2878	61970	62314	-1	62
k141_2878	62419	62913	-1	63
k141_2878	62941	63885	-1	64
k141_2878	63961	64443	-1	65
k141_2878	64533	65129	1	66
k141_2878	65164	65589	1	67
k141_2878	65602	66351	1	68
k141_2878	66348	67484	-1	69
k141_2878	67481	68059	-1	70
k141_2878	68131	68802	-1	71
k141_2878	68859	69218	-1	72
k141_2878	69232	70113	-1	73
k141_2878	70187	70750	-1	74
k141_2878	70747	70950	-1	75
k141_2878	70947	71942	-1	76
k141_2878	71948	73564	-1	77
k141_2878	73579	74442	-1	78
k141_2878	74812	76227	1	79
k141_2878	76362	78470	1	80
k141_2878	78635	79558	1	81
k141_2878	79637	81550	-1	82
k141_2878	81686	83062	-1	83
k141_2878	83172	83936	-1	84
k141_2878	83963	84940	1	85
k141_2878	85039	86490	1	86
k141_2878	86487	87938	1	87
k141_2878	87996	88361	-1	88
k141_2878	88421	89080	1	89
k141_2878	89188	89514	-1	90
k141_2878	89803	90174	1	91
k141_2878	90280	91056	1	92
k141_2878	91182	92564	1	93
k141_2878	92657	93004	1	94
k141_2878	93001	93876	1	95
k141_2878	93873	94307	-1	96
k141_2878	94510	96012	1	97
k141_3140	201	1139	-1	1
k141_3140	1118	1807	-1	2
k141_3140	1973	4129	1	3
k141_3140	4332	5051	1	4
k141_3140	5303	5863	1	5
k141_3140	5868	7400	1	6
k141_3140	7433	8320	1	7
k141_3140	8339	9778	1	8
k141_3140	9810	10211	1	9
k141_3140	10502	12310	1	10
k141_3140	12395	12922	1	11
k141_3140	13042	14250	1	12
k141_3140	14418	15092	-1	13
k141_3140	15182	15835	-1	14
k141_3140	16309	17313	1	15
k141_3140	17416	22086	1	16
k141_3409	1	537	-1	1
k141_3409	2338	3033	1	2
k141_3409	3068	4075	-1	3
k141_3409	4206	5387	-1	4
k141_3409	5481	6830	-1	5
k141_3409	7018	7944	1	6
k141_3409	7941	8666	1	7
k141_3409	8682	9953	-1	8
k141_3409	9953	10246	-1	9
k141_3409	10243	11043	-1	10
k141_3409	11218	12942	-1	11
k141_3409	13062	13496	1	12
k141_3409	14080	15774	1	13
k141_3409	15755	16522	1	14
k141_3409	16635	19724	-1	15
k141_3409	19982	23071	-1	16
k141_3409	23401	23943	1	17
k141_3409	24107	24931	-1	18
k141_3409	25107	25874	-1	19
k141_3409	26160	27218	1	20
k141_3409	27396	28025	1	21
k141_3409	28100	28555	1	22
k141_3409	28569	29063	1	23
k141_3409	29144	30280	-1	24
k141_3409	30363	31187	-1	25
k141_3409	31365	31862	1	26
k141_3409	31873	32781	-1	27
k141_3409	32833	32973	-1	28
k141_3435	3	107	1	1
k141_3435	243	548	-1	2
k141_3435	712	1359	-1	3
k141_3435	1450	1974	-1	4
k141_3435	2312	2815	-1	5
k141_3435	3068	4873	-1	6
k141_3435	4886	5842	-1	7
k141_3435	5890	6228	-1	8
k141_3435	6312	8189	1	9
k141_3435	8309	9016	1	10
k141_3435	9115	10299	1	11
k141_3435	10296	10805	-1	12
k141_3435	10821	13256	-1	13
k141_3435	13327	14649	-1	14
k141_3435	14716	15486	-1	15
k141_3435	15757	17412	1	16
k141_3435	17417	18076	-1	17
k141_3435	18138	19538	-1	18
k141_3435	19640	20011	-1	19
k141_3435	20086	20496	1	20
k141_3435	20552	21226	1	21
k141_3435	21223	21987	-1	22
k141_3435	22381	22650	-1	23
k141_3435	22884	23135	-1	24
k141_3435	23255	25342	-1	25
k141_3435	25550	26083	-1	26
k141_3435	26123	27085	-1	27
k141_3435	27088	27576	-1	28
k141_3435	27573	28004	-1	29
k141_3435	28008	29129	-1	30
k141_3435	29126	29737	-1	31
k141_3435	29737	30312	-1	32
k141_3435	30309	30794	-1	33
k141_3435	30804	32111	-1	34
k141_3435	32377	32799	1	35
k141_3435	32815	33042	-1	36
k141_3435	33073	34299	-1	37
k141_3435	34523	35014	-1	38
k141_3435	35179	36069	-1	39
k141_3435	36108	37172	-1	40
k141_3435	37252	37494	-1	41
k141_3435	37714	38850	-1	42
k141_3435	39006	39986	1	43
k141_3435	40254	40544	1	44
k141_3435	40657	41811	1	45
k141_3435	41961	42293	1	46
k141_3435	42548	43177	-1	47
k141_3435	43174	44220	-1	48
k141_3435	44227	44745	-1	49
k141_3435	44742	45605	-1	50
k141_3435	45667	47991	1	51
k141_3435	47973	48437	-1	52
k141_3435	48528	49460	1	53
k141_3435	49581	51425	1	54
k141_3435	51468	52223	1	55
k141_3435	52267	53388	1	56
k141_3435	53394	54173	1	57
k141_3435	54178	55773	1	58
k141_3435	55804	56928	1	59
k141_3435	56929	57993	-1	60
k141_3435	58708	59307	-1	61
k141_3435	59258	60277	-1	62
k141_3435	60281	60832	-1	63
k141_3435	60879	63155	-1	64
k141_3435	63249	63938	-1	65
k141_3435	64000	64440	1	66
k141_3435	64648	65376	-1	67
k141_3435	65524	66486	1	68
k141_3435	66487	67434	-1	69
k141_3435	67427	68113	-1	70
k141_3435	68106	68534	-1	71
k141_3435	68534	69280	-1	72
k141_3435	69277	69861	-1	73
k141_3435	69862	72090	-1	74
k141_3435	72097	72468	-1	75
k141_3435	72544	73074	-1	76
k141_3435	73109	73648	1	77
k141_3435	73645	74304	1	78
k141_3435	74286	75719	-1	79
k141_3435	75716	75928	-1	80
k141_3435	75996	77009	1	81
k141_3435	77006	78094	-1	82
k141_3435	78202	78672	-1	83
k141_3435	78684	79565	-1	84
k141_3435	79711	81903	1	85
k141_3435	81953	82942	-1	86
k141_3435	83108	84751	1	87
k141_3435	84823	85590	-1	88
k141_3435	85751	86650	1	89
k141_3435	86804	86998	1	90
k141_3435	87344	88018	-1	91
k141_3435	88021	89049	-1	92
k141_3435	89069	89914	-1	93
k141_3435	89994	90686	-1	94
k141_3435	90949	92058	-1	95
k141_3435	92201	93379	-1	96
k141_3435	93773	94159	-1	97
k141_3435	94878	96080	-1	98
k141_3435	96399	97559	-1	99
k141_3435	97928	99598	-1	100
k141_3435	99600	100412	-1	101
k141_3435	100413	101936	-1	102
k141_3435	101933	103141	-1	103
k141_3435	103220	104587	1	104
k141_3435	104587	105324	1	105
k141_3435	105520	106962	-1	106
k141_3435	106976	108964	-1	107
k141_3435	109167	109799	-1	108
k141_3435	109796	110563	-1	109
k141_3435	110545	111279	-1	110
k141_3435	111276	111875	-1	111
k141_3435	111872	113770	-1	112
k141_3435	113779	114666	-1	113
k141_3435	114663	114980	-1	114
k141_3435	115313	115615	1	115
k141_3435	115724	116590	1	116
k141_3435	116580	118334	1	117
k141_3435	118439	119386	1	118
k141_3435	119519	121039	1	119
k141_3435	121100	121453	1	120
k141_3435	121529	123484	1	121
k141_3435	123561	124082	1	122
k141_3435	124197	124574	1	123
k141_3435	124608	126251	-1	124
k141_3435	126339	127628	-1	125
k141_3435	127784	129214	1	126
k141_3435	129383	131488	1	127
k141_3435	131482	132000	-1	128
k141_3435	132142	133230	-1	129
k141_3435	133375	134199	-1	130
k141_3435	134282	135556	-1	131
k141_3435	135609	137378	-1	132
k141_3700	169	435	-1	1
k141_3700	440	1825	-1	2
k141_3700	2062	2679	1	3
k141_3700	2754	3812	-1	4
k141_3700	3955	4851	1	5
k141_3700	5041	5433	1	6
k141_3700	5500	6123	-1	7
k141_3700	6168	7244	-1	8
k141_3700	7371	7736	1	9
k141_3700	7792	9489	-1	10
k141_3700	9636	11987	-1	11
k141_3700	12150	13157	1	12
k141_3700	13183	14391	1	13
k141_3700	14398	14742	-1	14
k141_3700	14742	15572	-1	15
k141_3700	15621	16226	-1	16
k141_3700	16312	17346	-1	17
k141_3700	17532	18362	-1	18
k141_3700	18627	20522	-1	19
k141_3700	20809	23934	-1	20
k141_3700	24341	25507	1	21
k141_3700	25591	26652	-1	22
k141_3700	26746	28758	-1	23
k141_3700	28755	29549	-1	24
k141_3700	29619	30101	1	25
k141_3700	30302	30832	-1	26
k141_3700	30816	31550	-1	27
k141_3700	31547	32050	-1	28
k141_3700	32047	33267	-1	29
k141_3700	33264	34250	-1	30
k141_3700	34247	34897	-1	31
k141_3700	34894	35265	-1	32
k141_3700	35269	35787	-1	33
k141_3700	35787	36242	-1	34
k141_3700	36253	37491	-1	35
k141_3700	37478	38995	-1	36
k141_3700	38985	40943	-1	37
k141_3700	40943	41770	-1	38
k141_3700	41964	44645	-1	39
k141_3700	44712	47555	-1	40
k141_3700	48124	49374	1	41
k141_3700	49371	50417	1	42
k141_3700	51434	51760	1	43
k141_3700	51816	53711	-1	44
k141_3700	53711	54679	-1	45
k141_3700	54827	55954	-1	46
k141_3700	56057	57880	-1	47
k141_3700	57944	61879	-1	48
k141_3700	61946	62629	-1	49
k141_3700	62642	63436	-1	50
k141_3700	63590	65098	-1	51
k141_3700	65180	66373	1	52
k141_3700	66330	66791	-1	53
k141_3700	66788	67405	-1	54
k141_3700	67413	69611	-1	55
k141_3700	69613	70098	-1	56
k141_3700	70095	70679	-1	57
k141_3700	70679	71722	-1	58
k141_3700	71685	72728	-1	59
k141_3700	72725	73402	-1	60
k141_3700	73377	74321	-1	61
k141_3700	74455	74817	-1	62
k141_3700	74860	75315	-1	63
k141_3700	75384	76100	1	64
k141_3700	76110	77309	-1	65
k141_3700	77331	78023	-1	66
k141_3700	78020	78949	-1	67
k141_3700	78939	79667	-1	68
k141_3700	79660	81594	-1	69
k141_3700	81790	83199	-1	70
k141_3700	83634	85862	1	71
k141_3700	85886	86467	1	72
k141_3700	86464	87516	1	73
k141_3700	87513	88391	1	74
k141_3700	88388	89908	-1	75
k141_3700	89939	91249	-1	76
k141_3700	91341	92687	-1	77
k141_3700	92827	93687	1	78
k141_3700	93695	94669	-1	79
k141_3700	94758	95726	-1	80
k141_3700	96128	96853	1	81
k141_3700	96856	97509	1	82
k141_3700	97561	98862	1	83
k141_3700	98959	99435	-1	84
k141_3700	99658	100602	1	85
k141_3700	100599	101291	1	86
k141_3700	101389	102186	-1	87
k141_3700	102255	102641	-1	88
k141_3700	102762	103655	-1	89
k141_3700	103774	104139	1	90
k141_3700	104306	107359	-1	91
k141_3700	107732	108667	1	92
k141_3700	108734	109813	1	93
k141_3700	109820	110590	-1	94
k141_3700	110587	111573	-1	95
k141_3700	111570	112367	-1	96
k141_3700	112390	114288	-1	97
k141_3700	114661	115545	-1	98
k141_3700	115691	115936	1	99
k141_3700	115941	117677	-1	100
k141_3700	117685	118236	-1	101
k141_3700	118338	119210	-1	102
k141_3700	119418	120692	1	103
k141_3700	120729	121940	-1	104
k141_3700	121937	122716	-1	105
k141_3700	122713	123507	-1	106
k141_3700	123566	124195	-1	107
k141_3700	124411	125511	1	108
k141_3700	125621	125746	1	109
k141_3700	125851	126456	1	110
k141_3700	126628	127809	1	111
k141_3700	127813	128889	1	112
k141_3700	129054	131687	1	113
k141_3700	131674	132153	1	114
k141_3700	132217	132798	1	115
k141_3700	132804	133775	1	116
k141_3700	133831	134121	1	117
k141_3700	134151	134618	1	118
k141_3700	134716	135147	1	119
k141_3700	135339	136799	-1	120
k141_3700	136985	137833	1	121
k141_3700	137871	138824	1	122
k141_3700	139202	139450	-1	123
k141_3700	139497	140099	-1	124
k141_3700	140096	141217	-1	125
k141_3700	141214	141813	-1	126
k141_3700	142010	142315	1	127
k141_3700	142434	143564	1	128
k141_3700	143561	143818	1	129
k141_3700	143805	144137	1	130
k141_3700	144140	145543	1	131
k141_3700	145636	146064	1	132
k141_3700	146080	146436	-1	133
k141_3700	146436	147104	-1	134
k141_3700	147146	147766	-1	135
k141_3700	147766	148242	-1	136
k141_3700	148324	148881	1	137
k141_3700	148878	149618	-1	138
k141_3700	149714	150043	-1	139
k141_3700	150223	151164	1	140
k141_3700	151164	152561	1	141
k141_3700	152855	153112	-1	142
k141_3700	153237	153914	1	143
k141_3700	153923	154714	-1	144
k141_3700	154760	155839	-1	145
k141_3700	155846	156373	-1	146
k141_3700	156533	157270	1	147
k141_3700	157291	157503	-1	148
k141_3700	157661	158248	-1	149
k141_3700	158337	158525	1	150
k141_3700	158630	159481	1	151
k141_3700	159596	160390	1	152
k141_3700	160411	161217	1	153
k141_3700	161289	161738	1	154
k141_3700	161791	162456	-1	155
k141_3700	162612	163610	-1	156
k141_3700	163664	163861	1	157
k141_3700	163939	164463	1	158
k141_3700	164552	164770	-1	159
k141_3700	164975	165892	1	160
k141_3700	165944	166390	1	161
k141_3700	166470	166724	1	162
k141_3700	166725	167033	1	163
k141_3700	167046	168035	-1	164
k141_3700	168039	169031	-1	165
k141_3700	169263	169871	1	166
k141_3700	169983	170780	-1	167
k141_3700	170787	171353	-1	168
k141_3700	171458	172591	-1	169
k141_3700	172668	173282	-1	170
k141_3700	173457	173924	1	171
k141_3700	174005	175042	-1	172
k141_3700	175227	176438	-1	173
k141_3700	176461	177474	-1	174
k141_3700	177857	179071	1	175
k141_3700	179305	179613	1	176
k141_3700	180172	181341	-1	177
k141_3700	181427	182953	1	178
k141_3700	183041	184600	1	179
k141_3700	184705	185316	-1	180
k141_3700	185337	188192	-1	181
k141_3700	188285	190135	-1	182
k141_3700	190360	193833	1	183
k141_3700	193972	195207	-1	184
k141_3700	195204	195884	-1	185
k141_3700	195881	197365	-1	186
k141_3700	197532	197843	1	187
k141_3700	197818	198741	-1	188
k141_3700	198907	200136	1	189
k141_3700	200203	200541	1	190
k141_3700	200538	201944	-1	191
k141_3700	202000	202356	1	192
k141_3700	202432	202806	1	193
k141_3700	202807	203460	-1	194
k141_3700	203595	204203	1	195
k141_3700	204323	207055	1	196
k141_3700	207200	208324	1	197
k141_3700	208340	208966	1	198
k141_3700	208963	209409	1	199
k141_3700	209406	210188	1	200
k141_3700	210261	212534	-1	201
k141_3700	212938	213624	1	202
k141_3700	213638	214417	-1	203
k141_3700	215125	216039	-1	204
k141_3700	216143	217300	-1	205
k141_3700	217646	218425	1	206
k141_3700	218477	219733	1	207
k141_3700	219784	221424	1	208
k141_3700	221511	223247	-1	209
k141_3700	223229	223840	-1	210
k141_3700	223833	224069	-1	211
k141_3700	224260	225039	1	212
k141_3700	225100	225189	-1	213
k141_3700	225383	225688	-1	214
k141_3700	225900	226661	1	215
k141_3700	226751	226954	1	216
k141_3700	226968	227735	-1	217
k141_3700	227713	229470	-1	218
k141_3700	229648	232626	1	219
k141_3700	232686	233891	-1	220
k141_3700	233904	236306	-1	221
k141_3700	236300	237040	-1	222
k141_3700	237253	240405	1	223
k141_3700	240552	243152	1	224
k141_3700	243153	245240	-1	225
k141_3700	245360	248263	-1	226
k141_3700	248388	251576	-1	227
k141_3700	251695	252741	-1	228
k141_3700	252731	253309	-1	229
k141_3700	253449	254855	-1	230
k141_3700	254852	256156	-1	231
k141_3700	256501	257415	1	232
k141_3700	257417	258886	1	233
k141_3700	258929	259468	-1	234
k141_3700	259482	260963	-1	235
k141_3700	260979	261785	-1	236
k141_3700	261813	263657	-1	237
k141_3700	263823	264251	1	238
k141_3700	264309	264797	1	239
k141_3700	264794	266137	1	240
k141_3700	266282	267247	1	241
k141_3700	267312	268235	1	242
k141_3700	268232	269305	1	243
k141_3700	269302	269766	1	244
k141_3700	269763	270323	1	245
k141_3700	270329	271072	1	246
k141_3700	271163	273478	-1	247
k141_3700	273985	275247	1	248
k141_3700	275254	276462	1	249
k141_3700	276482	277714	-1	250
k141_3700	277690	279171	-1	251
k141_3700	279161	280357	-1	252
k141_3700	280354	281028	-1	253
k141_3700	281159	281596	-1	254
k141_3700	282332	285358	-1	255
k141_3700	285685	286305	1	256
k141_3700	286309	286737	-1	257
k141_3700	286734	287591	-1	258
k141_3700	287697	288905	-1	259
k141_3700	288907	289422	-1	260
k141_3700	289673	291847	1	261
k141_3700	291926	292066	-1	262
k141_3757	1571	1999	-1	1
k141_3757	2213	3544	1	2
k141_3757	3541	4164	1	3
k141_3757	4169	4810	-1	4
k141_3757	4973	5404	1	5
k141_3757	5391	6392	1	6
k141_3757	6340	7545	1	7
k141_3757	7433	8047	-1	8
k141_4022	1	537	-1	1
k141_4022	590	2665	-1	2
k141_4022	2705	3175	-1	3
k141_4022	3187	3558	-1	4
k141_4022	3887	8101	-1	5
k141_4022	8168	12241	-1	6
k141_4022	12468	12842	-1	7
k141_4022	12896	13411	-1	8
k141_4022	13736	14434	-1	9
k141_4022	14440	14868	-1	10
k141_4022	14969	15502	-1	11
k141_4022	15514	15774	-1	12
k141_4022	16057	16887	-1	13
k141_4022	17174	19984	-1	14
k141_4022	20287	22077	-1	15
k141_4022	22074	24191	-1	16
k141_4022	24191	24955	-1	17
k141_4022	25133	25393	-1	18
k141_4199	278	943	-1	1
k141_4199	1338	2084	1	2
k141_4199	2257	4128	-1	3
k141_4199	4125	4661	-1	4
k141_4199	5460	6017	-1	5
k141_4199	6186	6734	1	6
k141_4199	6920	7891	-1	7
k141_4199	8176	8553	1	8
k141_4199	8534	9103	1	9
k141_4199	9146	10051	1	10
k141_4199	10048	10392	-1	11
k141_4199	10389	10697	-1	12
k141_4199	10808	11521	1	13
k141_4199	11571	12896	-1	14
k141_4199	13134	14228	1	15
k141_4199	14563	15852	-1	16
k141_4199	16046	17566	-1	17
k141_4199	17713	19227	-1	18
k141_4199	19308	20195	-1	19
k141_4199	20152	21093	-1	20
k141_4199	21177	21746	1	21
k141_4199	21854	22417	1	22
k141_4199	22933	23505	-1	23
k141_4199	23555	24748	-1	24
k141_4199	24837	25973	1	25
k141_4199	26065	27069	1	26
k141_4199	27088	27897	-1	27
k141_4199	27923	28876	-1	28
k141_4199	28925	29803	-1	29
k141_4199	29852	30742	-1	30
k141_4199	30840	31610	1	31
k141_4199	31625	32743	-1	32
k141_4199	32806	33969	-1	33
k141_4199	34050	34718	-1	34
k141_4199	34715	35554	-1	35
k141_4199	35771	35992	-1	36
k141_4199	36153	36887	1	37
k141_4199	36848	39061	-1	38
k141_4199	39297	40502	-1	39
k141_4199	40721	41329	-1	40
k141_4199	41394	41891	-1	41
k141_4199	41894	43060	-1	42
k141_4199	43176	44966	-1	43
k141_4199	45022	45504	-1	44
k141_4199	45626	47233	1	45
k141_4199	47422	50628	1	46
k141_4199	50636	51574	1	47
k141_4199	51576	52334	1	48
k141_4206	2	76	-1	1
k141_4206	268	2289	-1	2
k141_4206	2329	2934	-1	3
k141_4206	2992	6363	-1	4
k141_4206	6534	7937	-1	5
k141_4206	7983	8321	-1	6
k141_4206	8452	9972	1	7
k141_4206	10049	12337	1	8
k141_4206	12358	13326	-1	9
k141_4206	13616	15037	1	10
k141_4206	15183	15794	-1	11
k141_4206	16236	17774	1	12
k141_4206	17985	18620	1	13
k141_4206	18815	20086	1	14
k141_4206	20239	22644	1	15
k141_4206	22955	24109	1	16
k141_4206	24293	24943	1	17
k141_4206	25141	26706	1	18
k141_4206	26703	27695	1	19
k141_4206	27822	28463	1	20
k141_4206	28441	29538	1	21
k141_4206	29557	30216	-1	22
k141_4206	30216	31394	-1	23
k141_4206	31441	32745	1	24
k141_4206	33243	34841	1	25
k141_4206	34880	35641	1	26
k141_4206	35660	37204	-1	27
k141_4206	37299	37991	-1	28
k141_4206	38096	38221	-1	29
k141_4206	38304	39806	-1	30
k141_4206	39808	40371	-1	31
k141_4206	40368	42650	-1	32
k141_4206	42816	43289	1	33
k141_4206	43523	43891	1	34
k141_4206	43898	44464	1	35
k141_4206	44491	45093	1	36
k141_4206	45098	46303	1	37
k141_4206	46300	46974	1	38
k141_4206	46978	48291	1	39
k141_4206	48304	50397	1	40
k141_4206	50401	51474	1	41
k141_4206	51480	51968	1	42
k141_4206	52010	52621	1	43
k141_4206	52618	52929	1	44
k141_4206	52936	55074	1	45
k141_4206	55075	56589	1	46
k141_4206	56602	58044	1	47
k141_4206	58048	58815	1	48
k141_4206	58818	59597	1	49
k141_4206	59578	61263	1	50
k141_4206	61486	61902	1	51
k141_4206	61902	62246	1	52
k141_4206	62289	63887	1	53
k141_4206	63891	64358	-1	54
k141_4206	64880	66214	1	55
k141_4206	66207	67523	1	56
k141_4206	67516	68211	1	57
k141_4206	68316	68411	1	58
k141_4206	68620	72063	1	59
k141_4206	72599	73453	1	60
k141_4206	73490	74425	1	61
k141_4206	74470	75264	1	62
k141_4206	75281	75847	1	63
k141_4206	75871	76608	1	64
k141_4206	76553	77395	1	65
k141_4206	77392	78606	1	66
k141_4206	78603	79781	1	67
k141_4206	79808	82189	1	68
k141_4206	82194	82793	1	69
k141_4206	82807	83844	1	70
k141_4206	83850	84293	1	71
k141_4206	84293	85084	1	72
k141_4206	85077	85934	1	73
k141_4206	85931	87106	1	74
k141_4206	87156	88460	-1	75
k141_4206	88488	89918	-1	76
k141_4206	89989	92106	1	77
k141_4206	92408	93103	-1	78
k141_4206	93197	94009	-1	79
k141_4206	94012	95031	-1	80
k141_4206	95302	95892	-1	81
k141_4206	95993	97006	1	82
k141_4206	96992	98488	-1	83
k141_4206	98485	100422	-1	84
k141_4206	100612	101361	1	85
k141_4206	101437	102504	1	86
k141_4206	102621	102947	1	87
k141_4206	103029	104657	1	88
k141_4206	104729	105370	1	89
k141_4529	303	755	1	1
k141_4529	907	1278	1	2
k141_4529	1282	3216	1	3
k141_4529	3240	4463	1	4
k141_4529	4550	5386	1	5
k141_4529	5603	6511	-1	6
k141_4529	6508	8322	-1	7
k141_4529	8426	9172	1	8
k141_4529	9221	9724	1	9
k141_4529	9956	10288	-1	10
k141_4529	10449	11042	-1	11
k141_4529	11204	11929	1	12
k141_4529	11999	12727	1	13
k141_4529	12839	13276	-1	14
k141_4529	13273	15003	-1	15
k141_4529	15126	15896	-1	16
k141_4529	15970	16743	1	17
k141_4529	16754	17842	1	18
k141_4529	17861	18871	-1	19
k141_4529	18868	19611	-1	20
k141_4529	19611	20198	-1	21
k141_4529	20292	21212	-1	22
k141_4529	21205	21999	-1	23
k141_4529	22219	22929	1	24
k141_4529	22972	24111	-1	25
k141_4529	24695	27250	-1	26
k141_4529	27319	27471	-1	27
k141_4529	27507	28913	-1	28
k141_4529	28947	29531	1	29
k141_4529	29544	30659	-1	30
k141_4529	30640	30882	-1	31
k141_4529	31379	34171	-1	32
k141_4529	34433	35470	1	33
k141_4529	35480	35839	1	34
k141_4529	35850	36947	1	35
k141_4529	37036	38448	1	36
k141_4529	38528	39454	-1	37
k141_4529	39457	40206	-1	38
k141_4529	40536	41120	-1	39
k141_4529	41231	41806	-1	40
k141_4529	41870	42955	1	41
k141_4529	42961	43176	-1	42
k141_4529	43176	44225	-1	43
k141_4529	44363	44917	1	44
k141_4529	44914	45846	-1	45
k141_4529	45949	46800	-1	46
k141_4529	47113	47778	1	47
k141_4529	47997	48563	1	48
k141_4529	48586	49098	1	49
k141_4529	49187	49579	1	50
k141_4529	49686	49778	1	51
k141_4529	50084	50485	1	52
k141_4529	50552	51130	1	53
k141_4529	51117	51506	1	54
k141_4529	51668	52555	1	55
k141_4529	52687	53799	1	56
k141_4529	53864	54217	-1	57
k141_4733	539	3325	-1	1
k141_4733	3465	3737	1	2
k141_4733	3734	4018	1	3
k141_4733	4015	5550	-1	4
k141_4733	5616	5813	-1	5
k141_4733	5905	6864	1	6
k141_4733	6967	7347	1	7
k141_4733	7402	7695	1	8
k141_4733	7692	8096	1	9
k141_4733	8218	9435	1	10
k141_4733	9432	9614	-1	11
k141_4733	9679	10587	1	12
k141_4733	10649	11221	1	13
k141_4733	11315	12853	1	14
k141_4733	12916	13281	-1	15
k141_4733	13343	14335	1	16
k141_4733	14364	14639	1	17
k141_4733	14650	15123	-1	18
k141_4733	15216	15938	1	19
k141_4733	15910	17436	1	20
k141_4733	17447	20698	1	21
k141_4733	20731	22065	-1	22
k141_4733	22605	22904	1	23
k141_4733	22905	23228	1	24
k141_4733	23218	24114	1	25
k141_4733	24185	24601	1	26
k141_4733	24724	25515	1	27
k141_4733	25667	25864	1	28
