Contig	Start	End	Strand	Pos
k63_128670	6106	6459	1	7
k63_1065245	1	174	1	1
k63_1065245	167	1591	1	2
k63_1532529	3	302	-1	1
k63_1532529	446	2989	1	2
k63_1177989	2	100	1	1
k63_1177989	295	828	-1	2
k63_1177989	840	2426	-1	3
k63_1177989	2895	3887	1	4
k63_1177989	4044	5219	1	5
k63_11712	2	556	1	1
k63_11712	686	2134	1	2
k63_11712	2131	2229	1	3
k63_241971	3	1538	-1	1
k63_241971	1774	1911	1	2
k63_1065543	1	180	1	1
k63_1065543	188	1300	-1	2
k63_1065543	1538	2290	1	3
k63_1065543	2294	2473	1	4
k63_482189	434	1426	-1	1
k63_949597	3	2744	-1	1
k63_949597	3223	4785	-1	2
k63_949597	4790	5080	-1	3
k63_949597	5155	5988	-1	4
k63_949597	6044	7069	-1	5
k63_12312	207	1880	-1	1
k63_12312	2105	3088	1	2
k63_129580	327	1355	1	1
k63_129580	1630	1902	-1	2
k63_129580	2180	3331	-1	3
k63_129580	3640	5196	1	4
k63_949844	95	613	1	1
k63_949844	1069	2523	1	2
k63_949844	2894	4111	1	3
k63_949844	4189	4377	1	4
k63_949844	4474	4635	1	5
k63_712641	436	2001	1	1
k63_712641	2003	2884	1	2
k63_129838	260	1408	1	1
k63_129838	1396	2592	1	2
k63_1066389	156	3914	-1	1
k63_833868	96	1358	-1	1
k63_1533663	1	114	1	1
k63_1533663	193	1881	1	2
k63_1533663	1980	2474	1	3
k63_1178545	2	814	1	1
k63_1178545	1047	2111	-1	2
k63_1178545	2233	3075	-1	3
k63_1178545	3531	4382	-1	4
k63_1178545	4476	4997	-1	5
k63_1178545	4999	6168	-1	6
k63_1178545	6202	7389	-1	7
k63_1178545	8567	9397	-1	8
k63_950072	127	1272	-1	1
k63_950072	1341	2357	-1	2
k63_950072	2544	2654	1	3
k63_1412295	1	1479	-1	1
k63_1412295	1519	2736	-1	2
k63_1412295	3331	4131	1	3
k63_1412295	4287	4736	1	4
k63_1412295	4726	6117	1	5
k63_834128	226	948	1	1
k63_834128	945	2279	1	2
k63_834128	2350	3243	1	3
k63_834128	3353	4072	1	4
k63_834128	4117	5463	1	5
k63_834128	6560	8662	1	6
k63_482949	228	857	1	1
k63_482949	954	1940	-1	2
k63_482949	2020	2529	1	3
k63_482949	2651	3130	-1	4
k63_365520	159	677	-1	1
k63_365520	678	950	-1	2
k63_365520	925	2247	-1	3
k63_365520	2446	3564	-1	4
k63_365520	3577	5148	-1	5
k63_365520	5183	6592	-1	6
k63_365520	6646	7977	-1	7
k63_1412432	2	943	1	1
k63_1412432	993	2003	1	2
k63_13117	1	480	-1	1
k63_13117	1029	1505	1	2
k63_13117	1529	3019	1	3
k63_13117	3155	5776	1	4
k63_13117	5805	6083	1	5
k63_13117	6080	6445	1	6
k63_242822	2	238	1	1
k63_242822	757	1749	-1	2
k63_242822	1773	2837	-1	3
k63_242822	2923	4473	1	4
k63_242822	5518	7242	-1	5
k63_242822	7315	8088	-1	6
k63_242822	8095	9687	-1	7
k63_242822	9775	11076	-1	8
k63_242822	11096	12334	-1	9
k63_242822	12331	13179	-1	10
k63_242822	13275	13694	-1	11
k63_242822	13872	15239	-1	12
k63_242822	15358	15981	-1	13
k63_242822	16539	18584	1	14
k63_242822	18686	19669	1	15
k63_242822	19748	20071	1	16
k63_242822	20198	21211	1	17
k63_1066900	2	1378	-1	1
k63_365671	3	485	1	1
k63_365671	1165	1362	1	2
k63_365671	1300	2547	-1	3
k63_365671	2557	3234	-1	4
k63_950596	326	1732	-1	1
k63_950596	1802	2572	-1	2
k63_950596	2562	3017	-1	3
k63_1412546	101	478	-1	1
k63_1412546	439	1476	-1	2
k63_1412546	1545	2372	1	3
k63_1534150	592	2370	1	1
k63_1412609	107	1870	-1	1
k63_1412609	1872	3986	-1	2
k63_1178962	1	225	1	1
k63_1178962	354	1400	1	2
k63_1178962	1466	2656	1	3
k63_1178962	2834	4612	1	4
k63_1178962	4642	7197	1	5
k63_1178962	7208	8131	-1	6
k63_1178962	8370	8624	-1	7
k63_1178962	8624	9133	-1	8
k63_1178962	9545	10564	-1	9
k63_1178962	10644	11633	-1	10
k63_1178962	11646	12668	-1	11
k63_1178962	13068	14153	1	12
k63_834527	1	1380	-1	1
k63_365891	1	753	1	1
k63_365891	758	880	1	2
k63_365891	826	1716	1	3
k63_365891	1785	2120	1	4
k63_365891	2640	3806	1	5
k63_365891	3812	4222	1	6
k63_365891	4219	5406	1	7
k63_365891	5403	7886	1	8
k63_365891	7902	9416	1	9
k63_365891	9633	9743	1	10
k63_1179084	322	687	-1	1
k63_1179084	684	941	-1	2
k63_1179084	1192	2190	1	3
k63_1067307	3	1400	-1	1
k63_1067307	1641	2015	1	2
k63_834805	3	1007	-1	1
k63_834805	1004	1543	-1	2
k63_834805	1540	2217	-1	3
k63_1179381	3	71	-1	1
k63_1179381	201	737	-1	2
k63_1179381	779	2671	-1	3
k63_1179381	2924	3103	-1	4
k63_713485	1	114	-1	1
k63_713485	370	615	-1	2
k63_713485	856	1704	1	3
k63_713485	1778	2449	-1	4
k63_713485	2610	3338	-1	5
k63_713485	3350	4150	-1	6
k63_713485	4154	5194	-1	7
k63_13935	647	1015	1	1
k63_13935	1027	1785	1	2
k63_834988	3	116	1	1
k63_834988	1034	1837	1	2
k63_834988	1854	3335	-1	3
k63_834988	3626	6790	1	4
k63_834988	6801	8240	1	5
k63_243315	123	1463	-1	1
k63_243315	1600	2943	-1	2
k63_243315	2961	5459	-1	3
k63_243315	5477	7477	-1	4
k63_243315	7806	8330	-1	5
k63_483933	168	2159	1	1
k63_483933	2500	4251	1	2
k63_483947	98	2056	-1	1
k63_483947	2113	2475	1	2
k63_483947	2787	3293	1	3
k63_483947	3371	3724	1	4
k63_483947	3987	4940	-1	5
k63_483947	4950	5387	-1	6
k63_243346	138	1616	-1	1
k63_243346	1726	2427	-1	2
k63_243346	2519	5449	-1	3
k63_243346	5464	6672	-1	4
k63_243346	6928	8103	1	5
k63_243346	8144	8866	-1	6
k63_243346	9073	10074	-1	7
k63_243346	10376	10744	1	8
k63_243346	10848	11555	1	9
k63_243346	11646	12596	1	10
k63_243346	12677	13951	1	11
k63_243346	14219	16687	-1	12
k63_243346	16745	19225	-1	13
k63_243346	19253	20389	-1	14
k63_243346	20519	21631	-1	15
k63_243346	21844	23163	-1	16
k63_243346	24157	25920	1	17
k63_243346	25929	26354	1	18
k63_243350	129	704	1	1
k63_243350	753	1877	1	2
k63_243350	1941	2987	1	3
k63_243352	81	2084	1	1
k63_131516	2	556	-1	1
k63_131516	991	3669	1	2
k63_131516	3814	4320	1	3
k63_131516	4137	4535	-1	4
k63_131516	5206	5628	1	5
k63_14572	115	1608	-1	1
k63_14572	1704	2849	-1	2
k63_14572	3064	4356	1	3
k63_14572	4376	4879	-1	4
k63_14572	4939	5433	-1	5
k63_14572	5451	6848	-1	6
k63_484428	170	850	1	1
k63_484428	905	1849	1	2
k63_484428	1831	2076	-1	3
k63_484428	2137	2982	-1	4
k63_484428	2972	3832	-1	5
k63_484428	3967	4341	-1	6
k63_484428	4652	5731	1	7
k63_484428	5776	6189	-1	8
k63_484428	6286	7365	-1	9
k63_484428	7399	8847	-1	10
k63_484428	8965	10542	-1	11
k63_1413411	61	504	-1	1
k63_1413411	501	1781	-1	2
k63_1413411	1803	3134	-1	3
k63_1413411	3363	5597	-1	4
k63_1413411	5689	6897	-1	5
k63_484684	1	639	-1	1
k63_484684	870	2555	-1	2
k63_484684	2732	4252	-1	3
k63_484684	4218	5378	-1	4
k63_484684	5384	7756	-1	5
k63_484684	8180	9232	1	6
k63_484684	9356	10009	1	7
k63_1651585	3	383	1	1
k63_1651585	412	1263	-1	2
k63_1651585	1414	2661	-1	3
k63_1651585	2664	3422	-1	4
k63_1413660	1	1032	1	1
k63_1413660	1029	2414	1	2
k63_1413660	2688	3551	1	3
k63_243992	2	112	-1	1
k63_243992	434	856	1	2
k63_243992	932	1651	-1	3
k63_243992	1847	2203	-1	4
k63_243992	2203	2757	-1	5
k63_243992	3019	3171	-1	6
k63_1536180	129	587	-1	1
k63_1536180	804	1712	1	2
k63_1536180	1715	2068	1	3
k63_1536180	2167	4656	1	4
k63_132742	98	625	1	1
k63_132742	815	1012	1	2
k63_132742	1027	1764	1	3
k63_132742	1707	2312	1	4
k63_132742	2354	3373	1	5
k63_132742	3505	4404	-1	6
k63_132742	5140	7542	1	7
k63_132742	7692	8567	1	8
k63_132742	8574	9833	1	9
k63_132742	9830	11107	1	10
k63_132742	11118	11192	-1	11
k63_485348	1	723	-1	1
k63_485348	796	1719	-1	2
k63_485348	1706	2107	-1	3
k63_485348	2109	3266	-1	4
k63_485348	3458	4270	-1	5
k63_485348	4553	5413	1	6
k63_485649	1	471	-1	1
k63_485649	468	2582	-1	2
k63_244462	82	387	-1	1
k63_244462	497	2029	-1	2
k63_244462	2173	4740	1	3
k63_244462	4891	5223	1	4
k63_244462	5505	8714	-1	5
k63_485689	481	2400	-1	1
k63_714852	3	170	-1	1
k63_714852	202	975	-1	2
k63_714852	1050	1703	-1	3
k63_1652192	78	950	1	1
k63_1652192	1184	1552	1	2
k63_244558	2	1711	-1	1
k63_244628	174	1148	1	1
k63_244628	1145	2320	-1	2
k63_244628	2562	3941	1	3
k63_244695	32	1066	1	1
k63_244695	1233	2606	-1	2
k63_16341	24	1253	-1	1
k63_16341	1322	1720	-1	2
k63_16341	1717	1998	-1	3
k63_16341	2752	3327	-1	4
k63_16364	49	393	1	1
k63_16364	758	1171	1	2
k63_715090	222	998	1	1
k63_715090	1112	1396	1	2
k63_715090	1456	1725	1	3
k63_715090	1738	2007	1	4
k63_715090	2033	2305	1	5
k63_715090	2330	2938	1	6
k63_715090	3064	4083	1	7
k63_715090	4270	4497	1	8
k63_715090	4475	4747	1	9
k63_715090	4757	5320	1	10
k63_715090	5428	6288	1	11
k63_715090	6291	7136	1	12
k63_715090	7167	8360	-1	13
k63_1537871	233	1288	1	1
k63_1537871	1326	1691	1	2
k63_1537871	1720	1908	1	3
k63_133712	322	1980	1	1
k63_133712	1996	3858	1	2
k63_133712	4006	5367	1	3
k63_133712	5478	6278	1	4
k63_133712	6350	6625	-1	5
k63_133712	6712	7005	-1	6
k63_133712	7288	7752	-1	7
k63_133712	7752	9290	-1	8
k63_133712	9377	10441	-1	9
k63_133712	10525	11658	-1	10
k63_133712	11729	12763	-1	11
k63_133712	12858	14099	-1	12
k63_133712	14539	15168	1	13
k63_133712	15549	16151	-1	14
k63_16887	2	613	1	1
k63_16887	771	1127	1	2
k63_16887	1390	1629	1	3
k63_16887	1844	3010	-1	4
k63_16887	3107	5407	-1	5
k63_16887	5613	5966	1	6
k63_837783	1	429	1	1
k63_837783	603	3950	1	2
k63_837783	3973	7659	1	3
k63_837783	7676	8845	-1	4
k63_837783	8850	9716	-1	5
k63_715593	119	1618	-1	1
k63_715593	1624	2349	-1	2
k63_715593	2356	4602	-1	3
k63_715593	4618	6309	-1	4
k63_245325	318	650	1	1
k63_245325	654	896	1	2
k63_245325	1224	1442	-1	3
k63_245325	1429	2079	-1	4
k63_245325	2242	2610	1	5
k63_245325	2806	3342	1	6
k63_715784	2	985	1	1
k63_715784	1103	2806	1	2
k63_954165	1	198	1	1
k63_954165	656	2323	-1	2
k63_954165	2451	4445	-1	3
k63_1415272	2	1717	-1	1
k63_1415272	1938	2087	-1	2
k63_1415272	2261	3421	-1	3
k63_1415420	202	2517	-1	1
k63_1415420	2580	2822	-1	2
k63_1415420	2823	3224	-1	3
k63_1415420	3348	4124	1	4
k63_1415420	4272	5453	1	5
k63_1415420	5555	6205	1	6
k63_487402	1	870	-1	1
k63_487402	867	1634	-1	2
k63_487402	1631	2794	-1	3
k63_487402	2791	3795	-1	4
k63_598223	110	1453	1	1
k63_370686	1	789	1	1
k63_370686	828	1628	1	2
k63_598518	401	1594	-1	1
k63_598518	1591	2472	-1	2
k63_1415801	154	1140	-1	1
k63_1415801	1512	2321	1	2
k63_1415801	2318	3100	1	3
k63_839303	1	237	1	1
k63_839303	358	1605	-1	2
k63_839303	1748	1957	1	3
k63_839303	1882	2259	-1	4
k63_1653603	1	189	1	1
k63_1653603	403	834	-1	2
k63_1653603	831	2255	-1	3
k63_1653603	2263	5043	-1	4
k63_955264	3	104	-1	1
k63_955264	241	1494	-1	2
k63_371366	301	744	-1	1
k63_371366	955	2142	-1	2
k63_371366	2363	4117	-1	3
k63_371366	4339	5688	1	4
k63_371366	6258	6428	1	5
k63_371366	7540	7935	-1	6
k63_371366	8955	9422	-1	7
k63_1540394	693	2177	-1	1
k63_1540394	2331	2822	-1	2
k63_1540394	3483	4010	1	3
k63_1416280	341	1612	-1	1
k63_136065	1	138	-1	1
k63_136065	262	1335	-1	2
k63_136065	1751	2719	-1	3
k63_136065	2724	3635	-1	4
k63_1540585	451	1803	-1	1
k63_1540585	1830	2516	-1	2
k63_1540585	2513	3334	-1	3
k63_1540585	3331	4194	-1	4
k63_1540585	4387	6300	-1	5
k63_1540585	6581	8110	-1	6
k63_1540585	8352	10142	-1	7
k63_955879	140	1006	-1	1
k63_955879	1094	3403	-1	2
k63_716951	139	447	1	1
k63_716951	933	1220	1	2
k63_716951	1681	2634	1	3
k63_716951	2671	3552	-1	4
k63_716951	3817	5271	-1	5
k63_716951	5531	6871	1	6
k63_716951	6948	8000	1	7
k63_1073101	47	2449	1	1
k63_1073101	2446	3246	1	2
k63_1073101	3767	3961	1	3
k63_19105	549	1334	1	1
k63_19105	1303	2145	1	2
k63_19105	2135	2857	-1	3
k63_19105	2905	3591	-1	4
k63_19105	3644	4507	-1	5
k63_19105	4559	4927	-1	6
k63_19105	5108	5740	-1	7
k63_19105	5979	6356	1	8
k63_19105	6340	7734	-1	9
k63_19105	7973	8713	1	10
k63_19105	8733	10187	-1	11
k63_19105	10455	13385	1	12
k63_19105	13411	14874	1	13
k63_19105	15401	15736	1	14
k63_19105	15783	17882	-1	15
k63_19105	18002	18271	-1	16
k63_19105	18392	19312	-1	17
k63_19185	217	1167	1	1
k63_19185	1218	2630	1	2
k63_19185	2701	2874	1	3
k63_599281	32	544	-1	1
k63_599281	570	1193	1	2
k63_599281	1222	1458	1	3
k63_599281	1364	2710	-1	4
k63_599281	2819	3187	-1	5
k63_1182799	465	3434	1	1
k63_1182799	3778	4770	1	2
k63_19275	168	368	1	1
k63_19275	368	496	1	2
k63_19275	544	828	1	3
k63_19275	1173	2435	-1	4
k63_956180	1	261	1	1
k63_956180	258	1829	1	2
k63_956180	2012	2938	1	3
k63_136391	170	1549	1	1
k63_136391	1577	2992	1	2
k63_136391	3017	5008	1	3
k63_136391	5158	6465	-1	4
k63_136391	6517	8043	-1	5
k63_371957	281	454	-1	1
k63_371957	642	1442	1	2
k63_371957	1691	2116	-1	3
k63_371957	2401	2760	-1	4
k63_489040	3	2669	-1	1
k63_489040	3013	3120	-1	2
k63_599388	3	77	-1	1
k63_599388	91	3294	-1	2
k63_599388	3295	4464	-1	3
k63_599388	4693	5385	1	4
k63_599388	6247	7419	1	5
k63_599388	7496	7768	1	6
k63_599388	7765	8166	1	7
k63_599388	8601	9947	1	8
k63_136465	2	2671	1	1
k63_136465	2798	3862	1	2
k63_136474	2	1303	1	1
k63_136474	1408	4020	-1	2
k63_136474	4277	4588	1	3
k63_136474	4530	5690	-1	4
k63_136474	6038	6838	-1	5
k63_136474	6893	7795	-1	6
k63_136474	7903	9879	-1	7
k63_372055	66	1715	-1	1
k63_372055	1712	2221	-1	2
k63_372055	2540	4627	1	3
k63_372055	4724	5701	1	4
k63_372055	6225	7715	-1	5
k63_372055	7989	9248	-1	6
k63_372055	9613	11763	1	7
k63_372055	11822	13222	-1	8
k63_717248	320	901	1	1
k63_717248	913	1662	1	2
k63_717248	1690	2415	-1	3
k63_717248	2584	3510	1	4
k63_956472	84	224	-1	1
k63_956472	284	1264	1	2
k63_956472	1358	3364	1	3
k63_956472	3359	4984	-1	4
k63_956480	3	128	-1	1
k63_956480	326	775	1	2
k63_956480	818	2734	-1	3
k63_136930	3	413	1	1
k63_136930	554	778	-1	2
k63_19931	543	755	1	1
k63_19931	1169	1408	-1	2
k63_19931	1632	2228	1	3
k63_841130	3	353	-1	1
k63_841130	687	1406	-1	2
k63_841130	1450	2220	-1	3
k63_841130	2262	3440	-1	4
k63_841130	3446	4324	-1	5
k63_841130	4608	7280	-1	6
k63_841130	7505	8617	-1	7
k63_841130	8658	9362	-1	8
k63_841130	9334	10089	-1	9
k63_841130	10523	10648	1	10
k63_1074039	2	1252	-1	1
k63_1074039	1920	4943	1	2
k63_1074039	4927	5229	1	3
k63_246986	35	2578	1	1
k63_489839	255	689	-1	1
k63_489839	780	2123	-1	2
k63_489839	2129	3403	-1	3
k63_489839	3615	3815	-1	4
k63_489839	3965	4726	1	5
k63_1183445	1	825	-1	1
k63_1183445	1109	2062	1	2
k63_1541855	2	685	1	1
k63_1541855	701	1432	-1	2
k63_1541855	1526	1816	-1	3
k63_1541855	1884	4688	-1	4
k63_1541855	4720	5631	-1	5
k63_1417266	380	1195	1	1
k63_1417266	1513	1635	1	2
k63_1417266	2008	3192	-1	3
k63_1417266	3236	3640	-1	4
k63_600042	1	672	-1	1
k63_600042	1151	4354	1	2
k63_600042	4358	5836	1	3
k63_600042	6098	7030	1	4
k63_600042	7205	7675	1	5
k63_373078	153	1163	-1	1
k63_373078	1359	1682	1	2
k63_373078	1790	2071	1	3
k63_373078	2037	2366	-1	4
k63_373078	2560	2805	1	5
k63_373078	2802	3215	1	6
k63_373078	3437	4807	1	7
k63_490284	199	1068	1	1
k63_490284	1065	1925	1	2
k63_490284	1922	2719	1	3
k63_490284	2821	3510	1	4
k63_490284	3532	4743	1	5
k63_717987	3	806	-1	1
k63_717987	966	1559	-1	2
k63_600340	137	349	-1	1
k63_600340	396	1049	-1	2
k63_600340	1113	1379	-1	3
k63_600340	1488	1925	-1	4
k63_600340	1912	2172	-1	5
k63_600340	2360	3001	-1	6
k63_600340	3187	3384	-1	7
k63_600340	3671	4711	1	8
k63_600340	4712	6253	-1	9
k63_600340	6259	7167	-1	10
k63_21114	65	1558	1	1
k63_21114	1603	1839	-1	2
k63_600420	140	1924	1	1
k63_600420	2038	3081	-1	2
k63_600420	3110	4144	-1	3
k63_373707	342	1856	-1	1
k63_373707	1994	2797	-1	2
k63_373707	2870	3685	-1	3
k63_373707	3816	4049	-1	4
k63_373707	4058	4717	-1	5
k63_373707	4728	5075	-1	6
k63_373707	5157	5453	-1	7
k63_373707	5560	5691	-1	8
k63_373707	5721	7025	-1	9
k63_373707	7304	8572	-1	10
k63_958001	2	964	-1	1
k63_958001	961	2259	-1	2
k63_958001	2687	3658	-1	3
k63_1655226	29	304	-1	1
k63_1655226	341	1417	-1	2
k63_1655226	1625	5203	-1	3
k63_1655226	5258	5749	-1	4
k63_1655226	6077	7087	-1	5
k63_1655226	7163	8335	-1	6
k63_600475	469	1878	-1	1
k63_1542890	147	950	1	1
k63_1542890	1069	1311	1	2
k63_1542890	1311	1862	1	3
k63_247712	1	1581	1	1
k63_247753	69	494	-1	1
k63_247753	503	907	-1	2
k63_247753	1326	1466	1	3
k63_247753	1463	1756	1	4
k63_247753	2374	2658	1	5
k63_247753	2645	2944	1	6
k63_247753	3919	4224	1	7
k63_247753	4306	5040	-1	8
k63_247753	6055	6630	1	9
k63_247753	6627	7202	1	10
k63_247753	7229	7336	1	11
k63_1417848	2	922	-1	1
k63_1417848	1061	2500	-1	2
k63_1417848	2598	4823	-1	3
k63_138545	3	812	-1	1
k63_138545	900	1955	-1	2
k63_247947	345	3155	1	1
k63_247947	3185	3343	-1	2
k63_247947	3819	4637	1	3
k63_247947	4697	5125	1	4
k63_491348	158	718	-1	1
k63_491348	750	2096	-1	2
k63_491348	2645	4267	-1	3
k63_958566	3	209	-1	1
k63_958566	302	901	-1	2
k63_958566	1049	1666	1	3
k63_958566	1905	2105	1	4
k63_1543468	2	109	-1	1
k63_1543468	167	1387	-1	2
k63_1543468	1464	1829	1	3
k63_1543468	1846	2280	1	4
k63_1075479	240	1001	-1	1
k63_1075479	1326	3206	1	2
k63_1075479	3387	4448	1	3
k63_1075479	4584	5153	1	4
k63_1655686	144	2102	1	1
k63_1655686	2118	3854	1	2
k63_1655686	3851	6052	1	3
k63_1655686	6131	6286	1	4
k63_1184395	1	999	-1	1
k63_1184395	1107	3653	-1	2
k63_1184395	3665	4450	-1	3
k63_1184395	4772	5464	1	4
k63_1184395	5596	7857	1	5
k63_1184395	7854	8360	1	6
k63_1184395	8362	8802	1	7
k63_1184395	9085	9864	-1	8
k63_1184395	10083	12254	1	9
k63_491659	3	233	1	1
k63_491659	417	1790	1	2
k63_958850	255	1835	-1	1
k63_1655830	248	2011	-1	1
k63_1418422	3	155	1	1
k63_1418422	200	1813	-1	2
k63_1418422	1900	3132	1	3
k63_248425	341	1297	1	1
k63_248425	1393	2163	1	2
k63_248425	2158	3804	-1	3
k63_1075711	219	5465	1	1
k63_1075711	5480	6226	1	2
k63_139462	469	1767	1	1
k63_139462	2015	2239	1	2
k63_139462	2358	3218	1	3
k63_139462	3345	4160	1	4
k63_139462	4561	5403	1	5
k63_139462	5606	7156	-1	6
k63_139462	7546	7986	-1	7
k63_719100	2	493	1	1
k63_719100	556	1701	1	2
k63_139744	393	2798	-1	1
k63_1306933	122	1207	-1	1
k63_1306933	1265	3535	-1	2
k63_1306933	3602	4414	-1	3
k63_1544492	3	1916	-1	1
k63_1544492	2082	2162	-1	2
k63_22823	3	1391	-1	1
k63_22823	1565	2902	-1	2
k63_22823	2923	4176	-1	3
k63_22823	4186	4302	-1	4
k63_22823	4309	4677	-1	5
k63_22908	1	1011	1	1
k63_22908	1039	2517	-1	2
k63_22908	2774	3820	1	3
k63_719254	2	2212	1	1
k63_249247	120	485	1	1
k63_249247	569	1822	-1	2
k63_249247	1875	2432	-1	3
k63_249247	2676	3893	-1	4
k63_601581	172	1440	1	1
k63_601581	1730	2089	1	2
k63_601581	2544	2996	1	3
k63_23161	2	1138	1	1
k63_23161	1366	1638	1	2
k63_23161	2004	2312	-1	3
k63_1307298	1	252	-1	1
k63_1307298	266	1234	-1	2
k63_1307298	1336	1965	-1	3
k63_140406	153	791	1	1
k63_140406	909	1601	1	2
k63_140406	1570	1998	1	3
k63_140406	2507	3397	1	4
k63_1545414	3	797	-1	1
k63_1545414	915	2336	1	2
k63_1545414	2333	2794	-1	3
k63_376303	1	546	1	1
k63_376303	682	1830	1	2
k63_376303	2101	2271	1	3
k63_1656931	3	2201	-1	1
k63_1545684	2	679	-1	1
k63_1545684	905	1216	-1	2
k63_1545684	1677	1994	-1	3
k63_1545684	1987	2361	-1	4
k63_1545684	2763	3710	1	5
k63_1419562	1	447	1	1
k63_1419562	1347	1769	1	2
k63_1419602	295	1836	-1	1
k63_1419602	1833	2612	-1	2
k63_1419602	2609	3466	-1	3
k63_1419602	3633	5822	-1	4
k63_1419602	6101	7453	1	5
k63_1419602	7453	7740	1	6
k63_1419602	7768	8619	-1	7
k63_1657124	619	1752	-1	1
k63_1657124	2012	3142	1	2
k63_1657124	3200	3988	-1	3
k63_1419781	2	685	1	1
k63_1419781	1054	1968	-1	2
k63_376960	3	137	-1	1
k63_376960	645	1142	1	2
k63_376960	1353	1613	1	3
k63_376960	1690	1938	1	4
k63_376960	2092	2379	1	5
k63_376960	2388	3407	1	6
k63_250252	1	480	1	1
k63_250252	586	2208	1	2
k63_250252	2228	3814	-1	3
k63_250252	3851	5437	-1	4
k63_250252	5815	6267	1	5
k63_141528	624	1382	-1	1
k63_1657342	134	346	1	1
k63_1657342	575	1927	-1	2
k63_1657342	2076	2543	-1	3
k63_602190	1	432	1	1
k63_602190	602	799	1	2
k63_602190	809	1489	1	3
k63_602190	1750	2088	1	4
k63_602190	2081	3763	1	5
k63_602190	3783	4871	-1	6
k63_602190	4910	5371	-1	7
k63_602190	5368	6324	-1	8
k63_602190	6532	6990	1	9
k63_377134	16	396	-1	1
k63_377134	476	952	-1	2
k63_377134	952	1206	-1	3
k63_377134	1504	1974	1	4
k63_377134	1978	4314	1	5
k63_377134	4311	5168	1	6
k63_377134	5165	5611	1	7
k63_1657457	228	1226	-1	1
k63_1657457	1254	2219	-1	2
k63_1657457	2239	3219	-1	3
k63_1657457	3289	4077	-1	4
k63_377154	352	642	1	1
k63_377154	900	1880	-1	2
k63_377154	1941	3719	-1	3
k63_377154	3750	4799	1	4
k63_377154	4962	7604	1	5
k63_377154	7710	8444	-1	6
k63_377154	8552	8959	-1	7
k63_377154	9032	9751	-1	8
k63_377154	10010	11116	-1	9
k63_377154	11130	12029	-1	10
k63_377154	12132	12296	1	11
k63_1657503	29	1651	1	1
k63_1657503	1750	1956	1	2
k63_1657503	1970	2200	1	3
k63_1657503	2173	3018	1	4
k63_1657503	3005	3547	1	5
k63_377175	1	60	-1	1
k63_377175	88	2193	-1	2
k63_377175	2292	2762	-1	3
k63_377175	2836	3207	-1	4
k63_377175	3372	3929	-1	5
k63_377175	3933	4649	-1	6
k63_377175	4666	5313	-1	7
k63_377175	5784	6593	-1	8
k63_377175	6618	7013	-1	9
k63_377175	7042	7476	-1	10
k63_377175	7965	9764	1	11
k63_377175	10039	10848	-1	12
k63_377175	10848	11513	-1	13
k63_377175	11618	13633	-1	14
k63_377175	13670	14878	-1	15
k63_1420150	3	119	-1	1
k63_1420150	393	1091	1	2
k63_1420150	1106	1483	1	3
k63_1420150	1485	1661	1	4
k63_1420150	1677	2840	-1	5
k63_1420150	3033	4229	-1	6
k63_1420150	4204	5094	-1	7
k63_377640	6	2681	-1	1
k63_377640	3771	4646	1	2
k63_1546989	491	886	-1	1
k63_1546989	886	1167	-1	2
k63_1546989	1240	2772	-1	3
k63_1546989	2795	3391	-1	4
k63_1546989	3562	4002	1	5
k63_1547021	61	435	-1	1
k63_1547021	601	1551	1	2
k63_1547021	1630	3777	1	3
k63_1547021	3792	4817	1	4
k63_1547021	4911	5678	-1	5
k63_1547021	5791	6585	-1	6
k63_1547021	6619	7407	-1	7
k63_1547021	7386	7508	-1	8
k63_1547021	7505	7687	-1	9
k63_1547021	8120	8470	-1	10
k63_251254	1	1833	-1	1
k63_251254	2013	3521	-1	2
k63_251254	3518	3889	-1	3
k63_251254	3879	4319	-1	4
k63_251254	4316	4609	-1	5
k63_251254	4606	4851	-1	6
k63_251254	4851	5186	-1	7
k63_251254	5399	5659	-1	8
k63_251254	5659	6195	-1	9
k63_251254	6485	7390	1	10
k63_251254	7387	8652	1	11
k63_251254	8690	9697	1	12
k63_251254	9713	10069	-1	13
k63_251254	10316	11599	1	14
k63_1186642	1	1338	1	1
k63_1186672	3	1073	1	1
k63_1186672	1102	1299	-1	2
k63_1186672	1412	2431	1	3
k63_251640	1	402	-1	1
k63_251640	516	2024	-1	2
k63_378482	210	1154	1	1
k63_378482	1180	3021	-1	2
k63_378482	3041	3817	-1	3
k63_378482	4218	4394	1	4
k63_26032	118	486	-1	1
k63_26032	604	1590	-1	2
k63_26032	1621	1968	-1	3
k63_1420833	402	797	-1	1
k63_1420833	863	1816	-1	2
k63_1420833	2084	3268	-1	3
k63_1420833	3897	4886	1	4
k63_26168	201	1442	-1	1
k63_26168	1533	1778	-1	2
k63_26168	2025	2765	-1	3
k63_26168	2778	3722	-1	4
k63_26168	3998	4180	-1	5
k63_26168	4208	4744	-1	6
k63_1309088	2	262	-1	1
k63_1309088	454	657	1	2
k63_1309088	807	1835	-1	3
k63_1309088	2030	2728	-1	4
k63_1309088	2825	3391	-1	5
k63_496286	481	846	-1	1
k63_496286	1478	1768	-1	2
k63_496286	2708	3742	1	3
k63_496286	3896	5041	1	4
k63_496286	5038	5217	1	5
k63_496286	5304	6131	-1	6
k63_847527	268	714	1	1
