Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csf4_1_IVA1	k63_1176195_8	204	802	0.022	10.7	5925	6536	k63_1176195	8	0.3627450980392157	0.08728179551122195	1
Csf4_1_IVA1	k63_1408545_6	832	802	0.0016	14.4	4161	6656	k63_1408545	6	0.08774038461538461	0.09102244389027432	-1
Csf4_1_IVA1	k63_1589611_1	845	802	2e-31	106.7	644	3178	k63_1589611	1	0.3715976331360947	0.40399002493765584	-1
Csf4_2_IVA1	k63_1589611_1	845	526	4.4e-15	53.0	644	3178	k63_1589611	1	0.31479289940828403	0.46577946768060835	-1
Csf4_3_IVE	k63_1589611_1	845	648	6.1e-09	32.8	644	3178	k63_1589611	1	0.22130177514792898	0.2762345679012346	-1
Csm2gr11_1_CAS-III-D	k63_236743_7	519	149	0.031	11.9	4349	5905	k63_236743	7	0.43352601156069365	0.28859060402684567	1
Csn2_7_CAS-II-A	k63_120227_8	316	372	0.00023	18.0	8201	9148	k63_120227	8	0.22468354430379747	0.20161290322580644	-1
Csn2_7_CAS-II-A	k63_1524163_8	130	372	0.02	11.6	9253	9642	k63_1524163	8	0.2230769230769231	0.08064516129032258	1
Csn2_7_CAS-II-A	k63_251254_10	302	372	0.017	11.8	6485	7390	k63_251254	10	0.3211920529801324	0.260752688172043	1
Csn2_7_CAS-II-A	k63_379145_10	325	372	0.00039	17.2	9536	10510	k63_379145	10	0.13538461538461538	0.12096774193548387	1
Csn2_8_CAS-II-A	k63_972497_5	120	335	0.06	10.2	6638	6997	k63_972497	5	0.24166666666666667	0.08656716417910448	1
Csx1_4_CAS-III	k63_203363_6	367	380	0.045	10.2	1419	2519	k63_203363	6	0.15803814713896458	0.15263157894736842	1
Csx1_4_CAS-III	k63_480131_5	491	380	0.0021	14.6	5405	6877	k63_480131	5	0.23625254582484725	0.2	1
Csx1_9_CAS-III	k63_480131_5	491	378	0.0044	13.7	5405	6877	k63_480131	5	0.1629327902240326	0.14285714285714285	1
Csx1_9_CAS-III	k63_940665_3	627	378	0.003	14.3	1864	3744	k63_940665	3	0.2822966507177033	0.25925925925925924	-1
Csx3_2_CAS-I-III	k63_1192430_2	191	277	0.00071	16.5	61	633	k63_1192430	2	0.17277486910994763	0.11552346570397112	-1
Csx3_2_CAS-I-III	k63_1524163_8	130	277	0.0046	13.8	9253	9642	k63_1524163	8	0.16923076923076924	0.07942238267148015	1
Csx3_2_CAS-I-III	k63_1554392_4	441	277	2.8e-06	24.4	2645	3967	k63_1554392	4	0.18820861678004536	0.18772563176895307	-1
Csx3_2_CAS-I-III	k63_1704304_5	696	277	0.0045	13.9	5291	7378	k63_1704304	5	0.07614942528735633	0.09747292418772563	-1
Csx3_2_CAS-I-III	k63_44797_2	348	277	0.011	12.6	716	1759	k63_44797	2	0.10344827586206896	0.1371841155234657	-1
Csx3_2_CAS-I-III	k63_480131_2	325	277	0.007	13.2	1033	2007	k63_480131	2	0.1076923076923077	0.1263537906137184	1
Csx3_2_CAS-I-III	k63_823851_3	573	277	0.022	11.6	1944	3662	k63_823851	3	0.04537521815008726	0.09386281588447654	1
CysH_0_IVB	k63_1064274_1	294	249	5.9e-05	20.6	98	979	k63_1064274	1	0.24829931972789115	0.27309236947791166	-1
CysH_0_IVB	k63_1554392_6	228	249	0.0047	14.4	4694	5377	k63_1554392	6	0.17105263157894737	0.1606425702811245	1
CysH_0_IVB	k63_1588229_1	514	249	0.0012	16.3	23	1564	k63_1588229	1	0.13229571984435798	0.19678714859437751	-1
CysH_0_IVB	k63_568348_3	320	249	1.6e-19	68.3	2352	3311	k63_568348	3	0.53125	0.6666666666666666	-1
CysH_0_IVB	k63_568348_4	247	249	9.6e-10	36.3	3316	4056	k63_568348	4	0.6680161943319838	0.6465863453815262	-1
CysH_0_IVB	k63_91200_3	396	249	0.026	11.9	2043	3230	k63_91200	3	0.1111111111111111	0.1646586345381526	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_140406_4	297	160	3.1e-25	87.0	2507	3397	k63_140406	4	0.43434343434343436	0.8125	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_377640_2	292	160	8.5e-05	20.5	3771	4646	k63_377640	2	0.2773972602739726	0.51875	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1420150_6	399	288	0.011	12.7	3033	4229	k63_1420150	6	0.17794486215538846	0.2569444444444444	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1657342_2	451	288	7.6e-10	36.1	575	1927	k63_1657342	2	0.5543237250554324	0.4131944444444444	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_734942_12	298	288	0.00036	17.5	11960	12853	k63_734942	12	0.26174496644295303	0.2708333333333333	-1
Mem_04_0_CAS-III-D	k63_821805_3	304	241	0.042	11.1	1163	2074	k63_821805	3	0.5921052631578947	0.26556016597510373	1
Mem_DnaJ_0_CAS-III-AM	k63_1369579_2	360	284	0.0084	13.2	2543	3622	k63_1369579	2	0.10833333333333334	0.15492957746478872	1
NYN_0_CAS-III-B	k63_1177989_5	392	320	6e-07	26.7	4044	5219	k63_1177989	5	0.23979591836734693	0.3	1
PrimPol_1_CAS-I-II-III-IV-V-VI	k63_1074039_2	1008	130	1.3e-20	71.6	1920	4943	k63_1074039	2	0.14583333333333334	0.9538461538461539	1
PrimPol_1_CAS-I-II-III-IV-V-VI	k63_1640728_1	428	130	6.499999999999999e-24	82.2	3	1286	k63_1640728	1	0.2827102803738318	0.9923076923076923	1
RT_0_CAS-I-E	k63_708478_2	437	414	0.0002	18.0	727	2037	k63_708478	2	0.2402745995423341	0.25120772946859904	1
RT_0_CAS-I-II-III-IV-V-VI	k63_708478_2	437	213	1.9e-40	136.5	727	2037	k63_708478	2	0.4805491990846682	1.0	1
RT_0_CAS-III-AM-III-B	k63_708478_2	437	298	1.1e-88	294.7	727	2037	k63_708478	2	0.6384439359267735	0.9295302013422819	1
RecD_0_IVD	k63_1236744_6	530	763	0.002	14.0	5075	6664	k63_1236744	6	0.20754716981132076	0.14285714285714285	-1
RecD_0_IVD	k63_1563863_2	734	763	6.5e-79	263.6	700	2901	k63_1563863	2	0.7615803814713896	0.7549148099606815	-1
RecD_0_IVD	k63_1599067_9	371	763	0.00015	17.7	7748	8860	k63_1599067	9	0.41778975741239893	0.19790301441677588	1
RecD_0_IVD	k63_16887_5	767	763	1.3e-74	249.4	3107	5407	k63_16887	5	0.727509778357236	0.762778505897772	-1
RecD_0_IVD	k63_1710515_1	817	763	0.025	10.4	412	2862	k63_1710515	1	0.11995104039167687	0.11926605504587157	-1
RecD_0_IVD	k63_179293_2	1121	763	0.063	9.1	2831	6193	k63_179293	2	0.1302408563782337	0.1218872870249017	1
RecD_0_IVD	k63_651570_5	275	763	0.023	10.5	4012	4836	k63_651570	5	0.12	0.04325032765399738	1
RecD_0_IVD	k63_711700_7	942	763	0.058	9.2	5523	8348	k63_711700	7	0.07961783439490445	0.09305373525557012	1
RecD_0_IVD	k63_734942_2	322	763	0.0068	12.3	716	1681	k63_734942	2	0.2826086956521739	0.11664482306684142	1
TPR_0_CAS-III-A	k63_31114_4	70	435	0.004	13.9	6526	6735	k63_31114	4	0.7857142857142857	0.12413793103448276	-1
TPR_0_CAS-III-B	k63_1285502_3	683	488	0.068	9.6	2499	4547	k63_1285502	3	0.1815519765739385	0.2151639344262295	-1
TPR_0_CAS-III-B	k63_236819_4	492	488	0.00024	17.7	3708	5183	k63_236819	4	0.2601626016260163	0.2848360655737705	-1
TPR_0_CAS-III-B	k63_594078_3	464	488	0.0038	13.7	3245	4636	k63_594078	3	0.3168103448275862	0.25	1
TPR_1_CAS-III-A	k63_1064928_4	692	462	6.8e-05	19.4	2953	5028	k63_1064928	4	0.546242774566474	0.38961038961038963	-1
TPR_1_CAS-III-A	k63_1285502_3	683	462	3.6e-05	20.4	2499	4547	k63_1285502	3	0.23572474377745242	0.21861471861471862	-1
TPR_1_CAS-III-A	k63_1398185_9	236	462	0.0002	17.9	11083	11790	k63_1398185	9	0.5338983050847458	0.2748917748917749	1
TPR_1_CAS-III-A	k63_236819_4	492	462	0.00036	17.0	3708	5183	k63_236819	4	0.40853658536585363	0.38095238095238093	-1
TPR_1_CAS-III-A	k63_265952_2	308	462	8.8e-05	19.1	2128	3051	k63_265952	2	0.5844155844155844	0.23809523809523808	-1
TPR_1_CAS-III-A	k63_31114_1	371	462	1.4e-05	21.7	384	1496	k63_31114	1	0.5121293800539084	0.24458874458874458	1
TPR_1_CAS-III-A	k63_325042_4	338	462	0.0035	13.8	1788	2801	k63_325042	4	0.2988165680473373	0.6017316017316018	1
TPR_1_CAS-III-A	k63_480131_5	491	462	0.00096	15.7	5405	6877	k63_480131	5	0.3604887983706721	0.2987012987012987	1
TPR_1_CAS-III-A	k63_5527_1	701	462	0.018	11.4	3	2105	k63_5527	1	0.19115549215406563	0.20346320346320346	-1
TPR_1_CAS-III-A	k63_940665_3	627	462	2.3e-09	34.2	1864	3744	k63_940665	3	0.44019138755980863	0.4696969696969697	-1
TPR_1_CAS-III-B	k63_528111_2	320	537	0.00032	17.3	694	1653	k63_528111	2	0.196875	0.12476722532588454	-1
TniQ_0_CAS-I-F	k63_373707_5	220	139	0.012	14.2	4058	4717	k63_373707	5	0.6727272727272727	0.460431654676259	-1
TnpB_0_Competitive	k63_1291786_2	464	400	9.6e-55	183.9	240	1631	k63_1291786	2	0.8017241379310345	0.9	1
TnpB_0_Competitive	k63_499844_2	158	400	4.7999999999999997e-35	119.0	880	1353	k63_499844	2	0.7658227848101266	0.305	-1
TnpB_0_Competitive	k63_499844_3	270	400	2.4e-10	37.6	1337	2146	k63_499844	3	0.7888888888888889	0.5175	-1
TnpB_1_Competitive	k63_1291786_2	464	409	1.1e-50	170.4	240	1631	k63_1291786	2	0.8103448275862069	0.8850855745721271	1
TnpB_1_Competitive	k63_499844_2	158	409	9.8e-40	134.3	880	1353	k63_499844	2	0.8354430379746836	0.31784841075794623	-1
TnpB_1_Competitive	k63_499844_3	270	409	1.3e-16	58.1	1337	2146	k63_499844	3	0.8185185185185185	0.5207823960880196	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1403267_2	366	313	0.00016	19.0	3330	4427	k63_1403267	2	0.21584699453551912	0.268370607028754	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1704304_3	329	313	5.8999999999999994e-31	105.9	3926	4912	k63_1704304	3	0.9878419452887538	0.9808306709265175	-1
WYL_3_CAS-I-II-III-IV-V-VI	k63_1403267_2	366	172	8.7e-07	26.9	3330	4427	k63_1403267	2	0.19398907103825136	0.4418604651162791	-1
WYL_3_CAS-I-II-III-IV-V-VI	k63_1704304_3	329	172	5.9000000000000005e-33	112.1	3926	4912	k63_1704304	3	0.5167173252279635	0.9767441860465116	-1
htpX_0_CAS-III-B	k63_639000_1	331	343	0.018	11.9	1035	2027	k63_639000	1	0.1691842900302115	0.16034985422740525	-1
