Contig	Start	End	Strand	Pos
k83_619344	1779	2051	1	5
k83_643547	2	97	-1	1
k83_643547	328	2052	-1	2
k83_643547	2070	2585	-1	3
k83_643547	2585	3022	-1	4
k83_643547	3012	3698	-1	5
k83_643547	3702	5633	-1	6
k83_643547	5688	6254	1	7
k83_643547	6251	6538	-1	8
k83_643547	6658	8061	1	9
k83_643547	8058	8678	1	10
k83_643547	8682	8897	1	11
k83_654285	3	146	-1	1
k83_654285	364	1521	-1	2
k83_654285	1589	2428	1	3
k83_654285	2443	3288	1	4
k83_654285	3294	3443	1	5
k83_657637	218	988	1	1
k83_657637	1007	2656	1	2
k83_657637	2649	3257	1	3
k83_657637	3254	3376	1	4
k83_663221	1	687	1	1
k83_663221	688	1617	1	2
k83_685709	3	644	1	1
k83_685709	670	2043	1	2
k83_705254	3	479	1	1
k83_705254	488	2137	1	2
k83_707479	3	521	1	1
k83_707479	522	1241	1	2
k83_707479	1416	1619	1	3
k83_707479	1661	2899	-1	4
k83_707479	2920	3456	1	5
k83_707479	3449	3535	1	6
k83_712975	80	856	1	1
k83_712975	856	1671	1	2
k83_712975	1678	2211	-1	3
k83_712975	2272	2796	1	4
k83_712975	2798	3613	-1	5
k83_728513	1	366	1	1
k83_728513	363	1313	1	2
k83_728513	1314	2282	1	3
k83_763943	68	568	1	1
k83_763943	561	1511	1	2
k83_763943	1511	2788	1	3
k83_763943	2944	3033	1	4
k83_804081	45	782	-1	1
k83_804081	880	1563	-1	2
k83_804916	40	1131	1	1
k83_804916	1154	1615	1	2
k83_804916	1618	2229	1	3
k83_804916	2230	2712	-1	4
k83_820365	3	365	-1	1
k83_820365	373	2388	-1	2
k83_820365	2389	2919	-1	3
k83_836080	147	1562	-1	1
k83_847301	1	672	1	1
k83_847301	663	1217	1	2
k83_847301	1222	2196	1	3
k83_847301	2174	3094	1	4
k83_853873	1	387	1	1
k83_853873	380	2197	1	2
k83_853873	2198	2446	1	3
k83_871088	1	288	1	1
k83_871088	290	1699	1	2
k83_871088	1712	2125	1	3
k83_947918	3	1958	-1	1
k83_947918	2135	2404	-1	2
k83_947918	2472	2591	-1	3
k83_949804	3	212	1	1
k83_949804	204	440	-1	2
k83_949804	442	753	-1	3
k83_949804	785	1183	-1	4
k83_949804	1252	1941	-1	5
k83_955750	3	182	-1	1
k83_955750	284	1027	1	2
k83_955750	1081	1836	1	3
k83_955750	1922	2404	1	4
k83_955750	2413	2625	1	5
k83_960088	1	912	1	1
k83_960088	929	1555	1	2
k83_960088	1565	2224	1	3
k83_960088	2221	3159	-1	4
k83_960088	3218	4666	-1	5
k83_960088	4670	5239	-1	6
k83_960088	5236	6219	-1	7
k83_961032	1	1266	1	1
k83_961032	1273	1689	1	2
k83_961032	1690	2070	-1	3
k83_961032	2177	3115	1	4
k83_961032	3112	5673	-1	5
k83_961032	5791	6693	-1	6
k83_961032	6690	7436	-1	7
k83_961032	7481	8635	1	8
k83_961032	8632	9216	1	9
k83_992923	1	612	1	1
k83_992923	783	1415	1	2
k83_992923	1514	2047	1	3
k83_992923	2054	2221	1	4
k83_996312	3	335	1	1
k83_996312	332	1252	-1	2
k83_996312	1302	1598	1	3
k83_1004183	1	615	-1	1
k83_1004183	623	1273	-1	2
k83_1004183	1341	2105	-1	3
k83_1004183	2102	2329	-1	4
k83_1009079	1	351	-1	1
k83_1009079	363	2000	-1	2
k83_1009079	2158	2544	-1	3
k83_1009079	2599	4119	-1	4
k83_1009079	4425	5885	-1	5
k83_1009079	5888	7033	-1	6
k83_1009079	7049	7312	-1	7
k83_1028054	3	503	-1	1
k83_1028054	510	1688	-1	2
k83_1028054	1755	2246	-1	3
k83_1028054	2525	3643	1	4
k83_1028054	3640	3966	1	5
k83_1080848	2	517	1	1
k83_1080848	514	1140	-1	2
k83_1080848	1134	1829	-1	3
k83_1080848	1890	2222	1	4
k83_1085446	3	518	1	1
k83_1085446	529	915	1	2
k83_1085446	1476	1538	1	3
k83_1129620	3	263	-1	1
k83_1129620	275	553	-1	2
k83_1129620	556	1290	-1	3
k83_1129620	1306	2223	-1	4
k83_1129620	2333	3352	-1	5
k83_1129620	3365	3589	-1	6
k83_1137500	1	225	-1	1
k83_1137500	308	652	1	2
k83_1137500	653	1060	1	3
k83_1137500	1057	1464	1	4
k83_1137500	1470	1613	-1	5
k83_1145874	1	261	1	1
k83_1145874	333	536	1	2
k83_1145874	619	1356	1	3
k83_1145874	1353	1520	-1	4
k83_1145874	1627	1830	1	5
k83_1145874	1832	2059	1	6
k83_1187713	22	270	-1	1
k83_1187713	452	1471	1	2
k83_1187713	1472	2614	1	3
k83_1203925	1	1422	1	1
k83_1203925	1444	2061	1	2
k83_1203925	2048	2923	1	3
k83_1203925	3048	3998	1	4
k83_1203925	4073	4768	1	5
k83_1203925	4831	5406	1	6
k83_1203925	5421	6506	1	7
k83_1203925	6653	7783	-1	8
k83_1203925	7820	8326	-1	9
k83_1203925	8493	9212	1	10
k83_1203925	9209	10525	1	11
k83_1203925	10522	11901	-1	12
k83_1203925	12034	13356	1	13
k83_1203925	13358	14311	1	14
k83_1203925	14322	14621	1	15
k83_1248059	3	221	1	1
k83_1248059	205	621	1	2
k83_1248059	623	817	1	3
k83_1248059	820	1086	1	4
k83_1248059	1248	1616	1	5
k83_1248059	1627	1944	1	6
k83_1248059	1953	2492	1	7
k83_1248059	2502	2807	1	8
k83_1248059	2823	2945	1	9
k83_1310535	29	727	-1	1
k83_1310535	731	2089	-1	2
k83_1310535	2215	3291	1	3
k83_1310535	3295	4545	1	4
k83_1310535	4511	5101	1	5
k83_1310535	5123	5608	1	6
k83_1310535	5611	6330	1	7
k83_1310535	6327	6788	-1	8
k83_1310535	6788	7237	-1	9
k83_1310535	7321	8991	-1	10
k83_1310535	9133	9819	1	11
k83_1310535	9886	11193	1	12
k83_1310535	11190	11903	1	13
k83_1310535	11908	15615	-1	14
k83_1329324	1	897	-1	1
k83_1329324	925	1371	-1	2
k83_1329324	1392	1619	-1	3
k83_1412400	1	591	1	1
k83_1412400	595	1152	-1	2
k83_1412400	1208	2308	-1	3
k83_1412400	2301	2786	-1	4
k83_1412400	2831	5431	1	5
k83_1412400	5428	6762	1	6
k83_1421392	3	989	1	1
k83_1421392	986	1840	-1	2
k83_1421392	1837	1965	-1	3
k83_1422694	3	167	-1	1
k83_1422694	170	796	-1	2
k83_1422694	798	1187	-1	3
k83_1422694	1184	1513	-1	4
k83_1422694	1527	1970	-1	5
k83_1422694	1972	2289	-1	6
k83_1500792	3	956	-1	1
k83_1500792	965	1819	-1	2
k83_1500792	1822	4212	-1	3
k83_1560730	1	297	1	1
k83_1560730	307	1407	1	2
k83_1560730	1407	1592	1	3
k83_1785545	38	1000	1	1
k83_1785545	1021	1521	1	2
k83_1785545	1518	2204	1	3
k83_1913446	1	504	-1	1
k83_1913446	548	1249	1	2
k83_1913446	1261	1710	1	3
k83_1913446	1707	2387	1	4
k83_1913446	2394	2831	-1	5
k83_1913446	2903	4132	-1	6
k83_1913446	4233	4547	1	7
