Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas9_0_II-D	k63_1520847_5	1362	853	0.39	6.7	3125	7210	k63_1520847	5	0.033773861967694566	0.05275498241500586	1
Cas9_0_II-D	k63_1538503_10	103	853	0.087	8.9	8864	9172	k63_1538503	10	0.3592233009708738	0.03985932004689332	-1
Cas9_0_II-D	k63_330055_1	501	853	2.6e-06	23.9	54	1556	k63_330055	1	0.13373253493013973	0.07620164126611957	-1
Cas9_0_II-D	k63_430859_6	459	853	9.5e-09	31.9	2785	4161	k63_430859	6	0.15250544662309368	0.07268464243845252	-1
Cas9_0_II-D	k63_862098_6	169	853	3.9e-15	53.0	5750	6256	k63_862098	6	0.3136094674556213	0.06565064478311841	1
Cas9_0_II-D	k63_887257_2	260	853	4.1e-07	26.5	200	979	k63_887257	2	0.23076923076923078	0.06916764361078546	-1
Cas9_0_II-D	k63_995572_3	225	853	2.3e-07	27.4	911	1585	k63_995572	3	0.36444444444444446	0.09495896834701055	1
Cas9_1_II	k63_995572_3	225	1120	0.00012	18.0	911	1585	k63_995572	3	0.24444444444444444	0.054464285714285715	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1133780_5	241	198	0.029	11.7	4948	5670	k63_1133780	5	0.21161825726141079	0.26262626262626265	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1310748_3	606	198	6.1e-07	27.0	2688	4505	k63_1310748	3	0.09900990099009901	0.30808080808080807	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1408892_3	115	198	0.0054	14.1	2713	3057	k63_1408892	3	0.6608695652173913	0.3838383838383838	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1517804_2	249	198	0.0047	14.3	435	1181	k63_1517804	2	0.17269076305220885	0.2222222222222222	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1540793_4	189	198	0.0039	14.5	2626	3192	k63_1540793	4	0.19576719576719576	0.18686868686868688	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1577724_12	157	198	0.0055	14.1	9511	9981	k63_1577724	12	0.4840764331210191	0.35353535353535354	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_176493_9	183	198	0.0014	16.0	5654	6202	k63_176493	9	0.3333333333333333	0.30808080808080807	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_219729_6	398	198	0.028	11.8	4309	5502	k63_219729	6	0.08793969849246232	0.17676767676767677	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_41913_10	248	198	0.00076	16.9	5522	6265	k63_41913	10	0.1774193548387097	0.2222222222222222	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_921710_2	472	198	0.02	12.2	179	1594	k63_921710	2	0.09745762711864407	0.23737373737373738	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1122828_5	209	218	0.028	11.3	6153	6779	k63_1122828	5	0.20574162679425836	0.1926605504587156	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1133780_5	241	218	0.0041	14.0	4948	5670	k63_1133780	5	0.21161825726141079	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1310748_3	606	218	3.9e-07	27.2	2688	4505	k63_1310748	3	0.09900990099009901	0.2798165137614679	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1408892_3	115	218	0.0025	14.7	2713	3057	k63_1408892	3	0.45217391304347826	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1517804_2	249	218	9.7e-05	19.3	435	1181	k63_1517804	2	0.18072289156626506	0.21100917431192662	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1523642_4	429	218	0.005	13.8	1352	2638	k63_1523642	4	0.06526806526806526	0.13302752293577982	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1540793_4	189	218	0.00049	17.0	2626	3192	k63_1540793	4	0.19576719576719576	0.16972477064220184	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1577724_12	157	218	0.0081	13.1	9511	9981	k63_1577724	12	0.31210191082802546	0.22477064220183487	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_176493_9	183	218	0.0024	14.8	5654	6202	k63_176493	9	0.3005464480874317	0.25229357798165136	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_219729_6	398	218	0.029	11.3	4309	5502	k63_219729	6	0.08542713567839195	0.1559633027522936	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_41913_10	248	218	0.0033	14.4	5522	6265	k63_41913	10	0.11693548387096774	0.13302752293577982	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_921710_2	472	218	0.01	12.8	179	1594	k63_921710	2	0.09533898305084745	0.21100917431192662	-1
Cmr5gr11_6_CAS-III-B	k63_473103_2	431	145	0.051	11.2	879	2171	k63_473103	2	0.20185614849187936	0.36551724137931035	1
Cmr7_0_CAS-III-B	k63_829381_7	272	187	0.011	13.4	3877	4692	k63_829381	7	0.3235294117647059	0.44385026737967914	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1310748_3	606	118	0.0024	16.0	2688	4505	k63_1310748	3	0.11056105610561057	0.4067796610169492	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1351550_11	239	118	0.0001	20.4	8327	9043	k63_1351550	11	0.23430962343096234	0.5169491525423728	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1517804_2	249	118	0.00041	18.5	435	1181	k63_1517804	2	0.18875502008032127	0.4576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1540793_4	189	118	0.00062	17.9	2626	3192	k63_1540793	4	0.3862433862433862	0.5169491525423728	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_218702_14	149	118	0.0087	14.2	15580	16026	k63_218702	14	0.40939597315436244	0.4745762711864407	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_921710_2	472	118	0.00065	17.8	179	1594	k63_921710	2	0.15889830508474576	0.5254237288135594	-1
Csa5gr11_6_CAS-I-A	k63_325445_4	293	116	0.0022	15.8	1821	2699	k63_325445	4	0.2832764505119454	0.7155172413793104	-1
Csb1_0_IU	k63_760558_2	407	178	5.3e-20	69.7	285	1505	k63_760558	2	0.4152334152334152	0.9213483146067416	1
Csb1gr7_0_CAS-I-U	k63_760558_2	407	169	5.8e-50	167.1	285	1505	k63_760558	2	0.4275184275184275	0.9881656804733728	1
Csb2_0_IU	k63_760558_3	577	492	1.2e-88	296.1	1502	3232	k63_760558	3	0.9740034662045061	1.0	1
Csb2gr5_0_CAS-I-U	k63_760558_3	577	498	1.7999999999999999e-93	311.9	1502	3232	k63_760558	3	0.8214904679376083	0.9698795180722891	1
Csb2gr5_1_CAS-I-U	k63_760558_3	577	534	6.9e-22	75.6	1502	3232	k63_760558	3	0.5424610051993067	0.6235955056179775	1
Csc1gr5_4_CAS-I-D	k63_1396735_1	411	255	0.0059	13.8	3	1235	k63_1396735	1	0.2116788321167883	0.3411764705882353	1
Csf1_2_IVA3	k63_383491_3	224	267	0.03	11.3	2523	3194	k63_383491	3	0.16071428571428573	0.1348314606741573	1
Csf4_0_IVA	k63_1008463_6	1676	666	2.5e-29	100.1	4331	9358	k63_1008463	6	0.22911694510739858	0.6396396396396397	-1
Csf4_0_IVA	k63_104435_3	407	666	0.00088	15.7	2542	3762	k63_104435	3	0.3832923832923833	0.2147147147147147	-1
Csf4_0_IVA	k63_266209_3	467	666	2.9e-05	20.5	1296	2696	k63_266209	3	0.16059957173447537	0.1111111111111111	-1
Csf4_0_IVA	k63_438871_4	374	666	1.3e-05	21.7	2046	3167	k63_438871	4	0.12032085561497326	0.07057057057057058	1
Csf4_0_IVA	k63_565432_8	627	666	1.1e-44	150.8	7113	8993	k63_565432	8	0.9170653907496013	0.9099099099099099	1
Csf4_1_IVA1	k63_1008463_6	1676	802	1.3e-18	64.3	4331	9358	k63_1008463	6	0.13902147971360382	0.2817955112219451	-1
Csf4_1_IVA1	k63_565432_8	627	802	5.8e-19	65.5	7113	8993	k63_565432	8	0.49282296650717705	0.42019950124688277	1
Csf4_1_IVA1	k63_978589_3	401	802	0.012	11.5	2162	3364	k63_978589	3	0.08728179551122195	0.04488778054862843	1
Csf4_2_IVA1	k63_565432_8	627	526	3.4e-19	66.6	7113	8993	k63_565432	8	0.41626794258373206	0.4866920152091255	1
Csf4_3_IVE	k63_1008463_6	1676	648	4.7e-06	23.3	4331	9358	k63_1008463	6	0.11276849642004773	0.2839506172839506	-1
Csf4_3_IVE	k63_565432_8	627	648	0.011	12.1	7113	8993	k63_565432	8	0.13556618819776714	0.12962962962962962	1
Csm2gr11_4_CAS-III-A	k63_122360_2	230	142	0.022	12.5	814	1503	k63_122360	2	0.3695652173913043	0.352112676056338	-1
Csm3gr7_11_CAS-III-A-III-D	k63_658939_3	212	216	0.0083	13.3	868	1503	k63_658939	3	0.2358490566037736	0.23148148148148148	1
Csm5gr7_1_CAS-III-A-III-D	k63_546880_20	87	369	0.035	11.5	17981	18241	k63_546880	20	0.6206896551724138	0.14634146341463414	-1
Csn2_7_CAS-II-A	k63_1180439_7	264	372	0.062	10.0	6146	6937	k63_1180439	7	0.2840909090909091	0.20161290322580644	1
Csn2_7_CAS-II-A	k63_234039_12	234	372	0.073	9.7	11699	12400	k63_234039	12	0.15384615384615385	0.0967741935483871	-1
Csn2_7_CAS-II-A	k63_303965_1	205	372	0.00061	16.6	2	616	k63_303965	1	0.36097560975609755	0.20698924731182797	1
Csx16_1_CAS-I-III	k63_1559028_6	538	76	0.046	11.7	6363	7976	k63_1559028	6	0.08178438661710037	0.5526315789473685	1
Csx18_0_CAS-I-III	k63_347865_23	170	96	0.0043	14.7	19431	19940	k63_347865	23	0.19411764705882353	0.34375	1
Csx1_3_CAS-III	k63_442294_5	1041	209	0.071	10.8	4355	7477	k63_442294	5	0.12007684918347743	0.44019138755980863	-1
Csx3_2_CAS-I-III	k63_1106272_1	854	277	0.018	11.9	2	2563	k63_1106272	1	0.0351288056206089	0.10830324909747292	-1
Csx3_2_CAS-I-III	k63_112359_4	746	277	0.0051	13.7	1463	3700	k63_112359	4	0.04155495978552279	0.11191335740072202	1
Csx3_2_CAS-I-III	k63_1358092_1	1453	277	0.0057	13.5	189	4547	k63_1358092	1	0.06331727460426703	0.1263537906137184	-1
Csx3_2_CAS-I-III	k63_1413816_6	359	277	0.0065	13.3	3496	4572	k63_1413816	6	0.21448467966573817	0.26714801444043323	-1
Csx3_2_CAS-I-III	k63_347865_18	418	277	0.01	12.7	14113	15366	k63_347865	18	0.11722488038277512	0.18050541516245489	1
Csx3_2_CAS-I-III	k63_443739_5	595	277	0.014	12.3	3474	5258	k63_443739	5	0.2218487394957983	0.34657039711191334	-1
Csx3_2_CAS-I-III	k63_451119_3	858	277	0.029	11.2	3155	5728	k63_451119	3	0.06293706293706294	0.18050541516245489	-1
Csx3_2_CAS-I-III	k63_464916_12	226	277	0.01	12.7	10793	11470	k63_464916	12	0.21238938053097345	0.18050541516245489	-1
Csx3_2_CAS-I-III	k63_85864_1	292	277	0.027	11.3	2	877	k63_85864	1	0.07876712328767123	0.08303249097472924	1
CysH_0_IVB	k63_1106272_2	216	249	1.9e-06	25.5	2780	3427	k63_1106272	2	0.6388888888888888	0.6024096385542169	1
CysH_0_IVB	k63_1206819_5	302	249	2.8e-16	57.7	3714	4619	k63_1206819	5	0.5596026490066225	0.6626506024096386	-1
CysH_0_IVB	k63_1479695_2	354	249	0.045	11.1	560	1621	k63_1479695	2	0.07062146892655367	0.10040160642570281	1
CysH_0_IVB	k63_325445_4	293	249	0.0026	15.2	1821	2699	k63_325445	4	0.15358361774744028	0.18473895582329317	-1
CysH_0_IVB	k63_33993_5	517	249	0.0057	14.1	2856	4406	k63_33993	5	0.14119922630560927	0.30120481927710846	-1
CysH_0_IVB	k63_434061_2	518	249	4.4e-10	37.4	1001	2554	k63_434061	2	0.39768339768339767	0.6746987951807228	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1000714_2	179	160	3.6e-11	41.2	623	1159	k63_1000714	2	0.888268156424581	0.95625	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1008463_6	1676	160	6.5e-31	105.4	4331	9358	k63_1008463	6	0.10143198090692124	0.99375	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_438871_4	374	160	5.1e-07	27.7	2046	3167	k63_438871	4	0.22994652406417113	0.55	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_546880_16	592	160	1.4e-44	149.8	12967	14742	k63_546880	16	0.2652027027027027	0.99375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_780377_13	995	288	0.19	8.6	9928	12912	k63_780377	13	0.11658291457286432	0.2569444444444444	-1
Mem_DnaJ_0_CAS-III-AM	k63_1129993_9	264	284	0.0063	13.6	8161	8952	k63_1129993	9	0.19696969696969696	0.20422535211267606	1
NYN_0_CAS-III-B	k63_1076690_2	235	320	2e-06	25.0	1671	2375	k63_1076690	2	0.4808510638297872	0.3375	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_647265_2	110	203	0.037	11.3	1753	2082	k63_647265	2	0.3181818181818182	0.1724137931034483	-1
RT_0_CAS-I-E	k63_1222383_2	256	414	0.00012	18.7	1029	1796	k63_1222383	2	0.17578125	0.10869565217391304	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1075468_1	528	213	6.699999999999999e-43	144.5	2	1585	k63_1075468	1	0.4375	0.9953051643192489	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1222383_1	185	213	2.9e-14	50.9	481	1035	k63_1222383	1	0.6216216216216216	0.431924882629108	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1222383_2	256	213	2.3e-19	67.6	1029	1796	k63_1222383	2	0.56640625	0.5492957746478874	1
RT_0_CAS-I-II-III-IV-V-VI	k63_277197_2	535	213	8e-15	52.8	1240	2844	k63_277197	2	0.37009345794392523	0.9624413145539906	1
RT_0_CAS-III-AM-III-B	k63_1075468_1	528	298	1.1e-71	238.9	2	1585	k63_1075468	1	0.5757575757575758	0.8624161073825504	1
RT_0_CAS-III-AM-III-B	k63_1222383_1	185	298	5.9e-34	115.0	481	1035	k63_1222383	1	0.7783783783783784	0.47651006711409394	1
RT_0_CAS-III-AM-III-B	k63_1222383_2	256	298	1.2e-21	74.7	1029	1796	k63_1222383	2	0.46875	0.37583892617449666	1
RT_0_CAS-III-AM-III-B	k63_277197_2	535	298	3.9e-26	89.4	1240	2844	k63_277197	2	0.40373831775700936	0.7416107382550335	1
RecD_0_IVD	k63_1046610_10	205	763	0.013	11.4	7968	8582	k63_1046610	10	0.13658536585365855	0.03669724770642202	1
RecD_0_IVD	k63_1522293_1	162	763	0.047	9.5	17	502	k63_1522293	1	0.2222222222222222	0.047182175622542594	-1
RecD_0_IVD	k63_318850_8	752	763	0.00089	15.2	5688	7943	k63_318850	8	0.1702127659574468	0.145478374836173	1
RecD_0_IVD	k63_31942_4	1195	763	0.053	9.3	1251	4835	k63_31942	4	0.019246861924686193	0.03014416775884666	-1
RecD_0_IVD	k63_434061_1	333	763	0.031	10.1	3	1001	k63_434061	1	0.07507507507507508	0.0327653997378768	-1
RecD_0_IVD	k63_565432_12	324	763	0.00051	16.0	11275	12246	k63_565432	12	0.2006172839506173	0.08256880733944955	-1
RecD_0_IVD	k63_588292_3	1351	763	9.4e-06	21.7	809	4861	k63_588292	3	0.12953367875647667	0.21363040629095675	1
RecD_0_IVD	k63_844236_4	648	763	0.00013	17.9	3292	5235	k63_844236	4	0.22685185185185186	0.1913499344692005	-1
TPR_0_CAS-III-B	k63_1502696_1	512	488	0.0002	17.9	1	1536	k63_1502696	1	0.232421875	0.25	1
TPR_1_CAS-III-A	k63_865722_5	775	462	0.0001	18.9	4082	6406	k63_865722	5	0.3135483870967742	0.12987012987012986	-1
TnpB_0_Competitive	k63_267074_3	238	400	4.3e-15	53.3	1243	1956	k63_267074	3	0.7142857142857143	0.4025	1
TnpB_0_Competitive	k63_27032_14	463	400	6.2e-56	187.8	14233	15621	k63_27032	14	0.8336933045356372	0.9	1
TnpB_1_Competitive	k63_267074_3	238	409	2.1999999999999997e-25	87.0	1243	1956	k63_267074	3	0.8151260504201681	0.44987775061124696	1
TnpB_1_Competitive	k63_27032_14	463	409	6.9e-76	253.3	14233	15621	k63_27032	14	0.838012958963283	0.8801955990220048	1
Unk_03_0_CAS-III-B	k63_219729_1	327	186	0.005	14.6	2	982	k63_219729	1	0.1926605504587156	0.3333333333333333	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1223634_10	299	313	2e-38	130.4	9284	10180	k63_1223634	10	0.9832775919732442	0.9616613418530351	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_1223634_11	323	313	4.6e-26	89.8	10177	11145	k63_1223634	11	0.7120743034055728	0.7539936102236422	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_41913_10	248	313	8.5e-36	121.8	5522	6265	k63_41913	10	0.907258064516129	0.6900958466453674	1
WYL_3_CAS-I-II-III-IV-V-VI	k63_1223634_10	299	172	2.6e-31	106.8	9284	10180	k63_1223634	10	0.5719063545150501	0.9941860465116279	1
WYL_3_CAS-I-II-III-IV-V-VI	k63_1223634_11	323	172	1.2e-28	98.1	10177	11145	k63_1223634	11	0.46439628482972134	0.9069767441860465	1
WYL_3_CAS-I-II-III-IV-V-VI	k63_41913_10	248	172	6.2e-15	53.4	5522	6265	k63_41913	10	0.29435483870967744	0.4186046511627907	1
htpX_0_CAS-III-B	k63_1296799_5	243	343	0.0023	14.9	3514	4242	k63_1296799	5	0.24279835390946503	0.17201166180758018	-1
htpX_0_CAS-III-B	k63_971623_3	281	343	9.1e-12	42.5	1257	2099	k63_971623	3	0.6619217081850534	0.5422740524781341	-1
