Contig	Start	End	Strand	Pos
k63_550517	219	401	-1	2
k63_550517	506	784	-1	3
k63_550517	961	3000	-1	4
k63_550517	3090	3713	1	5
k63_550517	3728	4567	1	6
k63_550517	4591	4914	1	7
k63_550517	4853	5959	1	8
k63_550517	5956	6198	1	9
k63_550517	6149	6865	-1	10
k63_550517	6890	8356	-1	11
k63_550517	8394	10526	1	12
k63_550517	10658	11665	1	13
k63_550517	11765	11962	1	14
k63_550517	11959	12846	1	15
k63_550517	12839	13600	1	16
k63_550517	13768	14670	1	17
k63_550517	14670	16589	1	18
k63_550517	16600	17403	1	19
k63_550517	17972	18850	1	20
k63_550517	18993	19364	1	21
k63_550517	19357	20265	-1	22
k63_550517	20204	20773	-1	23
k63_978589	1	1104	-1	1
k63_978589	1191	2165	1	2
k63_978589	2162	3364	1	3
k63_978589	3413	3757	-1	4
k63_978589	3846	4226	1	5
k63_1085728	1	1152	1	1
k63_1085728	1179	2249	-1	2
k63_1085728	2330	2428	1	3
k63_228120	1	120	-1	1
k63_228120	122	427	-1	2
k63_228120	411	1034	-1	3
k63_228120	1031	1747	-1	4
k63_228120	1740	2219	-1	5
k63_121316	1	1125	1	1
k63_121316	1276	1944	1	2
k63_121316	1966	2592	1	3
k63_121316	2601	4949	1	4
k63_1194066	1	2775	1	1
k63_1194066	2786	3763	1	2
k63_1194066	3760	4059	1	3
k63_872422	3	368	1	1
k63_872422	455	1672	1	2
k63_1194136	3	278	-1	1
k63_1194136	302	841	1	2
k63_1194136	1132	1473	1	3
k63_1194136	1470	1748	1	4
k63_442294	3	764	-1	1
k63_442294	1239	2603	-1	2
k63_442294	2758	2973	-1	3
k63_442294	3026	4324	-1	4
k63_442294	4355	7477	-1	5
k63_442294	7477	8835	-1	6
k63_442294	8832	10940	-1	7
k63_442294	10937	14545	-1	8
k63_442294	14542	15015	-1	9
k63_442294	15015	15212	-1	10
k63_1086342	2	85	-1	1
k63_1086342	120	2726	-1	2
k63_121992	109	3063	-1	1
k63_121992	3195	4841	-1	2
k63_121992	4926	5597	-1	3
k63_658939	2	301	1	1
k63_658939	307	789	1	2
k63_658939	868	1503	1	3
k63_658939	1500	2333	1	4
k63_658939	2330	4123	1	5
k63_658939	4147	4491	1	6
k63_122360	1	126	-1	1
k63_122360	814	1503	-1	2
k63_122360	1504	2358	-1	3
k63_122360	2623	2793	-1	4
k63_1514905	1	171	-1	1
k63_1514905	295	1089	1	2
k63_1514905	1349	1855	1	3
k63_1514905	1812	2306	1	4
k63_1514905	2590	2901	1	5
k63_1086748	3	2345	1	1
k63_122626	291	614	1	1
k63_122626	1071	2786	1	2
k63_122626	2783	4057	1	3
k63_122626	4187	4414	1	4
k63_337900	3	341	1	1
k63_337900	343	1467	1	2
k63_337900	1470	1574	1	3
k63_337900	1558	2532	1	4
k63_337900	2608	3528	1	5
k63_337900	3566	3979	-1	6
k63_337950	45	2609	1	1
k63_337950	2617	3399	1	2
k63_337950	3399	4364	1	3
k63_337950	4425	6272	1	4
k63_16152	1	1590	1	1
k63_16152	1587	1982	1	2
k63_16152	2028	2297	1	3
k63_16152	2294	2407	1	4
k63_16152	2576	4768	1	5
k63_123215	2	421	1	1
k63_123215	430	1032	-1	2
k63_123215	1445	3727	1	3
k63_123215	3834	5276	1	4
k63_1301199	3	1475	-1	1
k63_1301199	1472	2761	-1	2
k63_1301199	2758	4305	-1	3
k63_1301199	4466	5008	1	4
k63_1408892	73	1167	-1	1
k63_1408892	1317	2699	1	2
k63_1408892	2713	3057	1	3
k63_553464	2	367	-1	1
k63_553464	528	2213	1	2
k63_553464	2230	2943	1	3
k63_553464	3034	4443	1	4
k63_553464	4482	5072	1	5
k63_553464	5118	5480	1	6
k63_553464	5527	6465	-1	7
k63_553464	6535	8592	-1	8
k63_553464	8540	9766	-1	9
k63_553464	9772	10965	1	10
k63_553464	11061	12452	1	11
k63_553464	12459	12989	1	12
k63_553464	12943	13458	-1	13
k63_553464	13588	14442	1	14
k63_553464	14483	15463	-1	15
k63_553464	15533	16369	-1	16
k63_553464	16708	17067	1	17
k63_443684	1	780	1	1
k63_443684	807	4229	-1	2
k63_443684	4327	5262	-1	3
k63_443739	1	336	-1	1
k63_443739	410	1396	-1	2
k63_443739	1405	1533	-1	3
k63_443739	1558	3429	-1	4
k63_443739	3474	5258	-1	5
k63_443739	5309	6526	-1	6
k63_443739	6547	6822	-1	7
k63_660854	3	491	1	1
k63_660854	702	962	1	2
k63_660854	959	2785	-1	3
k63_660854	3015	3725	1	4
k63_660854	3730	4161	-1	5
k63_660854	4201	4449	-1	6
k63_660854	4525	5541	-1	7
k63_660854	5589	6749	1	8
k63_660854	6703	7038	-1	9
k63_1088793	1	90	1	1
k63_1088793	318	1385	-1	2
k63_1088793	1420	1857	-1	3
k63_1088793	1854	2855	-1	4
k63_1088793	2949	4346	-1	5
k63_1088793	4399	4530	-1	6
k63_1088793	4538	6001	-1	7
k63_1088793	6034	7203	-1	8
k63_1088793	7200	7583	-1	9
k63_1088793	7669	8418	-1	10
k63_875151	2	469	-1	1
k63_875151	476	2146	-1	2
k63_875151	2221	2442	1	3
k63_875151	2458	4122	-1	4
k63_875151	4333	4569	1	5
k63_875151	4587	4940	-1	6
k63_875151	4947	6089	-1	7
k63_875151	6156	6995	-1	8
k63_875151	7165	8232	1	9
k63_875151	8196	9287	1	10
k63_1196877	3	794	-1	1
k63_1196877	791	1390	-1	2
k63_1196877	1387	1665	-1	3
k63_1196877	1668	3110	1	4
k63_1196877	3107	4153	1	5
k63_124690	336	644	-1	1
k63_124690	723	1142	-1	2
k63_124690	1123	2301	-1	3
k63_444984	310	726	-1	1
k63_444984	743	1783	-1	2
k63_444984	2016	2477	-1	3
k63_444984	2534	2776	-1	4
k63_444984	2939	3070	1	5
k63_768509	1	1452	1	1
k63_768509	1435	2019	-1	2
k63_768509	2016	2657	-1	3
k63_768509	2692	2928	1	4
k63_768509	3086	4294	1	5
k63_768509	4324	4785	1	6
k63_768509	4913	5833	-1	7
k63_768509	5902	6687	1	8
k63_768509	6698	7588	1	9
k63_768509	7746	9239	1	10
k63_768509	9268	9939	1	11
k63_768509	10020	11279	1	12
k63_768509	11296	12216	1	13
k63_768509	12209	12991	1	14
k63_768509	13085	13747	1	15
k63_768509	13895	14815	1	16
k63_768509	14812	16080	1	17
k63_768509	16077	16826	1	18
k63_445097	2	1459	-1	1
k63_445097	1553	2665	1	2
k63_555152	9	1127	-1	1
k63_1303253	1	759	1	1
k63_1303253	996	1544	1	2
k63_1303253	2050	2289	1	3
k63_1303253	2566	3399	1	4
k63_555221	2	1552	-1	1
k63_555221	1693	2703	1	2
k63_555221	2748	3584	1	3
k63_555221	3667	3765	1	4
k63_1517804	2	388	1	1
k63_1517804	435	1181	-1	2
k63_1517804	1259	1831	-1	3
k63_1517804	1933	3012	-1	4
k63_125426	57	305	-1	1
k63_125426	302	1384	-1	2
k63_125426	1381	3213	-1	3
k63_125426	3210	3980	-1	4
k63_125426	3977	4792	-1	5
k63_125426	5213	5860	1	6
k63_125426	5938	7053	-1	7
k63_125426	7061	7906	-1	8
k63_125426	8010	8807	-1	9
k63_125426	8998	9414	1	10
k63_445476	3	425	-1	1
k63_445476	442	2331	-1	2
k63_125615	3	107	-1	1
k63_125615	365	982	1	2
k63_125615	992	1249	-1	3
k63_125615	1242	1511	-1	4
k63_125615	1498	2532	-1	5
k63_875815	1	75	1	1
k63_875815	109	1086	-1	2
k63_875815	1121	1342	-1	3
k63_875815	1339	1806	-1	4
k63_875815	1854	2711	-1	5
k63_875815	2754	2954	-1	6
k63_875815	2968	4152	1	7
k63_875815	4167	5741	-1	8
k63_875815	5738	6193	-1	9
k63_875815	6186	8267	-1	10
k63_875815	8264	9214	-1	11
k63_340951	2	817	-1	1
k63_340951	867	1739	1	2
k63_340951	1782	2561	-1	3
k63_340951	2558	3607	-1	4
k63_340951	3915	5039	-1	5
k63_340951	5049	6185	1	6
k63_340951	6312	7616	1	7
k63_340951	7613	7801	1	8
k63_340951	7817	8398	-1	9
k63_340951	8490	8687	-1	10
k63_340951	8684	8998	-1	11
k63_340951	9237	9980	-1	12
k63_340951	10105	10266	-1	13
k63_340951	10419	11210	1	14
k63_340951	11325	12866	1	15
k63_125862	3	212	1	1
k63_125862	264	653	1	2
k63_125862	696	926	1	3
k63_125862	934	2655	-1	4
k63_125862	2874	3491	1	5
k63_125862	3636	4712	1	6
k63_125862	4742	4876	-1	7
k63_341086	2	313	1	1
k63_341086	367	765	-1	2
k63_341086	758	1120	-1	3
k63_341086	1153	1365	1	4
k63_341086	1323	2834	-1	5
k63_341086	3235	3465	1	6
k63_341086	3417	3626	1	7
k63_555508	3	530	-1	1
k63_555508	527	1021	-1	2
k63_555508	1314	1535	-1	3
k63_555508	1535	2266	-1	4
k63_555508	2531	2746	-1	5
k63_555508	2737	2943	-1	6
k63_1303795	3	2573	-1	1
k63_1303795	2573	2935	-1	2
k63_1303813	1	87	1	1
k63_1303813	118	1023	-1	2
k63_1303813	1049	1477	-1	3
k63_1303813	1502	2365	-1	4
k63_1303813	2440	2898	1	5
k63_1303813	2899	3525	1	6
k63_1303813	3532	4602	-1	7
k63_1303813	4592	5413	-1	8
k63_1303813	5413	6660	-1	9
k63_1518249	1	510	-1	1
k63_1518249	598	894	-1	2
k63_1518249	980	2740	1	3
k63_1518249	2758	5004	1	4
k63_1518249	5237	5476	-1	5
k63_18423	2	346	1	1
k63_18423	351	1136	1	2
k63_18423	1150	1791	1	3
k63_18423	1751	2020	1	4
k63_1518338	1	162	-1	1
k63_1518338	271	501	-1	2
k63_1518338	608	1909	-1	3
k63_1518338	1920	2351	-1	4
k63_1518338	2338	2586	-1	5
k63_1518338	2648	3148	-1	6
k63_341979	3	890	-1	1
k63_341979	893	2194	-1	2
k63_341979	2397	3185	1	3
k63_341979	3211	3873	-1	4
k63_341979	3923	4573	-1	5
k63_234039	2	280	-1	1
k63_234039	277	1566	-1	2
k63_234039	1570	3054	-1	3
k63_234039	3057	3290	-1	4
k63_234039	3283	4587	-1	5
k63_234039	4641	5975	-1	6
k63_234039	5987	6997	-1	7
k63_234039	6997	8199	-1	8
k63_234039	8207	8920	-1	9
k63_234039	8922	10808	-1	10
k63_234039	10808	11695	-1	11
k63_234039	11699	12400	-1	12
k63_234039	12408	13685	-1	13
k63_234039	13929	14156	1	14
k63_446695	45	674	1	1
k63_446695	751	2319	-1	2
k63_446695	2622	2690	1	3
k63_984708	633	863	1	1
k63_984708	860	1201	1	2
k63_984708	1366	2322	1	3
k63_984708	2363	2437	-1	4
k63_1412507	3	473	-1	1
k63_1412507	470	1555	-1	2
k63_1412507	1715	2116	-1	3
k63_1412507	2251	3651	-1	4
k63_1412507	3680	4510	-1	5
k63_1304913	2	697	1	1
k63_1304913	742	1422	1	2
k63_1304913	1427	2071	1	3
k63_1304913	2125	2781	1	4
k63_447179	27	1121	-1	1
k63_447179	1521	1781	1	2
k63_447179	1765	2670	1	3
k63_985371	39	1715	-1	1
k63_985371	1833	3956	1	2
k63_985371	4037	5242	1	3
k63_985371	5333	6778	1	4
k63_985371	6787	7416	-1	5
k63_985371	7549	8334	1	6
k63_985371	8350	9525	1	7
k63_985371	9634	10335	1	8
k63_1519668	1	1113	-1	1
k63_1519668	1215	1847	-1	2
k63_127730	3	329	1	1
k63_127730	355	1272	1	2
k63_127730	1285	1998	1	3
k63_771394	96	1544	-1	1
k63_127839	3	149	1	1
k63_127839	285	3596	-1	2
k63_127839	3596	4486	-1	3
k63_557440	77	256	1	1
k63_557440	398	943	1	2
k63_557440	1027	1938	1	3
k63_557440	1999	2163	1	4
k63_878092	112	885	-1	1
k63_878092	1006	1188	1	2
k63_878092	1217	1762	-1	3
k63_878092	1990	2739	-1	4
k63_20269	1	228	-1	1
k63_20269	225	1745	-1	2
k63_20269	1760	2065	-1	3
k63_20269	2100	4004	-1	4
k63_20269	4011	4835	-1	5
k63_1306191	2	1396	-1	1
k63_1306191	1840	2322	1	2
k63_1306191	2625	3875	1	3
k63_1306191	3876	4535	1	4
k63_1306191	4548	5438	-1	5
k63_1413816	1	981	-1	1
k63_1413816	978	1256	-1	2
k63_1413816	1253	2752	-1	3
k63_1413816	2694	3029	-1	4
k63_1413816	3176	3379	1	5
k63_1413816	3496	4572	-1	6
k63_986596	2	121	1	1
k63_986596	232	1056	1	2
k63_986596	1088	1972	1	3
k63_986596	1929	2594	1	4
k63_1093395	1	639	1	1
k63_1093395	973	2541	1	2
k63_1093395	2578	2886	-1	3
k63_1093395	2873	3124	-1	4
k63_1093395	3189	3773	1	5
k63_1093395	3888	5915	1	6
k63_1093395	5904	8390	-1	7
k63_1093395	8535	9923	-1	8
k63_1093395	9930	11021	-1	9
k63_1093395	11076	11216	-1	10
k63_1093395	11230	12615	1	11
k63_1093395	12612	13358	1	12
k63_1093395	13444	14379	1	13
k63_1093395	14384	15184	1	14
k63_20819	3	233	-1	1
k63_20819	233	985	-1	2
k63_20819	982	1842	-1	3
k63_20819	1989	2792	1	4
k63_20819	2789	3271	1	5
k63_20819	3509	4339	1	6
k63_665400	1	2052	-1	1
k63_665400	2227	3783	-1	2
k63_665400	3780	4274	-1	3
k63_665400	4391	5266	-1	4
k63_665400	5315	6268	-1	5
k63_665400	6265	6489	-1	6
k63_1520847	2	652	-1	1
k63_1520847	824	1861	1	2
k63_1520847	1871	2659	1	3
k63_1520847	2802	3077	1	4
k63_1520847	3125	7210	1	5
k63_1520847	7195	8178	-1	6
k63_1520847	8223	10214	1	7
k63_557961	1	834	-1	1
k63_557961	1084	2337	1	2
k63_557961	2334	5222	1	3
k63_1200758	2	1114	-1	1
k63_1200758	1168	2265	-1	2
k63_1200758	2490	2696	1	3
k63_986777	1	123	-1	1
k63_986777	171	425	1	2
k63_986777	490	1788	-1	3
k63_986777	2026	2364	1	4
k63_986777	2432	3031	1	5
k63_21013	2	121	1	1
k63_21013	118	324	1	2
k63_21013	619	1422	1	3
k63_21013	1443	1670	1	4
k63_21013	1667	2203	1	5
k63_21013	2361	4169	1	6
k63_1521148	1	5073	-1	1
k63_1521148	5070	5459	-1	2
k63_1521148	5503	5772	1	3
k63_1521148	6048	7256	-1	4
k63_449050	2	433	1	1
k63_449050	398	868	-1	2
k63_449050	906	1151	1	3
k63_449050	1212	1706	-1	4
k63_235940	94	654	1	1
k63_235940	651	917	1	2
k63_235940	909	1679	-1	3
k63_235940	1676	2863	-1	4
k63_235940	2894	3364	-1	5
k63_1414665	1	495	1	1
k63_1414665	447	1805	-1	2
k63_1414665	1922	2683	1	3
k63_1414665	2690	4288	1	4
k63_1414665	4256	5083	-1	5
k63_1414665	5111	5401	1	6
k63_1414665	5410	6318	-1	7
k63_1414665	6315	6770	-1	8
k63_1414665	6767	6949	-1	9
k63_1093974	2	1261	-1	1
k63_1093974	1476	3659	1	2
k63_1093974	3661	4248	1	3
k63_1093974	4251	6359	-1	4
k63_1093974	6432	8057	-1	5
k63_1093974	8054	9373	-1	6
k63_1093974	9370	10401	-1	7
k63_1093974	10398	10931	-1	8
k63_1093974	10976	11590	-1	9
k63_1093974	12035	13543	1	10
k63_1093974	13599	14015	-1	11
k63_1093974	14012	15310	-1	12
k63_1093974	15307	16134	-1	13
k63_1093974	16172	16567	1	14
k63_1093974	16642	16986	-1	15
k63_1093974	17118	17858	-1	16
k63_1093974	17889	18110	-1	17
k63_1521399	239	2575	-1	1
k63_1521399	2575	3636	-1	2
k63_1521399	3883	4560	-1	3
k63_1521399	4732	4968	1	4
k63_1521399	4965	5573	1	5
k63_666276	1	759	-1	1
k63_666276	918	1697	-1	2
k63_666276	1694	2287	-1	3
k63_666276	2430	2939	-1	4
k63_666276	3005	3610	1	5
k63_666276	3627	4193	1	6
k63_1201535	20	1099	-1	1
k63_1201535	1092	1955	-1	2
k63_1201535	2139	4205	1	3
k63_1201535	4248	5360	1	4
k63_1201535	5434	6474	1	5
k63_1201535	6458	8146	1	6
k63_1201535	8422	9027	1	7
k63_1201535	8996	9847	1	8
k63_1201535	9866	10576	-1	9
k63_666443	2	295	-1	1
k63_666443	407	1348	-1	2
k63_666443	1367	2842	-1	3
k63_666443	2842	4173	-1	4
k63_666443	4374	5123	-1	5
k63_1521669	2	277	1	1
k63_1521669	302	1633	-1	2
k63_1521669	1698	2069	-1	3
k63_1521669	3043	3321	-1	4
k63_559426	4	951	-1	1
k63_559426	957	1265	-1	2
k63_559426	1342	2286	1	3
k63_559426	2320	5172	-1	4
k63_559426	5169	7403	-1	5
k63_559426	7582	8091	1	6
k63_1522293	17	502	-1	1
k63_1522293	839	2731	1	2
k63_1522293	2777	3271	1	3
k63_1522293	3300	3476	-1	4
k63_880369	2	1135	1	1
k63_880369	1647	2198	1	2
k63_880369	2609	3814	-1	3
k63_880369	4113	5279	-1	4
k63_880369	5276	6265	-1	5
k63_450213	1	984	-1	1
k63_450213	981	1991	-1	2
k63_450213	1988	3001	-1	3
k63_450213	2967	3695	-1	4
k63_22485	3	1229	-1	1
k63_22485	1265	1411	1	2
k63_22485	1484	2419	1	3
k63_22485	2442	2939	-1	4
k63_22485	3055	3942	1	5
k63_22485	3966	4871	-1	6
k63_22485	4868	6175	-1	7
k63_22485	6199	6444	-1	8
k63_22485	6449	7432	1	9
k63_22485	7476	7901	1	10
k63_22485	7901	8848	1	11
k63_22485	8866	9681	-1	12
k63_22485	9701	10114	1	13
k63_22485	10484	12478	-1	14
k63_22485	12484	13305	-1	15
k63_1202760	2	2227	1	1
k63_347329	3	1112	-1	1
k63_347329	1525	3438	1	2
k63_347329	3534	3836	1	3
k63_347329	3833	5425	1	4
k63_237566	1	1209	-1	1
k63_237566	1206	1826	-1	2
k63_237566	2084	2932	1	3
k63_237566	3077	4441	1	4
k63_237566	4438	5937	-1	5
k63_237566	5945	6826	-1	6
k63_237566	6966	8306	-1	7
k63_237566	8393	9940	1	8
k63_237566	9973	10749	1	9
k63_237566	10746	11852	-1	10
k63_237566	11849	13090	-1	11
k63_237566	13130	13228	-1	12
k63_130721	94	531	1	1
k63_130721	636	1448	1	2
k63_130721	1527	2060	1	3
k63_130721	2070	2897	1	4
k63_130721	2929	5592	1	5
k63_1309225	3	209	-1	1
k63_1309225	212	1264	-1	2
k63_1309225	1261	2280	-1	3
k63_1309225	2386	3444	1	4
k63_560617	75	2624	1	1
k63_560617	2624	3166	1	2
k63_668076	3	1676	1	1
k63_668076	2061	2345	-1	2
k63_668076	2345	3382	-1	3
k63_668076	3424	3924	-1	4
k63_668076	3948	4136	1	5
k63_881096	1	228	-1	1
k63_881096	258	878	-1	2
k63_881096	972	1745	1	3
k63_881096	1767	2594	1	4
k63_881096	2630	3133	-1	5
k63_881096	3191	4393	1	6
k63_881096	4406	5659	1	7
k63_881096	5710	6312	-1	8
k63_881096	6475	6768	1	9
k63_881096	6846	7631	1	10
k63_881096	7635	8600	-1	11
k63_881096	8904	10028	1	12
k63_668089	2	172	-1	1
k63_668089	329	571	-1	2
k63_668089	601	1779	1	3
k63_668089	1813	2892	1	4
k63_668089	3016	4275	1	5
k63_668089	4263	4493	1	6
k63_668089	4418	4762	-1	7
k63_668089	4759	4962	-1	8
k63_668089	4959	5147	-1	9
k63_668089	5185	5280	-1	10
k63_668089	5405	6835	1	11
k63_668089	6975	7346	1	12
k63_668089	7349	7594	1	13
k63_668089	7613	7918	1	14
k63_1523642	3	713	1	1
k63_1523642	729	926	1	2
k63_1523642	1060	1371	-1	3
k63_1523642	1352	2638	-1	4
k63_1523642	2769	3272	1	5
k63_347865	477	1730	1	1
k63_347865	1789	2358	1	2
k63_347865	2480	2986	-1	3
k63_347865	3010	3468	1	4
k63_347865	3465	4412	1	5
k63_347865	4432	4884	-1	6
k63_347865	4878	5357	-1	7
k63_347865	5354	5782	-1	8
k63_347865	5794	6018	-1	9
k63_347865	6140	7042	-1	10
k63_347865	7044	7943	-1	11
k63_347865	7940	9241	-1	12
k63_347865	9238	10548	-1	13
k63_347865	10541	11314	-1	14
k63_347865	11546	11779	1	15
k63_347865	12064	13449	1	16
k63_347865	13446	14087	1	17
k63_347865	14113	15366	1	18
k63_347865	15395	16759	1	19
k63_347865	16811	17236	1	20
k63_347865	17397	18458	1	21
k63_347865	18475	19434	1	22
k63_347865	19431	19940	1	23
k63_347865	19959	20069	1	24
k63_347865	20076	22100	1	25
k63_347865	22097	23281	1	26
k63_347865	23324	25315	1	27
k63_347865	25312	26043	1	28
k63_347865	26083	27858	1	29
k63_347865	27883	28191	1	30
k63_347865	28198	28449	1	31
k63_238200	2	457	1	1
k63_238200	459	944	1	2
k63_238200	941	2497	1	3
k63_1309626	3	176	1	1
k63_1309626	173	901	1	2
k63_1309626	976	1557	1	3
k63_1309626	1554	2009	1	4
k63_1309626	2072	3376	-1	5
k63_1309626	3380	4330	-1	6
k63_1309626	4327	4752	-1	7
k63_451119	3	2093	1	1
k63_451119	2101	3135	-1	2
k63_451119	3155	5728	-1	3
k63_451119	5765	5950	1	4
k63_451119	5863	7524	-1	5
k63_451119	7526	7933	-1	6
k63_561367	1	930	-1	1
k63_561367	967	1809	-1	2
k63_561367	1947	2405	-1	3
k63_561367	2488	3651	1	4
k63_561367	3698	5008	-1	5
k63_561367	5054	6616	-1	6
k63_561367	6717	7616	1	7
k63_451350	104	391	-1	1
k63_451350	627	1052	-1	2
k63_451350	1201	1821	-1	3
k63_1310044	1	1209	1	1
k63_1310044	1222	2406	-1	2
k63_1310044	2429	3682	-1	3
k63_1310044	3772	4218	-1	4
k63_1310044	4229	4816	-1	5
k63_1310044	4813	5172	-1	6
k63_451417	1	1164	1	1
k63_451417	1189	2316	-1	2
k63_451417	2316	2858	-1	3
k63_451417	2858	3391	-1	4
k63_451417	3388	4560	-1	5
k63_451417	4588	5811	-1	6
k63_451417	5821	7062	-1	7
k63_451417	7198	8454	1	8
k63_451417	8590	9123	1	9
k63_451417	9120	10277	1	10
k63_451417	10450	13305	1	11
k63_451417	13310	13750	1	12
k63_451417	13716	14684	1	13
k63_451417	14723	15550	1	14
k63_669021	1	375	-1	1
k63_669021	488	1186	-1	2
k63_669021	1388	1732	-1	3
k63_669021	1716	1910	-1	4
k63_1310176	2	247	-1	1
k63_1310176	355	1590	1	2
k63_1310176	1537	2055	-1	3
k63_1310176	2093	4048	-1	4
k63_1310176	4140	4943	-1	5
k63_1310176	4915	6027	-1	6
k63_1310176	6055	6723	-1	7
k63_1310176	6775	7542	1	8
k63_1310435	3	455	-1	1
k63_1310435	536	1372	-1	2
k63_1310435	1623	2642	1	3
k63_348854	2	1525	1	1
k63_348854	1522	2190	-1	2
k63_776711	2	868	1	1
k63_776711	891	1247	-1	2
k63_776711	1301	2077	-1	3
k63_776711	2074	2805	-1	4
k63_776711	2805	3455	-1	5
k63_776711	3459	4070	-1	6
k63_776711	4067	5140	-1	7
k63_776711	5137	6426	-1	8
k63_776711	6486	6677	1	9
k63_776711	6879	7520	-1	10
k63_776711	7543	8232	1	11
k63_776711	8222	8932	1	12
k63_776711	8978	9877	-1	13
k63_776711	9874	10470	-1	14
k63_776711	10482	11480	-1	15
k63_776711	11477	12754	-1	16
k63_776711	12760	13674	-1	17
k63_24783	3	164	-1	1
k63_24783	164	1483	-1	2
k63_24783	1534	1911	-1	3
k63_24783	1992	2303	1	4
k63_24783	2438	2695	1	5
k63_24783	2700	3143	1	6
k63_24783	3332	3574	1	7
k63_24783	3571	3987	1	8
k63_24783	4183	4419	1	9
k63_24783	4427	4669	1	10
k63_24783	4748	5536	-1	11
k63_24783	5711	6037	-1	12
k63_24783	6034	6243	-1	13
k63_24783	6397	6645	1	14
k63_24783	6657	6959	1	15
k63_24783	6928	7212	1	16
k63_24783	7450	9636	1	17
k63_24783	9871	10185	1	18
k63_24783	10061	10594	-1	19
k63_24783	10591	11772	-1	20
k63_24783	11935	13149	1	21
k63_1310748	54	1058	-1	1
k63_1310748	1162	2517	1	2
k63_1310748	2688	4505	1	3
k63_1310748	4622	5104	-1	4
k63_1525134	1	435	1	1
k63_1525134	450	998	1	2
k63_1525134	1084	1800	1	3
k63_1525134	1941	2255	1	4
k63_1525134	2252	2674	-1	5
k63_1525134	2716	4518	1	6
k63_1525134	4532	5362	1	7
k63_1525134	5392	6423	1	8
k63_349964	3	239	1	1
k63_349964	613	963	1	2
k63_349964	967	2067	1	3
k63_349964	2064	2306	1	4
k63_349964	2280	2450	-1	5
k63_1525862	1	276	1	1
k63_1525862	589	1104	1	2
k63_1525862	1242	1460	-1	3
k63_1525862	1503	1739	1	4
k63_992099	21	119	-1	1
k63_992099	171	2324	-1	2
k63_1098474	1	987	1	1
k63_1098474	1051	2157	-1	2
k63_1098474	2176	3333	1	3
k63_1098474	3404	4564	1	4
k63_1098474	4569	4892	1	5
k63_1098474	4892	6268	1	6
k63_1098474	6314	6727	-1	7
k63_1098474	6724	6957	-1	8
k63_1098474	6960	8321	1	9
k63_1098474	8344	8997	-1	10
k63_1311860	2	838	1	1
k63_1311860	1113	2501	-1	2
k63_1311860	2599	3381	1	3
k63_778053	3	617	1	1
k63_778053	614	1429	1	2
k63_778053	1458	2930	1	3
k63_778053	2927	3940	1	4
k63_778053	3937	4821	1	5
k63_778053	4832	5125	1	6
k63_778053	5153	5578	1	7
k63_134151	3	1406	1	1
k63_134151	1403	3940	1	2
k63_134151	3979	4386	-1	3
k63_134151	4358	4639	-1	4
k63_992518	3	98	1	1
k63_992518	214	612	-1	2
k63_992518	630	2096	-1	3
k63_992518	2111	3124	-1	4
k63_992518	3128	4768	-1	5
k63_992518	4817	5347	-1	6
k63_992518	5340	6065	-1	7
k63_992518	6107	6370	-1	8
k63_992518	6448	7227	-1	9
k63_992518	7224	7751	-1	10
k63_992518	7748	8011	-1	11
k63_992518	8096	8356	-1	12
k63_992518	8404	9177	-1	13
k63_1206819	3	824	1	1
k63_1206819	854	1789	-1	2
k63_1206819	1791	2396	-1	3
k63_1206819	2427	3686	-1	4
k63_1206819	3714	4619	-1	5
k63_1206819	4638	5438	-1	6
k63_1206819	5410	5781	-1	7
k63_1206819	5823	6728	1	8
k63_1206819	6722	7435	1	9
k63_1206819	7445	8110	1	10
k63_1206819	8138	8908	1	11
k63_1099238	641	1168	-1	1
k63_1099238	1182	1970	-1	2
k63_1099238	2743	2889	1	3
k63_1099238	2987	3658	-1	4
k63_778699	1	516	1	1
k63_778699	561	830	-1	2
k63_778699	1098	1352	1	3
k63_778699	1367	1516	-1	4
k63_778699	1523	1831	-1	5
k63_671503	2	142	-1	1
k63_671503	161	796	-1	2
k63_671503	793	2694	-1	3
k63_27032	2	925	1	1
k63_27032	1324	4563	1	2
k63_27032	4560	4910	1	3
k63_27032	4922	7336	1	4
k63_27032	7354	7557	-1	5
k63_27032	7629	8402	1	6
k63_27032	8399	10093	1	7
k63_27032	10126	10326	-1	8
k63_27032	10427	11587	-1	9
k63_27032	11593	12588	1	10
k63_27032	12607	13200	-1	11
k63_27032	13182	13604	-1	12
k63_27032	13674	14246	1	13
k63_27032	14233	15621	1	14
k63_27032	15706	16038	1	15
k63_27032	16055	17485	-1	16
k63_27032	17593	18495	-1	17
k63_27032	18551	19102	-1	18
k63_27032	19184	20197	1	19
k63_27032	20213	20401	-1	20
k63_27032	20502	21953	1	21
k63_27032	21982	22704	1	22
k63_27032	22723	23631	-1	23
k63_27032	23700	23960	1	24
k63_27032	23984	24892	1	25
k63_27032	24885	29234	1	26
k63_27032	29264	30724	-1	27
k63_27032	30745	33282	-1	28
k63_1313125	1	216	1	1
k63_1313125	216	1025	1	2
k63_1313125	982	1653	-1	3
k63_1313125	1653	2252	-1	4
k63_884927	1	1794	1	1
k63_884927	1866	2186	1	2
k63_352022	54	1445	-1	1
k63_352022	1519	1944	1	2
k63_352022	1941	2630	-1	3
k63_352022	2652	2987	-1	4
