Contig	Start	End	Strand	Pos
k63_935	12056	13453	1	14
k63_935	13486	13911	1	15
k63_935	14078	14365	1	16
k63_935	14362	14442	-1	17
k63_25660	3	284	-1	1
k63_25660	296	1813	-1	2
k63_4928	3	446	1	1
k63_4928	448	1461	1	2
k63_4928	1468	1884	1	3
k63_4928	1897	2574	1	4
k63_4928	2584	3000	1	5
k63_4928	3005	3259	1	6
k63_25681	2	196	-1	1
k63_25681	193	3099	-1	2
k63_46655	1	1458	-1	1
k63_46655	1565	1993	1	2
k63_50784	2	1429	-1	1
k63_50784	1426	2505	-1	2
k63_50784	2492	3748	-1	3
k63_50784	3739	5100	-1	4
k63_50784	5109	6191	-1	5
k63_50784	6193	7479	-1	6
k63_34087	3	1598	1	1
k63_34087	1881	2045	-1	2
k63_34087	2461	3774	1	3
k63_38322	1	753	-1	1
k63_38322	793	1026	-1	2
k63_38322	1030	2076	-1	3
k63_38322	2080	3309	-1	4
k63_38322	3340	3948	-1	5
k63_38322	3948	4340	-1	6
k63_4964	1	672	1	1
k63_4964	933	1586	1	2
k63_4964	1623	2126	1	3
k63_4964	2110	2271	1	4
k63_4964	2438	2878	1	5
k63_4964	2885	3349	1	6
k63_4964	3366	3575	1	7
k63_4964	3572	3985	1	8
k63_4964	4117	5664	-1	9
k63_4964	5749	6315	-1	10
k63_4964	6430	8025	-1	11
k63_4964	8022	9047	-1	12
k63_4964	9050	10141	-1	13
k63_4964	10141	11943	-1	14
k63_4964	12013	12243	-1	15
k63_25732	1	396	-1	1
k63_25732	511	966	1	2
k63_25732	1220	2254	-1	3
k63_25732	2296	2958	-1	4
k63_25732	2970	4208	-1	5
k63_46731	1	189	1	1
k63_46731	186	992	1	2
k63_46731	1088	3295	1	3
k63_46731	3674	3886	1	4
k63_46731	3996	4547	1	5
k63_46731	4535	5044	1	6
k63_46731	5049	5501	-1	7
k63_46731	5511	6095	-1	8
k63_46731	6092	6529	-1	9
k63_46731	6680	7663	1	10
k63_4990	3	266	-1	1
k63_4990	663	2615	1	2
k63_4990	2753	3418	1	3
k63_4990	3482	3904	-1	4
k63_4990	3973	4584	-1	5
k63_4990	4693	4992	-1	6
k63_4990	5001	5552	-1	7
k63_4990	5606	6454	1	8
k63_4990	6470	7087	1	9
k63_4990	7084	7650	-1	10
k63_42615	2	241	1	1
k63_42615	234	1490	1	2
k63_42615	1483	2775	1	3
k63_42615	2858	3961	1	4
k63_42615	3981	4370	1	5
k63_42615	4448	5644	1	6
k63_42615	5789	6205	1	7
k63_42615	6221	6880	-1	8
k63_42615	7021	7506	1	9
k63_42615	7534	9834	1	10
k63_42615	9835	10644	1	11
k63_42615	10641	11423	1	12
k63_42615	11438	12289	1	13
k63_42615	12302	12814	1	14
k63_42615	12817	13782	1	15
k63_42615	13772	14494	1	16
k63_42615	14494	15135	1	17
k63_42615	15820	16011	1	18
k63_58940	2	160	-1	1
k63_58940	293	1084	1	2
k63_58940	1089	2810	1	3
k63_58940	2824	3441	1	4
k63_58940	3446	4252	1	5
k63_58940	4266	5186	-1	6
k63_42626	3	263	-1	1
k63_42626	410	3844	1	2
k63_42626	3924	4781	1	3
k63_42626	4786	6417	-1	4
k63_5007	3	362	-1	1
k63_5007	437	1291	-1	2
k63_5007	1331	2425	-1	3
k63_5007	2576	4600	1	4
k63_5007	4901	6322	1	5
k63_58946	1	621	1	1
k63_58946	653	1129	1	2
k63_58946	1129	2145	1	3
k63_58946	2210	4924	-1	4
k63_58946	5382	6338	1	5
k63_58946	6367	7467	1	6
k63_58946	7592	8566	1	7
k63_58946	8667	9284	1	8
k63_58946	9341	10213	1	9
k63_50876	207	2108	1	1
k63_50876	2271	2507	-1	2
k63_50876	2678	3955	1	3
k63_50876	4007	4339	-1	4
k63_50876	4326	4535	-1	5
k63_21760	3	158	-1	1
k63_21760	429	1682	1	2
k63_21760	1778	2380	1	3
k63_21760	2377	3474	1	4
k63_29967	1	645	1	1
k63_29967	685	1614	1	2
k63_29967	1692	2633	1	3
k63_29967	2626	2955	1	4
k63_29967	2948	4930	1	5
k63_29967	4980	6032	1	6
k63_25817	3	302	-1	1
k63_25817	308	988	-1	2
k63_25817	985	1638	-1	3
k63_25817	1718	2338	-1	4
k63_25817	2376	4202	-1	5
k63_25817	4304	6019	-1	6
k63_25817	6030	6290	-1	7
k63_25817	6565	7653	1	8
k63_34216	3	1379	1	1
k63_34216	1396	1767	-1	2
k63_34216	2256	2822	-1	3
k63_34216	2837	4597	-1	4
k63_34216	4665	4985	-1	5
k63_34216	5084	5950	1	6
k63_34216	5990	6130	-1	7
k63_34216	6211	7086	-1	8
k63_34216	7127	7618	1	9
k63_34216	7638	8426	-1	10
k63_34216	8479	8661	-1	11
k63_21791	1	366	1	1
k63_21791	548	3199	1	2
k63_1158	1	759	1	1
k63_1158	769	2055	1	2
k63_1158	2052	2810	-1	3
k63_1158	2818	3048	-1	4
k63_1158	3059	3487	-1	5
k63_1158	3487	3759	-1	6
k63_1158	3759	4361	-1	7
k63_1158	4384	5157	-1	8
k63_1158	5168	5908	-1	9
k63_1158	5934	6584	-1	10
k63_1158	6588	7181	-1	11
k63_1158	7305	8858	1	12
k63_1158	8871	9773	1	13
k63_58989	2	1033	1	1
k63_58989	1077	2009	-1	2
k63_58989	2144	3523	1	3
k63_58989	3598	4386	1	4
k63_58989	4396	6636	1	5
k63_58989	6779	7486	1	6
k63_58989	7523	7708	1	7
k63_54838	3	1634	-1	1
k63_5045	3	899	-1	1
k63_5045	985	1521	1	2
k63_5045	1514	3064	1	3
k63_5045	3064	5643	1	4
k63_54839	1	168	-1	1
k63_54839	335	793	1	2
k63_54839	841	1803	1	3
k63_54839	1800	3536	1	4
k63_54839	3609	3815	1	5
k63_54839	3996	4847	1	6
k63_54839	4879	5352	-1	7
k63_54839	5352	6635	-1	8
k63_54839	6773	7042	1	9
k63_54839	7091	7393	1	10
k63_13397	2	85	1	1
k63_13397	141	284	1	2
k63_13397	727	1476	-1	3
k63_13397	1485	2429	-1	4
k63_13397	2591	2812	1	5
k63_46892	2	241	1	1
k63_46892	238	1002	-1	2
k63_46892	1005	2105	-1	3
k63_46892	2115	2750	-1	4
k63_13420	172	1044	1	1
k63_13420	1041	1718	1	2
k63_13420	1721	2479	1	3
k63_59027	3	1286	-1	1
k63_59027	1318	2301	-1	2
k63_59027	2404	2598	-1	3
k63_13421	1	90	-1	1
k63_13421	92	436	-1	2
k63_13421	449	2167	-1	3
k63_13421	2247	2732	-1	4
k63_13421	2875	3306	-1	5
k63_13421	3453	4031	1	6
k63_38478	3	1190	-1	1
k63_38478	1437	2768	1	2
k63_38478	2755	3855	1	3
k63_38478	3852	4292	-1	4
k63_38478	4354	4692	-1	5
k63_38478	4759	5133	-1	6
k63_42740	3	1028	-1	1
k63_42740	1099	1806	-1	2
k63_42740	1803	2153	-1	3
k63_42740	2289	4241	-1	4
k63_42740	4281	6938	-1	5
k63_1220	2	169	1	1
k63_1220	150	509	1	2
k63_1220	515	982	1	3
k63_1220	988	2877	1	4
k63_1220	2877	4016	1	5
k63_1220	4046	5029	1	6
k63_1220	5033	5908	1	7
k63_1220	5934	7082	1	8
k63_1220	7123	7395	1	9
k63_1220	7395	7739	1	10
k63_1230	3	1508	-1	1
k63_1230	1508	2035	-1	2
k63_30064	1	1431	1	1
k63_30064	1457	2122	1	2
k63_30064	2119	2739	-1	3
k63_21900	2	451	-1	1
k63_21900	600	1139	1	2
k63_21900	1133	1450	-1	3
k63_21900	1450	1776	-1	4
k63_1280	1	933	1	1
k63_1280	930	1676	1	2
k63_1280	1724	2458	-1	3
k63_1280	2641	3990	1	4
k63_1280	3990	4778	1	5
k63_1280	4768	5349	1	6
k63_1280	5364	5810	-1	7
k63_21931	201	2423	1	1
k63_21931	2531	3253	-1	2
k63_34369	3	500	-1	1
k63_34369	570	1853	-1	2
k63_9429	2	1531	-1	1
k63_9429	1612	2859	1	2
k63_38605	2	1030	1	1
k63_38605	1075	2247	1	2
k63_38605	2280	2777	1	3
k63_5252	2	82	-1	1
k63_5252	154	528	-1	2
k63_5252	529	1275	-1	3
k63_5252	1272	1976	-1	4
k63_5252	1977	2159	-1	5
k63_13597	1	507	-1	1
k63_13597	519	1289	-1	2
k63_13597	1292	2371	-1	3
k63_13597	2395	4179	-1	4
k63_30216	1	696	1	1
k63_30216	706	1200	1	2
k63_30216	1307	2419	1	3
k63_30216	2416	3378	-1	4
k63_13650	72	932	-1	1
k63_13650	929	1120	-1	2
k63_13650	1319	3388	1	3
k63_13650	3372	4883	1	4
k63_13650	5111	6313	-1	5
k63_9556	3	170	-1	1
k63_9556	170	1486	-1	2
k63_9556	1623	2222	1	3
k63_13686	3	1061	-1	1
k63_13686	1095	1517	-1	2
k63_13686	1533	2396	-1	3
k63_13686	2542	2778	-1	4
k63_13686	2771	3472	-1	5
k63_13686	3476	4114	-1	6
k63_13686	4117	5175	-1	7
k63_13686	5303	6316	1	8
k63_13686	6316	7389	1	9
k63_13686	7389	7928	1	10
k63_18027	1	102	1	1
k63_18027	243	1229	1	2
k63_18027	1232	2104	1	3
k63_18027	2113	2361	-1	4
k63_43037	1	873	1	1
k63_43037	885	3212	1	2
k63_43037	3212	3463	1	3
k63_43037	3466	4947	-1	4
k63_47306	3	833	1	1
k63_47306	841	2235	1	2
k63_47306	2243	3691	1	3
k63_47306	3794	4450	1	4
k63_59321	183	1319	-1	1
k63_59321	1324	2205	-1	2
k63_59321	2189	3235	-1	3
k63_59321	3235	4548	-1	4
k63_59321	4556	5884	-1	5
k63_59321	6079	7086	1	6
k63_9613	3	287	1	1
k63_9613	289	840	-1	2
k63_9613	854	1792	-1	3
k63_22214	2	1027	1	1
k63_22214	1446	1787	1	2
k63_22214	1842	2672	1	3
k63_22214	2665	3285	1	4
k63_13755	2	748	-1	1
k63_13755	861	2285	-1	2
k63_59347	2	586	1	1
k63_59347	711	2954	1	2
k63_43097	3	719	1	1
k63_43097	762	1091	1	2
k63_43097	1162	2196	1	3
k63_43099	3	1709	-1	1
k63_43099	1749	2159	-1	2
k63_43099	2172	3452	-1	3
k63_43099	3452	3988	-1	4
k63_43099	4099	6150	1	5
k63_30405	3	737	1	1
k63_30405	828	2591	1	2
k63_43124	2	1939	-1	1
k63_43124	2108	3040	-1	2
k63_34659	3	1529	1	1
k63_34659	1611	2708	-1	2
k63_34659	2714	3577	-1	3
k63_34659	3567	4466	-1	4
k63_34659	4524	5132	-1	5
k63_30424	1	1077	-1	1
k63_30424	1088	2089	-1	2
k63_30424	2086	3588	-1	3
k63_30424	3626	5065	-1	4
k63_30424	5089	5361	-1	5
k63_30424	5358	6077	-1	6
k63_30424	6299	6418	1	7
k63_59386	3	509	1	1
k63_59386	529	1800	1	2
k63_59386	1962	2498	-1	3
k63_55279	1	102	-1	1
k63_55279	271	705	1	2
k63_55279	685	1260	-1	3
k63_55279	1257	2150	-1	4
k63_55279	2158	3666	-1	5
k63_55279	3828	4640	1	6
k63_55279	4708	5364	1	7
k63_55279	5380	5646	-1	8
k63_55279	5650	6231	-1	9
k63_22267	3	194	1	1
k63_22267	172	1899	-1	2
k63_22267	1909	3168	-1	3
k63_22267	3358	4731	1	4
k63_22267	4757	4924	1	5
k63_18152	2	184	1	1
k63_18152	404	1480	1	2
k63_18152	1507	1614	-1	3
k63_47409	3	728	-1	1
k63_47409	730	1377	-1	2
k63_47409	1401	2057	1	3
k63_47409	2317	2802	-1	4
k63_47409	2822	3652	-1	5
k63_47409	3753	5417	-1	6
k63_18168	3	404	1	1
k63_18168	406	915	1	2
k63_18168	1032	1277	-1	3
k63_18168	1310	1789	-1	4
k63_18168	1914	2552	-1	5
k63_51446	2	823	1	1
k63_51446	868	1656	-1	2
k63_51446	1672	2157	-1	3
k63_51446	2157	3098	-1	4
k63_51446	3292	3537	1	5
k63_47431	3	932	-1	1
k63_47431	1028	1798	-1	2
k63_51456	1	336	1	1
k63_51456	375	1724	1	2
k63_51456	1721	2353	1	3
k63_51456	2406	3116	-1	4
k63_51456	3158	4513	-1	5
k63_51456	4524	5399	-1	6
k63_51456	5551	6000	1	7
k63_51456	6075	6848	-1	8
k63_9716	2	154	-1	1
k63_9716	157	729	-1	2
k63_9716	726	1811	-1	3
k63_9716	1808	2272	-1	4
k63_9716	2269	2784	-1	5
k63_9716	2961	3152	-1	6
k63_9716	3149	3463	-1	7
k63_9716	3530	3757	1	8
k63_9725	2	202	-1	1
k63_9725	335	2020	1	2
k63_9725	2020	2850	1	3
k63_30529	133	1050	-1	1
k63_30529	1144	1656	1	2
k63_30529	1718	2731	-1	3
k63_30587	2	688	-1	1
k63_30587	793	2205	1	2
k63_30587	2189	2692	-1	3
k63_30587	2792	3094	-1	4
k63_30587	3230	3781	-1	5
k63_30587	3784	4344	-1	6
k63_30587	4366	4506	-1	7
k63_43355	14	289	-1	1
k63_43355	286	1218	-1	2
k63_43355	1389	3188	-1	3
k63_43355	3202	4368	-1	4
k63_13970	63	302	-1	1
k63_13970	409	654	-1	2
k63_13970	654	1274	-1	3
k63_13970	1276	1734	-1	4
k63_13970	1734	2516	-1	5
k63_13970	2513	3325	-1	6
k63_13970	3505	4491	1	7
k63_13970	4491	5027	1	8
k63_13970	5024	5614	1	9
k63_13970	5589	6098	1	10
k63_13970	6101	6826	1	11
k63_13970	6857	8032	1	12
k63_9811	2	910	1	1
k63_9811	960	1796	1	2
k63_9811	1768	2829	1	3
k63_9811	2899	4797	1	4
k63_26414	1	264	-1	1
k63_26414	383	1573	-1	2
k63_1854	2	1363	1	1
k63_1854	1354	2070	-1	2
k63_1854	2070	2504	-1	3
k63_1854	2501	3271	-1	4
k63_1854	3348	4121	1	5
k63_1854	4243	5334	1	6
k63_5643	182	1726	1	1
k63_5643	1766	2323	1	2
k63_5643	2300	2524	-1	3
k63_5643	2526	3326	-1	4
k63_5643	3333	3587	-1	5
k63_13979	1	1053	-1	1
k63_13979	1153	2739	-1	2
k63_13979	2741	3523	-1	3
k63_13979	3592	4959	-1	4
k63_13979	5129	6517	1	5
k63_13979	6528	7067	-1	6
k63_13979	7352	7936	1	7
k63_1878	1	147	1	1
k63_1878	215	1102	-1	2
k63_1878	1118	1879	-1	3
k63_39064	1	1041	-1	1
k63_39064	1066	2196	-1	2
k63_39064	2200	3549	-1	3
k63_9863	3	968	-1	1
k63_9863	1132	1530	1	2
k63_9863	1530	2201	1	3
k63_9863	2206	2646	-1	4
k63_43424	1	216	1	1
k63_43424	227	961	1	2
k63_43424	1108	2082	1	3
k63_43424	2119	2388	1	4
k63_43424	2412	3881	1	5
k63_34922	1	471	1	1
k63_34922	516	2456	-1	2
k63_34922	2606	3382	-1	3
k63_43441	113	583	-1	1
k63_43441	920	2176	1	2
k63_43441	2185	2805	1	3
k63_43441	2816	3505	1	4
k63_43441	3502	3729	1	5
k63_34949	1	255	1	1
k63_34949	252	932	1	2
k63_34949	910	1539	1	3
k63_59644	96	3311	-1	1
k63_59644	3301	3549	-1	2
k63_14058	2	400	1	1
k63_14058	388	1188	1	2
k63_14058	1185	1715	-1	3
k63_51756	88	957	-1	1
k63_51756	1007	1438	-1	2
k63_18525	2	220	-1	1
k63_18525	350	1534	-1	2
k63_18525	1669	1848	1	3
k63_59667	3	743	1	1
k63_59667	834	2414	1	2
k63_59667	2418	2948	1	3
k63_51792	3	374	1	1
k63_51792	720	1736	1	2
k63_51792	1752	2597	-1	3
k63_51792	2644	3546	1	4
k63_51792	3553	4083	1	5
k63_47821	1	294	1	1
k63_47821	349	756	1	2
k63_47821	737	1747	-1	3
k63_47821	1901	2743	1	4
k63_47821	2834	3649	1	5
k63_43533	1	498	-1	1
k63_43533	524	1297	-1	2
k63_43533	1398	2543	-1	3
k63_30778	3	80	-1	1
k63_30778	148	630	1	2
k63_30778	697	2103	-1	3
k63_30778	2215	2976	-1	4
k63_30778	3374	3889	1	5
k63_30778	4087	4380	1	6
k63_30778	4428	4589	1	7
k63_22697	2	1237	-1	1
k63_22697	1247	2260	-1	2
k63_22697	2280	3110	-1	3
k63_22697	3115	3963	-1	4
k63_22697	4096	5412	-1	5
k63_22697	5684	7138	1	6
k63_22697	7205	8257	1	7
k63_22697	8287	9015	1	8
k63_22697	9089	10351	-1	9
k63_30827	1	216	1	1
k63_30827	228	572	1	2
k63_30827	713	2287	-1	3
k63_30827	2399	3634	1	4
k63_26624	7	111	-1	1
k63_26624	124	1260	-1	2
k63_26624	1263	2831	-1	3
k63_26624	2977	4059	-1	4
k63_26624	4056	4748	-1	5
k63_26624	4741	5121	-1	6
k63_51882	1	264	-1	1
k63_51882	561	2825	1	2
k63_51882	2869	3732	1	3
k63_51882	3798	4112	1	4
k63_51882	4192	5187	-1	5
k63_51882	5331	5447	1	6
k63_51882	5653	7398	-1	7
k63_59773	95	1573	-1	1
k63_59773	1600	2169	-1	2
k63_59773	2169	2660	-1	3
k63_59773	2657	3490	-1	4
k63_59773	3525	4613	-1	5
k63_59773	4759	5046	1	6
k63_59773	5066	5638	1	7
k63_59776	3	767	-1	1
k63_59776	921	1412	-1	2
k63_59776	1416	2192	-1	3
k63_5855	159	629	1	1
k63_5855	739	1785	1	2
k63_5855	1824	2312	1	3
k63_5855	2469	5003	1	4
k63_51933	3	569	-1	1
k63_51933	566	2086	-1	2
k63_22796	2	1417	1	1
k63_22796	1420	1746	-1	2
k63_22796	1854	3101	1	3
k63_22796	3094	3774	1	4
k63_22796	3771	4292	-1	5
k63_22796	4412	6616	1	6
k63_22796	6684	7304	1	7
k63_22796	7313	7723	1	8
k63_22796	7725	8423	1	9
k63_47963	3	299	-1	1
k63_47963	286	1080	-1	2
k63_47963	1080	2438	-1	3
k63_47963	2630	3205	1	4
k63_14244	1	150	1	1
k63_14244	147	1259	1	2
k63_14244	1256	2143	-1	3
k63_14244	2209	2577	-1	4
k63_59839	1	132	-1	1
k63_59839	376	873	1	2
k63_59839	876	1643	1	3
k63_59839	1640	2038	-1	4
k63_22845	2	550	1	1
k63_22845	540	1277	1	2
k63_22845	1335	4733	1	3
k63_22845	4730	6646	1	4
k63_55753	2	475	1	1
k63_55753	682	1821	1	2
k63_55753	1868	5089	1	3
k63_2259	1	300	1	1
k63_2259	297	1787	1	2
k63_2259	1853	2494	1	3
k63_18838	3	161	-1	1
k63_18838	244	1167	1	2
k63_18838	1167	1784	1	3
k63_5982	771	1286	-1	1
k63_5982	1629	1976	1	2
k63_5982	2353	3063	1	3
k63_5982	3186	3464	1	4
k63_5982	3505	4461	-1	5
k63_5982	4458	5492	-1	6
k63_26789	2	991	1	1
k63_26789	1015	2115	1	2
k63_14335	2	100	1	1
k63_14335	290	688	1	2
k63_14335	685	1041	1	3
k63_14335	1034	1339	1	4
k63_14335	1339	1680	1	5
k63_14335	1692	2471	-1	6
k63_14335	2499	2852	-1	7
k63_14335	2852	3370	-1	8
k63_43827	3	2507	1	1
k63_10245	2	1108	-1	1
k63_10245	1187	2107	-1	2
k63_10245	2120	2632	-1	3
k63_6071	1	516	1	1
k63_6071	554	940	-1	2
k63_6071	955	3555	-1	3
k63_6071	3570	4412	-1	4
k63_6071	4405	4659	-1	5
k63_6071	4749	5633	-1	6
k63_23021	15	785	-1	1
k63_23021	992	1462	1	2
k63_23021	1484	2365	1	3
k63_23021	2467	2595	1	4
k63_48198	2	709	1	1
k63_48198	706	1689	-1	2
k63_48198	1908	2072	-1	3
k63_39561	125	640	1	1
k63_39561	710	1336	1	2
k63_39561	1345	1953	1	3
k63_39561	1950	2714	-1	4
k63_39561	2728	3159	-1	5
k63_39561	3413	3643	1	6
k63_2481	3	503	-1	1
k63_2481	519	1451	-1	2
k63_2481	1564	2901	-1	3
k63_39576	3	167	-1	1
k63_39576	190	1065	-1	2
k63_39576	1087	1890	-1	3
k63_39576	1903	3117	-1	4
k63_39576	3104	3727	-1	5
k63_39576	3825	4658	-1	6
k63_39576	4662	7277	-1	7
k63_39576	7386	7511	-1	8
k63_2507	131	1114	-1	1
k63_2507	1259	2374	1	2
k63_44013	3	566	-1	1
k63_44013	741	1175	-1	2
k63_44013	1126	2079	-1	3
k63_44013	2285	3394	-1	4
k63_23138	93	434	1	1
k63_23138	480	1628	-1	2
k63_6232	1	360	1	1
k63_6232	365	1132	-1	2
k63_6232	1136	1924	-1	3
k63_14568	3	650	-1	1
k63_14568	788	1384	1	2
k63_14568	1549	3969	1	3
k63_14568	4121	4228	1	4
k63_2586	3	158	1	1
k63_2586	305	2125	1	2
k63_52408	3	203	-1	1
k63_52408	214	1155	-1	2
k63_52408	1239	2219	-1	3
k63_52408	2262	2441	-1	4
k63_52408	2474	2980	-1	5
k63_52408	3111	3707	1	6
k63_52408	3726	3971	-1	7
k63_14653	3	809	-1	1
k63_14653	967	1914	1	2
k63_14653	1958	2176	1	3
k63_48496	1	1554	1	1
k63_48496	1551	1760	-1	2
k63_35652	2	97	-1	1
k63_35652	90	875	-1	2
k63_35652	876	2288	-1	3
k63_35652	2425	3102	1	4
k63_35652	3099	3980	1	5
k63_48536	2	877	-1	1
k63_48536	886	1629	-1	2
k63_48536	1853	2281	1	3
k63_48536	2309	3820	1	4
k63_48536	3813	3998	1	5
k63_10595	1	273	-1	1
k63_10595	266	1168	-1	2
k63_10595	1178	2140	-1	3
k63_10595	2386	2742	1	4
k63_23287	2	517	1	1
k63_23287	610	810	-1	2
k63_23287	807	1400	-1	3
k63_23287	1412	1699	-1	4
k63_31472	2	571	1	1
k63_31472	678	917	1	2
k63_31472	927	2231	1	3
k63_31472	2276	3478	1	4
k63_31472	3480	4361	1	5
k63_31472	4465	4659	1	6
k63_31472	4680	4862	1	7
k63_44367	1	573	-1	1
k63_44367	654	1289	1	2
k63_44367	1302	1763	1	3
k63_44367	1900	2031	1	4
k63_44367	2087	2698	1	5
k63_44367	2747	3343	-1	6
k63_35761	74	1075	-1	1
k63_35761	1088	1564	-1	2
k63_35761	1564	2628	-1	3
k63_44388	3	152	1	1
k63_44388	235	1473	1	2
k63_44388	1579	2577	1	3
k63_44388	2577	3203	1	4
k63_44388	3200	3664	1	5
k63_60461	92	1291	1	1
k63_60461	1300	1641	1	2
k63_60461	1657	2688	1	3
k63_60461	2714	2908	1	4
k63_39961	3	677	-1	1
k63_39961	748	1986	-1	2
k63_60468	1	525	1	1
k63_60468	526	1200	1	2
k63_60468	1285	2649	1	3
k63_60468	2719	3447	1	4
k63_60468	3481	3903	-1	5
k63_60468	4127	4318	-1	6
k63_6583	3	119	1	1
k63_6583	129	722	-1	2
k63_6583	958	1239	-1	3
k63_6583	1236	1445	-1	4
k63_6583	1632	2195	1	5
k63_6583	2195	2470	1	6
k63_14898	3	248	-1	1
k63_14898	354	944	-1	2
k63_14898	1111	2787	1	3
k63_14898	2855	2920	1	4
k63_40013	52	549	-1	1
k63_40013	737	1546	1	2
k63_40013	1543	1836	1	3
k63_40013	1814	2797	-1	4
k63_40013	2939	3052	1	5
k63_52792	1	1686	1	1
k63_52792	1690	3135	-1	2
k63_52792	3217	3636	1	3
k63_52792	3713	4462	-1	4
k63_52792	4663	6027	-1	5
k63_52792	6073	6789	1	6
k63_52792	6800	7393	-1	7
k63_52792	7438	7986	1	8
k63_3032	1	531	1	1
k63_3032	680	1528	1	2
k63_14990	2	1336	-1	1
k63_14990	1360	1788	-1	2
k63_14990	1792	2586	-1	3
k63_14990	2605	2769	-1	4
k63_60602	3	1763	1	1
k63_60602	1849	2586	1	2
k63_60602	2578	3726	-1	3
k63_60602	3729	4667	-1	4
k63_60602	4677	5042	-1	5
k63_60602	5057	5671	-1	6
k63_10854	1	1812	1	1
k63_10854	1872	3296	1	2
k63_10854	3408	4475	1	3
k63_10854	4487	5185	1	4
k63_10854	5246	6517	-1	5
k63_10854	6624	7607	1	6
k63_19683	1	903	-1	1
k63_19683	1069	1785	1	2
k63_19683	1782	1883	1	3
k63_60650	2	523	-1	1
k63_60650	527	1300	-1	2
k63_60650	1316	2683	-1	3
k63_60650	2686	3963	-1	4
k63_60650	3938	4051	-1	5
k63_60674	1	468	1	1
k63_60674	547	1638	-1	2
k63_60674	1641	1961	-1	3
k63_60674	1981	2061	-1	4
k63_27632	2	112	1	1
k63_27632	90	509	1	2
k63_27632	499	2106	-1	3
k63_27632	2144	2278	-1	4
k63_27632	2322	2399	1	5
k63_31849	2	712	-1	1
k63_31849	845	1909	1	2
k63_31849	1896	2447	1	3
k63_31849	2444	2539	1	4
k63_27663	2	1129	1	1
k63_27663	1132	1650	1	2
k63_27663	1675	2370	-1	3
k63_15194	1	249	1	1
k63_15194	246	569	-1	2
k63_15194	763	1665	1	3
k63_15194	1672	2487	-1	4
k63_15194	2746	4104	1	5
k63_15194	4163	5329	-1	6
k63_15194	5449	6636	1	7
k63_23740	1	375	1	1
k63_23740	386	1837	1	2
k63_23740	1850	3220	1	3
k63_23740	3220	3399	1	4
k63_23740	3368	4051	-1	5
k63_23740	4136	4558	-1	6
k63_23740	4736	4945	1	7
k63_23740	4942	5649	-1	8
k63_20062	2	322	-1	1
k63_20062	452	2128	1	2
k63_20062	2222	3022	1	3
k63_49381	1	468	1	1
k63_49381	475	948	1	2
k63_49381	950	1423	1	3
k63_49381	1423	2229	1	4
k63_15489	1	1626	1	1
k63_15489	1753	2751	-1	2
k63_45173	1	729	-1	1
k63_45173	716	1111	-1	2
k63_45173	1214	1942	1	3
k63_45173	1939	2091	1	4
k63_11261	3	179	-1	1
k63_11261	193	693	-1	2
k63_11261	732	2795	-1	3
k63_11261	2799	3347	-1	4
k63_11261	3352	3780	-1	5
k63_11277	1	339	1	1
k63_11277	329	1045	-1	2
k63_11277	1038	1700	-1	3
k63_7279	2	748	-1	1
k63_7279	826	1626	-1	2
k63_61214	3	254	1	1
k63_61214	247	1491	-1	2
k63_53628	1	204	-1	1
k63_53628	251	856	-1	2
k63_53628	1199	1762	1	3
k63_53628	1763	2713	1	4
k63_40796	1	1038	-1	1
k63_40796	1352	2305	-1	2
k63_40796	2298	2840	-1	3
k63_40796	2932	4281	-1	4
k63_40796	4412	5665	-1	5
k63_7360	3	527	-1	1
k63_7360	538	1161	-1	2
k63_7360	1158	1637	-1	3
k63_7360	1624	3279	-1	4
k63_7360	3311	4096	-1	5
k63_7360	4327	5244	1	6
k63_7360	5255	6598	1	7
k63_28180	2	262	1	1
k63_28180	788	1249	1	2
k63_28180	1297	2574	1	3
k63_28180	2640	3845	1	4
k63_28180	3881	4645	-1	5
k63_28180	4754	5143	1	6
k63_28180	5146	5775	1	7
k63_28180	5835	6221	1	8
k63_28180	6357	6899	-1	9
k63_28180	6964	7329	1	10
k63_57152	3	230	1	1
k63_57152	254	1177	1	2
k63_57152	1243	1860	1	3
k63_57152	1926	2138	1	4
k63_57152	2202	4328	1	5
k63_57152	4339	6246	-1	6
k63_57152	6314	6781	1	7
k63_57152	6875	7567	1	8
k63_57152	7647	8114	-1	9
k63_57152	8187	9752	-1	10
k63_57152	9918	11483	1	11
k63_7409	3	506	-1	1
k63_7409	520	1821	-1	2
k63_7409	1925	2641	-1	3
k63_7409	2677	3372	-1	4
k63_45490	2	259	1	1
k63_45490	243	1412	1	2
k63_45490	1412	2023	1	3
k63_45490	2016	5507	1	4
k63_45490	5601	6560	1	5
k63_45490	6560	7837	1	6
k63_45490	7927	9555	1	7
k63_45490	9571	10866	1	8
k63_45490	10920	11219	1	9
k63_45490	11212	12237	1	10
k63_45490	12284	13039	1	11
k63_45490	13039	13707	1	12
k63_45490	13780	14658	1	13
k63_45490	14663	15388	1	14
k63_45490	15441	16433	1	15
k63_45490	16434	16757	-1	16
k63_45490	16802	18334	-1	17
k63_28303	1	873	1	1
k63_28303	924	1814	1	2
k63_28303	1875	3761	1	3
k63_11554	39	917	1	1
k63_11554	927	2546	1	2
k63_11554	2543	3808	1	3
k63_11554	3823	4143	1	4
k63_7647	2	208	1	1
