Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3d_0_CAS-I-D	k63_984668_1	818	639	8.4e-05	18.6	120	2573	k63_984668	1	0.08068459657701711	0.10641627543035993	1
Cas3d_1_CAS-I-D	k63_1131126_2	973	627	7.1e-06	22.0	335	3253	k63_1131126	2	0.12127440904419322	0.18660287081339713	1
Cas3d_1_CAS-I-D	k63_701200_1	461	627	0.0095	11.7	1	1383	k63_701200	1	0.10412147505422993	0.07496012759170653	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1436277_1	1170	179	6.1e-09	33.8	1	3510	k63_1436277	1	0.147008547008547	0.9664804469273743	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_617175_2	340	179	0.00015	19.5	782	1801	k63_617175	2	0.3558823529411765	0.6312849162011173	-1
Cas4_0_I-II	k63_1436277_1	1170	180	8.4e-05	19.9	1	3510	k63_1436277	1	0.13675213675213677	0.9	1
Cas4_0_I-II	k63_617175_2	340	180	3.2e-05	21.3	782	1801	k63_617175	2	0.36764705882352944	0.6444444444444445	-1
Cas4_0_I-II-V	k63_1436277_1	1170	177	9.2e-08	29.8	1	3510	k63_1436277	1	0.14615384615384616	0.96045197740113	1
Cas4_0_I-II-V	k63_617175_2	340	177	0.0034	15.0	782	1801	k63_617175	2	0.27647058823529413	0.4858757062146893	-1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_617175_2	340	197	0.011	13.3	782	1801	k63_617175	2	0.19117647058823528	0.3147208121827411	-1
Cas4_4_CAS-I-II-III-IV-V-VI	k63_1464487_2	302	284	0.051	10.6	691	1596	k63_1464487	2	0.46688741721854304	0.4823943661971831	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_445754_2	489	161	0.0022	15.7	1372	2838	k63_445754	2	0.1165644171779141	0.34782608695652173	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_617175_2	340	161	0.0028	15.3	782	1801	k63_617175	2	0.3088235294117647	0.5900621118012422	-1
Cas6_11_CAS-I-II-III-IV-V-VI	k63_1415885_1	207	316	0.0031	14.4	2	622	k63_1415885	1	0.40096618357487923	0.26582278481012656	1
Cas6_14_CAS-I-II-III-IV-V-VI	k63_657871_3	629	190	0.14	9.6	1972	3858	k63_657871	3	0.2972972972972973	0.5736842105263158	-1
Cas6_1_CAS-I-II-III-IV-V-VI	k63_1109703_1	326	194	0.013	13.1	3	980	k63_1109703	1	0.22085889570552147	0.3402061855670103	1
Cas6_8_IVD	k63_755979_2	323	255	0.006	13.3	3233	4201	k63_755979	2	0.22910216718266255	0.29411764705882354	1
Cas6e_0_CAS-I-II-III-IV-V-VI	k63_468749_2	325	210	0.016	12.7	512	1486	k63_468749	2	0.24615384615384617	0.3238095238095238	1
Cas9_0_II	k63_999303_3	458	830	0.011	11.6	2636	4009	k63_999303	3	0.1812227074235808	0.10722891566265061	-1
Cas9_0_II-C2	k63_1504691_1	344	967	1.4e-07	27.5	92	1123	k63_1504691	1	0.20348837209302326	0.06825232678386763	-1
Cas9_0_II-C2	k63_5271_3	154	967	0.00015	17.6	1464	1925	k63_5271	3	0.24025974025974026	0.038262668045501554	1
Cas9_0_II-C2	k63_856536_3	171	967	2e-12	43.6	2570	3082	k63_856536	3	0.3216374269005848	0.05687693898655636	1
Cas9_0_II-C2	k63_999303_3	458	967	0.0061	12.2	2636	4009	k63_999303	3	0.14192139737991266	0.0672182006204757	-1
Cas9_0_II-D	k63_1504691_1	344	853	7.3e-06	22.1	92	1123	k63_1504691	1	0.32558139534883723	0.13716295427901523	-1
Cas9_0_II-D	k63_5271_3	154	853	0.0019	14.2	1464	1925	k63_5271	3	0.21428571428571427	0.038686987104337635	1
Cas9_0_II-D	k63_856536_3	171	853	2.8e-13	46.7	2570	3082	k63_856536	3	0.34502923976608185	0.06799531066822978	1
Cas9_0_II-D	k63_999303_3	458	853	0.00045	16.2	2636	4009	k63_999303	3	0.16375545851528384	0.09261430246189918	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1072531_2	908	198	0.00017	18.8	1064	3787	k63_1072531	2	0.05947136563876652	0.2676767676767677	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1304917_1	202	198	9.2e-06	22.9	217	822	k63_1304917	1	0.2524752475247525	0.24242424242424243	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_226310_3	220	198	0.017	12.3	3582	4241	k63_226310	3	0.20454545454545456	0.23232323232323232	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_883408_3	258	198	0.0059	13.7	3064	3837	k63_883408	3	0.16666666666666666	0.20202020202020202	1
CasR_0_CAS-III-B	k63_1409429_6	796	480	0.029	10.5	5198	7585	k63_1409429	6	0.12185929648241206	0.20625	1
CasR_0_CAS-III-B	k63_885418_1	505	480	0.00054	16.2	1408	2922	k63_885418	1	0.20396039603960395	0.12708333333333333	1
CasR_0_CAS-III-B-III-D	k63_1368907_5	644	255	0.66	6.9	4356	6287	k63_1368907	5	0.11490683229813664	0.19215686274509805	-1
CasR_0_CAS-III-B-III-D	k63_1395267_4	119	255	0.1	9.6	1983	2339	k63_1395267	4	0.5798319327731093	0.2549019607843137	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1072531_2	908	218	4.6e-05	20.2	1064	3787	k63_1072531	2	0.0605726872246696	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_115812_3	96	218	0.0014	15.3	1555	1842	k63_115812	3	0.4791666666666667	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1304917_1	202	218	6.5e-06	23.0	217	822	k63_1304917	1	0.24257425742574257	0.22477064220183487	1
CasR_1_CAS-III-B	k63_885418_1	505	173	0.01	13.2	1408	2922	k63_885418	1	0.07722772277227723	0.21965317919075145	1
Cmr1gr7_7_CAS-III-B-III-C	k63_645821_1	493	346	0.026	11.5	3	1481	k63_645821	1	0.08113590263691683	0.11560693641618497	-1
Cmr5_1_IIIC	k63_898544_1	213	178	0.0085	13.5	2	640	k63_898544	1	0.5774647887323944	0.5730337078651685	-1
Cmr5gr11_10_CAS-III-B	k63_351090_2	368	146	0.081	10.5	835	1938	k63_351090	2	0.40217391304347827	0.5273972602739726	1
Cmr5gr11_1_CAS-III-C	k63_1368907_13	406	180	0.0013	16.0	12439	13656	k63_1368907	13	0.21182266009852216	0.4666666666666667	-1
Cmr5gr11_1_CAS-III-C	k63_1509963_3	141	180	0.016	12.5	2429	2851	k63_1509963	3	0.4397163120567376	0.32222222222222224	1
CorA_0_CAS-III-D	k63_885418_1	505	346	0.0026	14.5	1408	2922	k63_885418	1	0.17623762376237623	0.2658959537572254	1
CorA_1_CAS-III-B	k63_8890_6	87	125	0.012	13.1	5328	5588	k63_8890	6	0.5287356321839081	0.352	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1072531_2	908	118	0.0011	16.9	1064	3787	k63_1072531	2	0.09801762114537445	0.5677966101694916	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1304917_1	202	118	1.2e-07	29.7	217	822	k63_1304917	1	0.3415841584158416	0.5254237288135594	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1533580_5	147	118	0.025	12.5	4017	4457	k63_1533580	5	0.47619047619047616	0.5508474576271186	1
Csa5gr11_1_CAS-I-A	k63_109565_3	243	100	0.022	12.5	2267	2995	k63_109565	3	0.39094650205761317	0.91	-1
Csa5gr11_3_CAS-I-A	k63_643336_4	1065	162	0.004	14.9	4865	8059	k63_643336	4	0.1136150234741784	0.4567901234567901	1
Cse2gr11_1_CAS-I-E	k63_678796_1	302	143	0.0079	13.9	3	908	k63_678796	1	0.31788079470198677	0.4195804195804196	-1
Csf4_0_IVA	k63_110435_5	663	666	2.2e-64	215.7	5680	7668	k63_110435	5	0.9547511312217195	0.9159159159159159	-1
Csf4_1_IVA1	k63_110435_5	663	802	3.4e-33	112.3	5680	7668	k63_110435	5	0.4781297134238311	0.39775561097256856	-1
Csf4_2_IVA1	k63_110435_5	663	526	2.1e-18	63.7	5680	7668	k63_110435	5	0.5203619909502263	0.629277566539924	-1
Csf4_3_IVE	k63_110435_5	663	648	5.4e-13	46.0	5680	7668	k63_110435	5	0.43137254901960786	0.4182098765432099	-1
Csm2gr11_1_CAS-III-D	k63_337736_3	206	149	0.025	12.0	928	1545	k63_337736	3	0.25728155339805825	0.35570469798657717	-1
Csn2_3_CAS-II-A	k63_1516278_1	304	219	0.037	11.2	1	912	k63_1516278	1	0.22697368421052633	0.319634703196347	1
Csn2_7_CAS-II-A	k63_12121_5	394	372	0.00056	16.5	4256	5437	k63_12121	5	0.27411167512690354	0.30913978494623656	1
Csn2_7_CAS-II-A	k63_1368907_4	313	372	0.00094	15.7	3195	4133	k63_1368907	4	0.25878594249201275	0.22849462365591397	-1
Csn2_7_CAS-II-A	k63_1502752_3	92	372	0.014	11.8	427	702	k63_1502752	3	0.20652173913043478	0.051075268817204304	-1
Csn2_7_CAS-II-A	k63_1546488_12	240	372	0.021	11.3	11090	11809	k63_1546488	12	0.4666666666666667	0.30913978494623656	1
Csn2_7_CAS-II-A	k63_326396_2	225	372	0.014	11.9	89	763	k63_326396	2	0.3688888888888889	0.22311827956989247	-1
Csn2_7_CAS-II-A	k63_488443_4	524	372	0.0061	13.1	6613	8184	k63_488443	4	0.15267175572519084	0.21236559139784947	1
Csn2_7_CAS-II-A	k63_550044_11	262	372	0.011	12.2	7383	8168	k63_550044	11	0.2900763358778626	0.20430107526881722	-1
Csn2_7_CAS-II-A	k63_657856_4	451	372	0.0024	14.4	6142	7494	k63_657856	4	0.24611973392461198	0.30913978494623656	1
Csn2_7_CAS-II-A	k63_870646_12	226	372	0.01	12.3	10112	10789	k63_870646	12	0.5796460176991151	0.3548387096774194	1
Csn2_7_CAS-II-A	k63_977990_1	297	372	0.00014	18.5	1	891	k63_977990	1	0.2356902356902357	0.1881720430107527	-1
Csx19_5_CAS-III-D	k63_656770_4	525	158	0.011	13.4	2084	3658	k63_656770	4	0.09904761904761905	0.21518987341772153	1
Csx1_7_CAS-III	k63_1464487_2	302	309	0.06	10.4	691	1596	k63_1464487	2	0.4900662251655629	0.49838187702265374	-1
Csx3_2_CAS-I-III	k63_110435_9	318	277	0.0031	14.2	12791	13744	k63_110435	9	0.11320754716981132	0.13357400722021662	1
Csx3_2_CAS-I-III	k63_1286759_12	206	277	0.0011	15.7	10638	11255	k63_1286759	12	0.18446601941747573	0.1444043321299639	-1
Csx3_2_CAS-I-III	k63_1302637_3	471	277	0.0023	14.6	1326	2738	k63_1302637	3	0.055201698513800426	0.07942238267148015	-1
Csx3_2_CAS-I-III	k63_1409429_4	512	277	0.0029	14.3	2975	4510	k63_1409429	4	0.11328125	0.21660649819494585	1
Csx3_2_CAS-I-III	k63_1586012_1	36	277	0.00067	16.3	3	110	k63_1586012	1	0.8333333333333334	0.10830324909747292	-1
Csx3_2_CAS-I-III	k63_752738_2	228	277	0.017	11.7	1023	1706	k63_752738	2	0.10964912280701754	0.09025270758122744	1
Csx3_2_CAS-I-III	k63_867657_4	348	277	0.013	12.1	1650	2693	k63_867657	4	0.08908045977011494	0.10830324909747292	-1
Csx3_2_CAS-I-III	k63_870646_12	226	277	0.0035	14.0	10112	10789	k63_870646	12	0.10176991150442478	0.08303249097472924	1
CysH_0_IVB	k63_110852_5	282	249	6.6e-12	43.1	4693	5538	k63_110852	5	0.5602836879432624	0.6104417670682731	-1
CysH_0_IVB	k63_1532533_7	278	249	0.00014	19.2	5931	6764	k63_1532533	7	0.381294964028777	0.42168674698795183	-1
CysH_0_IVB	k63_968360_1	457	249	0.0059	13.8	1	1371	k63_968360	1	0.0787746170678337	0.14056224899598393	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1401887_2	960	160	0.00054	17.7	927	3806	k63_1401887	2	0.08541666666666667	0.51875	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1205611_9	469	288	1.7e-10	38.0	7992	9398	k63_1205611	9	0.31769722814498935	0.3715277777777778	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1210996_2	1291	288	1.8e-13	47.8	907	4779	k63_1210996	2	0.44461657629744383	0.3888888888888889	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1504691_2	224	288	1.5e-05	21.8	1647	2318	k63_1504691	2	0.5669642857142857	0.3229166666666667	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1546488_9	204	288	1.3e-06	25.2	7256	7867	k63_1546488	9	0.6617647058823529	0.2847222222222222	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_445255_3	319	288	1.8e-07	28.1	2522	3478	k63_445255	3	0.5109717868338558	0.2916666666666667	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_540079_2	462	288	1.2e-07	28.6	389	1774	k63_540079	2	0.36147186147186144	0.3055555555555556	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_868393_7	205	288	2.6e-08	30.9	10601	11215	k63_868393	7	0.526829268292683	0.2604166666666667	-1
HTH_0_CAS-III-A	k63_443592_8	521	364	0.35	7.5	5519	7081	k63_443592	8	0.2418426103646833	0.2554945054945055	1
HTH_0_CAS-III-B	k63_647227_3	263	217	0.0018	15.4	801	1589	k63_647227	3	0.45627376425855515	0.391705069124424	-1
Mem_DnaJ_0_CAS-III-AM	k63_1082330_1	265	284	0.0066	13.3	1	795	k63_1082330	1	0.17358490566037735	0.1795774647887324	-1
NYN_0_CAS-III-B	k63_1184179_3	530	320	2.4e-15	54.1	2168	3757	k63_1184179	3	0.3490566037735849	0.590625	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_1293541_25	208	203	0.0089	13.1	23399	24022	k63_1293541	25	0.25	0.30049261083743845	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_1502195_2	202	203	4.7e-62	206.7	308	913	k63_1502195	2	0.9851485148514851	0.9605911330049262	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_1519497_2	221	203	2.5e-09	34.5	1166	1828	k63_1519497	2	0.7194570135746606	0.7339901477832512	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_326629_4	202	203	3.8999999999999997e-63	210.2	4169	4774	k63_326629	4	0.9851485148514851	0.9605911330049262	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_433462_13	202	203	1.2e-63	211.9	13713	14318	k63_433462	13	0.9851485148514851	0.9605911330049262	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	k63_678320_7	239	203	1.0000000000000001e-60	202.3	6013	6729	k63_678320	7	0.8326359832635983	0.9605911330049262	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_1300376_7	198	213	1.3e-06	25.7	4775	5368	k63_1300376	7	0.25757575757575757	0.24413145539906103	1
RT_0_CAS-III-AM-III-B	k63_1300376_7	198	298	1.5e-44	149.6	4775	5368	k63_1300376	7	0.6111111111111112	0.40604026845637586	1
RecD_0_IVD	k63_488443_4	524	763	0.0033	13.0	6613	8184	k63_488443	4	0.11641221374045801	0.05111402359108781	1
RecD_0_IVD	k63_559729_5	331	763	0.0019	13.9	10826	11818	k63_559729	5	0.2719033232628399	0.11533420707732635	1
RecD_0_IVD	k63_985942_1	65	763	0.00012	17.8	3	197	k63_985942	1	0.7076923076923077	0.061598951507208385	-1
TPR_0_CAS-III-A	k63_327328_4	643	435	0.028	10.9	3646	5574	k63_327328	4	0.2846034214618974	0.14022988505747128	1
TPR_0_CAS-III-A	k63_652988_12	398	435	0.0065	13.0	9595	10788	k63_652988	12	0.30904522613065327	0.24367816091954023	1
TPR_0_CAS-III-A	k63_763836_4	188	435	0.018	11.5	2678	3241	k63_763836	4	0.4787234042553192	0.135632183908046	-1
TPR_0_CAS-III-B	k63_1286759_1	309	488	0.00052	16.4	3	929	k63_1286759	1	0.35275080906148865	0.22131147540983606	-1
TPR_0_CAS-III-B	k63_1396950_2	408	488	0.00071	15.9	718	1941	k63_1396950	2	0.6102941176470589	0.35040983606557374	1
TPR_0_CAS-III-B	k63_1401887_5	622	488	1.9e-11	40.9	6903	8768	k63_1401887	5	0.5128617363344051	0.5491803278688525	-1
TPR_0_CAS-III-B	k63_1501326_2	286	488	3.1e-05	20.4	1460	2317	k63_1501326	2	0.8181818181818182	0.5081967213114754	-1
TPR_0_CAS-III-B	k63_220619_3	206	488	1.5e-12	44.5	3691	4308	k63_220619	3	0.7475728155339806	0.319672131147541	-1
TPR_0_CAS-III-B	k63_652988_12	398	488	2.2e-05	20.9	9595	10788	k63_652988	12	0.4221105527638191	0.3073770491803279	1
TPR_0_CAS-III-B	k63_969442_11	415	488	6.4e-05	19.4	11194	12438	k63_969442	11	0.4	0.27459016393442626	1
TPR_1_CAS-III-A	k63_1401887_5	622	462	1.7e-07	27.8	6903	8768	k63_1401887	5	0.5594855305466238	0.42857142857142855	-1
TPR_1_CAS-III-A	k63_1404909_3	218	462	1.7e-05	21.2	1723	2376	k63_1404909	3	0.6238532110091743	0.2012987012987013	1
TPR_1_CAS-III-A	k63_327328_4	643	462	0.00037	16.8	3646	5574	k63_327328	4	0.23483670295489892	0.22077922077922077	1
TPR_1_CAS-III-A	k63_535744_7	236	462	0.0062	12.8	8861	9568	k63_535744	7	0.3220338983050847	0.06277056277056277	1
TPR_1_CAS-III-A	k63_659294_6	107	462	0.011	12.0	6668	6988	k63_659294	6	0.5887850467289719	0.09523809523809523	1
TPR_1_CAS-III-A	k63_763836_4	188	462	7.3e-05	19.1	2678	3241	k63_763836	4	0.5797872340425532	0.2532467532467532	-1
TPR_1_CAS-III-A	k63_861354_4	134	462	0.0026	14.0	5683	6084	k63_861354	4	0.3283582089552239	0.09523809523809523	-1
TPR_1_CAS-III-B	k63_1096372_1	278	537	4.2e-06	23.3	2	835	k63_1096372	1	0.46402877697841727	0.19925512104283055	1
TPR_1_CAS-III-B	k63_1184977_5	184	537	0.00097	15.5	4166	4717	k63_1184977	5	0.4945652173913043	0.1750465549348231	-1
TPR_1_CAS-III-B	k63_1397942_2	235	537	1.3e-06	25.0	732	1436	k63_1397942	2	0.7191489361702128	0.31843575418994413	1
TPR_1_CAS-III-B	k63_220619_3	206	537	0.00014	18.2	3691	4308	k63_220619	3	0.6990291262135923	0.19925512104283055	-1
TPR_1_CAS-III-B	k63_325374_3	565	537	0.00021	17.6	4254	5948	k63_325374	3	0.2814159292035398	0.29608938547486036	1
TPR_1_CAS-III-B	k63_535744_7	236	537	0.00061	16.1	8861	9568	k63_535744	7	0.597457627118644	0.2309124767225326	1
TPR_1_CAS-III-B	k63_763836_4	188	537	2.3e-05	20.8	2678	3241	k63_763836	4	0.6170212765957447	0.2271880819366853	-1
TnpB_0_Competitive	k63_1091301_6	210	400	9.7e-51	170.4	8511	9140	k63_1091301	6	0.9523809523809523	0.505	-1
TnpB_0_Competitive	k63_1211266_1	372	400	4.1e-61	204.6	126	1241	k63_1211266	1	0.9596774193548387	0.885	-1
TnpB_0_Competitive	k63_1394627_3	262	400	7.4e-32	108.3	3371	4156	k63_1394627	3	0.9427480916030534	0.605	1
TnpB_0_Competitive	k63_16990_6	239	400	1.9999999999999998e-54	182.6	5255	5971	k63_16990	6	0.9623430962343096	0.585	1
TnpB_0_Competitive	k63_272250_5	299	400	6.7e-40	134.7	4811	5707	k63_272250	5	0.9063545150501672	0.665	-1
TnpB_0_Competitive	k63_347413_3	176	400	1.3e-41	140.3	1768	2295	k63_347413	3	0.9431818181818182	0.4225	-1
TnpB_0_Competitive	k63_656770_1	86	400	5.3e-09	33.0	2	259	k63_656770	1	0.8372093023255814	0.175	1
TnpB_0_Competitive	k63_656770_2	132	400	5.8000000000000005e-30	102.0	256	651	k63_656770	2	0.9621212121212122	0.325	1
TnpB_0_Competitive	k63_792335_4	436	400	1.1e-63	213.1	2959	4266	k63_792335	4	0.8784403669724771	0.9075	-1
TnpB_1_Competitive	k63_1091301_6	210	409	2e-52	175.8	8511	9140	k63_1091301	6	0.9095238095238095	0.46454767726161367	-1
TnpB_1_Competitive	k63_1211266_1	372	409	1.1000000000000002e-59	199.8	126	1241	k63_1211266	1	0.9032258064516129	0.8068459657701712	-1
TnpB_1_Competitive	k63_1394627_3	262	409	2.6e-29	99.7	3371	4156	k63_1394627	3	0.7938931297709924	0.5036674816625917	1
TnpB_1_Competitive	k63_16990_6	239	409	5.1e-61	204.1	5255	5971	k63_16990	6	0.9246861924686193	0.5378973105134475	1
TnpB_1_Competitive	k63_272250_5	299	409	2.1000000000000002e-36	123.1	4811	5707	k63_272250	5	0.8394648829431438	0.6014669926650367	-1
TnpB_1_Competitive	k63_347413_3	176	409	1.7e-46	156.3	1768	2295	k63_347413	3	0.9318181818181818	0.40097799511002447	-1
TnpB_1_Competitive	k63_656770_1	86	409	9.5e-10	35.3	2	259	k63_656770	1	0.8488372093023255	0.17359413202933985	1
TnpB_1_Competitive	k63_656770_2	132	409	6.5e-32	108.3	256	651	k63_656770	2	0.9696969696969697	0.31295843520782396	1
TnpB_1_Competitive	k63_792335_4	436	409	2e-70	235.1	2959	4266	k63_792335	4	0.8096330275229358	0.8068459657701712	-1
TnsB_0_V-K	k63_163187_3	399	621	0.0024	13.7	2895	4091	k63_163187	3	0.15288220551378445	0.09822866344605476	1
