Contig	Start	End	Strand	Pos
k63_1091994	2	1144	1	1
k63_1091994	1249	1572	1	2
k63_166015	1	99	1	1
k63_166015	104	790	1	2
k63_166015	1009	2331	-1	3
k63_166015	2408	2974	-1	4
k63_401290	79	1284	-1	1
k63_401290	1297	2076	-1	2
k63_401290	2090	2356	-1	3
k63_401290	2377	2601	-1	4
k63_401290	2755	3081	-1	5
k63_401290	3098	3499	-1	6
k63_401290	3503	3925	-1	7
k63_987752	3	1535	-1	1
k63_987752	1645	2526	1	2
k63_401780	1	891	-1	1
k63_401780	888	1973	-1	2
k63_401780	2046	3362	-1	3
k63_401780	3374	4171	-1	4
k63_401780	4511	5050	-1	5
k63_401780	5075	5176	-1	6
k63_1435258	1	633	1	1
k63_1435258	736	969	1	2
k63_1435258	986	2470	1	3
k63_1570929	3	410	1	1
k63_1570929	440	736	1	2
k63_1570929	742	1212	1	3
k63_1570929	1223	1762	1	4
k63_1570929	1854	3395	1	5
k63_1570929	3444	4307	1	6
k63_1570929	4343	5746	1	7
k63_737138	2	487	-1	1
k63_737138	787	2673	1	2
k63_1435900	865	1986	1	1
k63_1435900	1983	3731	1	2
k63_738102	7	456	-1	1
k63_738102	490	1824	-1	2
k63_738102	1997	2164	1	3
k63_1326662	2	3265	-1	1
k63_1326662	3311	5242	-1	2
k63_1326662	5282	5707	-1	3
k63_274815	1	987	-1	1
k63_274815	1110	1580	-1	2
k63_274815	1726	2844	1	3
k63_1572568	86	1372	-1	1
k63_1572568	1387	1650	-1	2
k63_1572670	3	128	1	1
k63_1572670	125	1129	1	2
k63_1572670	1129	1743	1	3
k63_990292	6	1004	-1	1
k63_990292	1020	1922	-1	2
k63_990292	1944	2618	-1	3
k63_620419	1	249	1	1
k63_620419	344	1357	1	2
k63_620419	1350	2189	-1	3
k63_1204553	1	102	1	1
k63_1204553	141	1013	1	2
k63_1204553	1057	2214	1	3
k63_1573353	4	645	-1	1
k63_1573353	798	2117	-1	2
k63_1573353	2140	2331	-1	3
k63_1573353	2367	2696	-1	4
k63_1573353	2862	3245	1	5
k63_1573353	3248	3868	1	6
k63_1573353	3975	4907	1	7
k63_1573697	2	124	1	1
k63_1573697	155	1390	1	2
k63_1573697	1464	2213	-1	3
k63_1573697	2213	2443	-1	4
k63_405400	1	78	1	1
k63_405400	154	270	-1	2
k63_405400	298	1017	-1	3
k63_405400	1283	2191	-1	4
k63_405400	2346	2702	-1	5
k63_405400	2714	3472	-1	6
k63_405400	3463	3699	-1	7
k63_991703	3	677	-1	1
k63_991703	734	2251	-1	2
k63_991703	2442	2579	1	3
k63_405759	2	523	1	1
k63_405759	796	1401	1	2
k63_405759	1398	2504	-1	3
k63_170758	161	1540	-1	1
k63_170758	1656	2486	1	2
k63_276503	1	2715	1	1
k63_276503	2761	4134	1	2
k63_1574587	3	887	1	1
k63_1574587	912	1229	-1	2
k63_1574587	1243	1512	-1	3
k63_1574587	1585	1695	-1	4
k63_525189	2	580	-1	1
k63_525189	581	886	-1	2
k63_525189	1019	1621	-1	3
k63_525189	1703	2191	-1	4
k63_525189	2237	3361	-1	5
k63_525189	3380	3646	-1	6
k63_53243	3	275	-1	1
k63_53243	287	820	-1	2
k63_53243	1010	1801	-1	3
k63_53243	1969	2166	-1	4
k63_53243	2150	2296	-1	5
k63_53243	2304	3683	-1	6
k63_171555	492	1523	1	1
k63_171555	1557	2381	1	2
k63_171555	2385	2648	-1	3
k63_406856	1	1566	1	1
k63_406856	1644	2063	-1	2
k63_406856	2309	2725	-1	3
k63_406856	2858	3781	-1	4
k63_406856	3894	4148	-1	5
k63_53634	13	1587	-1	1
k63_53634	1608	2003	-1	2
k63_1575222	2	292	-1	1
k63_1575222	330	929	-1	2
k63_1575222	974	2950	-1	3
k63_278344	68	1210	-1	1
k63_278344	1250	2164	-1	2
k63_278344	2187	2312	-1	3
k63_1096778	1	168	1	1
k63_1096778	218	1375	1	2
k63_1096778	1380	2297	1	3
k63_1096778	2404	3165	1	4
k63_1096778	3180	3842	1	5
k63_1096778	3846	4301	1	6
k63_741104	3	374	1	1
k63_741104	385	1248	-1	2
k63_741104	1310	1789	1	3
k63_408547	1	2319	-1	1
k63_1576614	2	1726	-1	1
k63_1678697	3	419	-1	1
k63_1678697	599	1534	1	2
k63_1678697	1680	2999	1	3
k63_174319	2	1540	-1	1
k63_624478	1	1221	-1	1
k63_624478	1352	1672	-1	2
k63_1098361	2	463	1	1
k63_1098361	460	1035	1	2
k63_1098361	1098	1694	1	3
k63_174930	3	329	-1	1
k63_174930	370	966	-1	2
k63_174930	1051	1980	1	3
k63_174930	1977	2630	-1	4
k63_174930	2730	4250	1	5
k63_174930	4523	4822	-1	6
k63_174930	4819	5034	-1	7
k63_1578512	3	1373	1	1
k63_1578512	1734	1964	1	2
k63_1578512	2189	2590	1	3
k63_1578512	2617	3423	1	4
k63_1578512	3470	3769	-1	5
k63_1578512	3842	4990	1	6
k63_1331909	3	1073	1	1
k63_1331909	1219	1779	1	2
k63_1331909	1816	2730	1	3
k63_1331909	2797	3048	-1	4
k63_1331909	3121	3858	1	5
k63_1331909	3862	4464	1	6
k63_1331909	4461	4616	1	7
k63_1331909	4570	4716	1	8
k63_1209099	174	1775	1	1
k63_1209099	1797	2717	1	2
k63_411081	2	616	1	1
k63_411081	601	1371	-1	2
k63_411081	1394	2011	-1	3
k63_411081	2008	2883	-1	4
k63_411081	3059	5635	-1	5
k63_411081	5710	6492	-1	6
k63_411081	6485	7246	-1	7
k63_58479	1	363	1	1
k63_58479	347	1564	-1	2
k63_58479	2014	2499	-1	3
k63_1099540	3	1508	-1	1
k63_1099540	1505	1705	-1	2
k63_1099540	1736	3097	-1	3
k63_1099540	3105	3791	-1	4
k63_1099540	3823	4749	-1	5
k63_880593	2	730	1	1
k63_880593	735	1043	-1	2
k63_880593	1045	1305	-1	3
k63_880593	1404	2297	1	4
k63_880593	2388	3572	-1	5
k63_1680991	1	426	-1	1
k63_1680991	419	1663	-1	2
k63_1680991	1731	2402	1	3
k63_531801	3	494	1	1
k63_531801	499	1227	1	2
k63_531801	1211	2044	1	3
k63_531801	2041	3222	1	4
k63_531801	3219	4451	1	5
k63_532334	76	285	1	1
k63_532334	293	1300	-1	2
k63_532334	1402	1668	1	3
k63_1211508	1	1542	-1	1
k63_1101201	2	67	1	1
k63_1101201	117	1100	1	2
k63_1101201	1105	1845	1	3
k63_1101201	1832	2455	1	4
k63_61225	2	154	1	1
k63_61225	220	1065	-1	2
k63_61225	1292	1534	-1	3
k63_61225	1539	2699	-1	4
k63_61225	2879	3352	-1	5
k63_1444658	91	1911	1	1
k63_533803	3	1478	-1	1
k63_533803	1690	3594	1	2
k63_533803	3652	4815	-1	3
k63_1002544	2	421	1	1
k63_1002544	526	897	-1	2
k63_1002544	1193	2458	-1	3
k63_1002544	2455	3393	-1	4
k63_1002544	3390	4082	-1	5
k63_179863	68	2167	1	1
k63_1102778	2	472	-1	1
k63_1102778	597	758	1	2
k63_1102778	952	1353	1	3
k63_1102778	1350	1868	1	4
k63_179896	1	642	-1	1
k63_179896	635	958	-1	2
k63_179896	1009	2529	-1	3
k63_179896	2647	2793	1	4
k63_179896	2957	3880	1	5
k63_1336743	3	1010	1	1
k63_1336743	1017	1853	1	2
k63_1336743	1807	2607	1	3
k63_1336743	2692	3258	1	4
k63_1214787	1	84	-1	1
k63_1214787	106	978	-1	2
k63_1214787	972	1532	-1	3
k63_1214787	1773	2777	-1	4
k63_1103844	3	923	1	1
k63_1103844	925	2325	1	2
k63_1103844	2596	2958	1	3
k63_1337209	79	351	-1	1
k63_1337209	546	1052	1	2
k63_1337209	1049	1981	1	3
k63_1337209	2000	2461	1	4
k63_287343	2	217	1	1
k63_287343	338	1360	-1	2
k63_287343	1572	2252	1	3
k63_1686362	3	1310	1	1
k63_1686362	1336	1749	1	2
k63_1586601	2	883	1	1
k63_1586601	987	2003	1	2
k63_749608	8	1945	-1	1
k63_1586735	1	897	-1	1
k63_1586735	1074	1499	1	2
k63_1586735	1573	2061	1	3
k63_1586735	2146	3147	1	4
k63_1586735	3151	3264	-1	5
k63_1689111	26	1885	-1	1
k63_1689111	1932	2294	-1	2
k63_184711	509	1333	1	1
k63_184711	1404	4856	1	2
k63_184711	4867	5298	1	3
k63_184711	5101	5547	-1	4
k63_1106985	1	2520	1	1
k63_752559	3	935	-1	1
k63_752559	966	2270	-1	2
k63_752559	2317	4020	-1	3
k63_633263	2	535	1	1
k63_633263	532	1434	1	2
k63_633263	1651	2211	1	3
k63_633263	2211	2648	1	4
k63_633263	2667	3176	1	5
k63_633263	3173	4153	1	6
k63_633263	4153	5433	1	7
k63_633263	5433	5768	1	8
k63_1690933	1	1140	-1	1
k63_1690933	1276	1503	1	2
k63_1690933	1587	2765	-1	3
k63_1691169	3	1607	1	1
k63_1590968	1	198	1	1
k63_1590968	243	1760	1	2
k63_543499	2	2020	1	1
k63_543499	2024	2932	1	2
k63_543499	3052	3975	1	3
k63_1452223	1	1431	1	1
k63_1452223	1472	1654	-1	2
k63_292481	3	737	-1	1
k63_292481	742	1626	-1	2
k63_292481	1633	2073	-1	3
k63_292481	2066	2740	-1	4
k63_292481	2730	3134	-1	5
k63_292481	3166	4218	-1	6
k63_292481	4247	4849	-1	7
k63_292481	4846	5364	-1	8
k63_292481	5721	6467	-1	9
k63_292481	6624	7697	-1	10
k63_292481	7925	8941	-1	11
k63_1592092	1	1962	-1	1
k63_754613	1	2340	1	1
k63_1453910	3	1007	-1	1
k63_1453910	1061	1753	-1	2
k63_1453910	1704	2111	-1	3
k63_1109481	2	826	1	1
k63_1109481	1122	1988	1	2
k63_294073	2	700	1	1
k63_294073	722	2044	-1	2
k63_294073	2127	3185	1	3
k63_294073	3251	3532	1	4
k63_1694551	1	570	1	1
k63_1694551	632	1177	1	2
k63_1694551	1189	2208	1	3
k63_1694551	2219	2884	-1	4
k63_1694551	2891	3223	-1	5
k63_1694551	3397	4341	1	6
k63_1694551	4469	5461	1	7
k63_1694551	5467	6039	1	8
k63_1694551	6002	6565	1	9
k63_1694551	6583	7308	1	10
k63_1694551	7473	8936	1	11
k63_1694551	9117	9410	1	12
k63_1694551	9455	9901	1	13
k63_1694551	9908	10177	1	14
k63_1694551	10174	11907	1	15
k63_756227	117	1247	-1	1
k63_756227	1248	3176	-1	2
k63_756227	3404	3712	-1	3
k63_1110831	60	1241	1	1
k63_1110831	1201	1737	1	2
k63_1110831	1818	2252	1	3
k63_1344686	2	1279	-1	1
k63_1344686	1414	1647	-1	2
k63_1344686	1644	2306	-1	3
k63_427223	3	950	-1	1
k63_427223	954	3062	-1	2
k63_1595100	3	395	-1	1
k63_1595100	507	1553	-1	2
k63_296293	3	917	1	1
k63_296293	914	1819	1	2
k63_296293	1822	2355	1	3
k63_296529	73	1173	1	1
k63_296529	1302	2183	1	2
k63_1456460	1	1881	1	1
k63_1456460	1963	2346	1	2
k63_1456460	2462	3220	-1	3
k63_1456460	3265	3903	1	4
k63_75374	104	1090	1	1
k63_75374	1095	1670	1	2
k63_75374	1667	2644	1	3
k63_75374	2650	4179	1	4
k63_1111813	3	368	1	1
k63_1111813	385	771	1	2
k63_1111813	783	1403	1	3
k63_1111813	1425	2444	1	4
k63_1111813	2465	2863	1	5
k63_1111813	3115	4440	1	6
k63_1111813	4437	4592	1	7
k63_1457530	3	1115	-1	1
k63_1457530	1118	3775	-1	2
k63_1457530	4014	4307	-1	3
k63_1457576	2	283	1	1
k63_1457576	296	1630	1	2
k63_1457576	1614	2105	1	3
k63_1457576	2236	2472	1	4
k63_1457576	2472	2654	1	5
k63_759396	1	1629	-1	1
k63_759396	1775	2392	-1	2
k63_759396	2382	2501	-1	3
k63_298579	462	2303	-1	1
k63_298579	2413	4170	-1	2
k63_298579	4289	4693	-1	3
k63_298579	4721	4969	1	4
k63_1347192	2	136	-1	1
k63_1347192	234	752	1	2
k63_1347192	752	1735	1	3
k63_1347192	1867	2157	-1	4
k63_1347192	2356	2721	-1	5
k63_1347192	2841	3413	-1	6
k63_1347192	3552	4019	1	7
k63_1598268	2	310	1	1
k63_1598268	329	2182	1	2
k63_1598268	2197	2406	1	3
k63_1459268	1	726	-1	1
k63_1459268	729	2456	-1	2
k63_1598501	2	193	-1	1
k63_1598501	287	1057	-1	2
k63_1598501	1068	3125	-1	3
k63_1598501	3307	3405	1	4
k63_1598501	3424	3771	1	5
k63_1598501	3941	4027	1	6
k63_640288	2	790	-1	1
k63_640288	940	1902	-1	2
k63_640288	2071	2760	-1	3
k63_640288	2757	2981	-1	4
k63_1230046	54	512	-1	1
k63_1230046	797	1657	-1	2
k63_1115467	1	1260	-1	1
k63_1115467	1267	2694	-1	2
k63_640794	2	853	1	1
k63_640794	887	1687	-1	2
k63_640794	1699	1866	-1	3
k63_640794	1906	2928	-1	4
k63_554492	3	545	1	1
k63_554492	557	1867	1	2
k63_554492	1906	3147	1	3
k63_1702224	1	1242	-1	1
k63_1702224	1299	1721	-1	2
k63_1702224	1804	2265	1	3
k63_302351	3	449	1	1
k63_302351	442	2493	1	2
k63_1116441	147	317	-1	1
k63_1116441	483	827	-1	2
k63_1116441	821	1060	-1	3
k63_1116441	1096	1278	-1	4
k63_1116441	1290	1586	-1	5
k63_1116441	1966	2304	1	6
k63_1703689	1	267	-1	1
k63_1703689	267	1757	-1	2
k63_1703689	1758	2168	-1	3
k63_435744	2	451	1	1
k63_435744	456	1112	1	2
k63_435744	1295	1651	-1	3
k63_1351445	3	1637	1	1
k63_1351445	1674	1988	1	2
k63_1351445	2018	2665	1	3
k63_1351445	2676	3383	1	4
k63_1351445	3376	3669	1	5
k63_1351445	3678	4502	1	6
k63_1351445	4515	4790	1	7
k63_1351445	4809	5144	1	8
k63_1351445	5153	5827	1	9
k63_1351445	5832	6239	1	10
k63_1704849	2	964	-1	1
k63_1704849	1190	1561	-1	2
k63_83858	3	215	-1	1
k63_83858	202	1887	-1	2
k63_83858	1853	2353	-1	3
k63_83858	2343	2618	-1	4
k63_1604760	2	190	-1	1
k63_1604760	209	385	-1	2
k63_1604760	476	763	-1	3
k63_1604760	930	1292	1	4
k63_1604760	1322	1519	1	5
k63_84641	3	482	1	1
k63_84641	553	774	1	2
k63_84641	778	1203	1	3
k63_84641	1227	1658	-1	4
k63_84641	1791	1952	1	5
k63_84641	1981	2865	1	6
k63_1352378	1	507	1	1
k63_1352378	574	1998	1	2
k63_766861	1	2034	1	1
k63_767762	2	1513	1	1
k63_767762	1628	1939	-1	2
k63_86089	74	646	1	1
k63_86089	698	2023	-1	2
k63_86089	2201	2971	1	3
k63_86089	2962	3666	-1	4
k63_1121113	1	1041	-1	1
k63_1121113	1038	1565	-1	2
k63_1121113	1769	2245	1	3
k63_1121113	2268	2597	1	4
k63_1466927	3	812	-1	1
k63_1466927	1151	2524	1	2
k63_768486	1	540	1	1
k63_768486	566	1165	1	2
k63_768486	1299	1679	1	3
k63_561575	3	110	-1	1
k63_561575	205	1059	1	2
k63_561575	1088	1528	-1	3
k63_561575	1671	3512	-1	4
k63_561575	3634	3957	1	5
k63_1607447	1	1419	-1	1
k63_1607447	1394	1504	-1	2
k63_1607447	1514	1837	-1	3
k63_308602	3	638	-1	1
k63_308602	786	1922	1	2
k63_308602	1955	2191	-1	3
k63_1709539	2	901	-1	1
k63_1709539	1001	1906	1	2
k63_1709539	1958	2515	-1	3
k63_1709539	2842	3228	1	4
k63_1709539	3242	3622	1	5
k63_1468499	2	1180	-1	1
k63_1468499	1317	1976	-1	2
k63_770011	2	1114	1	1
k63_770011	1125	2012	1	2
k63_770011	2036	3007	1	3
k63_770011	3004	3930	1	4
k63_441980	87	734	1	1
k63_441980	880	2571	1	2
k63_441980	2709	4154	-1	3
k63_441980	4157	4351	-1	4
k63_1355770	2	730	1	1
k63_1355770	723	1457	1	2
k63_1355770	1787	2437	-1	3
k63_1355770	2696	3082	1	4
k63_1239722	2	154	1	1
k63_1239722	151	522	1	2
k63_1239722	525	2318	1	3
k63_1239722	2446	2637	1	4
k63_915090	2	1195	1	1
k63_915090	1195	1686	1	2
k63_915090	1746	2546	1	3
k63_773462	80	1981	1	1
k63_773462	2111	2569	1	2
k63_773462	2659	2856	1	3
k63_773462	2869	3222	1	4
k63_773462	3277	4257	1	5
k63_773462	4450	4881	1	6
k63_445479	2	154	1	1
k63_445479	405	1604	1	2
k63_313272	2	1417	1	1
k63_313272	1424	2464	-1	2
k63_313272	2542	2733	-1	3
k63_774356	1	1947	1	1
k63_774356	1944	2627	1	2
k63_774356	2903	3511	1	3
k63_652268	3	215	-1	1
k63_652268	358	1389	-1	2
k63_652268	1558	2307	1	3
k63_652268	2309	3250	1	4
k63_652268	3259	4176	1	5
k63_1243737	34	183	-1	1
k63_1243737	180	1058	-1	2
k63_1243737	1240	1704	1	3
k63_775647	1	132	-1	1
k63_775647	129	503	-1	2
k63_775647	608	1927	-1	3
k63_775647	1927	2481	-1	4
k63_775647	2574	3362	-1	5
k63_1129553	3	266	-1	1
k63_1129553	277	924	-1	2
k63_1129553	926	1879	-1	3
k63_1359864	2	985	-1	1
k63_1359864	985	2358	-1	2
k63_1359864	2460	2753	-1	3
k63_97600	60	482	1	1
k63_97600	514	978	1	2
k63_97600	994	1419	1	3
k63_97600	1445	2227	1	4
k63_453073	1	975	-1	1
k63_453073	1270	2490	1	2
k63_454616	3	101	1	1
k63_454616	168	2666	1	2
k63_454616	2729	3613	1	3
k63_321159	1	159	1	1
k63_321159	636	995	1	2
k63_321159	1380	1568	1	3
k63_322637	2	151	-1	1
k63_322637	442	1377	1	2
k63_322637	1460	1756	1	3
k63_1137683	1	894	1	1
k63_1137683	901	2082	-1	2
k63_1725600	2	496	-1	1
k63_1725600	489	2747	-1	2
k63_1252725	123	2705	-1	1
k63_1727035	1	1857	1	1
k63_1727035	2001	2084	1	2
k63_1254169	3	437	-1	1
k63_1254169	671	1801	1	2
k63_1254169	1952	2728	1	3
k63_1052586	3	1745	-1	1
k63_1052586	1781	3196	-1	2
k63_223612	3	119	-1	1
k63_223612	124	702	-1	2
k63_223612	803	2383	1	3
k63_223612	2429	4426	-1	4
k63_664094	3	569	1	1
k63_664094	831	1787	1	2
k63_664094	2024	2362	1	3
k63_1141704	152	1138	1	1
k63_1141704	1237	1704	1	2
k63_1141704	1730	2464	1	3
k63_1256552	3	221	-1	1
k63_1256552	224	565	-1	2
k63_1256552	576	1781	-1	3
k63_1256552	1940	2344	1	4
k63_1142169	2	388	1	1
k63_1142169	398	730	1	2
k63_1142169	802	1242	1	3
k63_1142169	1249	2331	1	4
k63_1142169	2335	3261	1	5
k63_1142169	3270	4556	1	6
k63_1142169	4676	5308	1	7
k63_1142169	5295	5822	1	8
k63_1629515	3	155	1	1
k63_1629515	317	2608	1	2
k63_665227	1	306	-1	1
k63_665227	294	1775	-1	2
k63_463658	1	324	-1	1
k63_463658	437	1354	1	2
k63_463658	1376	2533	1	3
k63_463658	2588	3100	1	4
k63_463658	3372	3854	1	5
k63_467108	2	622	1	1
k63_467108	757	1968	1	2
k63_113935	1	213	-1	1
k63_113935	271	1632	-1	2
k63_792919	1	273	1	1
k63_792919	310	723	-1	2
k63_792919	836	3307	1	3
k63_332314	2	1987	-1	1
k63_332314	2009	2332	-1	2
k63_332314	2526	3815	1	3
k63_332314	3893	4549	1	4
k63_332314	4611	5195	-1	5
k63_1736503	3	230	1	1
k63_1736503	335	1243	1	2
k63_1736503	1305	2279	1	3
k63_1736503	2373	2573	1	4
k63_332492	3	1439	-1	1
k63_332492	1442	1894	-1	2
k63_332492	1923	2540	-1	3
k63_332492	2491	2829	-1	4
k63_1373734	1	1452	1	1
k63_1373734	1539	2735	1	2
k63_1373734	2791	3237	-1	3
k63_1489993	3	965	1	1
k63_1489993	1140	1478	1	2
k63_1489993	1478	2023	1	3
k63_1742370	3	530	1	1
k63_1742370	593	2968	-1	2
k63_1492290	1	516	1	1
k63_1492290	792	1787	1	2
k63_1492290	1819	2652	1	3
k63_1492290	2771	3283	1	4
k63_1492290	3499	4146	-1	5
k63_1492290	4186	5241	1	6
k63_1376428	3	1862	-1	1
k63_674982	3	944	1	1
k63_674982	963	2021	1	2
k63_1747921	2	70	1	1
k63_1747921	239	1882	1	2
k63_1747921	1875	2594	1	3
k63_1747921	2597	3184	1	4
k63_1749312	3	503	-1	1
k63_1749312	593	1678	1	2
k63_343632	3	569	-1	1
k63_343632	566	1525	-1	2
k63_343632	2005	3102	1	3
k63_1380890	1	1893	1	1
k63_1380890	1920	2969	1	2
k63_677715	2	505	-1	1
k63_677715	516	1799	-1	2
k63_677715	1993	2760	1	3
k63_677715	2880	2972	1	4
k63_1161593	99	1310	1	1
k63_1161593	1303	1752	1	2
k63_678978	2	124	-1	1
k63_678978	301	2229	1	2
k63_1163691	3	878	-1	1
k63_1163691	884	1801	-1	2
k63_1163691	1953	3041	-1	3
k63_809276	1	705	-1	1
k63_809276	767	1372	-1	2
k63_809276	1506	1811	-1	3
k63_1502878	1	192	1	1
k63_1502878	411	1178	1	2
k63_1502878	1413	2018	-1	3
k63_1279727	2	484	-1	1
k63_1279727	484	1431	-1	2
k63_1279727	1528	2760	-1	3
k63_681162	2	2734	-1	1
k63_681162	2734	2841	-1	2
k63_681162	2934	4334	-1	3
k63_681162	4351	4962	-1	4
k63_682771	3	1178	1	1
k63_682771	1175	2734	1	2
k63_1386281	82	1368	-1	1
k63_1386281	1381	2094	-1	2
k63_1169125	3	377	1	1
k63_1169125	455	1660	1	2
k63_1169125	2274	2771	1	3
k63_1169125	2813	4255	-1	4
k63_1169125	4325	4717	-1	5
k63_1282365	2	85	-1	1
k63_1282365	434	1108	1	2
k63_1282365	1062	1721	1	3
k63_1282365	1714	1869	-1	4
k63_1508372	3	458	1	1
k63_1508372	497	946	1	2
k63_1508372	943	1716	1	3
k63_1508372	1754	2878	1	4
k63_1508372	2914	3249	1	5
k63_1284276	1	522	1	1
k63_1284276	696	1481	-1	2
k63_1284276	1654	2253	1	3
k63_1284276	2250	3470	1	4
k63_1284276	3467	4264	1	5
k63_1284276	4261	4386	1	6
k63_1284741	15	320	-1	1
k63_1284741	530	877	1	2
k63_1284741	889	1521	1	3
k63_1285607	179	1678	1	1
k63_1285607	1875	2849	1	2
k63_689885	3	506	-1	1
k63_689885	543	1781	-1	2
k63_689885	1870	2106	-1	3
k63_689885	2408	3157	-1	4
k63_689885	3195	4127	-1	5
k63_1518598	2	436	1	1
k63_1518598	458	661	-1	2
k63_1518598	715	2427	1	3
k63_1518598	2430	4142	1	4
k63_1520057	3	665	1	1
k63_1520057	689	1093	1	2
k63_1520057	1203	1886	-1	3
k63_1520057	1919	2653	1	4
k63_1520057	2709	3407	-1	5
k63_1403568	32	514	-1	1
k63_1403568	622	1914	1	2
k63_1403568	2039	2287	1	3
