Contig	Start	End	Strand	Pos
k83_916873	121	909	1	1
k83_916873	916	1809	1	2
k83_916873	1821	2216	1	3
k83_917405	41	766	-1	1
k83_917405	878	1669	1	2
k83_917405	1666	2007	-1	3
k83_917654	191	994	1	1
k83_917654	998	1636	1	2
k83_917654	1646	2665	1	3
k83_917838	1	243	-1	1
k83_917838	264	1421	-1	2
k83_917838	1470	1820	-1	3
k83_917838	1874	2545	-1	4
k83_917838	2560	3570	-1	5
k83_917838	3509	4093	-1	6
k83_917838	4098	4460	-1	7
k83_922212	2	928	-1	1
k83_923353	1	1278	-1	1
k83_923353	1542	1724	-1	2
k83_930000	1	273	1	1
k83_930000	279	917	1	2
k83_930000	967	1152	1	3
k83_930000	1314	2336	1	4
k83_930000	2333	3307	1	5
k83_930000	3387	4337	1	6
k83_930000	4365	5108	1	7
k83_930000	5201	5272	1	8
k83_933251	3	1409	1	1
k83_933251	1423	2214	1	2
k83_933251	2344	2883	1	3
k83_933251	2886	3062	1	4
k83_942758	2	2005	1	1
k83_945561	3	1217	1	1
k83_945561	1231	2121	-1	2
k83_946232	4	252	-1	1
k83_946232	363	833	1	2
k83_946232	830	2185	-1	3
k83_946232	2256	2549	-1	4
k83_946766	3	1280	1	1
k83_946766	1277	2257	1	2
k83_947282	1	132	-1	1
k83_947282	160	720	-1	2
k83_947282	717	1229	-1	3
k83_947974	3	1151	1	1
k83_947974	1248	2066	-1	2
k83_947974	2296	2583	1	3
k83_947974	2642	3667	-1	4
k83_947974	3871	4473	-1	5
k83_947974	4687	4848	-1	6
k83_950699	3	2045	-1	1
k83_950699	2042	3535	-1	2
k83_950699	3532	4026	-1	3
k83_950699	3971	5377	-1	4
k83_950699	5361	5576	-1	5
k83_950699	5606	6211	-1	6
k83_956272	1	504	1	1
k83_956272	511	1611	1	2
k83_959337	2	370	1	1
k83_959337	451	627	1	2
k83_959337	742	966	1	3
k83_959337	963	1655	1	4
k83_961766	3	575	-1	1
k83_961766	572	1654	-1	2
k83_961766	1685	2263	-1	3
k83_961766	2260	2736	-1	4
k83_962179	326	1738	-1	1
k83_962179	1921	2067	-1	2
k83_962179	2137	2262	-1	3
k83_978169	588	1205	-1	1
k83_978169	1216	1959	-1	2
k83_978169	2401	3540	1	3
k83_978169	3663	4169	1	4
k83_978169	4244	4819	-1	5
k83_982067	3	494	-1	1
k83_982067	509	2158	-1	2
k83_988542	1	1230	-1	1
k83_988542	1408	1635	-1	2
k83_988542	1923	3368	1	3
k83_988542	3428	5467	1	4
k83_990657	1	1374	1	1
k83_990657	1380	2156	1	2
k83_990657	2226	2735	1	3
k83_993716	3	98	-1	1
k83_993716	383	1327	1	2
k83_993716	1272	1526	1	3
k83_1000779	1	417	1	1
k83_1000779	448	834	-1	2
k83_1000779	975	2036	-1	3
k83_1001328	2	1780	1	1
k83_1001328	1777	3081	1	2
k83_1001328	3074	3994	1	3
k83_1004052	179	1681	1	1
k83_1004052	1659	3521	1	2
k83_1004052	3742	3888	-1	3
k83_1020250	2	991	1	1
k83_1020250	984	1748	1	2
k83_1020250	1787	1951	1	3
k83_1031712	2	310	1	1
k83_1031712	383	871	1	2
k83_1031712	1750	2166	1	3
k83_1031712	2241	2864	-1	4
k83_1031712	3199	3741	-1	5
k83_1031712	3769	5493	-1	6
k83_1031712	5653	6306	-1	7
k83_1039416	2	1309	-1	1
k83_1039416	1705	2868	1	2
k83_1039416	3105	5765	1	3
k83_1039416	6066	7049	1	4
k83_1039416	7239	7352	1	5
k83_1039416	7509	7775	1	6
k83_1044105	35	1189	-1	1
k83_1044105	1186	2262	-1	2
k83_1047746	98	376	1	1
k83_1047746	546	1367	-1	2
k83_1048804	2	817	1	1
k83_1048804	833	1702	-1	2
k83_1048804	1840	2175	-1	3
k83_1050899	1	291	1	1
k83_1050899	254	685	-1	2
k83_1050899	802	1314	1	3
k83_1050899	1350	1637	1	4
k83_1059435	1	2121	-1	1
k83_1059435	2140	3081	-1	2
k83_1059435	3358	3714	1	3
k83_1065596	2	670	1	1
k83_1065596	724	1926	1	2
k83_1072326	2	526	1	1
k83_1072326	519	1442	1	2
k83_1072326	1640	2581	1	3
k83_1072326	2632	3405	1	4
k83_1072326	3408	3998	1	5
k83_1072326	4081	4449	1	6
k83_1074542	3	86	1	1
k83_1074542	183	917	1	2
k83_1074542	1052	1417	1	3
k83_1074542	1480	2022	-1	4
k83_1077061	3	1805	-1	1
k83_1077061	1906	2802	-1	2
k83_1077061	2958	5450	1	3
k83_1077061	5471	5851	1	4
k83_1077349	1	198	1	1
k83_1077349	326	2656	1	2
k83_1077349	2754	3689	1	3
k83_1083281	1	885	-1	1
k83_1083281	1019	2023	1	2
k83_1083281	2295	2594	1	3
k83_1083281	2635	3204	1	4
k83_1083746	3	878	-1	1
k83_1083746	1096	1959	1	2
k83_1083746	2128	2793	1	3
k83_1093092	3	371	1	1
k83_1093092	394	1188	-1	2
k83_1093092	1610	1852	-1	3
k83_1093092	2199	3560	-1	4
k83_1093092	3673	4860	-1	5
k83_1093526	1	1500	1	1
k83_1093526	1508	1831	-1	2
k83_1093526	1837	2478	-1	3
k83_1093526	2608	4404	1	4
k83_1093526	4401	5126	1	5
k83_1098041	1	2241	1	1
k83_1098041	2266	4395	1	2
k83_1100429	1	132	1	1
k83_1100429	265	1080	-1	2
k83_1100429	1092	2486	-1	3
k83_1100429	2573	3421	-1	4
k83_1100429	3418	4359	-1	5
k83_1100429	4694	5113	-1	6
k83_1100429	5338	5832	1	7
k83_1100429	5839	6009	1	8
k83_1104180	3	458	-1	1
k83_1104180	570	2819	-1	2
k83_1104180	2822	3070	-1	3
k83_1109533	3	1298	-1	1
k83_1109533	1308	2093	-1	2
k83_1111685	3	2090	1	1
k83_1111685	2139	3542	1	2
k83_1111685	3564	4589	-1	3
k83_1111685	4726	5289	-1	4
k83_1111685	5309	5827	-1	5
k83_1111958	2	241	-1	1
k83_1111958	362	2206	-1	2
k83_1113969	1	348	1	1
k83_1113969	297	812	-1	2
k83_1114703	2	772	-1	1
k83_1114703	946	1353	-1	2
k83_1114703	1494	2843	1	3
k83_1114703	2840	4102	1	4
k83_1118837	2	1279	1	1
k83_1118837	1356	2360	1	2
k83_1118837	2518	2949	1	3
k83_1129102	3	1106	1	1
k83_1129102	1205	1594	1	2
k83_1134301	1	426	-1	1
k83_1134301	440	1372	-1	2
k83_1134301	1438	1653	-1	3
k83_1136974	2	871	1	1
k83_1136974	963	1619	1	2
k83_1136974	1634	2812	1	3
k83_1136974	3024	4328	1	4
k83_1136974	4332	4580	-1	5
k83_1141001	1	843	1	1
k83_1141001	840	1715	1	2
k83_1141001	1721	2536	1	3
k83_1141815	3	332	-1	1
k83_1141815	718	1476	-1	2
k83_1141815	1500	2792	1	3
k83_1156454	1	429	1	1
k83_1156454	419	1093	1	2
k83_1156454	1654	2832	1	3
k83_1157487	2	448	-1	1
k83_1157487	452	1696	-1	2
k83_1157487	1767	2366	-1	3
k83_1159858	29	430	1	1
k83_1159858	427	957	1	2
k83_1159858	954	1367	1	3
k83_1159858	1364	2035	1	4
k83_1164200	53	859	-1	1
k83_1164200	910	2613	-1	2
k83_1164200	2653	3030	-1	3
k83_1165605	1	723	-1	1
k83_1165605	869	1576	-1	2
k83_1174837	273	695	-1	1
k83_1174837	1032	1811	1	2
k83_1185068	3	296	-1	1
k83_1185068	304	1479	-1	2
k83_1185068	1486	3201	-1	3
k83_1189633	41	1492	-1	1
k83_1189633	1489	1980	-1	2
k83_1189633	1992	2486	-1	3
k83_1189698	1	2037	1	1
k83_1199861	250	516	1	1
k83_1199861	576	1370	1	2
k83_1199861	1500	1601	1	3
k83_1205260	1	126	1	1
k83_1205260	279	1142	1	2
k83_1205260	1165	1920	-1	3
k83_1205260	1923	2465	-1	4
k83_1205260	2503	2844	1	5
k83_1210388	2	301	-1	1
k83_1210388	346	1158	-1	2
k83_1210388	1171	2154	-1	3
k83_1210388	2278	3111	-1	4
k83_1211163	55	639	1	1
k83_1211163	658	1980	-1	2
k83_1211163	2157	2561	1	3
k83_1211163	2620	2961	1	4
k83_1218472	3	1415	-1	1
k83_1222609	1	999	1	1
k83_1222609	1239	1604	1	2
k83_1222609	1698	2285	-1	3
k83_1222609	2426	4471	-1	4
k83_1222609	4479	4895	-1	5
k83_1222609	5001	5726	-1	6
k83_1233560	3	140	-1	1
k83_1233560	193	783	-1	2
k83_1233560	972	2501	1	3
k83_1233560	2507	2722	1	4
k83_1233560	2767	3192	1	5
k83_1233560	3203	3826	-1	6
k83_1235644	1	777	1	1
k83_1235644	850	1443	-1	2
k83_1235644	1599	1934	1	3
k83_1235644	1947	2261	1	4
k83_1235644	2425	2718	-1	5
k83_1235644	2988	3233	-1	6
k83_1240987	3	440	1	1
k83_1240987	428	1480	1	2
k83_1240987	1488	2432	1	3
k83_1240987	2477	2926	1	4
k83_1243420	110	811	-1	1
k83_1243420	1183	2595	1	2
k83_1243420	2587	4335	-1	3
k83_1243420	4351	5325	-1	4
k83_1243420	5415	7403	-1	5
k83_1243420	7989	8246	1	6
k83_1243663	1	393	-1	1
k83_1243663	574	972	1	2
k83_1243663	1108	1284	-1	3
k83_1243663	1701	2135	-1	4
k83_1243663	2557	2994	1	5
k83_1245737	2	298	1	1
k83_1245737	823	1557	1	2
k83_1245737	1557	2738	1	3
k83_1246321	174	455	-1	1
k83_1246321	625	951	-1	2
k83_1246321	1053	1562	-1	3
k83_1246321	1567	2286	-1	4
k83_1248752	3	761	-1	1
k83_1248752	1123	1644	1	2
k83_1248752	1726	2445	1	3
k83_1253216	21	203	-1	1
k83_1253216	200	1711	-1	2
k83_1254494	1	1611	1	1
k83_1254494	1632	1799	1	2
k83_1265042	1	780	-1	1
k83_1265042	792	1583	-1	2
k83_1265042	1593	2306	-1	3
k83_1268621	50	334	1	1
k83_1268621	349	2562	1	2
k83_1268911	307	1632	-1	1
k83_1270630	2	856	-1	1
k83_1270630	1000	1209	1	2
k83_1270630	1206	1595	1	3
k83_1270630	1741	2109	-1	4
k83_1270630	2207	2434	1	5
k83_1274802	1	723	1	1
k83_1274802	737	1924	1	2
k83_1278099	3	824	1	1
k83_1278099	957	1739	1	2
k83_1284947	3	578	-1	1
k83_1284947	695	1762	1	2
k83_1284947	1832	2659	-1	3
k83_1284947	2750	4291	1	4
k83_1284947	4420	4851	-1	5
k83_1284947	4848	5084	-1	6
k83_1284947	5117	5803	-1	7
k83_1290723	1	474	-1	1
k83_1290723	638	1204	-1	2
k83_1290723	1590	2039	-1	3
k83_1291161	1	918	1	1
k83_1291161	1039	1497	-1	2
k83_1291161	1617	3101	-1	3
k83_1291161	3103	3927	-1	4
k83_1291161	3920	4636	-1	5
k83_1291273	1	516	1	1
k83_1291273	513	1253	1	2
k83_1291273	1246	1602	1	3
k83_1291273	1605	2462	1	4
k83_1292694	1	285	1	1
k83_1292694	285	1112	1	2
k83_1292694	1085	2125	1	3
k83_1292694	2284	2424	1	4
k83_1293857	3	212	1	1
k83_1293857	494	901	-1	2
k83_1293857	951	2405	-1	3
k83_1293857	2409	2855	-1	4
k83_1295880	1	528	1	1
k83_1295880	713	1645	1	2
k83_1295880	1852	2652	1	3
k83_1295880	2673	3635	1	4
k83_1295880	3876	4586	1	5
k83_1295880	4930	5478	1	6
k83_1295880	5677	6393	1	7
k83_1295880	6563	6661	1	8
k83_1297087	143	1099	1	1
k83_1297087	1087	2199	1	2
k83_1297087	2196	2930	1	3
k83_1297087	2909	3739	1	4
k83_1298349	184	2220	-1	1
k83_1298349	2318	3211	1	2
k83_1298349	3223	4239	-1	3
k83_1298349	4236	5072	-1	4
k83_1303481	127	1485	1	1
k83_1303481	1596	1886	1	2
k83_1303481	2248	2547	-1	3
k83_1303481	2651	3469	-1	4
k83_1303481	3602	3949	-1	5
k83_1308295	2	1558	-1	1
k83_1308295	1558	1881	-1	2
k83_1308295	1878	2882	-1	3
k83_1308295	3171	4196	1	4
k83_1310028	3	497	-1	1
k83_1310028	579	1271	-1	2
k83_1310028	1326	3098	-1	3
k83_1310028	3099	4433	-1	4
k83_1311928	3	842	-1	1
k83_1311928	1055	1363	-1	2
k83_1311928	1378	2037	-1	3
k83_1311928	2173	2625	1	4
k83_1311928	2835	3380	-1	5
k83_1311928	3542	3862	1	6
k83_1311928	3837	4367	-1	7
k83_1311928	4554	4997	1	8
k83_1311928	5052	5378	1	9
k83_1311928	5400	5912	1	10
k83_1311928	5970	6152	-1	11
k83_1311928	6133	6381	-1	12
k83_1311928	6400	6945	-1	13
k83_1312397	3	2096	-1	1
k83_1315856	1	1203	1	1
k83_1315856	1196	3262	-1	2
k83_1315856	3240	3833	-1	3
k83_1319930	1	1395	-1	1
k83_1319930	1578	2387	-1	2
k83_1321776	1	417	-1	1
k83_1321776	414	1295	-1	2
k83_1321776	1426	1647	1	3
k83_1326451	1	840	1	1
k83_1326451	889	1482	-1	2
k83_1326451	1691	2362	1	3
k83_1326451	2464	2850	1	4
k83_1326451	2861	3742	-1	5
k83_1329589	128	1531	-1	1
k83_1329589	1637	2659	-1	2
k83_1331509	2	868	1	1
k83_1331509	865	1620	1	2
k83_1331509	1664	2128	1	3
k83_1334973	3	311	-1	1
k83_1334973	468	2951	-1	2
k83_1334973	3114	3443	-1	3
k83_1334973	3457	5664	-1	4
k83_1336599	205	1665	1	1
k83_1349890	3	761	-1	1
k83_1349890	758	1657	-1	2
k83_1349890	1654	2346	-1	3
k83_1349890	2374	2772	-1	4
k83_1349890	2769	3251	-1	5
k83_1359193	1	474	-1	1
k83_1359193	478	1605	-1	2
k83_1359193	1861	2178	1	3
k83_1361183	64	744	1	1
k83_1361183	1139	1627	-1	2
k83_1361183	2361	2804	-1	3
k83_1366144	3	173	-1	1
k83_1366144	305	472	-1	2
k83_1366144	485	1234	-1	3
k83_1366144	1231	1950	-1	4
k83_1366144	1961	5194	-1	5
k83_1366144	5431	6900	-1	6
k83_1366144	6922	7362	-1	7
k83_1374065	183	830	1	1
k83_1374065	839	1537	-1	2
k83_1374065	1654	2145	1	3
k83_1375903	3	188	-1	1
k83_1375903	274	1596	-1	2
k83_1375903	1600	2637	-1	3
k83_1375903	2694	2789	-1	4
k83_1375903	2823	3185	-1	5
k83_1377104	71	484	1	1
k83_1377104	694	1509	-1	2
k83_1377104	1598	2239	-1	3
k83_1381877	1	918	-1	1
k83_1381877	929	1474	-1	2
k83_1381877	1787	2680	-1	3
k83_1386168	418	1059	-1	1
k83_1386168	1062	1613	-1	2
k83_1386168	1610	2716	-1	3
k83_1386168	2733	2945	-1	4
k83_1386168	3076	3729	-1	5
k83_1387535	3	926	1	1
k83_1387535	941	2251	1	2
k83_1387535	2267	3757	-1	3
k83_1387535	3789	4616	-1	4
k83_1391333	1	1083	1	1
k83_1391333	1088	1498	1	2
k83_1391333	1657	2601	1	3
k83_1391333	2697	3284	1	4
k83_1391333	3509	3841	1	5
k83_1393154	1	69	1	1
k83_1393154	111	1817	1	2
k83_1393154	1890	2084	1	3
k83_1393154	2087	2296	1	4
k83_1393154	2616	2972	1	5
k83_1393154	3014	3322	-1	6
k83_1394366	3	356	-1	1
k83_1394366	540	842	-1	2
k83_1394366	845	1486	-1	3
k83_1394366	1552	1821	-1	4
k83_1394883	45	959	1	1
k83_1394883	956	1732	1	2
k83_1394883	1725	2324	-1	3
k83_1394883	2627	3838	1	4
k83_1394883	3835	3945	1	5
k83_1398157	2	835	-1	1
k83_1398157	832	2289	-1	2
k83_1398157	2418	2690	1	3
k83_1398157	2752	2976	1	4
k83_1398157	3094	3423	1	5
k83_1398157	3393	4211	-1	6
k83_1398157	4219	5112	-1	7
k83_1398157	5109	5771	-1	8
k83_1398157	5775	6992	-1	9
k83_1398157	7086	8603	-1	10
k83_1406055	1	255	1	1
k83_1406055	252	2225	1	2
k83_1406055	2426	3622	1	3
k83_1406055	3657	4067	1	4
k83_1407211	29	1606	-1	1
k83_1407211	1821	2120	-1	2
k83_1407211	2219	2503	-1	3
k83_1407211	2896	3279	-1	4
k83_1412356	3	230	1	1
k83_1412356	258	1436	1	2
k83_1412356	1487	1918	1	3
k83_1412356	1971	2417	1	4
k83_1412356	2479	3411	1	5
k83_1412356	3405	4262	-1	6
k83_1412356	4256	4444	-1	7
k83_1412356	4567	4734	-1	8
k83_1412356	4846	5460	-1	9
k83_1416887	2	133	-1	1
k83_1416887	219	824	-1	2
k83_1416887	1018	1554	-1	3
k83_1419205	44	226	-1	1
k83_1419205	379	744	1	2
k83_1419205	860	1291	-1	3
k83_1419205	1418	1804	-1	4
k83_1419205	1958	2383	1	5
k83_1419205	2418	3098	-1	6
k83_1421809	29	598	1	1
k83_1421809	622	1134	-1	2
k83_1421809	1252	1959	1	3
k83_1423968	2	730	1	1
k83_1423968	944	1936	1	2
k83_1427703	3	737	1	1
k83_1427703	756	1643	1	2
k83_1430911	2	3124	-1	1
k83_1430911	3350	4042	-1	2
k83_1430911	4032	6473	-1	3
k83_1430914	3	422	-1	1
k83_1430914	446	1390	-1	2
k83_1430914	1530	3686	-1	3
k83_1431330	1	90	-1	1
k83_1431330	169	399	-1	2
k83_1431330	436	1185	-1	3
k83_1431330	1188	1433	-1	4
k83_1433342	3	1598	1	1
k83_1433342	1602	2309	1	2
k83_1446501	38	412	-1	1
k83_1446501	534	1538	-1	2
k83_1456009	1	315	-1	1
k83_1456009	385	1926	1	2
k83_1456009	1944	2384	-1	3
k83_1456009	2446	3465	1	4
k83_1463454	3	1058	-1	1
k83_1463454	1096	1950	-1	2
k83_1463454	1950	2351	-1	3
k83_1463454	2326	2832	-1	4
k83_1463454	2829	4019	-1	5
k83_1465766	49	1377	1	1
k83_1465766	1381	1821	-1	2
k83_1465766	1818	2699	-1	3
k83_1465766	2750	3316	-1	4
k83_1465766	3435	3887	-1	5
k83_1465766	3891	4415	-1	6
k83_1465766	4424	6040	-1	7
k83_1465766	6089	6568	-1	8
k83_1468149	1	288	-1	1
k83_1468149	314	877	-1	2
k83_1468149	882	2378	-1	3
k83_1468149	2389	3048	-1	4
k83_1469234	18	401	1	1
k83_1469234	421	777	1	2
k83_1469234	790	1509	1	3
k83_1469234	1518	3338	1	4
k83_1469234	3360	3572	1	5
k83_1469234	3578	3892	-1	6
k83_1477585	3	296	1	1
k83_1477585	424	2421	1	2
k83_1486187	3	149	-1	1
k83_1486187	247	441	-1	2
k83_1486187	438	1970	-1	3
k83_1486187	1973	3700	-1	4
k83_1486187	3763	4896	-1	5
k83_1486187	4896	5318	-1	6
k83_1486187	5320	6186	-1	7
k83_1486187	6361	6999	1	8
k83_1486187	6996	7193	1	9
k83_1486494	2	139	1	1
k83_1486494	155	421	1	2
k83_1486494	445	1587	1	3
k83_1486494	1658	2026	1	4
k83_1486494	2106	2411	1	5
k83_1486494	2451	2993	1	6
k83_1486494	2997	5024	1	7
k83_1486494	5040	6806	1	8
k83_1486494	6889	7134	1	9
k83_1486494	7144	7626	1	10
k83_1486494	7656	9122	-1	11
k83_1496848	2	814	1	1
k83_1496848	811	1068	1	2
k83_1496848	1073	3001	1	3
k83_1496848	2998	4221	1	4
k83_1496848	4230	5417	1	5
k83_1496848	5410	6939	1	6
k83_1496848	6943	7110	1	7
k83_1497290	380	1189	1	1
k83_1497290	1524	3260	1	2
k83_1505902	113	535	-1	1
k83_1505902	674	2434	1	2
k83_1505902	2479	3072	1	3
k83_1531471	3	326	-1	1
k83_1531471	349	1857	-1	2
k83_1531471	1918	2586	-1	3
k83_1531471	2583	3272	-1	4
k83_1534270	3	656	1	1
k83_1534270	684	1307	1	2
k83_1534270	1318	2034	1	3
k83_1534649	3	161	-1	1
k83_1534649	286	732	-1	2
k83_1534649	820	1497	-1	3
k83_1534649	1595	1756	-1	4
k83_1536915	165	2132	1	1
k83_1536915	2227	2496	1	2
k83_1536915	2546	3067	-1	3
k83_1536915	3384	3611	1	4
k83_1536915	3729	4457	1	5
k83_1536915	4511	5557	-1	6
k83_1536915	6026	6607	-1	7
k83_1537247	7	1797	-1	1
k83_1538242	3	1631	-1	1
k83_1538242	1921	2391	1	2
k83_1538365	2	394	-1	1
k83_1538365	643	993	1	2
k83_1538365	1044	1451	1	3
k83_1538365	1506	1712	1	4
k83_1541592	1	1617	1	1
k83_1541592	1614	1796	1	2
k83_1547178	246	1595	1	1
k83_1547178	1662	1898	1	2
k83_1547178	2076	3437	1	3
k83_1547178	3772	4428	-1	4
k83_1547178	4508	4708	-1	5
k83_1549367	1	453	1	1
k83_1549367	453	1274	1	2
k83_1549367	1271	2167	1	3
k83_1551315	97	486	-1	1
k83_1551315	547	1290	-1	2
k83_1551315	1328	1792	-1	3
k83_1552401	2	1888	1	1
k83_1552401	2030	2371	1	2
k83_1554286	1	570	-1	1
k83_1554286	636	950	-1	2
k83_1554286	1227	1397	1	3
k83_1554286	1486	2259	-1	4
k83_1554286	2392	2772	-1	5
k83_1554286	2898	3128	-1	6
k83_1567087	3	1481	-1	1
k83_1567087	1465	3441	-1	2
k83_1572343	3	1262	1	1
k83_1572343	1259	1906	1	2
k83_1572343	2087	2566	1	3
k83_1572343	2603	2824	1	4
k83_1576665	1	333	1	1
k83_1576665	317	1027	1	2
k83_1576665	1036	1773	1	3
k83_1576665	1813	2220	1	4
k83_1576665	2233	2331	1	5
k83_1578467	2	3340	-1	1
k83_1578467	3389	3871	-1	2
k83_1578467	4064	4753	1	3
k83_1582755	3	323	1	1
k83_1582755	340	696	1	2
k83_1582755	707	1642	-1	3
k83_1582936	32	1384	1	1
k83_1582936	1393	2175	1	2
k83_1582936	2183	3616	1	3
k83_1587609	2	565	-1	1
k83_1587609	1751	2257	1	2
k83_1588799	2	565	-1	1
k83_1588799	749	3355	-1	2
k83_1588842	3	1028	-1	1
k83_1588842	1116	1724	-1	2
k83_1593337	1	348	1	1
k83_1593337	441	1259	1	2
k83_1593337	1287	1598	1	3
k83_1593337	1603	2037	1	4
k83_1593337	2182	2616	1	5
k83_1593337	2712	3329	-1	6
k83_1593337	3326	3757	-1	7
k83_1593337	3874	5814	1	8
k83_1596504	1	708	1	1
k83_1596504	726	1085	1	2
k83_1596504	1082	1906	1	3
k83_1598822	117	557	1	1
k83_1598822	554	1750	1	2
k83_1598822	1747	2031	1	3
k83_1606026	66	578	-1	1
k83_1606026	575	1009	-1	2
k83_1606026	1017	2405	-1	3
k83_1606026	2580	3656	-1	4
k83_1610047	1	384	1	1
k83_1610047	449	1201	1	2
k83_1610047	1288	1737	-1	3
k83_1610047	2254	2763	-1	4
k83_1610047	2811	4214	-1	5
k83_1610047	4214	5668	-1	6
k83_1626455	1	213	1	1
k83_1626455	257	421	-1	2
k83_1626455	638	1372	-1	3
k83_1626455	1414	2691	-1	4
k83_1626455	2936	3337	1	5
k83_1626455	3439	4689	-1	6
k83_1626455	4786	7110	-1	7
k83_1626455	7295	8080	-1	8
k83_1637291	310	2085	1	1
k83_1641429	3	656	1	1
k83_1641429	656	1261	1	2
k83_1641429	1299	2309	1	3
k83_1641429	2381	2692	1	4
k83_1646672	203	1561	1	1
k83_1646672	1600	2787	-1	2
k83_1646672	2817	3536	1	3
k83_1646672	3533	4009	1	4
k83_1646672	4014	4175	1	5
k83_1652001	1	183	1	1
k83_1652001	183	1121	1	2
k83_1652001	1131	1763	1	3
k83_1652001	1797	2789	1	4
k83_1652001	2802	3299	1	5
k83_1652001	3303	3935	1	6
k83_1661815	1	1089	-1	1
k83_1661815	1220	1633	1	2
k83_1661815	1778	2791	1	3
k83_1661815	2883	2999	1	4
k83_1677731	2	724	1	1
k83_1677731	803	1798	1	2
k83_1677731	1824	2591	1	3
k83_1677731	2601	3281	-1	4
k83_1677877	28	546	1	1
k83_1677877	500	2395	1	2
k83_1677877	2655	2885	1	3
k83_1680374	3	1019	1	1
k83_1680374	1077	1853	-1	2
k83_1680374	2005	2511	1	3
k83_1684977	3	1949	1	1
k83_1688820	3	737	1	1
k83_1688820	853	2109	1	2
k83_1688820	2463	2828	1	3
k83_1693997	546	1235	1	1
k83_1693997	1283	1723	1	2
k83_1693997	1767	2201	1	3
k83_1693997	2222	2869	1	4
k83_1693997	2866	3684	1	5
k83_1704487	1	84	1	1
k83_1704487	110	865	1	2
k83_1704487	964	1716	1	3
k83_1704487	1859	2581	1	4
k83_1708732	1	663	1	1
k83_1708732	660	2132	1	2
k83_1708732	2284	2925	1	3
k83_1711127	452	1471	1	1
k83_1711127	1588	2052	1	2
k83_1711127	2071	2166	-1	3
k83_1713374	3	209	-1	1
k83_1713374	264	704	-1	2
k83_1713374	1058	1468	1	3
k83_1713374	1574	2059	-1	4
k83_1717677	2	73	-1	1
k83_1717677	92	1648	-1	2
k83_1717677	1694	2638	-1	3
k83_1717677	2611	3516	-1	4
k83_1717677	3529	3630	-1	5
k83_1722134	3	776	-1	1
k83_1722134	777	1214	-1	2
k83_1722134	1368	1553	1	3
k83_1722471	3	2204	-1	1
k83_1722471	2204	3205	-1	2
k83_1726544	3	293	-1	1
k83_1726544	479	697	-1	2
k83_1726544	727	1491	-1	3
k83_1726544	1488	2144	-1	4
k83_1726544	2151	2504	-1	5
k83_1727050	140	304	1	1
k83_1727050	558	659	1	2
k83_1727050	754	1320	1	3
k83_1727050	1397	2155	1	4
k83_1731641	2	64	-1	1
k83_1731641	478	726	1	2
k83_1731641	746	1168	1	3
k83_1731641	1811	2620	1	4
k83_1731641	2629	4152	1	5
k83_1747603	3	419	-1	1
k83_1747603	561	1259	1	2
k83_1747603	1256	2185	1	3
k83_1747603	2188	2457	-1	4
k83_1747603	2626	2826	1	5
k83_1751987	3	113	-1	1
k83_1751987	88	1176	-1	2
k83_1751987	1203	3365	-1	3
k83_1753672	3	1442	1	1
k83_1753672	1458	2858	1	2
k83_1753672	2906	3103	1	3
k83_1767738	2	820	-1	1
k83_1767738	792	905	-1	2
k83_1767738	905	1309	-1	3
k83_1767738	1561	1962	-1	4
k83_1767738	1984	2538	-1	5
k83_1776250	1	813	-1	1
k83_1776250	813	1700	-1	2
k83_1790926	656	1102	1	1
k83_1790926	1139	3079	-1	2
k83_1795721	1	675	1	1
k83_1795721	678	1031	1	2
k83_1795721	1156	1662	-1	3
k83_1799320	1	759	1	1
k83_1799320	919	2166	1	2
k83_1799320	2174	2545	1	3
k83_1799320	2678	2944	1	4
k83_1800549	3	332	1	1
k83_1800549	393	1397	1	2
k83_1800549	1390	1944	1	3
k83_1808366	2	187	-1	1
k83_1808366	301	2028	-1	2
k83_1810879	1	498	-1	1
k83_1810879	1025	1606	1	2
k83_1827349	1	1812	1	1
k83_1827349	1901	2872	1	2
k83_1827349	2971	4035	1	3
k83_1827349	4036	4536	1	4
k83_1827349	4539	5036	1	5
k83_1828102	1	246	1	1
k83_1828102	251	694	1	2
k83_1828102	710	1219	-1	3
k83_1828102	1393	1581	1	4
k83_1828102	1620	2453	-1	5
k83_1828102	2621	4276	-1	6
k83_1828102	4424	5617	1	7
k83_1828102	5733	6248	-1	8
k83_1828102	6366	6707	1	9
k83_1828102	6762	6965	1	10
k83_1833212	46	342	-1	1
k83_1833212	376	1056	-1	2
k83_1833212	1091	2164	1	3
k83_1833212	2217	2423	-1	4
k83_1833212	2519	3649	-1	5
k83_1833212	3652	3918	-1	6
k83_1833212	3983	4213	1	7
k83_1833212	4223	4543	1	8
k83_1833212	4559	5218	1	9
k83_1833212	5675	6190	1	10
k83_1833212	6221	7108	-1	11
k83_1833212	7108	7548	-1	12
k83_1838604	45	326	1	1
k83_1838604	408	1091	1	2
k83_1838604	1224	1748	1	3
k83_1841167	1	1074	1	1
k83_1841167	1094	1711	1	2
k83_1841167	1778	2599	-1	3
k83_1841167	2596	3789	-1	4
k83_1841167	3837	4493	-1	5
k83_1841167	4484	4795	-1	6
k83_1841167	4821	5237	-1	7
k83_1844630	1	195	-1	1
k83_1844630	212	1489	-1	2
