Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_1_CAS-I-II-III-IV-V-VI	k141_5776_129	319	218	0.0009	16.3	135968	136924	k141_5776	129	0.12539184952978055	0.1834862385321101	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5776_20	179	218	3.8e-06	24.1	16543	17079	k141_5776	20	0.3575418994413408	0.3073394495412844	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_6086_282	159	218	4e-07	27.3	306034	306510	k141_6086	282	0.39622641509433965	0.2889908256880734	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_6086_508	152	218	0.0025	14.9	569564	570019	k141_6086	508	0.34868421052631576	0.24311926605504589	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_6812_50	344	218	0.0073	13.3	68188	69219	k141_6812	50	0.11918604651162791	0.10550458715596331	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_7003_17	348	218	0.016	12.2	17116	18159	k141_7003	17	0.21264367816091953	0.3440366972477064	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_826_35	110	218	1.9e-05	21.8	46174	46503	k141_826	35	0.4090909090909091	0.20642201834862386	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_826_71	163	218	0.00017	18.7	84033	84521	k141_826	71	0.4785276073619632	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_877_217	125	218	7.6e-06	23.1	212545	212919	k141_877	217	0.488	0.2798165137614679	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_877_248	142	218	0.0047	14.0	241143	241568	k141_877	248	0.4225352112676056	0.26605504587155965	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_877_257	217	218	0.014	12.4	251683	252333	k141_877	257	0.17972350230414746	0.17889908256880735	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_877_313	210	218	0.00018	18.6	312304	312933	k141_877	313	0.3238095238095238	0.3211009174311927	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_877_345	166	218	0.007	13.4	346354	346851	k141_877	345	0.21084337349397592	0.1651376146788991	-1
CasR_1_CAS-III-D	k141_4908_146	341	493	0.00075	16.2	175113	176135	k141_4908	146	0.18475073313782991	0.13184584178498987	-1
Cmr1gr7_4_CAS-III-B-III-C	k141_1718_23	234	343	0.022	11.8	22414	23115	k141_1718	23	0.27350427350427353	0.18950437317784258	1
Cmr1gr7_7_CAS-III-B-III-C	k141_2199_108	156	346	0.0052	14.1	106403	106870	k141_2199	108	0.4935897435897436	0.2023121387283237	1
Cmr5gr11_1_CAS-III-C	k141_3021_135	213	180	0.063	10.9	149071	149709	k141_3021	135	0.36619718309859156	0.42777777777777776	-1
Cmr5gr11_2_CAS-III-B	k141_6141_72	222	138	0.013	13.5	89819	90484	k141_6141	72	0.3918918918918919	0.4855072463768116	1
CorA_0_CAS-III-B-III-D	k141_3759_30	369	551	1.5e-06	25.1	32271	33377	k141_3759	30	0.14905149051490515	0.10163339382940109	-1
CorA_0_CAS-III-B-III-D	k141_7071_39	161	551	0.085	9.4	43495	43977	k141_7071	39	0.5838509316770186	0.16333938294010888	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_292_20	96	118	0.00054	18.2	19588	19875	k141_292	20	0.7708333333333334	0.635593220338983	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_3178_47	113	118	0.022	13.0	57841	58179	k141_3178	47	0.6017699115044248	0.5254237288135594	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_3178_48	146	118	0.0013	17.0	58382	58819	k141_3178	48	0.5136986301369864	0.5677966101694916	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_3670_137	93	118	2e-06	26.0	159811	160089	k141_3670	137	0.6236559139784946	0.5423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_4908_15	97	118	0.0051	15.0	15935	16225	k141_4908	15	0.7216494845360825	0.6101694915254238	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_5067_94	125	118	7.4e-16	56.4	87468	87842	k141_5067	94	0.664	0.7457627118644068	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_6086_185	186	118	0.042	12.1	206146	206703	k141_6086	185	0.5913978494623656	0.6271186440677966	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_7064_103	165	118	0.0029	15.8	133435	133929	k141_7064	103	0.3939393939393939	0.5847457627118644	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_7064_39	111	118	0.027	12.7	54043	54375	k141_7064	39	0.5945945945945946	0.5338983050847458	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_826_35	110	118	5.6e-13	47.1	46174	46503	k141_826	35	0.5181818181818182	0.5338983050847458	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_877_122	128	118	0.013	13.8	119429	119812	k141_877	122	0.59375	0.5169491525423728	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_877_128	280	118	6e-14	50.3	123781	124620	k141_877	128	0.375	0.9576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_877_217	125	118	2e-14	51.8	212545	212919	k141_877	217	0.712	0.7966101694915254	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_877_248	142	118	0.00048	18.3	241143	241568	k141_877	248	0.4014084507042254	0.5	-1
Csa5gr11_8_CAS-I-A	k141_6086_103	238	109	0.005	14.7	94295	95008	k141_6086	103	0.15546218487394958	0.3669724770642202	1
Csc1gr5_1_CAS-I-D	k141_6086_282	159	210	0.011	13.1	306034	306510	k141_6086	282	0.27044025157232704	0.18571428571428572	-1
Csf2_1_IVA3	k141_2199_186	196	263	0.64	7.1	197121	197708	k141_2199	186	0.28061224489795916	0.20912547528517111	1
Csf3_1_IVC	k141_7064_135	225	300	0.011	12.8	169747	170421	k141_7064	135	0.4444444444444444	0.32666666666666666	1
Csf4_0_IVA	k141_3112_14	438	666	8.4e-05	19.1	19383	20696	k141_3112	14	0.1689497716894977	0.10960960960960961	-1
Csf4_0_IVA	k141_5067_13	408	666	0.016	11.6	6817	8040	k141_5067	13	0.24019607843137256	0.13813813813813813	-1
Csf4_0_IVA	k141_5067_16	415	666	0.0037	13.7	10311	11555	k141_5067	16	0.18313253012048192	0.1066066066066066	-1
Csf4_0_IVA	k141_5067_21	577	666	0.028	10.8	16616	18346	k141_5067	21	0.27902946273830154	0.23273273273273273	-1
Csf4_0_IVA	k141_5397_6	451	666	7.3e-05	19.3	9782	11134	k141_5397	6	0.17073170731707318	0.10960960960960961	1
Csf4_0_IVA	k141_826_126	401	666	0.0034	13.8	159426	160628	k141_826	126	0.34663341645885287	0.1966966966966967	1
Csf4_0_IVA	k141_826_158	433	666	3.1e-05	20.6	189473	190771	k141_826	158	0.20092378752886836	0.13663663663663664	1
Csf4_1_IVA1	k141_1359_18	839	802	0.00054	16.1	21422	23938	k141_1359	18	0.11203814064362336	0.11845386533665836	1
Csf4_1_IVA1	k141_826_126	401	802	0.028	10.4	159426	160628	k141_826	126	0.3092269326683292	0.14713216957605985	1
Csm2_0_IIIA	k141_7071_64	1183	96	0.081	11.7	67338	70886	k141_7071	64	0.10312764158918004	0.8958333333333334	-1
Csm2gr11_1_CAS-III-D	k141_2199_70	521	149	0.011	13.5	75347	76909	k141_2199	70	0.2571976967370441	0.7315436241610739	-1
Csm2gr11_6_CAS-III-A	k141_3129_38	159	139	0.021	12.6	47094	47570	k141_3129	38	0.4276729559748428	0.4748201438848921	-1
Csm2gr11_6_CAS-III-A	k141_3670_85	294	139	0.017	12.9	103763	104644	k141_3670	85	0.2789115646258503	0.5971223021582733	1
Csm2gr11_6_CAS-III-D	k141_877_154	297	151	0.042	11.6	150699	151589	k141_877	154	0.38047138047138046	0.609271523178808	-1
Csm3gr7_9_CAS-III-A-III-D	k141_6086_362	321	271	0.0028	15.3	401410	402372	k141_6086	362	0.2585669781931464	0.2952029520295203	1
Csm3gr7_9_CAS-III-A-III-D	k141_826_63	98	271	0.012	13.3	76107	76400	k141_826	63	0.6020408163265306	0.2177121771217712	1
Csm4gr5_0_CAS-III-D	k141_292_16	133	652	0.026	10.6	17498	17896	k141_292	16	0.3533834586466165	0.0705521472392638	-1
Csm6_6_CAS-III	k141_5067_27	449	136	0.014	13.2	21513	22859	k141_5067	27	0.20935412026726058	0.6911764705882353	1
Csm6_6_CAS-III	k141_877_236	173	136	0.00039	18.2	231929	232447	k141_877	236	0.4161849710982659	0.5147058823529411	-1
Csn2_10_CAS-II-A	k141_3021_166	951	321	0.012	12.6	182296	185148	k141_3021	166	0.12933753943217666	0.24299065420560748	1
Csn2_10_CAS-II-A	k141_3470_72	697	321	0.0081	13.2	75764	77854	k141_3470	72	0.1291248206599713	0.2834890965732087	1
Csn2_10_CAS-II-A	k141_3759_42	145	321	0.0033	14.4	44888	45322	k141_3759	42	0.41379310344827586	0.19937694704049844	-1
Csn2_7_CAS-II-A	k141_2199_109	301	372	0.001	15.9	106963	107865	k141_2199	109	0.4318936877076412	0.3736559139784946	1
Csn2_7_CAS-II-A	k141_3021_109	938	372	0.0073	13.1	113791	116604	k141_3021	109	0.0767590618336887	0.19623655913978494	-1
Csn2_7_CAS-II-A	k141_3714_138	251	372	0.00018	18.5	154703	155455	k141_3714	138	0.40239043824701193	0.2849462365591398	1
Csn2_7_CAS-II-A	k141_3759_37	307	372	1.4e-05	22.1	39384	40304	k141_3759	37	0.2247557003257329	0.19623655913978494	1
Csn2_8_CAS-II-A	k141_3021_123	296	335	0.0099	12.9	128745	129632	k141_3021	123	0.2905405405405405	0.25671641791044775	1
Csx16_2_CAS-I-III	k141_1186_15	243	90	0.032	12.4	15213	15941	k141_1186	15	0.22633744855967078	0.5777777777777777	1
Csx19_0_IIID	k141_3470_72	697	146	0.0041	14.9	75764	77854	k141_3470	72	0.09325681492109039	0.22602739726027396	1
Csx19_17_CAS-III-D	k141_3670_85	294	157	0.025	12.2	103763	104644	k141_3670	85	0.14965986394557823	0.2802547770700637	1
Csx19_2_CAS-III-D	k141_5776_114	427	120	0.041	12.0	119813	121093	k141_5776	114	0.16627634660421545	0.5083333333333333	1
Csx1_12_CAS-III	k141_4908_10	173	425	0.00046	17.1	13107	13625	k141_4908	10	0.5780346820809249	0.21176470588235294	1
Csx1_13_CAS-III	k141_6086_402	330	426	0.00058	16.7	455269	456258	k141_6086	402	0.3181818181818182	0.2511737089201878	-1
Csx1_2_CAS-III	k141_6086_278	130	346	0.0027	14.9	300416	300805	k141_6086	278	0.6384615384615384	0.24855491329479767	1
Csx1_6_CAS-III	k141_7071_66	198	406	0.0056	13.7	71762	72355	k141_7071	66	0.3434343434343434	0.16748768472906403	-1
Csx20_2_CAS-I-III	k141_877_321	393	131	0.0051	14.7	318806	319984	k141_877	321	0.20865139949109415	0.5114503816793893	-1
Csx26_0_CAS-III-D	k141_826_151	157	119	0.00063	17.5	184385	184855	k141_826	151	0.5095541401273885	0.680672268907563	-1
Csx27_0_CAS-VI-B	k141_1718_58	138	238	0.29	9.0	58400	58813	k141_1718	58	0.5362318840579711	0.2689075630252101	1
Csx27_0_CAS-VI-B	k141_3714_29	204	238	0.94	7.3	33686	34297	k141_3714	29	0.6274509803921569	0.31512605042016806	-1
Csx3_2_CAS-I-III	k141_3021_229	181	277	0.0078	13.2	265561	266103	k141_3021	229	0.13259668508287292	0.08664259927797834	-1
Csx3_2_CAS-I-III	k141_3021_249	198	277	0.0018	15.3	290101	290694	k141_3021	249	0.16666666666666666	0.10469314079422383	-1
Csx3_2_CAS-I-III	k141_5776_184	343	277	0.037	11.0	201109	202137	k141_5776	184	0.08163265306122448	0.10108303249097472	1
Csx3_2_CAS-I-III	k141_6086_190	436	277	1.5e-05	22.1	212712	214019	k141_6086	190	0.10779816513761468	0.09025270758122744	1
Csx3_2_CAS-I-III	k141_6086_512	706	277	0.023	11.7	574112	576229	k141_6086	512	0.031161473087818695	0.07942238267148015	-1
CysH_0_IVB	k141_292_26	437	249	0.00012	19.7	25555	26865	k141_292	26	0.14645308924485126	0.2570281124497992	-1
CysH_0_IVB	k141_3021_248	302	249	9.9e-22	75.7	289188	290093	k141_3021	248	0.5662251655629139	0.6706827309236948	-1
CysH_0_IVB	k141_3454_7	220	249	4.9e-10	37.3	3806	4465	k141_3454	7	0.75	0.6626506024096386	-1
CysH_0_IVB	k141_4433_5	632	249	0.0036	14.8	4602	6497	k141_4433	5	0.17088607594936708	0.2971887550200803	-1
CysH_0_IVB	k141_737_9	380	249	0.0087	13.6	9263	10402	k141_737	9	0.3236842105263158	0.4738955823293173	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_3021_154	455	160	3.6e-43	145.4	167821	169185	k141_3021	154	0.3384615384615385	0.9875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_3714_42	268	160	1.5e-33	114.1	45672	46475	k141_3714	42	0.5783582089552238	0.9875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_7064_137	1410	160	2.1000000000000003e-33	113.6	171059	175288	k141_7064	137	0.12978723404255318	0.99375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k141_3178_79	652	288	0.00019	18.5	88926	90881	k141_3178	79	0.200920245398773	0.24305555555555555	-1
HTH_0_CAS-III-A	k141_2199_195	137	364	0.0081	13.2	207655	208065	k141_2199	195	0.31386861313868614	0.11813186813186813	1
HTH_0_CAS-III-B	k141_3714_30	163	217	0.00022	18.8	34300	34788	k141_3714	30	0.44785276073619634	0.3317972350230415	-1
HTH_0_CAS-III-B	k141_4908_97	102	217	0.00011	19.7	117850	118155	k141_4908	97	0.7647058823529411	0.3686635944700461	1
HTH_0_CAS-III-B	k141_877_345	166	217	0.00013	19.5	346354	346851	k141_877	345	0.39156626506024095	0.29493087557603687	-1
Mem_02_0_CAS-III-D	k141_877_102	88	270	0.0065	13.8	105021	105284	k141_877	102	0.5227272727272727	0.1814814814814815	1
Mem_04_0_CAS-III-D	k141_6141_47	588	241	2.1	5.6	59617	61380	k141_6141	47	0.24319727891156462	0.3236514522821577	-1
Mem_DnaJ_0_CAS-III-AM	k141_5776_89	372	284	0.026	11.7	90745	91860	k141_5776	89	0.1478494623655914	0.2112676056338028	1
RecD_0_IVD	k141_1294_11	967	763	0.0023	13.9	11589	14489	k141_1294	11	0.13029989658738367	0.15203145478374835	-1
RecD_0_IVD	k141_3470_104	463	763	3.9e-34	115.7	104921	106309	k141_3470	104	0.6868250539956804	0.39711664482306686	1
RecD_0_IVD	k141_5507_65	634	763	1.9e-06	24.1	52103	54004	k141_5507	65	0.21766561514195584	0.16775884665792923	1
RecD_0_IVD	k141_6086_362	321	763	0.00011	18.3	401410	402372	k141_6086	362	0.4423676012461059	0.18086500655307994	1
TPR_0_CAS-III-B	k141_2199_38	718	488	1.6e-11	41.4	36817	38970	k141_2199	38	0.48467966573816157	0.5081967213114754	1
TPR_0_CAS-III-B	k141_2199_39	708	488	1.6e-09	34.9	39055	41178	k141_2199	39	0.4548022598870056	0.42418032786885246	1
TPR_0_CAS-III-B	k141_2199_84	400	488	3.6e-25	86.5	85950	87149	k141_2199	84	0.535	0.305327868852459	-1
TPR_0_CAS-III-B	k141_2199_98	633	488	8.9e-09	32.4	97346	99244	k141_2199	98	0.3459715639810427	0.36885245901639346	1
TPR_0_CAS-III-B	k141_2939_2	888	488	2.6e-05	21.0	2297	4960	k141_2939	2	0.18243243243243243	0.3073770491803279	-1
TPR_0_CAS-III-B	k141_3021_132	731	488	2.2e-21	74.0	144253	146445	k141_3021	132	0.4897400820793434	0.48155737704918034	-1
TPR_0_CAS-III-B	k141_3021_215	934	488	6.4e-15	52.7	240724	243525	k141_3021	215	0.30406852248394006	0.32172131147540983	1
TPR_0_CAS-III-B	k141_3178_17	588	488	1.8e-11	41.3	17567	19330	k141_3178	17	0.8503401360544217	0.7151639344262295	1
TPR_0_CAS-III-B	k141_3178_92	652	488	6.2e-15	52.7	111217	113172	k141_3178	92	0.4263803680981595	0.4344262295081967	-1
TPR_0_CAS-III-B	k141_3714_19	423	488	1.9e-31	107.2	23239	24507	k141_3714	19	0.6288416075650118	0.6331967213114754	-1
TPR_0_CAS-III-B	k141_5067_45	646	488	6.9e-11	39.4	37484	39421	k141_5067	45	0.42879256965944273	0.4672131147540984	-1
TPR_0_CAS-III-B	k141_5698_11	704	488	4.6e-18	63.0	15797	17908	k141_5698	11	0.5539772727272727	0.5922131147540983	1
TPR_0_CAS-III-B	k141_5776_42	385	488	0.00035	17.3	41515	42669	k141_5776	42	0.16623376623376623	0.12704918032786885	-1
TPR_0_CAS-III-B	k141_6086_121	988	488	2.2e-08	31.1	113995	116958	k141_6086	121	0.35020242914979755	0.5573770491803278	-1
TPR_0_CAS-III-B	k141_6086_145	425	488	2.7e-09	34.1	142110	143384	k141_6086	145	0.6470588235294118	0.35450819672131145	1
TPR_0_CAS-III-B	k141_6086_353	558	488	1e-13	48.7	394656	396329	k141_6086	353	0.4838709677419355	0.38524590163934425	-1
TPR_0_CAS-III-B	k141_6086_467	961	488	1.5e-13	48.1	527518	530400	k141_6086	467	0.24141519250780438	0.38729508196721313	1
TPR_0_CAS-III-B	k141_6086_506	645	488	2.4e-15	54.1	566817	568751	k141_6086	506	0.5023255813953489	0.5348360655737705	-1
TPR_0_CAS-III-B	k141_6141_8	629	488	1.4e-18	64.7	14789	16675	k141_6141	8	0.4451510333863275	0.4918032786885246	1
TPR_0_CAS-III-B	k141_6813_11	687	488	4.5e-16	56.5	15238	17298	k141_6813	11	0.4963609898107715	0.48155737704918034	1
TPR_0_CAS-III-B	k141_7064_122	673	488	3.6e-13	46.9	155621	157639	k141_7064	122	0.4026745913818722	0.39139344262295084	-1
TPR_0_CAS-III-B	k141_7064_97	511	488	7.5e-11	39.2	129247	130779	k141_7064	97	0.8297455968688845	0.6495901639344263	-1
TPR_0_CAS-III-B	k141_877_13	841	488	2.6e-09	34.2	20920	23442	k141_877	13	0.31985731272294887	0.35860655737704916	-1
TPR_0_CAS-III-B	k141_877_16	654	488	1.8999999999999998e-24	84.1	25967	27928	k141_877	16	0.5198776758409785	0.4180327868852459	1
TPR_0_CAS-III-B	k141_877_41	859	488	1.3e-19	68.2	59954	62530	k141_877	41	0.5820721769499418	0.5881147540983607	1
TPR_1_CAS-III-A	k141_3021_14	371	462	0.0088	12.6	10950	12062	k141_3021	14	0.21024258760107817	0.11471861471861472	-1
TPR_1_CAS-III-A	k141_3714_78	137	462	0.032	10.7	92359	92769	k141_3714	78	0.3722627737226277	0.11038961038961038	-1
TPR_1_CAS-III-A	k141_4908_215	164	462	0.01	12.4	243204	243695	k141_4908	215	0.5792682926829268	0.16666666666666666	-1
TPR_1_CAS-III-A	k141_6086_506	645	462	2.2e-05	21.2	566817	568751	k141_6086	506	0.3271317829457364	0.3463203463203463	-1
TPR_1_CAS-III-A	k141_6141_76	340	462	2.1e-05	21.2	97580	98599	k141_6141	76	0.4852941176470588	0.36363636363636365	1
TPR_1_CAS-III-A	k141_877_153	201	462	6.3e-05	19.7	149942	150544	k141_877	153	0.46766169154228854	0.19913419913419914	1
TPR_1_CAS-III-A	k141_877_169	367	462	1.1e-06	25.5	166445	167545	k141_877	169	0.6049046321525886	0.36796536796536794	1
TPR_1_CAS-III-B	k141_2199_38	718	537	3.2e-06	24.0	36817	38970	k141_2199	38	0.21727019498607242	0.28677839851024206	1
TPR_1_CAS-III-B	k141_2199_84	400	537	1.9e-09	34.6	85950	87149	k141_2199	84	0.67	0.2811918063314711	-1
TPR_1_CAS-III-B	k141_2939_2	888	537	0.00019	18.2	2297	4960	k141_2939	2	0.24887387387387389	0.3687150837988827	-1
TPR_1_CAS-III-B	k141_3021_132	731	537	3.3e-05	20.6	144253	146445	k141_3021	132	0.35704514363885087	0.260707635009311	-1
TPR_1_CAS-III-B	k141_3021_14	371	537	0.003	14.2	10950	12062	k141_3021	14	0.6630727762803235	0.4823091247672253	-1
TPR_1_CAS-III-B	k141_3021_215	934	537	1.6e-08	31.5	240724	243525	k141_3021	215	0.2826552462526767	0.3054003724394786	1
TPR_1_CAS-III-B	k141_3178_92	652	537	0.0017	15.0	111217	113172	k141_3178	92	0.38190184049079756	0.2756052141527002	-1
TPR_1_CAS-III-B	k141_3670_22	575	537	6.9e-09	32.8	31029	32753	k141_3670	22	0.7478260869565218	0.4823091247672253	-1
TPR_1_CAS-III-B	k141_3714_19	423	537	1.4e-08	31.8	23239	24507	k141_3714	19	0.5437352245862884	0.3333333333333333	-1
TPR_1_CAS-III-B	k141_4433_23	469	537	0.05	10.2	31463	32869	k141_4433	23	0.44349680170575695	0.3240223463687151	-1
TPR_1_CAS-III-B	k141_4908_137	1010	537	0.0034	14.0	164401	167430	k141_4908	137	0.24059405940594059	0.29236499068901306	-1
TPR_1_CAS-III-B	k141_6086_353	558	537	0.00088	15.9	394656	396329	k141_6086	353	0.3279569892473118	0.20670391061452514	-1
TPR_1_CAS-III-B	k141_6086_506	645	537	2.4e-09	34.3	566817	568751	k141_6086	506	0.4077519379844961	0.30726256983240224	-1
TPR_1_CAS-III-B	k141_6141_8	629	537	1.6e-08	31.6	14789	16675	k141_6141	8	0.3640699523052464	0.2681564245810056	1
TPR_1_CAS-III-B	k141_6186_64	428	537	0.015	11.9	71513	72796	k141_6186	64	0.11448598130841121	0.0893854748603352	1
TPR_1_CAS-III-B	k141_6813_11	687	537	1.5e-06	25.1	15238	17298	k141_6813	11	0.22561863173216884	0.27932960893854747	1
TPR_1_CAS-III-B	k141_7064_83	1030	537	0.00022	17.9	105690	108779	k141_7064	83	0.1766990291262136	0.29608938547486036	-1
TPR_1_CAS-III-B	k141_7064_97	511	537	9.7e-05	19.1	129247	130779	k141_7064	97	0.33268101761252444	0.19180633147113593	-1
TPR_1_CAS-III-B	k141_877_13	841	537	3.4e-05	20.6	20920	23442	k141_877	13	0.2556480380499406	0.25139664804469275	-1
TPR_1_CAS-III-B	k141_877_16	654	537	3.9e-10	36.9	25967	27928	k141_877	16	0.3348623853211009	0.20670391061452514	1
TPR_1_CAS-III-B	k141_877_41	859	537	5.3e-12	43.1	59954	62530	k141_877	41	0.33876600698486614	0.3221601489757914	1
TniQ_1_I-F	k141_5067_5	116	400	0.028	11.3	3281	3628	k141_5067	5	0.29310344827586204	0.085	1
TniQ_1_I-F	k141_877_140	120	400	0.057	10.3	136998	137357	k141_877	140	0.625	0.185	-1
Unk_05_0_CAS-I-B	k141_4433_45	66	195	0.027	12.1	54771	54968	k141_4433	45	0.7575757575757576	0.26153846153846155	-1
WYL_0_CAS-I-II-III-IV-V-VI	k141_1294_7	346	313	2.7e-17	61.1	6589	7626	k141_1294	7	0.8265895953757225	0.8817891373801917	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_5776_129	319	313	1.3999999999999999e-63	213.2	135968	136924	k141_5776	129	0.987460815047022	0.9840255591054313	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_877_140	120	313	0.011	13.1	136998	137357	k141_877	140	0.23333333333333334	0.08945686900958466	-1
WYL_3_CAS-I-II-III-IV-V-VI	k141_1294_7	346	172	1.0000000000000001e-29	101.7	6589	7626	k141_1294	7	0.5057803468208093	0.9709302325581395	1
WYL_3_CAS-I-II-III-IV-V-VI	k141_5776_129	319	172	1.6999999999999999e-35	120.5	135968	136924	k141_5776	129	0.5329153605015674	0.9825581395348837	1
htpX_0_CAS-III-B	k141_2199_190	413	343	3.1e-05	21.1	201718	202956	k141_2199	190	0.1694915254237288	0.20699708454810495	1
htpX_0_CAS-III-B	k141_5067_54	252	343	0.0072	13.4	46190	46945	k141_5067	54	0.2777777777777778	0.20116618075801748	-1
tm_4_0_CAS-VI-B	k141_6086_474	241	225	0.094	10.6	537628	538350	k141_6086	474	0.21991701244813278	0.22666666666666666	-1
